"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.59883030578E+006, +1.30751302918E+001, +0.00000000000E+000
+3.60821311172E+006, +1.31546297768E+001, +0.00000000000E+000
+3.61759591766E+006, +1.33750191160E+001, +0.00000000000E+000
+3.62697872359E+006, +1.32997314800E+001, +0.00000000000E+000
+3.63636152953E+006, +1.36188968880E+001, +0.00000000000E+000
+3.64574433546E+006, +1.32237088130E+001, +0.00000000000E+000
+3.65512714140E+006, +1.33072260407E+001, +0.00000000000E+000
+3.66450994734E+006, +1.35439730078E+001, +0.00000000000E+000
+3.67389275327E+006, +1.30305549600E+001, +0.00000000000E+000
+3.68327555921E+006, +1.30336964900E+001, +0.00000000000E+000
+3.69265836514E+006, +1.37002024463E+001, +0.00000000000E+000
+3.70204117108E+006, +1.32305577652E+001, +0.00000000000E+000
+3.71142397702E+006, +1.33764536043E+001, +0.00000000000E+000
+3.72080678295E+006, +1.38475377129E+001, +0.00000000000E+000
+3.73018958889E+006, +1.34956984743E+001, +0.00000000000E+000
+3.73957239482E+006, +1.33885540354E+001, +0.00000000000E+000
+3.74895520076E+006, +1.30041982855E+001, +0.00000000000E+000
+3.75833800669E+006, +1.31598936937E+001, +0.00000000000E+000
+3.76772081263E+006, +1.33963546449E+001, +0.00000000000E+000
+3.77710361857E+006, +1.35282017724E+001, +0.00000000000E+000
+3.78648642450E+006, +1.31859385257E+001, +0.00000000000E+000
+3.79586923044E+006, +1.32500925588E+001, +0.00000000000E+000
+3.80525203637E+006, +1.35310450090E+001, +0.00000000000E+000
+3.81463484231E+006, +1.32762467077E+001, +0.00000000000E+000
+3.82401764825E+006, +1.32341728001E+001, +0.00000000000E+000
+3.83340045418E+006, +1.35516884892E+001, +0.00000000000E+000
+3.84278326012E+006, +1.32550053228E+001, +0.00000000000E+000
+3.85216606605E+006, +1.29733693839E+001, +0.00000000000E+000
+3.86154887199E+006, +1.37637330471E+001, +0.00000000000E+000
+3.87093167793E+006, +1.34638583682E+001, +0.00000000000E+000
+3.88031448386E+006, +1.34750964495E+001, +0.00000000000E+000
+3.88969728980E+006, +1.30939106914E+001, +0.00000000000E+000
+3.89908009573E+006, +1.31456799981E+001, +0.00000000000E+000
+3.90846290167E+006, +1.34962013620E+001, +0.00000000000E+000
+3.91784570760E+006, +1.31550897823E+001, +0.00000000000E+000
+3.92722851354E+006, +1.34259833733E+001, +0.00000000000E+000
+3.93661131948E+006, +1.35098910166E+001, +0.00000000000E+000
+3.94599412541E+006, +1.33026756653E+001, +0.00000000000E+000
+3.95537693135E+006, +1.35823942089E+001, +0.00000000000E+000
+3.96475973728E+006, +1.33989407260E+001, +0.00000000000E+000
+3.97414254322E+006, +1.33969711866E+001, +0.00000000000E+000
+3.98352534916E+006, +1.31028108199E+001, +0.00000000000E+000
+3.99449996477E+006, +1.34867329816E+001, +0.00000000000E+000
+4.00746452783E+006, +1.33239779834E+001, +0.00000000000E+000
+4.02042909089E+006, +1.35678638804E+001, +0.00000000000E+000
+4.03339365394E+006, +1.35482487295E+001, +0.00000000000E+000
+4.04635821700E+006, +1.33864189667E+001, +0.00000000000E+000
+4.05932278006E+006, +1.34120293616E+001, +0.00000000000E+000
+4.07228734312E+006, +1.31925558029E+001, +0.00000000000E+000
+4.08525190618E+006, +1.40471912895E+001, +0.00000000000E+000
+4.09821646924E+006, +1.34304755468E+001, +0.00000000000E+000
+4.11118103230E+006, +1.35093438179E+001, +0.00000000000E+000
+4.12414559535E+006, +1.31570033225E+001, +0.00000000000E+000
+4.13711015841E+006, +1.30537446552E+001, +0.00000000000E+000
+4.15007472147E+006, +1.27934275481E+001, +0.00000000000E+000
+4.16303928453E+006, +1.31417514324E+001, +0.00000000000E+000
+4.17600384759E+006, +1.30960772242E+001, +0.00000000000E+000
+4.18896841065E+006, +1.36093774642E+001, +0.00000000000E+000
+4.20193297371E+006, +1.38063326226E+001, +0.00000000000E+000
+4.21489753676E+006, +1.34375371072E+001, +0.00000000000E+000
+4.22786209982E+006, +1.34896919006E+001, +0.00000000000E+000
+4.24082666288E+006, +1.32605569175E+001, +0.00000000000E+000
+4.25379122594E+006, +1.33639045000E+001, +0.00000000000E+000
+4.26675578900E+006, +1.39471090439E+001, +0.00000000000E+000
+4.27972035206E+006, +1.28516948994E+001, +0.00000000000E+000
+4.29268491512E+006, +1.29895463462E+001, +0.00000000000E+000
+4.30564947817E+006, +1.35142228814E+001, +0.00000000000E+000
+4.31861404123E+006, +1.28669175305E+001, +0.00000000000E+000
+4.33157860429E+006, +1.31071172024E+001, +0.00000000000E+000
+4.34454316735E+006, +1.36301187164E+001, +0.00000000000E+000
+4.35750773041E+006, +1.36399986131E+001, +0.00000000000E+000
+4.37047229347E+006, +1.37750542375E+001, +0.00000000000E+000
+4.38343685653E+006, +1.30970430902E+001, +0.00000000000E+000
+4.39640141958E+006, +1.31345985207E+001, +0.00000000000E+000
+4.40936598264E+006, +1.33759276556E+001, +0.00000000000E+000
+4.42233054570E+006, +1.31689687189E+001, +0.00000000000E+000
+4.43529510876E+006, +1.32224372543E+001, +0.00000000000E+000
+4.44825967182E+006, +1.33000261199E+001, +0.00000000000E+000
+4.46122423488E+006, +1.32214697454E+001, +0.00000000000E+000
+4.47418879794E+006, +1.33203896813E+001, +0.00000000000E+000
+4.48715336099E+006, +1.27854109863E+001, +0.00000000000E+000
+4.50011792405E+006, +1.30112085599E+001, +0.00000000000E+000
+4.51308248711E+006, +1.33676983474E+001, +0.00000000000E+000
+4.52604705017E+006, +1.33487090120E+001, +0.00000000000E+000
+4.53901161323E+006, +1.34852473202E+001, +0.00000000000E+000
+4.55197617629E+006, +1.31185502561E+001, +0.00000000000E+000
+4.56494073935E+006, +1.31922268096E+001, +0.00000000000E+000
+4.57790530240E+006, +1.36095923200E+001, +0.00000000000E+000
+4.59086986546E+006, +1.33717771918E+001, +0.00000000000E+000
+4.60383442852E+006, +1.34884035742E+001, +0.00000000000E+000
+4.61679899158E+006, +1.31265912012E+001, +0.00000000000E+000
+4.62976355464E+006, +1.35621466090E+001, +0.00000000000E+000
+4.64272811770E+006, +1.32720648563E+001, +0.00000000000E+000
+4.65569268076E+006, +1.35342333425E+001, +0.00000000000E+000
+4.66865724381E+006, +1.35855949496E+001, +0.00000000000E+000
+4.68162180687E+006, +1.32780379288E+001, +0.00000000000E+000
+4.69458636993E+006, +1.32982428264E+001, +0.00000000000E+000
+4.70755093299E+006, +1.34957672675E+001, +0.00000000000E+000
+4.72051549605E+006, +1.33316944663E+001, +0.00000000000E+000
+4.73348005911E+006, +1.32139997782E+001, +0.00000000000E+000
+4.74644462216E+006, +1.29467904748E+001, +0.00000000000E+000
+4.75940918522E+006, +1.32466597697E+001, +0.00000000000E+000
+4.77237374828E+006, +1.32407456492E+001, +0.00000000000E+000
+4.78533831134E+006, +1.38699955830E+001, +0.00000000000E+000
+4.79830287440E+006, +1.39531646100E+001, +0.00000000000E+000
+4.81126743746E+006, +1.33953725326E+001, +0.00000000000E+000
+4.82423200052E+006, +1.32733302606E+001, +0.00000000000E+000
+4.83719656357E+006, +1.30986103777E+001, +0.00000000000E+000
+4.85016112663E+006, +1.29902335662E+001, +0.00000000000E+000
+4.86312568969E+006, +1.31167186830E+001, +0.00000000000E+000
+4.87609025275E+006, +1.37830393201E+001, +0.00000000000E+000
+4.88905481581E+006, +1.34909110515E+001, +0.00000000000E+000
+4.90201937887E+006, +1.35545940839E+001, +0.00000000000E+000
+4.91498394193E+006, +1.35492381388E+001, +0.00000000000E+000
+4.92794850498E+006, +1.29904666911E+001, +0.00000000000E+000
+4.94091306804E+006, +1.31104767199E+001, +0.00000000000E+000
+4.95387763110E+006, +1.33332004543E+001, +0.00000000000E+000
+4.96684219416E+006, +1.29368199677E+001, +0.00000000000E+000
+4.97980675722E+006, +1.33582286615E+001, +0.00000000000E+000
+4.99277132028E+006, +1.35266022697E+001, +0.00000000000E+000
+5.00573588334E+006, +1.32079844080E+001, +0.00000000000E+000
+5.01870044639E+006, +1.31909608217E+001, +0.00000000000E+000
+5.03166500945E+006, +1.30586845357E+001, +0.00000000000E+000
+5.04462957251E+006, +1.33017652648E+001, +0.00000000000E+000
+5.05759413557E+006, +1.32834106367E+001, +0.00000000000E+000
+5.07055869863E+006, +1.34813891282E+001, +0.00000000000E+000
+5.08352326169E+006, +1.35985309924E+001, +0.00000000000E+000
+5.09648782475E+006, +1.32247664805E+001, +0.00000000000E+000
+5.10945238780E+006, +1.38926480148E+001, +0.00000000000E+000
+5.12241695086E+006, +1.32533153148E+001, +0.00000000000E+000
+5.13538151392E+006, +1.38135248734E+001, +0.00000000000E+000
+5.14834607698E+006, +1.32575004679E+001, +0.00000000000E+000
+5.16131064004E+006, +1.34225724923E+001, +0.00000000000E+000
+5.17427520310E+006, +1.33955882332E+001, +0.00000000000E+000
+5.18723976616E+006, +1.34452874569E+001, +0.00000000000E+000
+5.20020432921E+006, +1.35281352883E+001, +0.00000000000E+000
+5.21316889227E+006, +1.33170778127E+001, +0.00000000000E+000
+5.22613345533E+006, +1.37031717600E+001, +0.00000000000E+000
+5.23909801839E+006, +1.36515894042E+001, +0.00000000000E+000
+5.25206258145E+006, +1.30577070766E+001, +0.00000000000E+000
+5.26502714451E+006, +1.31663117947E+001, +0.00000000000E+000
+5.27799170757E+006, +1.32618289123E+001, +0.00000000000E+000
+5.29095627062E+006, +1.35002539803E+001, +0.00000000000E+000
+5.30392083368E+006, +1.35230425697E+001, +0.00000000000E+000
+5.31688539674E+006, +1.31055295374E+001, +0.00000000000E+000
+5.32984995980E+006, +1.31162660709E+001, +0.00000000000E+000
+5.34281452286E+006, +1.34749385351E+001, +0.00000000000E+000
+5.35577908592E+006, +1.30557416715E+001, +0.00000000000E+000
+5.36874364898E+006, +1.32457152633E+001, +0.00000000000E+000
+5.38170821203E+006, +1.27545312108E+001, +0.00000000000E+000
+5.39467277509E+006, +1.32357332660E+001, +0.00000000000E+000
+5.40763733815E+006, +1.33556961484E+001, +0.00000000000E+000
+5.42060190121E+006, +1.37797513330E+001, +0.00000000000E+000
+5.43356646427E+006, +1.36679936382E+001, +0.00000000000E+000
+5.44653102733E+006, +1.34335693384E+001, +0.00000000000E+000
+5.45949559039E+006, +1.30859800215E+001, +0.00000000000E+000
+5.47246015344E+006, +1.27852287580E+001, +0.00000000000E+000
+5.48542471650E+006, +1.35302026280E+001, +0.00000000000E+000
+5.49838927956E+006, +1.31867623153E+001, +0.00000000000E+000
+5.51135384262E+006, +1.32767555168E+001, +0.00000000000E+000
+5.52653762699E+006, +1.35665735323E+001, +0.00000000000E+000
+5.54444860565E+006, +1.31791633265E+001, +0.00000000000E+000
+5.56235958432E+006, +1.36162156776E+001, +0.00000000000E+000
+5.58027056298E+006, +1.30899371166E+001, +0.00000000000E+000
+5.59818154164E+006, +1.35980456179E+001, +0.00000000000E+000
+5.61609252031E+006, +1.31625452349E+001, +0.00000000000E+000
+5.63400349897E+006, +1.35473265795E+001, +0.00000000000E+000
+5.65191447763E+006, +1.33500194342E+001, +0.00000000000E+000
+5.66982545630E+006, +1.36192080805E+001, +0.00000000000E+000
+5.68773643496E+006, +1.33281260812E+001, +0.00000000000E+000
+5.70564741362E+006, +1.31557917523E+001, +0.00000000000E+000
+5.72355839229E+006, +1.34255686164E+001, +0.00000000000E+000
+5.74146937095E+006, +1.29489995515E+001, +0.00000000000E+000
+5.75938034961E+006, +1.32964455863E+001, +0.00000000000E+000
+5.77729132828E+006, +1.37995365009E+001, +0.00000000000E+000
+5.79520230694E+006, +1.38246638964E+001, +0.00000000000E+000
+5.81311328560E+006, +1.34646070784E+001, +0.00000000000E+000
+5.83102426427E+006, +1.30021777412E+001, +0.00000000000E+000
+5.84893524293E+006, +1.34793786143E+001, +0.00000000000E+000
+5.86684622159E+006, +1.36874241892E+001, +0.00000000000E+000
+5.88475720026E+006, +1.33696548993E+001, +0.00000000000E+000
+5.90266817892E+006, +1.37089206881E+001, +0.00000000000E+000
+5.92057915759E+006, +1.34421985354E+001, +0.00000000000E+000
+5.93849013625E+006, +1.33970195765E+001, +0.00000000000E+000
+5.95640111491E+006, +1.36342636593E+001, +0.00000000000E+000
+5.97431209358E+006, +1.29739711774E+001, +0.00000000000E+000
+5.99222307224E+006, +1.34864530051E+001, +0.00000000000E+000
+6.01013405090E+006, +1.33116793368E+001, +0.00000000000E+000
+6.02804502957E+006, +1.33562796714E+001, +0.00000000000E+000
+6.04595600823E+006, +1.33231904125E+001, +0.00000000000E+000
+6.06386698689E+006, +1.32441561316E+001, +0.00000000000E+000
+6.08177796556E+006, +1.34799776690E+001, +0.00000000000E+000
+6.09968894422E+006, +1.38063171744E+001, +0.00000000000E+000
+6.11759992288E+006, +1.32055047462E+001, +0.00000000000E+000
+6.13551090155E+006, +1.34480181207E+001, +0.00000000000E+000
+6.15342188021E+006, +1.38508445939E+001, +0.00000000000E+000
+6.17133285887E+006, +1.31819590905E+001, +0.00000000000E+000
+6.18924383754E+006, +1.30467866339E+001, +0.00000000000E+000
+6.20715481620E+006, +1.36525786548E+001, +0.00000000000E+000
+6.22506579486E+006, +1.31675390128E+001, +0.00000000000E+000
+6.24297677353E+006, +1.34627951702E+001, +0.00000000000E+000
+6.26088775219E+006, +1.36757364481E+001, +0.00000000000E+000
+6.27879873085E+006, +1.35487397132E+001, +0.00000000000E+000
+6.29670970952E+006, +1.36854641861E+001, +0.00000000000E+000
+6.31462068818E+006, +1.32041629882E+001, +0.00000000000E+000
+6.33253166685E+006, +1.34538078398E+001, +0.00000000000E+000
+6.35044264551E+006, +1.32908320528E+001, +0.00000000000E+000
+6.36835362417E+006, +1.31906237779E+001, +0.00000000000E+000
+6.38626460284E+006, +1.36372903470E+001, +0.00000000000E+000
+6.40417558150E+006, +1.31753260252E+001, +0.00000000000E+000
+6.42208656016E+006, +1.33903799113E+001, +0.00000000000E+000
+6.43999753883E+006, +1.35323285778E+001, +0.00000000000E+000
+6.45790851749E+006, +1.38847514855E+001, +0.00000000000E+000
+6.47581949615E+006, +1.32295906301E+001, +0.00000000000E+000
+6.49373047482E+006, +1.33439475937E+001, +0.00000000000E+000
+6.51164145348E+006, +1.32216199818E+001, +0.00000000000E+000
+6.52955243214E+006, +1.35699917166E+001, +0.00000000000E+000
+6.54746341081E+006, +1.33344432375E+001, +0.00000000000E+000
+6.56537438947E+006, +1.31913722038E+001, +0.00000000000E+000
+6.58328536813E+006, +1.31077575236E+001, +0.00000000000E+000
+6.60119634680E+006, +1.34277559773E+001, +0.00000000000E+000
+6.61910732546E+006, +1.29472452428E+001, +0.00000000000E+000
+6.63701830412E+006, +1.31213638560E+001, +0.00000000000E+000
+6.65492928279E+006, +1.33963409235E+001, +0.00000000000E+000
+6.67284026145E+006, +1.33610693903E+001, +0.00000000000E+000
+6.69075124011E+006, +1.34075416200E+001, +0.00000000000E+000
+6.70866221878E+006, +1.33820282799E+001, +0.00000000000E+000
+6.72657319744E+006, +1.35671121153E+001, +0.00000000000E+000
+6.74448417610E+006, +1.37262887699E+001, +0.00000000000E+000
+6.76239515477E+006, +1.33006763209E+001, +0.00000000000E+000
+6.78030613343E+006, +1.33416311389E+001, +0.00000000000E+000
+6.79821711210E+006, +1.33709323550E+001, +0.00000000000E+000
+6.81612809076E+006, +1.34463975560E+001, +0.00000000000E+000
+6.83403906942E+006, +1.34989089226E+001, +0.00000000000E+000
+6.85195004809E+006, +1.31143174241E+001, +0.00000000000E+000
+6.86986102675E+006, +1.31653810500E+001, +0.00000000000E+000
+6.88777200541E+006, +1.36785362310E+001, +0.00000000000E+000
+6.90568298408E+006, +1.36420284001E+001, +0.00000000000E+000
+6.92359396274E+006, +1.36609783864E+001, +0.00000000000E+000
+6.94150494140E+006, +1.32163352721E+001, +0.00000000000E+000
+6.95941592007E+006, +1.37398893747E+001, +0.00000000000E+000
+6.97732689873E+006, +1.33290900931E+001, +0.00000000000E+000
+6.99523787739E+006, +1.34536019587E+001, +0.00000000000E+000
+7.01314885606E+006, +1.35663836166E+001, +0.00000000000E+000
+7.03105983472E+006, +1.32775546036E+001, +0.00000000000E+000
+7.04897081338E+006, +1.35152770525E+001, +0.00000000000E+000
+7.06688179205E+006, +1.34255109484E+001, +0.00000000000E+000
+7.08479277071E+006, +1.36784387969E+001, +0.00000000000E+000
+7.10270374937E+006, +1.33306731115E+001, +0.00000000000E+000
+7.12061472804E+006, +1.37541450322E+001, +0.00000000000E+000
+7.13852570670E+006, +1.30978701145E+001, +0.00000000000E+000
+7.15643668536E+006, +1.36708663173E+001, +0.00000000000E+000
+7.17434766403E+006, +1.40913682927E+001, +0.00000000000E+000
+7.19225864269E+006, +1.35283142383E+001, +0.00000000000E+000
+7.21016962135E+006, +1.36177897025E+001, +0.00000000000E+000
+7.22808060002E+006, +1.36379726464E+001, +0.00000000000E+000
+7.24599157868E+006, +1.38716072394E+001, +0.00000000000E+000
+7.26390255735E+006, +1.31488295159E+001, +0.00000000000E+000
+7.28181353601E+006, +1.37917147297E+001, +0.00000000000E+000
+7.29972451467E+006, +1.33488408560E+001, +0.00000000000E+000
+7.31763549334E+006, +1.35024681430E+001, +0.00000000000E+000
+7.33554647200E+006, +1.36205513096E+001, +0.00000000000E+000
+7.35345745066E+006, +1.35445207123E+001, +0.00000000000E+000
+7.37136842933E+006, +1.36569290933E+001, +0.00000000000E+000
+7.38927940799E+006, +1.34355432844E+001, +0.00000000000E+000
+7.40719038665E+006, +1.35529170545E+001, +0.00000000000E+000
+7.42510136532E+006, +1.36919139261E+001, +0.00000000000E+000
+7.44301234398E+006, +1.37233918596E+001, +0.00000000000E+000
+7.46092332264E+006, +1.34780653825E+001, +0.00000000000E+000
+7.47883430131E+006, +1.31220754598E+001, +0.00000000000E+000
+7.49674527997E+006, +1.34266065817E+001, +0.00000000000E+000
+7.51465625863E+006, +1.35688878682E+001, +0.00000000000E+000
+7.53256723730E+006, +1.33407231615E+001, +0.00000000000E+000
+7.55047821596E+006, +1.32749465110E+001, +0.00000000000E+000
+7.56838919462E+006, +1.32303272454E+001, +0.00000000000E+000
+7.58630017329E+006, +1.36055788163E+001, +0.00000000000E+000
+7.60421115195E+006, +1.36053052406E+001, +0.00000000000E+000
+7.62516075993E+006, +1.34119156749E+001, +0.00000000000E+000
+7.64990900836E+006, +1.36888473287E+001, +0.00000000000E+000
+7.67465725680E+006, +1.34866068340E+001, +0.00000000000E+000
+7.69940550524E+006, +1.33531637622E+001, +0.00000000000E+000
+7.72415375367E+006, +1.32614165701E+001, +0.00000000000E+000
+7.74890200211E+006, +1.33598378012E+001, +0.00000000000E+000
+7.77365025054E+006, +1.34852626679E+001, +0.00000000000E+000
+7.79839849898E+006, +1.33248988992E+001, +0.00000000000E+000
+7.82314674741E+006, +1.31978130821E+001, +0.00000000000E+000
+7.84789499585E+006, +1.35915883801E+001, +0.00000000000E+000
+7.87264324428E+006, +1.37295972908E+001, +0.00000000000E+000
+7.89739149272E+006, +1.35712990546E+001, +0.00000000000E+000
+7.92213974115E+006, +1.36406074643E+001, +0.00000000000E+000
+7.94688798959E+006, +1.33794047703E+001, +0.00000000000E+000
+7.97163623803E+006, +1.36153421299E+001, +0.00000000000E+000
+7.99638448646E+006, +1.36327776899E+001, +0.00000000000E+000
+8.02113273490E+006, +1.39436453590E+001, +0.00000000000E+000
+8.04588098333E+006, +1.34692813198E+001, +0.00000000000E+000
+8.07062923177E+006, +1.36067513759E+001, +0.00000000000E+000
+8.09537748020E+006, +1.36733591658E+001, +0.00000000000E+000
+8.12012572864E+006, +1.36232586801E+001, +0.00000000000E+000
+8.14487397707E+006, +1.35412882095E+001, +0.00000000000E+000
+8.16962222551E+006, +1.37571887115E+001, +0.00000000000E+000
+8.19437047395E+006, +1.36972940428E+001, +0.00000000000E+000
+8.21911872238E+006, +1.37561610655E+001, +0.00000000000E+000
+8.24386697082E+006, +1.35632221804E+001, +0.00000000000E+000
+8.26861521925E+006, +1.36377738161E+001, +0.00000000000E+000
+8.29336346769E+006, +1.31213875598E+001, +0.00000000000E+000
+8.31811171612E+006, +1.32460593033E+001, +0.00000000000E+000
+8.34285996456E+006, +1.33553539274E+001, +0.00000000000E+000
+8.36760821299E+006, +1.41966972816E+001, +0.00000000000E+000
+8.39235646143E+006, +1.35087675204E+001, +0.00000000000E+000
+8.41710470987E+006, +1.35060086689E+001, +0.00000000000E+000
+8.44185295830E+006, +1.39194201743E+001, +0.00000000000E+000
+8.46660120674E+006, +1.37698081905E+001, +0.00000000000E+000
+8.49134945517E+006, +1.36547368985E+001, +0.00000000000E+000
+8.51609770361E+006, +1.35037841732E+001, +0.00000000000E+000
+8.54084595204E+006, +1.35898524933E+001, +0.00000000000E+000
+8.56559420048E+006, +1.35886590505E+001, +0.00000000000E+000
+8.59034244891E+006, +1.35895827734E+001, +0.00000000000E+000
+8.61509069735E+006, +1.36602350815E+001, +0.00000000000E+000
+8.63983894578E+006, +1.34924988513E+001, +0.00000000000E+000
+8.66458719422E+006, +1.35506711976E+001, +0.00000000000E+000
+8.68933544266E+006, +1.36506420144E+001, +0.00000000000E+000
+8.71408369109E+006, +1.36418183728E+001, +0.00000000000E+000
+8.73883193953E+006, +1.35497067058E+001, +0.00000000000E+000
+8.76358018796E+006, +1.36019426494E+001, +0.00000000000E+000
+8.78832843640E+006, +1.35213006741E+001, +0.00000000000E+000
+8.81307668483E+006, +1.36354972679E+001, +0.00000000000E+000
+8.83782493327E+006, +1.35857657517E+001, +0.00000000000E+000
+8.86257318170E+006, +1.36742392852E+001, +0.00000000000E+000
+8.88732143014E+006, +1.37147045270E+001, +0.00000000000E+000
+8.91206967858E+006, +1.37079866998E+001, +0.00000000000E+000
+8.93681792701E+006, +1.36928958616E+001, +0.00000000000E+000
+8.96156617545E+006, +1.35220860091E+001, +0.00000000000E+000
+8.98631442388E+006, +1.36577199854E+001, +0.00000000000E+000
+9.01106267232E+006, +1.35803679913E+001, +0.00000000000E+000
+9.03581092075E+006, +1.35385522166E+001, +0.00000000000E+000
+9.06055916919E+006, +1.35262039241E+001, +0.00000000000E+000
+9.08530741762E+006, +1.37086135625E+001, +0.00000000000E+000
+9.11005566606E+006, +1.36444188784E+001, +0.00000000000E+000
+9.13480391450E+006, +1.36204123226E+001, +0.00000000000E+000
+9.15955216293E+006, +1.36185024246E+001, +0.00000000000E+000
+9.18430041137E+006, +1.36961383564E+001, +0.00000000000E+000
+9.20904865980E+006, +1.37339327831E+001, +0.00000000000E+000
+9.23379690824E+006, +1.36985252731E+001, +0.00000000000E+000
+9.25854515667E+006, +1.35833789484E+001, +0.00000000000E+000
+9.28329340511E+006, +1.36556147324E+001, +0.00000000000E+000
+9.30804165354E+006, +1.37016618905E+001, +0.00000000000E+000
+9.33278990198E+006, +1.35904911447E+001, +0.00000000000E+000
+9.35753815041E+006, +1.37162525708E+001, +0.00000000000E+000
+9.38228639885E+006, +1.37017951100E+001, +0.00000000000E+000
+9.40703464729E+006, +1.37332325637E+001, +0.00000000000E+000
+9.43178289572E+006, +1.36976496588E+001, +0.00000000000E+000
+9.45653114416E+006, +1.36945711258E+001, +0.00000000000E+000
+9.48127939259E+006, +1.37075271814E+001, +0.00000000000E+000
+9.50602764103E+006, +1.37740309753E+001, +0.00000000000E+000
+9.53077588946E+006, +1.36960228576E+001, +0.00000000000E+000
+9.55552413790E+006, +1.37422871623E+001, +0.00000000000E+000
+9.58027238633E+006, +1.36536325409E+001, +0.00000000000E+000
+9.60502063477E+006, +1.36551101180E+001, +0.00000000000E+000
+9.62976888321E+006, +1.36758896762E+001, +0.00000000000E+000
+9.65451713164E+006, +1.36956566639E+001, +0.00000000000E+000
+9.67926538008E+006, +1.37924397847E+001, +0.00000000000E+000
+9.70401362851E+006, +1.36757702220E+001, +0.00000000000E+000
+9.72876187695E+006, +1.38015673561E+001, +0.00000000000E+000
+9.75351012538E+006, +1.37566852619E+001, +0.00000000000E+000
+9.77825837382E+006, +1.37481045653E+001, +0.00000000000E+000
+9.80300662225E+006, +1.37332254240E+001, +0.00000000000E+000
+9.82775487069E+006, +1.37647023889E+001, +0.00000000000E+000
+9.85250311913E+006, +1.37397023117E+001, +0.00000000000E+000
+9.87725136756E+006, +1.37128747231E+001, +0.00000000000E+000
+9.90199961600E+006, +1.38349128976E+001, +0.00000000000E+000
+9.92674786443E+006, +1.37941294046E+001, +0.00000000000E+000
+9.95149611287E+006, +1.38650956456E+001, +0.00000000000E+000
+9.97624436130E+006, +1.38095679028E+001, +0.00000000000E+000
+1.00009926097E+007, +1.37357374893E+001, +0.00000000000E+000
+1.00257408582E+007, +1.37616881289E+001, +0.00000000000E+000
+1.00504891066E+007, +1.38202406372E+001, +0.00000000000E+000
+1.00752373550E+007, +1.37856739579E+001, +0.00000000000E+000
+1.00999856035E+007, +1.38265955359E+001, +0.00000000000E+000
+1.01247338519E+007, +1.38349427835E+001, +0.00000000000E+000
+1.01494821004E+007, +1.37922682329E+001, +0.00000000000E+000
+1.01742303488E+007, +1.37656164666E+001, +0.00000000000E+000
+1.01989785972E+007, +1.38322476658E+001, +0.00000000000E+000
+1.02237268457E+007, +1.38806495362E+001, +0.00000000000E+000
+1.02484750941E+007, +1.37844597236E+001, +0.00000000000E+000
+1.02732233425E+007, +1.38250090906E+001, +0.00000000000E+000
+1.02979715910E+007, +1.38415023121E+001, +0.00000000000E+000
+1.03227198394E+007, +1.38539935215E+001, +0.00000000000E+000
+1.03474680878E+007, +1.38604340882E+001, +0.00000000000E+000
+1.03722163363E+007, +1.38625977625E+001, +0.00000000000E+000
+1.03969645847E+007, +1.39098641415E+001, +0.00000000000E+000
+1.04217128331E+007, +1.38635617869E+001, +0.00000000000E+000
+1.04464610816E+007, +1.38930992108E+001, +0.00000000000E+000
+1.04712093300E+007, +1.39182255555E+001, +0.00000000000E+000
+1.04959575784E+007, +1.38607139299E+001, +0.00000000000E+000
+1.05207058269E+007, +1.38374974503E+001, +0.00000000000E+000
+1.05496903801E+007, +1.38769148834E+001, +0.00000000000E+000
+1.05839304921E+007, +1.38452164752E+001, +0.00000000000E+000
+1.06181706041E+007, +1.39265947475E+001, +0.00000000000E+000
+1.06524107161E+007, +1.38142489770E+001, +0.00000000000E+000
+1.06866508281E+007, +1.38839474284E+001, +0.00000000000E+000
+1.07208909401E+007, +1.38909021699E+001, +0.00000000000E+000
+1.07551310521E+007, +1.38476352131E+001, +0.00000000000E+000
+1.07893711641E+007, +1.38534404761E+001, +0.00000000000E+000
+1.08236112761E+007, +1.40437792857E+001, +0.00000000000E+000
+1.08578513881E+007, +1.39284755551E+001, +0.00000000000E+000
+1.08920915001E+007, +1.39873448398E+001, +0.00000000000E+000
+1.09263316121E+007, +1.38700315549E+001, +0.00000000000E+000
+1.09605717241E+007, +1.39636098731E+001, +0.00000000000E+000
+1.09948118361E+007, +1.39763894443E+001, +0.00000000000E+000
+1.10290519481E+007, +1.40406329541E+001, +0.00000000000E+000
+1.10632920601E+007, +1.38995081003E+001, +0.00000000000E+000
+1.10975321721E+007, +1.38729039506E+001, +0.00000000000E+000
+1.11317722841E+007, +1.39016096862E+001, +0.00000000000E+000
+1.11660123961E+007, +1.39478236737E+001, +0.00000000000E+000
+1.12002525081E+007, +1.39245650738E+001, +0.00000000000E+000
+1.12344926201E+007, +1.39640823888E+001, +0.00000000000E+000
+1.12687327321E+007, +1.38965573416E+001, +0.00000000000E+000
+1.13029728441E+007, +1.39411762162E+001, +0.00000000000E+000
+1.13372129561E+007, +1.38755108016E+001, +0.00000000000E+000
+1.13714530681E+007, +1.39652706518E+001, +0.00000000000E+000
+1.14056931801E+007, +1.39196831499E+001, +0.00000000000E+000
+1.14399332921E+007, +1.40162857683E+001, +0.00000000000E+000
+1.14741734041E+007, +1.38934306647E+001, +0.00000000000E+000
