"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.52604705017E+006, +1.21588297526E+001, +0.00000000000E+000
+4.53901161323E+006, +1.21722484988E+001, +0.00000000000E+000
+4.55197617629E+006, +1.19423875822E+001, +0.00000000000E+000
+4.56494073935E+006, +1.19997000643E+001, +0.00000000000E+000
+4.57790530240E+006, +1.22128104037E+001, +0.00000000000E+000
+4.59086986546E+006, +1.19645670133E+001, +0.00000000000E+000
+4.60383442852E+006, +1.21305098556E+001, +0.00000000000E+000
+4.61679899158E+006, +1.17777901975E+001, +0.00000000000E+000
+4.62976355464E+006, +1.23598995798E+001, +0.00000000000E+000
+4.64272811770E+006, +1.18838114920E+001, +0.00000000000E+000
+4.65569268076E+006, +1.22772273196E+001, +0.00000000000E+000
+4.66865724381E+006, +1.21714918716E+001, +0.00000000000E+000
+4.68162180687E+006, +1.20126525008E+001, +0.00000000000E+000
+4.69458636993E+006, +1.21346259289E+001, +0.00000000000E+000
+4.70755093299E+006, +1.21694591593E+001, +0.00000000000E+000
+4.72051549605E+006, +1.21600941626E+001, +0.00000000000E+000
+4.73348005911E+006, +1.19487585419E+001, +0.00000000000E+000
+4.74644462216E+006, +1.15828925704E+001, +0.00000000000E+000
+4.75940918522E+006, +1.20425489946E+001, +0.00000000000E+000
+4.77237374828E+006, +1.21520147446E+001, +0.00000000000E+000
+4.78533831134E+006, +1.26400399226E+001, +0.00000000000E+000
+4.79830287440E+006, +1.27943857400E+001, +0.00000000000E+000
+4.81126743746E+006, +1.20209573549E+001, +0.00000000000E+000
+4.82423200052E+006, +1.19235685401E+001, +0.00000000000E+000
+4.83719656357E+006, +1.17868133897E+001, +0.00000000000E+000
+4.85016112663E+006, +1.18836915176E+001, +0.00000000000E+000
+4.86312568969E+006, +1.19443311497E+001, +0.00000000000E+000
+4.87609025275E+006, +1.25342580983E+001, +0.00000000000E+000
+4.88905481581E+006, +1.20897026374E+001, +0.00000000000E+000
+4.90201937887E+006, +1.22204885956E+001, +0.00000000000E+000
+4.91498394193E+006, +1.21576426131E+001, +0.00000000000E+000
+4.92794850498E+006, +1.17575937532E+001, +0.00000000000E+000
+4.94091306804E+006, +1.19504414568E+001, +0.00000000000E+000
+4.95387763110E+006, +1.21417719867E+001, +0.00000000000E+000
+4.96684219416E+006, +1.15835373942E+001, +0.00000000000E+000
+4.97980675722E+006, +1.19739283121E+001, +0.00000000000E+000
+4.99277132028E+006, +1.24299196092E+001, +0.00000000000E+000
+5.00573588334E+006, +1.18663451039E+001, +0.00000000000E+000
+5.01870044639E+006, +1.19052494910E+001, +0.00000000000E+000
+5.03166500945E+006, +1.18833618757E+001, +0.00000000000E+000
+5.04462957251E+006, +1.20801545549E+001, +0.00000000000E+000
+5.05759413557E+006, +1.19265750002E+001, +0.00000000000E+000
+5.07055869863E+006, +1.21446406703E+001, +0.00000000000E+000
+5.08352326169E+006, +1.24970315733E+001, +0.00000000000E+000
+5.09648782475E+006, +1.20992673865E+001, +0.00000000000E+000
+5.10945238780E+006, +1.27682987099E+001, +0.00000000000E+000
+5.12241695086E+006, +1.21950417173E+001, +0.00000000000E+000
+5.13538151392E+006, +1.26661849836E+001, +0.00000000000E+000
+5.14834607698E+006, +1.20927707655E+001, +0.00000000000E+000
+5.16131064004E+006, +1.22906392554E+001, +0.00000000000E+000
+5.17427520310E+006, +1.22628357288E+001, +0.00000000000E+000
+5.18723976616E+006, +1.21337020038E+001, +0.00000000000E+000
+5.20020432921E+006, +1.22514210930E+001, +0.00000000000E+000
+5.21316889227E+006, +1.21001313425E+001, +0.00000000000E+000
+5.22613345533E+006, +1.22695144987E+001, +0.00000000000E+000
+5.23909801839E+006, +1.24134271761E+001, +0.00000000000E+000
+5.25206258145E+006, +1.18611321020E+001, +0.00000000000E+000
+5.26502714451E+006, +1.18501874361E+001, +0.00000000000E+000
+5.27799170757E+006, +1.19835578220E+001, +0.00000000000E+000
+5.29095627062E+006, +1.22586690535E+001, +0.00000000000E+000
+5.30392083368E+006, +1.22942406178E+001, +0.00000000000E+000
+5.31688539674E+006, +1.17495043440E+001, +0.00000000000E+000
+5.32984995980E+006, +1.19761656885E+001, +0.00000000000E+000
+5.34281452286E+006, +1.21917416683E+001, +0.00000000000E+000
+5.35577908592E+006, +1.18492862588E+001, +0.00000000000E+000
+5.36874364898E+006, +1.20199608513E+001, +0.00000000000E+000
+5.38170821203E+006, +1.13454208997E+001, +0.00000000000E+000
+5.39467277509E+006, +1.19244760184E+001, +0.00000000000E+000
+5.40763733815E+006, +1.20759646082E+001, +0.00000000000E+000
+5.42060190121E+006, +1.24857624082E+001, +0.00000000000E+000
+5.43356646427E+006, +1.24848666911E+001, +0.00000000000E+000
+5.44653102733E+006, +1.21637615977E+001, +0.00000000000E+000
+5.45949559039E+006, +1.19640361793E+001, +0.00000000000E+000
+5.47246015344E+006, +1.15510620011E+001, +0.00000000000E+000
+5.48542471650E+006, +1.23096690548E+001, +0.00000000000E+000
+5.49838927956E+006, +1.17979971979E+001, +0.00000000000E+000
+5.51135384262E+006, +1.19276419230E+001, +0.00000000000E+000
+5.52653762699E+006, +1.21999144840E+001, +0.00000000000E+000
+5.54444860565E+006, +1.18631815065E+001, +0.00000000000E+000
+5.56235958432E+006, +1.24032830828E+001, +0.00000000000E+000
+5.58027056298E+006, +1.18573703310E+001, +0.00000000000E+000
+5.59818154164E+006, +1.24175606792E+001, +0.00000000000E+000
+5.61609252031E+006, +1.18940087112E+001, +0.00000000000E+000
+5.63400349897E+006, +1.22547210301E+001, +0.00000000000E+000
+5.65191447763E+006, +1.20766235489E+001, +0.00000000000E+000
+5.66982545630E+006, +1.23730618602E+001, +0.00000000000E+000
+5.68773643496E+006, +1.20112029385E+001, +0.00000000000E+000
+5.70564741362E+006, +1.18754353367E+001, +0.00000000000E+000
+5.72355839229E+006, +1.21377952974E+001, +0.00000000000E+000
+5.74146937095E+006, +1.19246247825E+001, +0.00000000000E+000
+5.75938034961E+006, +1.19495421644E+001, +0.00000000000E+000
+5.77729132828E+006, +1.24767300325E+001, +0.00000000000E+000
+5.79520230694E+006, +1.25547422293E+001, +0.00000000000E+000
+5.81311328560E+006, +1.22620845524E+001, +0.00000000000E+000
+5.83102426427E+006, +1.18299914721E+001, +0.00000000000E+000
+5.84893524293E+006, +1.22434159079E+001, +0.00000000000E+000
+5.86684622159E+006, +1.23743949766E+001, +0.00000000000E+000
+5.88475720026E+006, +1.21757591894E+001, +0.00000000000E+000
+5.90266817892E+006, +1.24390319960E+001, +0.00000000000E+000
+5.92057915759E+006, +1.21833983936E+001, +0.00000000000E+000
+5.93849013625E+006, +1.21864734111E+001, +0.00000000000E+000
+5.95640111491E+006, +1.23371527865E+001, +0.00000000000E+000
+5.97431209358E+006, +1.16742176681E+001, +0.00000000000E+000
+5.99222307224E+006, +1.22777320092E+001, +0.00000000000E+000
+6.01013405090E+006, +1.20450270602E+001, +0.00000000000E+000
+6.02804502957E+006, +1.21058031208E+001, +0.00000000000E+000
+6.04595600823E+006, +1.20742869656E+001, +0.00000000000E+000
+6.06386698689E+006, +1.18973503018E+001, +0.00000000000E+000
+6.08177796556E+006, +1.21556306197E+001, +0.00000000000E+000
+6.09968894422E+006, +1.25734592005E+001, +0.00000000000E+000
+6.11759992288E+006, +1.19692601470E+001, +0.00000000000E+000
+6.13551090155E+006, +1.21367625861E+001, +0.00000000000E+000
+6.15342188021E+006, +1.25944587467E+001, +0.00000000000E+000
+6.17133285887E+006, +1.19101724709E+001, +0.00000000000E+000
+6.18924383754E+006, +1.17667113257E+001, +0.00000000000E+000
+6.20715481620E+006, +1.22523264252E+001, +0.00000000000E+000
+6.22506579486E+006, +1.19389807179E+001, +0.00000000000E+000
+6.24297677353E+006, +1.22111358715E+001, +0.00000000000E+000
+6.26088775219E+006, +1.23568613253E+001, +0.00000000000E+000
+6.27879873085E+006, +1.22792719537E+001, +0.00000000000E+000
+6.29670970952E+006, +1.23570471159E+001, +0.00000000000E+000
+6.31462068818E+006, +1.20417217206E+001, +0.00000000000E+000
+6.33253166685E+006, +1.21971588757E+001, +0.00000000000E+000
+6.35044264551E+006, +1.20487162289E+001, +0.00000000000E+000
+6.36835362417E+006, +1.20214577907E+001, +0.00000000000E+000
+6.38626460284E+006, +1.22915719822E+001, +0.00000000000E+000
+6.40417558150E+006, +1.18838687789E+001, +0.00000000000E+000
+6.42208656016E+006, +1.20603567363E+001, +0.00000000000E+000
+6.43999753883E+006, +1.22787563478E+001, +0.00000000000E+000
+6.45790851749E+006, +1.27274686347E+001, +0.00000000000E+000
+6.47581949615E+006, +1.20614514582E+001, +0.00000000000E+000
+6.49373047482E+006, +1.21203427246E+001, +0.00000000000E+000
+6.51164145348E+006, +1.19235090572E+001, +0.00000000000E+000
+6.52955243214E+006, +1.23748012925E+001, +0.00000000000E+000
+6.54746341081E+006, +1.21932081409E+001, +0.00000000000E+000
+6.56537438947E+006, +1.19859690413E+001, +0.00000000000E+000
+6.58328536813E+006, +1.18538467129E+001, +0.00000000000E+000
+6.60119634680E+006, +1.22226322173E+001, +0.00000000000E+000
+6.61910732546E+006, +1.17617944822E+001, +0.00000000000E+000
+6.63701830412E+006, +1.20412070635E+001, +0.00000000000E+000
+6.65492928279E+006, +1.21947697303E+001, +0.00000000000E+000
+6.67284026145E+006, +1.21079456091E+001, +0.00000000000E+000
+6.69075124011E+006, +1.22375428345E+001, +0.00000000000E+000
+6.70866221878E+006, +1.20623765107E+001, +0.00000000000E+000
+6.72657319744E+006, +1.23004855831E+001, +0.00000000000E+000
+6.74448417610E+006, +1.24814063739E+001, +0.00000000000E+000
+6.76239515477E+006, +1.20157900064E+001, +0.00000000000E+000
+6.78030613343E+006, +1.21168788677E+001, +0.00000000000E+000
+6.79821711210E+006, +1.21480328322E+001, +0.00000000000E+000
+6.81612809076E+006, +1.22181958885E+001, +0.00000000000E+000
+6.83403906942E+006, +1.22338896460E+001, +0.00000000000E+000
+6.85195004809E+006, +1.17970658821E+001, +0.00000000000E+000
+6.86986102675E+006, +1.19481896883E+001, +0.00000000000E+000
+6.88777200541E+006, +1.24760852373E+001, +0.00000000000E+000
+6.90568298408E+006, +1.22981433258E+001, +0.00000000000E+000
+6.92359396274E+006, +1.23961980959E+001, +0.00000000000E+000
+6.94150494140E+006, +1.19426335741E+001, +0.00000000000E+000
+6.95941592007E+006, +1.25349974557E+001, +0.00000000000E+000
+6.97732689873E+006, +1.20995222512E+001, +0.00000000000E+000
+6.99523787739E+006, +1.22865148728E+001, +0.00000000000E+000
+7.01314885606E+006, +1.23716841086E+001, +0.00000000000E+000
+7.03105983472E+006, +1.20455787224E+001, +0.00000000000E+000
+7.04897081338E+006, +1.21226548655E+001, +0.00000000000E+000
+7.06688179205E+006, +1.22018891422E+001, +0.00000000000E+000
+7.08479277071E+006, +1.24179807760E+001, +0.00000000000E+000
+7.10270374937E+006, +1.21394131877E+001, +0.00000000000E+000
+7.12061472804E+006, +1.25014806559E+001, +0.00000000000E+000
+7.13852570670E+006, +1.18490251765E+001, +0.00000000000E+000
+7.15643668536E+006, +1.24136412552E+001, +0.00000000000E+000
+7.17434766403E+006, +1.28176491406E+001, +0.00000000000E+000
+7.19225864269E+006, +1.24113555725E+001, +0.00000000000E+000
+7.21016962135E+006, +1.22930865900E+001, +0.00000000000E+000
+7.22808060002E+006, +1.23795340614E+001, +0.00000000000E+000
+7.24599157868E+006, +1.26450921941E+001, +0.00000000000E+000
+7.26390255735E+006, +1.19485524800E+001, +0.00000000000E+000
+7.28181353601E+006, +1.26437546857E+001, +0.00000000000E+000
+7.29972451467E+006, +1.21922515634E+001, +0.00000000000E+000
+7.31763549334E+006, +1.21707012669E+001, +0.00000000000E+000
+7.33554647200E+006, +1.23743054863E+001, +0.00000000000E+000
+7.35345745066E+006, +1.22873622874E+001, +0.00000000000E+000
+7.37136842933E+006, +1.23508207337E+001, +0.00000000000E+000
+7.38927940799E+006, +1.20978156164E+001, +0.00000000000E+000
+7.40719038665E+006, +1.23876602490E+001, +0.00000000000E+000
+7.42510136532E+006, +1.23632220696E+001, +0.00000000000E+000
+7.44301234398E+006, +1.23132240470E+001, +0.00000000000E+000
+7.46092332264E+006, +1.22617437936E+001, +0.00000000000E+000
+7.47883430131E+006, +1.18694261650E+001, +0.00000000000E+000
+7.49674527997E+006, +1.22271814479E+001, +0.00000000000E+000
+7.51465625863E+006, +1.23047884937E+001, +0.00000000000E+000
+7.53256723730E+006, +1.19908110551E+001, +0.00000000000E+000
+7.55047821596E+006, +1.19511572539E+001, +0.00000000000E+000
+7.56838919462E+006, +1.20106949224E+001, +0.00000000000E+000
+7.58630017329E+006, +1.23435652661E+001, +0.00000000000E+000
+7.60421115195E+006, +1.22275101493E+001, +0.00000000000E+000
+7.62516075993E+006, +1.20511271138E+001, +0.00000000000E+000
+7.64990900836E+006, +1.24458615923E+001, +0.00000000000E+000
+7.67465725680E+006, +1.20897934276E+001, +0.00000000000E+000
+7.69940550524E+006, +1.21283807264E+001, +0.00000000000E+000
+7.72415375367E+006, +1.19517019993E+001, +0.00000000000E+000
+7.74890200211E+006, +1.20638569461E+001, +0.00000000000E+000
+7.77365025054E+006, +1.23131820869E+001, +0.00000000000E+000
+7.79839849898E+006, +1.20355287530E+001, +0.00000000000E+000
+7.82314674741E+006, +1.20705996041E+001, +0.00000000000E+000
+7.84789499585E+006, +1.22969237015E+001, +0.00000000000E+000
+7.87264324428E+006, +1.24698683385E+001, +0.00000000000E+000
+7.89739149272E+006, +1.23095498071E+001, +0.00000000000E+000
+7.92213974115E+006, +1.24866580833E+001, +0.00000000000E+000
+7.94688798959E+006, +1.21151340277E+001, +0.00000000000E+000
+7.97163623803E+006, +1.23648506691E+001, +0.00000000000E+000
+7.99638448646E+006, +1.22730645662E+001, +0.00000000000E+000
+8.02113273490E+006, +1.27634966761E+001, +0.00000000000E+000
+8.04588098333E+006, +1.22804630737E+001, +0.00000000000E+000
+8.07062923177E+006, +1.23527711339E+001, +0.00000000000E+000
+8.09537748020E+006, +1.24277784976E+001, +0.00000000000E+000
+8.12012572864E+006, +1.23317077233E+001, +0.00000000000E+000
+8.14487397707E+006, +1.22704482305E+001, +0.00000000000E+000
+8.16962222551E+006, +1.24467492439E+001, +0.00000000000E+000
+8.19437047395E+006, +1.24545186188E+001, +0.00000000000E+000
+8.21911872238E+006, +1.24725269931E+001, +0.00000000000E+000
+8.24386697082E+006, +1.23233252076E+001, +0.00000000000E+000
+8.26861521925E+006, +1.23265182906E+001, +0.00000000000E+000
+8.29336346769E+006, +1.17813431984E+001, +0.00000000000E+000
+8.31811171612E+006, +1.19895962493E+001, +0.00000000000E+000
+8.34285996456E+006, +1.20600449129E+001, +0.00000000000E+000
+8.36760821299E+006, +1.29659707935E+001, +0.00000000000E+000
+8.39235646143E+006, +1.23251168315E+001, +0.00000000000E+000
+8.41710470987E+006, +1.21821171967E+001, +0.00000000000E+000
+8.44185295830E+006, +1.26460567879E+001, +0.00000000000E+000
+8.46660120674E+006, +1.25237177150E+001, +0.00000000000E+000
+8.49134945517E+006, +1.23778137471E+001, +0.00000000000E+000
+8.51609770361E+006, +1.22608923725E+001, +0.00000000000E+000
+8.54084595204E+006, +1.23573973117E+001, +0.00000000000E+000
+8.56559420048E+006, +1.23077553511E+001, +0.00000000000E+000
+8.59034244891E+006, +1.23286824155E+001, +0.00000000000E+000
+8.61509069735E+006, +1.24108937433E+001, +0.00000000000E+000
+8.63983894578E+006, +1.22558455288E+001, +0.00000000000E+000
+8.66458719422E+006, +1.22916744051E+001, +0.00000000000E+000
+8.68933544266E+006, +1.23775029248E+001, +0.00000000000E+000
+8.71408369109E+006, +1.23788983813E+001, +0.00000000000E+000
+8.73883193953E+006, +1.23160835662E+001, +0.00000000000E+000
+8.76358018796E+006, +1.23516135283E+001, +0.00000000000E+000
+8.78832843640E+006, +1.22548771463E+001, +0.00000000000E+000
+8.81307668483E+006, +1.23778553386E+001, +0.00000000000E+000
+8.83782493327E+006, +1.23196673803E+001, +0.00000000000E+000
+8.86257318170E+006, +1.24171310867E+001, +0.00000000000E+000
+8.88732143014E+006, +1.24718920431E+001, +0.00000000000E+000
+8.91206967858E+006, +1.24782037362E+001, +0.00000000000E+000
+8.93681792701E+006, +1.24059345862E+001, +0.00000000000E+000
+8.96156617545E+006, +1.23088230566E+001, +0.00000000000E+000
+8.98631442388E+006, +1.23977912359E+001, +0.00000000000E+000
+9.01106267232E+006, +1.23046778546E+001, +0.00000000000E+000
+9.03581092075E+006, +1.22984187396E+001, +0.00000000000E+000
+9.06055916919E+006, +1.22875236710E+001, +0.00000000000E+000
+9.08530741762E+006, +1.24379291399E+001, +0.00000000000E+000
+9.11005566606E+006, +1.24253947344E+001, +0.00000000000E+000
+9.13480391450E+006, +1.23494084859E+001, +0.00000000000E+000
+9.15955216293E+006, +1.23863494816E+001, +0.00000000000E+000
+9.18430041137E+006, +1.24221089324E+001, +0.00000000000E+000
+9.20904865980E+006, +1.24857032673E+001, +0.00000000000E+000
+9.23379690824E+006, +1.24496406529E+001, +0.00000000000E+000
+9.25854515667E+006, +1.23428446396E+001, +0.00000000000E+000
+9.28329340511E+006, +1.24000783343E+001, +0.00000000000E+000
+9.30804165354E+006, +1.24553748048E+001, +0.00000000000E+000
+9.33278990198E+006, +1.23463320186E+001, +0.00000000000E+000
+9.35753815041E+006, +1.24441007475E+001, +0.00000000000E+000
+9.38228639885E+006, +1.24564121708E+001, +0.00000000000E+000
+9.40703464729E+006, +1.25169806006E+001, +0.00000000000E+000
+9.43178289572E+006, +1.24524840763E+001, +0.00000000000E+000
+9.45653114416E+006, +1.24361143730E+001, +0.00000000000E+000
+9.48127939259E+006, +1.24621398328E+001, +0.00000000000E+000
+9.50602764103E+006, +1.25191960753E+001, +0.00000000000E+000
+9.53077588946E+006, +1.24280711616E+001, +0.00000000000E+000
+9.55552413790E+006, +1.24801198754E+001, +0.00000000000E+000
+9.58027238633E+006, +1.24071076737E+001, +0.00000000000E+000
+9.60502063477E+006, +1.23813387015E+001, +0.00000000000E+000
+9.62976888321E+006, +1.24331655808E+001, +0.00000000000E+000
+9.65451713164E+006, +1.24395235650E+001, +0.00000000000E+000
+9.67926538008E+006, +1.25354814913E+001, +0.00000000000E+000
+9.70401362851E+006, +1.24212704409E+001, +0.00000000000E+000
+9.72876187695E+006, +1.25412323376E+001, +0.00000000000E+000
+9.75351012538E+006, +1.24707769560E+001, +0.00000000000E+000
+9.77825837382E+006, +1.24908657205E+001, +0.00000000000E+000
+9.80300662225E+006, +1.24621897586E+001, +0.00000000000E+000
+9.82775487069E+006, +1.25075285977E+001, +0.00000000000E+000
+9.85250311913E+006, +1.24841411282E+001, +0.00000000000E+000
+9.87725136756E+006, +1.24491247510E+001, +0.00000000000E+000
+9.90199961600E+006, +1.25514534156E+001, +0.00000000000E+000
+9.92674786443E+006, +1.25432808376E+001, +0.00000000000E+000
+9.95149611287E+006, +1.26172631472E+001, +0.00000000000E+000
+9.97624436130E+006, +1.25628978573E+001, +0.00000000000E+000
+1.00009926097E+007, +1.24965521528E+001, +0.00000000000E+000
+1.00257408582E+007, +1.25087781065E+001, +0.00000000000E+000
+1.00504891066E+007, +1.25633061350E+001, +0.00000000000E+000
+1.00752373550E+007, +1.25311146379E+001, +0.00000000000E+000
+1.00999856035E+007, +1.25571666730E+001, +0.00000000000E+000
+1.01247338519E+007, +1.25508584385E+001, +0.00000000000E+000
+1.01494821004E+007, +1.25377583012E+001, +0.00000000000E+000
+1.01742303488E+007, +1.24761138686E+001, +0.00000000000E+000
+1.01989785972E+007, +1.25574863474E+001, +0.00000000000E+000
+1.02237268457E+007, +1.26057688966E+001, +0.00000000000E+000
+1.02484750941E+007, +1.25044028631E+001, +0.00000000000E+000
+1.02732233425E+007, +1.25648086211E+001, +0.00000000000E+000
+1.02979715910E+007, +1.25907316813E+001, +0.00000000000E+000
+1.03227198394E+007, +1.25956095088E+001, +0.00000000000E+000
+1.03474680878E+007, +1.26094520977E+001, +0.00000000000E+000
+1.03722163363E+007, +1.25775490542E+001, +0.00000000000E+000
+1.03969645847E+007, +1.26372243616E+001, +0.00000000000E+000
+1.04217128331E+007, +1.25651312207E+001, +0.00000000000E+000
+1.04464610816E+007, +1.26283979976E+001, +0.00000000000E+000
+1.04712093300E+007, +1.26721886349E+001, +0.00000000000E+000
+1.04959575784E+007, +1.25830540183E+001, +0.00000000000E+000
+1.05207058269E+007, +1.25416302961E+001, +0.00000000000E+000
+1.05496903801E+007, +1.25852004737E+001, +0.00000000000E+000
+1.05839304921E+007, +1.25880424354E+001, +0.00000000000E+000
+1.06181706041E+007, +1.26205029591E+001, +0.00000000000E+000
+1.06524107161E+007, +1.25304749910E+001, +0.00000000000E+000
+1.06866508281E+007, +1.26013885494E+001, +0.00000000000E+000
+1.07208909401E+007, +1.26204991191E+001, +0.00000000000E+000
+1.07551310521E+007, +1.25674497329E+001, +0.00000000000E+000
+1.07893711641E+007, +1.25706464704E+001, +0.00000000000E+000
+1.08236112761E+007, +1.27510865382E+001, +0.00000000000E+000
+1.08578513881E+007, +1.26315429788E+001, +0.00000000000E+000
+1.08920915001E+007, +1.26911917063E+001, +0.00000000000E+000
+1.09263316121E+007, +1.25801152888E+001, +0.00000000000E+000
+1.09605717241E+007, +1.27022327485E+001, +0.00000000000E+000
+1.09948118361E+007, +1.27148442494E+001, +0.00000000000E+000
+1.10290519481E+007, +1.27204588841E+001, +0.00000000000E+000
+1.10632920601E+007, +1.26238202007E+001, +0.00000000000E+000
+1.10975321721E+007, +1.26117441805E+001, +0.00000000000E+000
+1.11317722841E+007, +1.26208796931E+001, +0.00000000000E+000
+1.11660123961E+007, +1.26693466822E+001, +0.00000000000E+000
+1.12002525081E+007, +1.26184953125E+001, +0.00000000000E+000
+1.12344926201E+007, +1.26743792691E+001, +0.00000000000E+000
+1.12687327321E+007, +1.26313090511E+001, +0.00000000000E+000
+1.13029728441E+007, +1.26788277396E+001, +0.00000000000E+000
+1.13372129561E+007, +1.25956096535E+001, +0.00000000000E+000
+1.13714530681E+007, +1.26932561151E+001, +0.00000000000E+000
+1.14056931801E+007, +1.26657057942E+001, +0.00000000000E+000
+1.14399332921E+007, +1.27589035186E+001, +0.00000000000E+000
+1.14741734041E+007, +1.25980485704E+001, +0.00000000000E+000
+1.15084135161E+007, +1.25450757224E+001, +0.00000000000E+000
+1.15426536281E+007, +1.26593144598E+001, +0.00000000000E+000
+1.15768937401E+007, +1.26855328407E+001, +0.00000000000E+000
+1.16111338521E+007, +1.27274202107E+001, +0.00000000000E+000
+1.16453739641E+007, +1.26622113187E+001, +0.00000000000E+000
+1.16796140761E+007, +1.27837276068E+001, +0.00000000000E+000
+1.17138541881E+007, +1.26862103549E+001, +0.00000000000E+000
+1.17480943001E+007, +1.25364382538E+001, +0.00000000000E+000
+1.17823344121E+007, +1.27233421010E+001, +0.00000000000E+000
+1.18165745241E+007, +1.27029503313E+001, +0.00000000000E+000
+1.18508146361E+007, +1.26339152533E+001, +0.00000000000E+000
+1.18850547481E+007, +1.26616747231E+001, +0.00000000000E+000
+1.19192948601E+007, +1.26321954379E+001, +0.00000000000E+000
+1.19535349721E+007, +1.26767667475E+001, +0.00000000000E+000
+1.19877750841E+007, +1.26532896998E+001, +0.00000000000E+000
+1.20220151961E+007, +1.26952184311E+001, +0.00000000000E+000
+1.20562553081E+007, +1.27639550519E+001, +0.00000000000E+000
+1.20904954201E+007, +1.26073719374E+001, +0.00000000000E+000
+1.21247355321E+007, +1.26666737006E+001, +0.00000000000E+000
+1.21589756441E+007, +1.26794060326E+001, +0.00000000000E+000
+1.21932157561E+007, +1.26142947197E+001, +0.00000000000E+000
+1.22274558681E+007, +1.26523842008E+001, +0.00000000000E+000
+1.22616959801E+007, +1.26479824595E+001, +0.00000000000E+000
+1.22959360921E+007, +1.26873208189E+001, +0.00000000000E+000
+1.23301762041E+007, +1.26933975881E+001, +0.00000000000E+000
+1.23644163161E+007, +1.26227394655E+001, +0.00000000000E+000
+1.23986564281E+007, +1.26512177846E+001, +0.00000000000E+000
+1.24328965401E+007, +1.26516375852E+001, +0.00000000000E+000
+1.24671366521E+007, +1.26626320648E+001, +0.00000000000E+000
+1.25013767641E+007, +1.26709440421E+001, +0.00000000000E+000
+1.25356168761E+007, +1.26264957166E+001, +0.00000000000E+000
+1.25698569881E+007, +1.26602553561E+001, +0.00000000000E+000
+1.26040971001E+007, +1.26608808463E+001, +0.00000000000E+000
+1.26383372121E+007, +1.27119614016E+001, +0.00000000000E+000
+1.26725773241E+007, +1.26583167727E+001, +0.00000000000E+000
+1.27068174361E+007, +1.25229429736E+001, +0.00000000000E+000
+1.27410575481E+007, +1.26491441021E+001, +0.00000000000E+000
+1.27752976601E+007, +1.27151175814E+001, +0.00000000000E+000
+1.28095377721E+007, +1.26902425128E+001, +0.00000000000E+000
+1.28437778841E+007, +1.26577509361E+001, +0.00000000000E+000
+1.28780179961E+007, +1.26299231258E+001, +0.00000000000E+000
+1.29122581081E+007, +1.25789176362E+001, +0.00000000000E+000
+1.29464982201E+007, +1.25998303450E+001, +0.00000000000E+000
+1.29807383321E+007, +1.26432414659E+001, +0.00000000000E+000
+1.30149784441E+007, +1.25884667100E+001, +0.00000000000E+000
+1.30492185561E+007, +1.26789437778E+001, +0.00000000000E+000
+1.30834586682E+007, +1.25778026922E+001, +0.00000000000E+000
+1.31176987802E+007, +1.25967908169E+001, +0.00000000000E+000
+1.31519388922E+007, +1.25773030519E+001, +0.00000000000E+000
+1.31861790042E+007, +1.25396730619E+001, +0.00000000000E+000
+1.32204191162E+007, +1.25640481680E+001, +0.00000000000E+000
+1.32546592282E+007, +1.25972244686E+001, +0.00000000000E+000
+1.32888993402E+007, +1.25886172186E+001, +0.00000000000E+000
+1.33231394522E+007, +1.26746278502E+001, +0.00000000000E+000
+1.33573795642E+007, +1.25335170203E+001, +0.00000000000E+000
+1.33916196762E+007, +1.26988012332E+001, +0.00000000000E+000
+1.34258597882E+007, +1.25613126150E+001, +0.00000000000E+000
+1.34600999002E+007, +1.25114407147E+001, +0.00000000000E+000
+1.34943400122E+007, +1.24954388781E+001, +0.00000000000E+000
+1.35285801242E+007, +1.25144560401E+001, +0.00000000000E+000
+1.35628202362E+007, +1.26134339521E+001, +0.00000000000E+000
+1.35970603482E+007, +1.25444371369E+001, +0.00000000000E+000
+1.36313004602E+007, +1.25473456977E+001, +0.00000000000E+000
+1.36655405722E+007, +1.25746476169E+001, +0.00000000000E+000
+1.36997806842E+007, +1.25375413977E+001, +0.00000000000E+000
+1.37340207962E+007, +1.25479341644E+001, +0.00000000000E+000
+1.37682609082E+007, +1.26399431234E+001, +0.00000000000E+000
+1.38025010202E+007, +1.25697802548E+001, +0.00000000000E+000
+1.38367411322E+007, +1.24959956119E+001, +0.00000000000E+000
+1.38709812442E+007, +1.25801232798E+001, +0.00000000000E+000
+1.39052213562E+007, +1.25285074904E+001, +0.00000000000E+000
+1.39394614682E+007, +1.25144377272E+001, +0.00000000000E+000
+1.39737015802E+007, +1.25405332704E+001, +0.00000000000E+000
+1.40079416922E+007, +1.25176523221E+001, +0.00000000000E+000
+1.40421818042E+007, +1.25543919271E+001, +0.00000000000E+000
+1.40764219162E+007, +1.24977182486E+001, +0.00000000000E+000
+1.41106620282E+007, +1.25246783343E+001, +0.00000000000E+000
+1.41449021402E+007, +1.25246861573E+001, +0.00000000000E+000
+1.41791422522E+007, +1.24829301235E+001, +0.00000000000E+000
+1.42133823642E+007, +1.24382379913E+001, +0.00000000000E+000
+1.42476224762E+007, +1.24927897269E+001, +0.00000000000E+000
+1.42818625882E+007, +1.25293005413E+001, +0.00000000000E+000
+1.43161027002E+007, +1.25955174865E+001, +0.00000000000E+000
