"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.49325364032E+006, +1.27095734643E+001, +0.00000000000E+000
+2.50004522784E+006, +1.22032252798E+001, +0.00000000000E+000
+2.50683681536E+006, +1.18624015282E+001, +0.00000000000E+000
+2.51362840289E+006, +1.20415893322E+001, +0.00000000000E+000
+2.52041999041E+006, +1.25354000396E+001, +0.00000000000E+000
+2.52721157793E+006, +1.22877768686E+001, +0.00000000000E+000
+2.53400316546E+006, +1.21763972845E+001, +0.00000000000E+000
+2.54079475298E+006, +1.17633018574E+001, +0.00000000000E+000
+2.54758634050E+006, +1.25833960331E+001, +0.00000000000E+000
+2.55437792803E+006, +1.25065351206E+001, +0.00000000000E+000
+2.56116951555E+006, +1.11332354758E+001, +0.00000000000E+000
+2.56796110307E+006, +1.23680653584E+001, +0.00000000000E+000
+2.57475269060E+006, +1.23478916167E+001, +0.00000000000E+000
+2.58154427812E+006, +1.24965317442E+001, +0.00000000000E+000
+2.58833586564E+006, +1.23607500502E+001, +0.00000000000E+000
+2.59512745317E+006, +1.22308281124E+001, +0.00000000000E+000
+2.60191904069E+006, +1.21846879870E+001, +0.00000000000E+000
+2.60871062821E+006, +1.23659130889E+001, +0.00000000000E+000
+2.61550221574E+006, +1.21847942709E+001, +0.00000000000E+000
+2.62229380326E+006, +1.23833918829E+001, +0.00000000000E+000
+2.62908539078E+006, +1.26346377526E+001, +0.00000000000E+000
+2.63587697831E+006, +1.22421085652E+001, +0.00000000000E+000
+2.64266856583E+006, +1.24276829878E+001, +0.00000000000E+000
+2.64946015335E+006, +1.19124203904E+001, +0.00000000000E+000
+2.65625174088E+006, +1.19177776576E+001, +0.00000000000E+000
+2.66304332840E+006, +1.24849382811E+001, +0.00000000000E+000
+2.66983491592E+006, +1.21709875833E+001, +0.00000000000E+000
+2.67662650345E+006, +1.22134894881E+001, +0.00000000000E+000
+2.68341809097E+006, +1.27004534611E+001, +0.00000000000E+000
+2.69020967849E+006, +1.18289298696E+001, +0.00000000000E+000
+2.69700126602E+006, +1.23112586701E+001, +0.00000000000E+000
+2.70379285354E+006, +1.21387006766E+001, +0.00000000000E+000
+2.71058444106E+006, +1.22961524825E+001, +0.00000000000E+000
+2.71737602859E+006, +1.20657358854E+001, +0.00000000000E+000
+2.72416761611E+006, +1.19146144268E+001, +0.00000000000E+000
+2.73095920363E+006, +1.21743635594E+001, +0.00000000000E+000
+2.73775079116E+006, +1.23900745430E+001, +0.00000000000E+000
+2.74454237868E+006, +1.25527648969E+001, +0.00000000000E+000
+2.75133396620E+006, +1.24938834143E+001, +0.00000000000E+000
+2.75812555373E+006, +1.20145406168E+001, +0.00000000000E+000
+2.76491714125E+006, +1.20897223198E+001, +0.00000000000E+000
+2.77170872877E+006, +1.27297161560E+001, +0.00000000000E+000
+2.77850031630E+006, +1.21238414482E+001, +0.00000000000E+000
+2.78529190382E+006, +1.32952755202E+001, +0.00000000000E+000
+2.79208349134E+006, +1.21276653588E+001, +0.00000000000E+000
+2.79887507887E+006, +1.22085818497E+001, +0.00000000000E+000
+2.80566666639E+006, +1.19901710971E+001, +0.00000000000E+000
+2.81245825391E+006, +1.25178824517E+001, +0.00000000000E+000
+2.81924984144E+006, +1.21061857270E+001, +0.00000000000E+000
+2.82604142896E+006, +1.19341660475E+001, +0.00000000000E+000
+2.83283301648E+006, +1.25294400842E+001, +0.00000000000E+000
+2.83962460401E+006, +1.20252563649E+001, +0.00000000000E+000
+2.84641619153E+006, +1.21066761262E+001, +0.00000000000E+000
+2.85320777905E+006, +1.22053807002E+001, +0.00000000000E+000
+2.85999936658E+006, +1.19602534578E+001, +0.00000000000E+000
+2.86679095410E+006, +1.21758477974E+001, +0.00000000000E+000
+2.87358254162E+006, +1.18284916434E+001, +0.00000000000E+000
+2.88037412915E+006, +1.24334645374E+001, +0.00000000000E+000
+2.88716571667E+006, +1.17383136546E+001, +0.00000000000E+000
+2.89511986060E+006, +1.22260473462E+001, +0.00000000000E+000
+2.90450266653E+006, +1.21965178511E+001, +0.00000000000E+000
+2.91388547247E+006, +1.26090926273E+001, +0.00000000000E+000
+2.92326827840E+006, +1.22284071390E+001, +0.00000000000E+000
+2.93265108434E+006, +1.23910209983E+001, +0.00000000000E+000
+2.94203389027E+006, +1.30622960342E+001, +0.00000000000E+000
+2.95141669621E+006, +1.26167391620E+001, +0.00000000000E+000
+2.96079950215E+006, +1.24270277879E+001, +0.00000000000E+000
+2.97018230808E+006, +1.21351234687E+001, +0.00000000000E+000
+2.97956511402E+006, +1.24571772763E+001, +0.00000000000E+000
+2.98894791995E+006, +1.22608972736E+001, +0.00000000000E+000
+2.99833072589E+006, +1.27442543405E+001, +0.00000000000E+000
+3.00771353183E+006, +1.21738264233E+001, +0.00000000000E+000
+3.01709633776E+006, +1.22952615845E+001, +0.00000000000E+000
+3.02647914370E+006, +1.23744878548E+001, +0.00000000000E+000
+3.03586194963E+006, +1.22029583429E+001, +0.00000000000E+000
+3.04524475557E+006, +1.20618704258E+001, +0.00000000000E+000
+3.05462756150E+006, +1.21241825317E+001, +0.00000000000E+000
+3.06401036744E+006, +1.27618393041E+001, +0.00000000000E+000
+3.07339317338E+006, +1.19731493595E+001, +0.00000000000E+000
+3.08277597931E+006, +1.23282205283E+001, +0.00000000000E+000
+3.09215878525E+006, +1.24664700281E+001, +0.00000000000E+000
+3.10154159118E+006, +1.22839583105E+001, +0.00000000000E+000
+3.11092439712E+006, +1.22594707171E+001, +0.00000000000E+000
+3.12030720306E+006, +1.21398699623E+001, +0.00000000000E+000
+3.12969000899E+006, +1.26465990902E+001, +0.00000000000E+000
+3.13907281493E+006, +1.21737428504E+001, +0.00000000000E+000
+3.14845562086E+006, +1.22278301595E+001, +0.00000000000E+000
+3.15783842680E+006, +1.22459651089E+001, +0.00000000000E+000
+3.16722123274E+006, +1.21340263334E+001, +0.00000000000E+000
+3.17660403867E+006, +1.22447299497E+001, +0.00000000000E+000
+3.18598684461E+006, +1.20011718795E+001, +0.00000000000E+000
+3.19536965054E+006, +1.23893454241E+001, +0.00000000000E+000
+3.20475245648E+006, +1.22624543474E+001, +0.00000000000E+000
+3.21413526241E+006, +1.21314505714E+001, +0.00000000000E+000
+3.22351806835E+006, +1.28411453189E+001, +0.00000000000E+000
+3.23290087429E+006, +1.24263082454E+001, +0.00000000000E+000
+3.24228368022E+006, +1.19416808641E+001, +0.00000000000E+000
+3.25166648616E+006, +1.19063472188E+001, +0.00000000000E+000
+3.26104929209E+006, +1.21956838043E+001, +0.00000000000E+000
+3.27043209803E+006, +1.23580698733E+001, +0.00000000000E+000
+3.27981490397E+006, +1.20251166136E+001, +0.00000000000E+000
+3.28919770990E+006, +1.23321769706E+001, +0.00000000000E+000
+3.29858051584E+006, +1.19968529567E+001, +0.00000000000E+000
+3.30796332177E+006, +1.24065670534E+001, +0.00000000000E+000
+3.31734612771E+006, +1.22593016479E+001, +0.00000000000E+000
+3.32672893364E+006, +1.22869109655E+001, +0.00000000000E+000
+3.33611173958E+006, +1.23357416255E+001, +0.00000000000E+000
+3.34549454552E+006, +1.19875587111E+001, +0.00000000000E+000
+3.35487735145E+006, +1.25087681214E+001, +0.00000000000E+000
+3.36426015739E+006, +1.22696572804E+001, +0.00000000000E+000
+3.37364296332E+006, +1.19634044496E+001, +0.00000000000E+000
+3.38302576926E+006, +1.22644937004E+001, +0.00000000000E+000
+3.39240857520E+006, +1.25687793467E+001, +0.00000000000E+000
+3.40179138113E+006, +1.23660289693E+001, +0.00000000000E+000
+3.41117418707E+006, +1.19128801196E+001, +0.00000000000E+000
+3.42055699300E+006, +1.20206637886E+001, +0.00000000000E+000
+3.42993979894E+006, +1.22185153991E+001, +0.00000000000E+000
+3.43932260488E+006, +1.20720264077E+001, +0.00000000000E+000
+3.44870541081E+006, +1.22759610421E+001, +0.00000000000E+000
+3.45808821675E+006, +1.23894257124E+001, +0.00000000000E+000
+3.46747102268E+006, +1.21482451841E+001, +0.00000000000E+000
+3.47685382862E+006, +1.21408700957E+001, +0.00000000000E+000
+3.48623663455E+006, +1.20071128650E+001, +0.00000000000E+000
+3.49561944049E+006, +1.22030804841E+001, +0.00000000000E+000
+3.50500224643E+006, +1.24477807639E+001, +0.00000000000E+000
+3.51438505236E+006, +1.23327191640E+001, +0.00000000000E+000
+3.52376785830E+006, +1.21761195018E+001, +0.00000000000E+000
+3.53315066423E+006, +1.21238941346E+001, +0.00000000000E+000
+3.54253347017E+006, +1.21693254391E+001, +0.00000000000E+000
+3.55191627611E+006, +1.27684612575E+001, +0.00000000000E+000
+3.56129908204E+006, +1.19543431913E+001, +0.00000000000E+000
+3.57068188798E+006, +1.22757186276E+001, +0.00000000000E+000
+3.58006469391E+006, +1.24376924983E+001, +0.00000000000E+000
+3.58944749985E+006, +1.20320971899E+001, +0.00000000000E+000
+3.59883030578E+006, +1.17316752409E+001, +0.00000000000E+000
+3.60821311172E+006, +1.19127454072E+001, +0.00000000000E+000
+3.61759591766E+006, +1.23485046157E+001, +0.00000000000E+000
+3.62697872359E+006, +1.21448012652E+001, +0.00000000000E+000
+3.63636152953E+006, +1.26470168311E+001, +0.00000000000E+000
+3.64574433546E+006, +1.20583259239E+001, +0.00000000000E+000
+3.65512714140E+006, +1.22403588132E+001, +0.00000000000E+000
+3.66450994734E+006, +1.24093755269E+001, +0.00000000000E+000
+3.67389275327E+006, +1.18015072955E+001, +0.00000000000E+000
+3.68327555921E+006, +1.19115489166E+001, +0.00000000000E+000
+3.69265836514E+006, +1.27040535029E+001, +0.00000000000E+000
+3.70204117108E+006, +1.19957045787E+001, +0.00000000000E+000
+3.71142397702E+006, +1.21393417834E+001, +0.00000000000E+000
+3.72080678295E+006, +1.27642592962E+001, +0.00000000000E+000
+3.73018958889E+006, +1.23974386262E+001, +0.00000000000E+000
+3.73957239482E+006, +1.22229928841E+001, +0.00000000000E+000
+3.74895520076E+006, +1.18717566646E+001, +0.00000000000E+000
+3.75833800669E+006, +1.20797520652E+001, +0.00000000000E+000
+3.76772081263E+006, +1.23023442197E+001, +0.00000000000E+000
+3.77710361857E+006, +1.23038953043E+001, +0.00000000000E+000
+3.78648642450E+006, +1.21540042706E+001, +0.00000000000E+000
+3.79586923044E+006, +1.21825347314E+001, +0.00000000000E+000
+3.80525203637E+006, +1.23180845617E+001, +0.00000000000E+000
+3.81463484231E+006, +1.20539324002E+001, +0.00000000000E+000
+3.82401764825E+006, +1.22299566318E+001, +0.00000000000E+000
+3.83340045418E+006, +1.22610018564E+001, +0.00000000000E+000
+3.84278326012E+006, +1.20295763416E+001, +0.00000000000E+000
+3.85216606605E+006, +1.17107203915E+001, +0.00000000000E+000
+3.86154887199E+006, +1.26123657616E+001, +0.00000000000E+000
+3.87093167793E+006, +1.21219583861E+001, +0.00000000000E+000
+3.88031448386E+006, +1.23522940479E+001, +0.00000000000E+000
+3.88969728980E+006, +1.18734913099E+001, +0.00000000000E+000
+3.89908009573E+006, +1.20280196972E+001, +0.00000000000E+000
+3.90846290167E+006, +1.23650397690E+001, +0.00000000000E+000
+3.91784570760E+006, +1.20029739347E+001, +0.00000000000E+000
+3.92722851354E+006, +1.21067118286E+001, +0.00000000000E+000
+3.93661131948E+006, +1.24343260753E+001, +0.00000000000E+000
+3.94599412541E+006, +1.21223412242E+001, +0.00000000000E+000
+3.95537693135E+006, +1.24465607286E+001, +0.00000000000E+000
+3.96475973728E+006, +1.21755491648E+001, +0.00000000000E+000
+3.97414254322E+006, +1.22388964059E+001, +0.00000000000E+000
+3.98352534916E+006, +1.19603835405E+001, +0.00000000000E+000
+3.99449996477E+006, +1.22775919558E+001, +0.00000000000E+000
+4.00746452783E+006, +1.21464530324E+001, +0.00000000000E+000
+4.02042909089E+006, +1.23895250784E+001, +0.00000000000E+000
+4.03339365394E+006, +1.24050646919E+001, +0.00000000000E+000
+4.04635821700E+006, +1.22033901246E+001, +0.00000000000E+000
+4.05932278006E+006, +1.23384880265E+001, +0.00000000000E+000
+4.07228734312E+006, +1.19532229862E+001, +0.00000000000E+000
+4.08525190618E+006, +1.28690875130E+001, +0.00000000000E+000
+4.09821646924E+006, +1.22639895565E+001, +0.00000000000E+000
+4.11118103230E+006, +1.23982783785E+001, +0.00000000000E+000
+4.12414559535E+006, +1.21372803901E+001, +0.00000000000E+000
+4.13711015841E+006, +1.20338330572E+001, +0.00000000000E+000
+4.15007472147E+006, +1.16688536484E+001, +0.00000000000E+000
+4.16303928453E+006, +1.20694157096E+001, +0.00000000000E+000
+4.17600384759E+006, +1.18515068398E+001, +0.00000000000E+000
+4.18896841065E+006, +1.24863539994E+001, +0.00000000000E+000
+4.20193297371E+006, +1.25162017558E+001, +0.00000000000E+000
+4.21489753676E+006, +1.22935797348E+001, +0.00000000000E+000
+4.22786209982E+006, +1.23864810512E+001, +0.00000000000E+000
+4.24082666288E+006, +1.21094467425E+001, +0.00000000000E+000
+4.25379122594E+006, +1.22760345431E+001, +0.00000000000E+000
+4.26675578900E+006, +1.27854214509E+001, +0.00000000000E+000
+4.27972035206E+006, +1.15626036167E+001, +0.00000000000E+000
+4.29268491512E+006, +1.17639906132E+001, +0.00000000000E+000
+4.30564947817E+006, +1.24143293607E+001, +0.00000000000E+000
+4.31861404123E+006, +1.17626533314E+001, +0.00000000000E+000
+4.33157860429E+006, +1.20840112102E+001, +0.00000000000E+000
+4.34454316735E+006, +1.24401342716E+001, +0.00000000000E+000
+4.35750773041E+006, +1.24936573753E+001, +0.00000000000E+000
+4.37047229347E+006, +1.23996057925E+001, +0.00000000000E+000
+4.38343685653E+006, +1.19161949239E+001, +0.00000000000E+000
+4.39640141958E+006, +1.20557091509E+001, +0.00000000000E+000
+4.40936598264E+006, +1.23506336643E+001, +0.00000000000E+000
+4.42233054570E+006, +1.21291561009E+001, +0.00000000000E+000
+4.43529510876E+006, +1.22352004233E+001, +0.00000000000E+000
+4.44825967182E+006, +1.20865163841E+001, +0.00000000000E+000
+4.46122423488E+006, +1.20635582920E+001, +0.00000000000E+000
+4.47418879794E+006, +1.20673900035E+001, +0.00000000000E+000
+4.48715336099E+006, +1.16257549052E+001, +0.00000000000E+000
+4.50011792405E+006, +1.19879084657E+001, +0.00000000000E+000
+4.51308248711E+006, +1.24033004137E+001, +0.00000000000E+000
+4.52604705017E+006, +1.23055443439E+001, +0.00000000000E+000
+4.53901161323E+006, +1.22214848109E+001, +0.00000000000E+000
+4.55197617629E+006, +1.19389540481E+001, +0.00000000000E+000
+4.56494073935E+006, +1.21599854677E+001, +0.00000000000E+000
+4.57790530240E+006, +1.24828259417E+001, +0.00000000000E+000
+4.59086986546E+006, +1.22478619292E+001, +0.00000000000E+000
+4.60383442852E+006, +1.22855675563E+001, +0.00000000000E+000
+4.61679899158E+006, +1.19417593721E+001, +0.00000000000E+000
+4.62976355464E+006, +1.25220232746E+001, +0.00000000000E+000
+4.64272811770E+006, +1.20553783777E+001, +0.00000000000E+000
+4.65569268076E+006, +1.23952629840E+001, +0.00000000000E+000
+4.66865724381E+006, +1.23574525219E+001, +0.00000000000E+000
+4.68162180687E+006, +1.21677951054E+001, +0.00000000000E+000
+4.69458636993E+006, +1.21451496233E+001, +0.00000000000E+000
+4.70755093299E+006, +1.24038795182E+001, +0.00000000000E+000
+4.72051549605E+006, +1.22003153676E+001, +0.00000000000E+000
+4.73348005911E+006, +1.20293594803E+001, +0.00000000000E+000
+4.74644462216E+006, +1.16747104973E+001, +0.00000000000E+000
+4.75940918522E+006, +1.21320288084E+001, +0.00000000000E+000
+4.77237374828E+006, +1.21010683520E+001, +0.00000000000E+000
+4.78533831134E+006, +1.28348607137E+001, +0.00000000000E+000
+4.79830287440E+006, +1.27817562301E+001, +0.00000000000E+000
+4.81126743746E+006, +1.22107263213E+001, +0.00000000000E+000
+4.82423200052E+006, +1.20322890001E+001, +0.00000000000E+000
+4.83719656357E+006, +1.18169468140E+001, +0.00000000000E+000
+4.85016112663E+006, +1.19091513172E+001, +0.00000000000E+000
+4.86312568969E+006, +1.20464588141E+001, +0.00000000000E+000
+4.87609025275E+006, +1.27312386561E+001, +0.00000000000E+000
+4.88905481581E+006, +1.22069083055E+001, +0.00000000000E+000
+4.90201937887E+006, +1.22750150489E+001, +0.00000000000E+000
+4.91498394193E+006, +1.22722281858E+001, +0.00000000000E+000
+4.92794850498E+006, +1.18380382548E+001, +0.00000000000E+000
+4.94091306804E+006, +1.19338289214E+001, +0.00000000000E+000
+4.95387763110E+006, +1.22024220498E+001, +0.00000000000E+000
+4.96684219416E+006, +1.17152989488E+001, +0.00000000000E+000
+4.97980675722E+006, +1.21135257364E+001, +0.00000000000E+000
+4.99277132028E+006, +1.23629903257E+001, +0.00000000000E+000
+5.00573588334E+006, +1.20039872162E+001, +0.00000000000E+000
+5.01870044639E+006, +1.20823899315E+001, +0.00000000000E+000
+5.03166500945E+006, +1.20605505459E+001, +0.00000000000E+000
+5.04462957251E+006, +1.22273615068E+001, +0.00000000000E+000
+5.05759413557E+006, +1.20793042124E+001, +0.00000000000E+000
+5.07055869863E+006, +1.22370081852E+001, +0.00000000000E+000
+5.08352326169E+006, +1.25595471718E+001, +0.00000000000E+000
+5.09648782475E+006, +1.23193647665E+001, +0.00000000000E+000
+5.10945238780E+006, +1.26989891799E+001, +0.00000000000E+000
+5.12241695086E+006, +1.22946679526E+001, +0.00000000000E+000
+5.13538151392E+006, +1.27189150006E+001, +0.00000000000E+000
+5.14834607698E+006, +1.22580082538E+001, +0.00000000000E+000
+5.16131064004E+006, +1.24480277060E+001, +0.00000000000E+000
+5.17427520310E+006, +1.23373577022E+001, +0.00000000000E+000
+5.18723976616E+006, +1.22623382352E+001, +0.00000000000E+000
+5.20020432921E+006, +1.22554207088E+001, +0.00000000000E+000
+5.21316889227E+006, +1.21121501894E+001, +0.00000000000E+000
+5.22613345533E+006, +1.23952335429E+001, +0.00000000000E+000
+5.23909801839E+006, +1.24931030658E+001, +0.00000000000E+000
+5.25206258145E+006, +1.19295263259E+001, +0.00000000000E+000
+5.26502714451E+006, +1.19294099167E+001, +0.00000000000E+000
+5.27799170757E+006, +1.21923310101E+001, +0.00000000000E+000
+5.29095627062E+006, +1.22738986323E+001, +0.00000000000E+000
+5.30392083368E+006, +1.23742376092E+001, +0.00000000000E+000
+5.31688539674E+006, +1.20640849744E+001, +0.00000000000E+000
+5.32984995980E+006, +1.20378471612E+001, +0.00000000000E+000
+5.34281452286E+006, +1.23999789381E+001, +0.00000000000E+000
+5.35577908592E+006, +1.18781744067E+001, +0.00000000000E+000
+5.36874364898E+006, +1.20714010582E+001, +0.00000000000E+000
+5.38170821203E+006, +1.15040130055E+001, +0.00000000000E+000
+5.39467277509E+006, +1.20234747300E+001, +0.00000000000E+000
+5.40763733815E+006, +1.22647569206E+001, +0.00000000000E+000
+5.42060190121E+006, +1.26725174899E+001, +0.00000000000E+000
+5.43356646427E+006, +1.25022455417E+001, +0.00000000000E+000
+5.44653102733E+006, +1.24455209854E+001, +0.00000000000E+000
+5.45949559039E+006, +1.20632259514E+001, +0.00000000000E+000
+5.47246015344E+006, +1.16832407172E+001, +0.00000000000E+000
+5.48542471650E+006, +1.23774940265E+001, +0.00000000000E+000
+5.49838927956E+006, +1.20429698996E+001, +0.00000000000E+000
+5.51135384262E+006, +1.20304245045E+001, +0.00000000000E+000
+5.52653762699E+006, +1.22122297031E+001, +0.00000000000E+000
+5.54444860565E+006, +1.19211590821E+001, +0.00000000000E+000
+5.56235958432E+006, +1.24996026731E+001, +0.00000000000E+000
+5.58027056298E+006, +1.19112324001E+001, +0.00000000000E+000
+5.59818154164E+006, +1.25087210603E+001, +0.00000000000E+000
+5.61609252031E+006, +1.19572780358E+001, +0.00000000000E+000
+5.63400349897E+006, +1.24031790397E+001, +0.00000000000E+000
+5.65191447763E+006, +1.22727615741E+001, +0.00000000000E+000
+5.66982545630E+006, +1.24568380836E+001, +0.00000000000E+000
+5.68773643496E+006, +1.22094100161E+001, +0.00000000000E+000
+5.70564741362E+006, +1.19572463597E+001, +0.00000000000E+000
+5.72355839229E+006, +1.23146495773E+001, +0.00000000000E+000
+5.74146937095E+006, +1.19256632311E+001, +0.00000000000E+000
+5.75938034961E+006, +1.21341122768E+001, +0.00000000000E+000
+5.77729132828E+006, +1.25985791924E+001, +0.00000000000E+000
+5.79520230694E+006, +1.26463771199E+001, +0.00000000000E+000
+5.81311328560E+006, +1.24095775603E+001, +0.00000000000E+000
+5.83102426427E+006, +1.20115678215E+001, +0.00000000000E+000
+5.84893524293E+006, +1.22793170049E+001, +0.00000000000E+000
+5.86684622159E+006, +1.25191226821E+001, +0.00000000000E+000
+5.88475720026E+006, +1.23105525594E+001, +0.00000000000E+000
+5.90266817892E+006, +1.25304782739E+001, +0.00000000000E+000
+5.92057915759E+006, +1.23849859325E+001, +0.00000000000E+000
+5.93849013625E+006, +1.21560456224E+001, +0.00000000000E+000
+5.95640111491E+006, +1.24691820993E+001, +0.00000000000E+000
+5.97431209358E+006, +1.18004188852E+001, +0.00000000000E+000
+5.99222307224E+006, +1.23467674367E+001, +0.00000000000E+000
+6.01013405090E+006, +1.22028173199E+001, +0.00000000000E+000
+6.02804502957E+006, +1.22402173813E+001, +0.00000000000E+000
+6.04595600823E+006, +1.21031523787E+001, +0.00000000000E+000
+6.06386698689E+006, +1.20588190032E+001, +0.00000000000E+000
+6.08177796556E+006, +1.23724493933E+001, +0.00000000000E+000
+6.09968894422E+006, +1.25785810378E+001, +0.00000000000E+000
+6.11759992288E+006, +1.19902332799E+001, +0.00000000000E+000
+6.13551090155E+006, +1.23403251724E+001, +0.00000000000E+000
+6.15342188021E+006, +1.26558071710E+001, +0.00000000000E+000
+6.17133285887E+006, +1.19740840923E+001, +0.00000000000E+000
+6.18924383754E+006, +1.18440504386E+001, +0.00000000000E+000
+6.20715481620E+006, +1.23838244354E+001, +0.00000000000E+000
+6.22506579486E+006, +1.19943675622E+001, +0.00000000000E+000
+6.24297677353E+006, +1.23207938726E+001, +0.00000000000E+000
+6.26088775219E+006, +1.24573377678E+001, +0.00000000000E+000
+6.27879873085E+006, +1.24341401042E+001, +0.00000000000E+000
+6.29670970952E+006, +1.24851586769E+001, +0.00000000000E+000
+6.31462068818E+006, +1.21948840680E+001, +0.00000000000E+000
+6.33253166685E+006, +1.23433381089E+001, +0.00000000000E+000
+6.35044264551E+006, +1.20848724415E+001, +0.00000000000E+000
+6.36835362417E+006, +1.21090440574E+001, +0.00000000000E+000
+6.38626460284E+006, +1.25361983275E+001, +0.00000000000E+000
+6.40417558150E+006, +1.20399396459E+001, +0.00000000000E+000
+6.42208656016E+006, +1.22239298374E+001, +0.00000000000E+000
+6.43999753883E+006, +1.23959187564E+001, +0.00000000000E+000
+6.45790851749E+006, +1.27236275794E+001, +0.00000000000E+000
+6.47581949615E+006, +1.20067204760E+001, +0.00000000000E+000
+6.49373047482E+006, +1.22221635709E+001, +0.00000000000E+000
+6.51164145348E+006, +1.20961563628E+001, +0.00000000000E+000
+6.52955243214E+006, +1.23553872996E+001, +0.00000000000E+000
+6.54746341081E+006, +1.23768519930E+001, +0.00000000000E+000
+6.56537438947E+006, +1.20263730067E+001, +0.00000000000E+000
+6.58328536813E+006, +1.19134877415E+001, +0.00000000000E+000
+6.60119634680E+006, +1.22537314116E+001, +0.00000000000E+000
+6.61910732546E+006, +1.18752749297E+001, +0.00000000000E+000
+6.63701830412E+006, +1.21433335810E+001, +0.00000000000E+000
+6.65492928279E+006, +1.22625210336E+001, +0.00000000000E+000
+6.67284026145E+006, +1.22395896453E+001, +0.00000000000E+000
+6.69075124011E+006, +1.22875567070E+001, +0.00000000000E+000
+6.70866221878E+006, +1.22279812524E+001, +0.00000000000E+000
+6.72657319744E+006, +1.24093439683E+001, +0.00000000000E+000
+6.74448417610E+006, +1.26315135736E+001, +0.00000000000E+000
+6.76239515477E+006, +1.20496980144E+001, +0.00000000000E+000
+6.78030613343E+006, +1.21138392879E+001, +0.00000000000E+000
+6.79821711210E+006, +1.21694401068E+001, +0.00000000000E+000
+6.81612809076E+006, +1.23650101155E+001, +0.00000000000E+000
+6.83403906942E+006, +1.23447647450E+001, +0.00000000000E+000
+6.85195004809E+006, +1.19551600368E+001, +0.00000000000E+000
+6.86986102675E+006, +1.19761350325E+001, +0.00000000000E+000
+6.88777200541E+006, +1.26202588921E+001, +0.00000000000E+000
+6.90568298408E+006, +1.23728327466E+001, +0.00000000000E+000
+6.92359396274E+006, +1.25335256794E+001, +0.00000000000E+000
+6.94150494140E+006, +1.20333712782E+001, +0.00000000000E+000
+6.95941592007E+006, +1.27120062336E+001, +0.00000000000E+000
+6.97732689873E+006, +1.21399539325E+001, +0.00000000000E+000
+6.99523787739E+006, +1.23144703289E+001, +0.00000000000E+000
+7.01314885606E+006, +1.23740637624E+001, +0.00000000000E+000
+7.03105983472E+006, +1.21110746483E+001, +0.00000000000E+000
+7.04897081338E+006, +1.23175485078E+001, +0.00000000000E+000
+7.06688179205E+006, +1.22227506898E+001, +0.00000000000E+000
+7.08479277071E+006, +1.25892495238E+001, +0.00000000000E+000
+7.10270374937E+006, +1.22714258661E+001, +0.00000000000E+000
+7.12061472804E+006, +1.26165584550E+001, +0.00000000000E+000
+7.13852570670E+006, +1.20490020169E+001, +0.00000000000E+000
+7.15643668536E+006, +1.23943918851E+001, +0.00000000000E+000
+7.17434766403E+006, +1.30006205804E+001, +0.00000000000E+000
+7.19225864269E+006, +1.24376632358E+001, +0.00000000000E+000
+7.21016962135E+006, +1.24830710228E+001, +0.00000000000E+000
+7.22808060002E+006, +1.25612262865E+001, +0.00000000000E+000
+7.24599157868E+006, +1.27959532331E+001, +0.00000000000E+000
+7.26390255735E+006, +1.20996482531E+001, +0.00000000000E+000
+7.28181353601E+006, +1.27251845380E+001, +0.00000000000E+000
+7.29972451467E+006, +1.22092794996E+001, +0.00000000000E+000
+7.31763549334E+006, +1.22989976635E+001, +0.00000000000E+000
+7.33554647200E+006, +1.24792472643E+001, +0.00000000000E+000
+7.35345745066E+006, +1.23637159673E+001, +0.00000000000E+000
+7.37136842933E+006, +1.23670259340E+001, +0.00000000000E+000
+7.38927940799E+006, +1.22078274411E+001, +0.00000000000E+000
+7.40719038665E+006, +1.23863037055E+001, +0.00000000000E+000
+7.42510136532E+006, +1.25336318540E+001, +0.00000000000E+000
+7.44301234398E+006, +1.25049639934E+001, +0.00000000000E+000
+7.46092332264E+006, +1.23488113939E+001, +0.00000000000E+000
+7.47883430131E+006, +1.19666113835E+001, +0.00000000000E+000
+7.49674527997E+006, +1.23243750134E+001, +0.00000000000E+000
+7.51465625863E+006, +1.23673879811E+001, +0.00000000000E+000
+7.53256723730E+006, +1.20698435081E+001, +0.00000000000E+000
+7.55047821596E+006, +1.22194168528E+001, +0.00000000000E+000
+7.56838919462E+006, +1.20513064671E+001, +0.00000000000E+000
+7.58630017329E+006, +1.24575793735E+001, +0.00000000000E+000
+7.60421115195E+006, +1.24554833231E+001, +0.00000000000E+000
+7.62516075993E+006, +1.23060853101E+001, +0.00000000000E+000
+7.64990900836E+006, +1.25114159299E+001, +0.00000000000E+000
+7.67465725680E+006, +1.22201357560E+001, +0.00000000000E+000
+7.69940550524E+006, +1.22107454712E+001, +0.00000000000E+000
+7.72415375367E+006, +1.22016034778E+001, +0.00000000000E+000
+7.74890200211E+006, +1.21719312399E+001, +0.00000000000E+000
+7.77365025054E+006, +1.23715375652E+001, +0.00000000000E+000
+7.79839849898E+006, +1.21442365256E+001, +0.00000000000E+000
+7.82314674741E+006, +1.20520222507E+001, +0.00000000000E+000
+7.84789499585E+006, +1.23608464555E+001, +0.00000000000E+000
+7.87264324428E+006, +1.24826766785E+001, +0.00000000000E+000
+7.89739149272E+006, +1.23839083667E+001, +0.00000000000E+000
