"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.67389275327E+006, -1.87341925905E+000, +0.00000000000E+000
+3.68327555921E+006, -1.15632158079E+000, +0.00000000000E+000
+3.69265836514E+006, -4.09966311292E-001, +0.00000000000E+000
+3.70204117108E+006, -1.20172201119E+000, +0.00000000000E+000
+3.71142397702E+006, -1.12687348451E+000, +0.00000000000E+000
+3.72080678295E+006, -4.96006811765E-001, +0.00000000000E+000
+3.73018958889E+006, -8.48434310330E-001, +0.00000000000E+000
+3.73957239482E+006, -1.26517404458E+000, +0.00000000000E+000
+3.74895520076E+006, -1.40035621630E+000, +0.00000000000E+000
+3.75833800669E+006, -9.09090610782E-001, +0.00000000000E+000
+3.76772081263E+006, -1.01569157194E+000, +0.00000000000E+000
+3.77710361857E+006, -1.22027610885E+000, +0.00000000000E+000
+3.78648642450E+006, -1.23434335222E+000, +0.00000000000E+000
+3.79586923044E+006, -1.15383841465E+000, +0.00000000000E+000
+3.80525203637E+006, -1.10599749120E+000, +0.00000000000E+000
+3.81463484231E+006, -1.25213004050E+000, +0.00000000000E+000
+3.82401764825E+006, -1.42160975286E+000, +0.00000000000E+000
+3.83340045418E+006, -8.38978972643E-001, +0.00000000000E+000
+3.84278326012E+006, -1.57755998998E+000, +0.00000000000E+000
+3.85216606605E+006, -1.90185447303E+000, +0.00000000000E+000
+3.86154887199E+006, -8.41581658619E-001, +0.00000000000E+000
+3.87093167793E+006, -8.96385590902E-001, +0.00000000000E+000
+3.88031448386E+006, -7.53738462488E-001, +0.00000000000E+000
+3.88969728980E+006, -1.13639433467E+000, +0.00000000000E+000
+3.89908009573E+006, -1.12568850003E+000, +0.00000000000E+000
+3.90846290167E+006, -7.90616969510E-001, +0.00000000000E+000
+3.91784570760E+006, -7.28298907532E-001, +0.00000000000E+000
+3.92722851354E+006, -9.79411393585E-001, +0.00000000000E+000
+3.93661131948E+006, -1.05393044426E+000, +0.00000000000E+000
+3.94599412541E+006, -1.16852931919E+000, +0.00000000000E+000
+3.95537693135E+006, -1.00718134498E+000, +0.00000000000E+000
+3.96475973728E+006, -1.38124113724E+000, +0.00000000000E+000
+3.97414254322E+006, -7.43347010540E-001, +0.00000000000E+000
+3.98352534916E+006, -1.84203173793E+000, +0.00000000000E+000
+3.99449996477E+006, -8.98858908751E-001, +0.00000000000E+000
+4.00746452783E+006, -1.21770632927E+000, +0.00000000000E+000
+4.02042909089E+006, -1.34948385178E+000, +0.00000000000E+000
+4.03339365394E+006, -8.80871379077E-001, +0.00000000000E+000
+4.04635821700E+006, -1.15485483561E+000, +0.00000000000E+000
+4.05932278006E+006, -1.60875146481E+000, +0.00000000000E+000
+4.07228734312E+006, -1.15259029336E+000, +0.00000000000E+000
+4.08525190618E+006, -9.95078309582E-001, +0.00000000000E+000
+4.09821646924E+006, -1.32789743129E+000, +0.00000000000E+000
+4.11118103230E+006, -1.21885235422E+000, +0.00000000000E+000
+4.12414559535E+006, -1.34059046874E+000, +0.00000000000E+000
+4.13711015841E+006, -1.35706423204E+000, +0.00000000000E+000
+4.15007472147E+006, -1.57427379523E+000, +0.00000000000E+000
+4.16303928453E+006, -1.12357902744E+000, +0.00000000000E+000
+4.17600384759E+006, -9.46506244007E-001, +0.00000000000E+000
+4.18896841065E+006, -5.27155060790E-001, +0.00000000000E+000
+4.20193297371E+006, -4.28079639432E-001, +0.00000000000E+000
+4.21489753676E+006, -8.18223109871E-001, +0.00000000000E+000
+4.22786209982E+006, -1.52458792716E+000, +0.00000000000E+000
+4.24082666288E+006, -1.26155019379E+000, +0.00000000000E+000
+4.25379122594E+006, -1.01851780620E+000, +0.00000000000E+000
+4.26675578900E+006, -5.67423947653E-001, +0.00000000000E+000
+4.27972035206E+006, -1.85783874521E+000, +0.00000000000E+000
+4.29268491512E+006, -1.55850430258E+000, +0.00000000000E+000
+4.30564947817E+006, -1.08238375185E+000, +0.00000000000E+000
+4.31861404123E+006, -1.46435678879E+000, +0.00000000000E+000
+4.33157860429E+006, -1.68788029673E+000, +0.00000000000E+000
+4.34454316735E+006, -7.17355474669E-001, +0.00000000000E+000
+4.35750773041E+006, -8.95185615829E-001, +0.00000000000E+000
+4.37047229347E+006, -1.36253267800E+000, +0.00000000000E+000
+4.38343685653E+006, -1.60913176836E+000, +0.00000000000E+000
+4.39640141958E+006, -1.18123378282E+000, +0.00000000000E+000
+4.40936598264E+006, -1.37262571728E+000, +0.00000000000E+000
+4.42233054570E+006, -1.17830987057E+000, +0.00000000000E+000
+4.43529510876E+006, -1.03477943716E+000, +0.00000000000E+000
+4.44825967182E+006, -1.36970739462E+000, +0.00000000000E+000
+4.46122423488E+006, -1.33714118776E+000, +0.00000000000E+000
+4.47418879794E+006, -1.96118174644E+000, +0.00000000000E+000
+4.48715336099E+006, -2.11428535147E+000, +0.00000000000E+000
+4.50011792405E+006, -1.11283120943E+000, +0.00000000000E+000
+4.51308248711E+006, -2.72776534739E-001, +0.00000000000E+000
+4.52604705017E+006, -7.30686539108E-001, +0.00000000000E+000
+4.53901161323E+006, -1.33220999669E+000, +0.00000000000E+000
+4.55197617629E+006, -1.75342185176E+000, +0.00000000000E+000
+4.56494073935E+006, -1.49365528952E+000, +0.00000000000E+000
+4.57790530240E+006, -1.04224672935E+000, +0.00000000000E+000
+4.59086986546E+006, -1.39750577667E+000, +0.00000000000E+000
+4.60383442852E+006, -9.65225693555E-001, +0.00000000000E+000
+4.61679899158E+006, -1.32785691019E+000, +0.00000000000E+000
+4.62976355464E+006, -1.11039724206E+000, +0.00000000000E+000
+4.64272811770E+006, -1.13415700020E+000, +0.00000000000E+000
+4.65569268076E+006, -1.32663819859E+000, +0.00000000000E+000
+4.66865724381E+006, -7.53170059539E-001, +0.00000000000E+000
+4.68162180687E+006, -1.44182820232E+000, +0.00000000000E+000
+4.69458636993E+006, -8.42590372159E-001, +0.00000000000E+000
+4.70755093299E+006, -7.76110127858E-001, +0.00000000000E+000
+4.72051549605E+006, -7.19923640319E-001, +0.00000000000E+000
+4.73348005911E+006, -1.02869853804E+000, +0.00000000000E+000
+4.74644462216E+006, -1.74124257705E+000, +0.00000000000E+000
+4.75940918522E+006, -1.02345517723E+000, +0.00000000000E+000
+4.77237374828E+006, -1.08817384127E+000, +0.00000000000E+000
+4.78533831134E+006, -4.80567458805E-002, +0.00000000000E+000
+4.79830287440E+006, -6.21759573486E-001, +0.00000000000E+000
+4.81126743746E+006, -1.06179975784E+000, +0.00000000000E+000
+4.82423200052E+006, -1.38647146878E+000, +0.00000000000E+000
+4.83719656357E+006, -1.84094432080E+000, +0.00000000000E+000
+4.85016112663E+006, -1.11605659159E+000, +0.00000000000E+000
+4.86312568969E+006, -1.32034794300E+000, +0.00000000000E+000
+4.87609025275E+006, -7.94970191232E-001, +0.00000000000E+000
+4.88905481581E+006, -8.67475769020E-001, +0.00000000000E+000
+4.90201937887E+006, -1.04466930661E+000, +0.00000000000E+000
+4.91498394193E+006, -6.60962945988E-001, +0.00000000000E+000
+4.92794850498E+006, -1.84531762820E+000, +0.00000000000E+000
+4.94091306804E+006, -1.34909418554E+000, +0.00000000000E+000
+4.95387763110E+006, -1.07952503891E+000, +0.00000000000E+000
+4.96684219416E+006, -1.59391265978E+000, +0.00000000000E+000
+4.97980675722E+006, -1.04872648239E+000, +0.00000000000E+000
+4.99277132028E+006, -8.70274067536E-001, +0.00000000000E+000
+5.00573588334E+006, -1.51815500364E+000, +0.00000000000E+000
+5.01870044639E+006, -1.20467211120E+000, +0.00000000000E+000
+5.03166500945E+006, -1.39648714832E+000, +0.00000000000E+000
+5.04462957251E+006, -1.05532848828E+000, +0.00000000000E+000
+5.05759413557E+006, -1.35702276771E+000, +0.00000000000E+000
+5.07055869863E+006, -1.66688492022E+000, +0.00000000000E+000
+5.08352326169E+006, -1.18840190717E+000, +0.00000000000E+000
+5.09648782475E+006, -5.85655140660E-001, +0.00000000000E+000
+5.10945238780E+006, -7.21569612223E-001, +0.00000000000E+000
+5.12241695086E+006, -9.66626056768E-001, +0.00000000000E+000
+5.13538151392E+006, -5.12516957662E-001, +0.00000000000E+000
+5.14834607698E+006, -1.35288572455E+000, +0.00000000000E+000
+5.16131064004E+006, -9.00109695883E-001, +0.00000000000E+000
+5.17427520310E+006, -7.70555838941E-001, +0.00000000000E+000
+5.18723976616E+006, -1.51063887433E+000, +0.00000000000E+000
+5.20020432921E+006, -1.32466856096E+000, +0.00000000000E+000
+5.21316889227E+006, -1.13801353999E+000, +0.00000000000E+000
+5.22613345533E+006, -1.19846607440E+000, +0.00000000000E+000
+5.23909801839E+006, -5.59420486778E-001, +0.00000000000E+000
+5.25206258145E+006, -1.71531010775E+000, +0.00000000000E+000
+5.26502714451E+006, -1.65284690232E+000, +0.00000000000E+000
+5.27799170757E+006, -1.60584514870E+000, +0.00000000000E+000
+5.29095627062E+006, -4.84337135899E-001, +0.00000000000E+000
+5.30392083368E+006, -1.10872869029E+000, +0.00000000000E+000
+5.31688539674E+006, -1.09498641829E+000, +0.00000000000E+000
+5.32984995980E+006, -1.49117208964E+000, +0.00000000000E+000
+5.34281452286E+006, -6.31367854446E-001, +0.00000000000E+000
+5.35577908592E+006, -1.81310229522E+000, +0.00000000000E+000
+5.36874364898E+006, -8.81483764225E-001, +0.00000000000E+000
+5.38170821203E+006, -2.17145683947E+000, +0.00000000000E+000
+5.39467277509E+006, -1.71361764487E+000, +0.00000000000E+000
+5.40763733815E+006, -7.19687172748E-001, +0.00000000000E+000
+5.42060190121E+006, -4.78353510056E-002, +0.00000000000E+000
+5.43356646427E+006, -4.34634171114E-001, +0.00000000000E+000
+5.44653102733E+006, -1.10779753103E+000, +0.00000000000E+000
+5.45949559039E+006, -1.53086244160E+000, +0.00000000000E+000
+5.47246015344E+006, -1.70464652161E+000, +0.00000000000E+000
+5.48542471650E+006, -1.59931141056E+000, +0.00000000000E+000
+5.49838927956E+006, -1.45341611878E+000, +0.00000000000E+000
+5.51135384262E+006, -1.62408980058E+000, +0.00000000000E+000
+5.52653762699E+006, -1.17839237945E+000, +0.00000000000E+000
+5.54444860565E+006, -1.20713384230E+000, +0.00000000000E+000
+5.56235958432E+006, -1.00755826548E+000, +0.00000000000E+000
+5.58027056298E+006, -1.29101097798E+000, +0.00000000000E+000
+5.59818154164E+006, -6.80386711672E-001, +0.00000000000E+000
+5.61609252031E+006, -1.45209669230E+000, +0.00000000000E+000
+5.63400349897E+006, -1.06598665826E+000, +0.00000000000E+000
+5.65191447763E+006, -1.09613117286E+000, +0.00000000000E+000
+5.66982545630E+006, -8.09606180281E-001, +0.00000000000E+000
+5.68773643496E+006, -9.44242644326E-001, +0.00000000000E+000
+5.70564741362E+006, -1.41566651417E+000, +0.00000000000E+000
+5.72355839229E+006, -1.09079981413E+000, +0.00000000000E+000
+5.74146937095E+006, -1.32085614107E+000, +0.00000000000E+000
+5.75938034961E+006, -1.20339317585E+000, +0.00000000000E+000
+5.77729132828E+006, -7.00600977900E-001, +0.00000000000E+000
+5.79520230694E+006, -5.23671223730E-001, +0.00000000000E+000
+5.81311328560E+006, -6.20137586917E-001, +0.00000000000E+000
+5.83102426427E+006, -2.14160627693E+000, +0.00000000000E+000
+5.84893524293E+006, -1.28848036900E+000, +0.00000000000E+000
+5.86684622159E+006, -8.07491642694E-001, +0.00000000000E+000
+5.88475720026E+006, -1.22561912176E+000, +0.00000000000E+000
+5.90266817892E+006, -6.86732761872E-001, +0.00000000000E+000
+5.92057915759E+006, -1.04046079161E+000, +0.00000000000E+000
+5.93849013625E+006, -6.71444609131E-001, +0.00000000000E+000
+5.95640111491E+006, -1.20581634737E+000, +0.00000000000E+000
+5.97431209358E+006, -1.42109188111E+000, +0.00000000000E+000
+5.99222307224E+006, -7.36166991211E-001, +0.00000000000E+000
+6.01013405090E+006, -1.37914765992E+000, +0.00000000000E+000
+6.02804502957E+006, -1.23911615394E+000, +0.00000000000E+000
+6.04595600823E+006, -8.65647421196E-001, +0.00000000000E+000
+6.06386698689E+006, -1.22098884714E+000, +0.00000000000E+000
+6.08177796556E+006, -6.88955931750E-001, +0.00000000000E+000
+6.09968894422E+006, -3.86268755604E-001, +0.00000000000E+000
+6.11759992288E+006, -1.23587836363E+000, +0.00000000000E+000
+6.13551090155E+006, -1.47483165959E+000, +0.00000000000E+000
+6.15342188021E+006, -9.47054529946E-001, +0.00000000000E+000
+6.17133285887E+006, -1.21152580770E+000, +0.00000000000E+000
+6.18924383754E+006, -1.39795853557E+000, +0.00000000000E+000
+6.20715481620E+006, -9.24804986103E-001, +0.00000000000E+000
+6.22506579486E+006, -1.31390102379E+000, +0.00000000000E+000
+6.24297677353E+006, -1.38046304460E+000, +0.00000000000E+000
+6.26088775219E+006, -9.34284615898E-001, +0.00000000000E+000
+6.27879873085E+006, -1.33872367815E+000, +0.00000000000E+000
+6.29670970952E+006, -6.96250913202E-001, +0.00000000000E+000
+6.31462068818E+006, -1.25735492129E+000, +0.00000000000E+000
+6.33253166685E+006, -1.29567151031E+000, +0.00000000000E+000
+6.35044264551E+006, -1.32962163341E+000, +0.00000000000E+000
+6.36835362417E+006, -1.00070550682E+000, +0.00000000000E+000
+6.38626460284E+006, -1.08638067841E+000, +0.00000000000E+000
+6.40417558150E+006, -1.46685970402E+000, +0.00000000000E+000
+6.42208656016E+006, -8.21722910526E-001, +0.00000000000E+000
+6.43999753883E+006, -7.76111347781E-001, +0.00000000000E+000
+6.45790851749E+006, -6.87409677522E-001, +0.00000000000E+000
+6.47581949615E+006, -9.35328881043E-001, +0.00000000000E+000
+6.49373047482E+006, -9.53588439576E-001, +0.00000000000E+000
+6.51164145348E+006, -1.54995456437E+000, +0.00000000000E+000
+6.52955243214E+006, -1.07997800521E+000, +0.00000000000E+000
+6.54746341081E+006, -1.51990506457E+000, +0.00000000000E+000
+6.56537438947E+006, -1.68207267230E+000, +0.00000000000E+000
+6.58328536813E+006, -1.79695432159E+000, +0.00000000000E+000
+6.60119634680E+006, -9.44344714659E-001, +0.00000000000E+000
+6.61910732546E+006, -1.66142981895E+000, +0.00000000000E+000
+6.63701830412E+006, -1.62221948581E+000, +0.00000000000E+000
+6.65492928279E+006, -1.23160023517E+000, +0.00000000000E+000
+6.67284026145E+006, -9.74203144043E-001, +0.00000000000E+000
+6.69075124011E+006, -9.99210763584E-001, +0.00000000000E+000
+6.70866221878E+006, -9.60237869922E-001, +0.00000000000E+000
+6.72657319744E+006, -9.12586170531E-001, +0.00000000000E+000
+6.74448417610E+006, -1.49404037736E+000, +0.00000000000E+000
+6.76239515477E+006, -1.15490586565E+000, +0.00000000000E+000
+6.78030613343E+006, -1.18519052753E+000, +0.00000000000E+000
+6.79821711210E+006, -1.38694208665E+000, +0.00000000000E+000
+6.81612809076E+006, -1.10197815109E+000, +0.00000000000E+000
+6.83403906942E+006, -1.05615643084E+000, +0.00000000000E+000
+6.85195004809E+006, -1.07994490349E+000, +0.00000000000E+000
+6.86986102675E+006, -1.01676193443E+000, +0.00000000000E+000
+6.88777200541E+006, -7.41431342605E-001, +0.00000000000E+000
+6.90568298408E+006, -1.00769511304E+000, +0.00000000000E+000
+6.92359396274E+006, -9.30445432366E-001, +0.00000000000E+000
+6.94150494140E+006, -1.34052190727E+000, +0.00000000000E+000
+6.95941592007E+006, -9.07241491555E-001, +0.00000000000E+000
+6.97732689873E+006, -1.05612275680E+000, +0.00000000000E+000
+6.99523787739E+006, -6.35218752873E-001, +0.00000000000E+000
+7.01314885606E+006, -7.76289609419E-001, +0.00000000000E+000
+7.03105983472E+006, -1.06459697593E+000, +0.00000000000E+000
+7.04897081338E+006, -1.07798678676E+000, +0.00000000000E+000
+7.06688179205E+006, -1.05310018362E+000, +0.00000000000E+000
+7.08479277071E+006, -6.55578937112E-001, +0.00000000000E+000
+7.10270374937E+006, -1.09981337779E+000, +0.00000000000E+000
+7.12061472804E+006, -5.93636873334E-001, +0.00000000000E+000
+7.13852570670E+006, -1.61400187303E+000, +0.00000000000E+000
+7.15643668536E+006, -1.36954880272E+000, +0.00000000000E+000
+7.17434766403E+006, -2.80564320248E-001, +0.00000000000E+000
+7.19225864269E+006, -6.36299616738E-001, +0.00000000000E+000
+7.21016962135E+006, -6.34317725460E-001, +0.00000000000E+000
+7.22808060002E+006, -2.65280975425E-001, +0.00000000000E+000
+7.24599157868E+006, -7.04630333254E-001, +0.00000000000E+000
+7.26390255735E+006, -1.36009889183E+000, +0.00000000000E+000
+7.28181353601E+006, -7.97968005860E-001, +0.00000000000E+000
+7.29972451467E+006, -1.05553922350E+000, +0.00000000000E+000
+7.31763549334E+006, -1.06921686131E+000, +0.00000000000E+000
+7.33554647200E+006, -1.13280830085E+000, +0.00000000000E+000
+7.35345745066E+006, -7.20261944531E-001, +0.00000000000E+000
+7.37136842933E+006, -1.35453908678E+000, +0.00000000000E+000
+7.38927940799E+006, -1.07786162193E+000, +0.00000000000E+000
+7.40719038665E+006, -1.33244777017E+000, +0.00000000000E+000
+7.42510136532E+006, -7.21906349427E-001, +0.00000000000E+000
+7.44301234398E+006, -8.84582789366E-001, +0.00000000000E+000
+7.46092332264E+006, -8.69393289650E-001, +0.00000000000E+000
+7.47883430131E+006, -1.23216496724E+000, +0.00000000000E+000
+7.49674527997E+006, -8.08959817160E-001, +0.00000000000E+000
+7.51465625863E+006, -7.43373434970E-001, +0.00000000000E+000
+7.53256723730E+006, -8.27435968108E-001, +0.00000000000E+000
+7.55047821596E+006, -9.14526070738E-001, +0.00000000000E+000
+7.56838919462E+006, -1.18345180068E+000, +0.00000000000E+000
+7.58630017329E+006, -7.19966378312E-001, +0.00000000000E+000
+7.60421115195E+006, -6.97038677727E-001, +0.00000000000E+000
+7.62516075993E+006, -1.27083822642E+000, +0.00000000000E+000
+7.64990900836E+006, -6.55405593413E-001, +0.00000000000E+000
+7.67465725680E+006, -1.00452877203E+000, +0.00000000000E+000
+7.69940550524E+006, -6.34589776128E-001, +0.00000000000E+000
+7.72415375367E+006, -1.46742142118E+000, +0.00000000000E+000
+7.74890200211E+006, -1.44031528187E+000, +0.00000000000E+000
+7.77365025054E+006, -1.06206250434E+000, +0.00000000000E+000
+7.79839849898E+006, -1.18638686590E+000, +0.00000000000E+000
+7.82314674741E+006, -8.34504750622E-001, +0.00000000000E+000
+7.84789499585E+006, -8.12652159340E-001, +0.00000000000E+000
+7.87264324428E+006, -8.47447583707E-001, +0.00000000000E+000
+7.89739149272E+006, -1.10288501282E+000, +0.00000000000E+000
+7.92213974115E+006, -1.09234059445E+000, +0.00000000000E+000
+7.94688798959E+006, -1.12561179115E+000, +0.00000000000E+000
+7.97163623803E+006, -8.57272626381E-001, +0.00000000000E+000
+7.99638448646E+006, -7.27267700270E-001, +0.00000000000E+000
+8.02113273490E+006, -3.28055554018E-001, +0.00000000000E+000
+8.04588098333E+006, -9.48167217835E-001, +0.00000000000E+000
+8.07062923177E+006, -8.07259651829E-001, +0.00000000000E+000
+8.09537748020E+006, -1.00914462001E+000, +0.00000000000E+000
+8.12012572864E+006, -7.45698735720E-001, +0.00000000000E+000
+8.14487397707E+006, -7.40911047111E-001, +0.00000000000E+000
+8.16962222551E+006, -7.80042333694E-001, +0.00000000000E+000
+8.19437047395E+006, -9.40832676437E-001, +0.00000000000E+000
+8.21911872238E+006, -6.91015656883E-001, +0.00000000000E+000
+8.24386697082E+006, -1.11121884914E+000, +0.00000000000E+000
+8.26861521925E+006, -4.23488927773E-001, +0.00000000000E+000
+8.29336346769E+006, -1.32407973053E+000, +0.00000000000E+000
+8.31811171612E+006, -1.36217099885E+000, +0.00000000000E+000
+8.34285996456E+006, -1.12250855765E+000, +0.00000000000E+000
+8.36760821299E+006, -2.89656657047E-001, +0.00000000000E+000
+8.39235646143E+006, -1.18963875204E+000, +0.00000000000E+000
+8.41710470987E+006, -1.09102599290E+000, +0.00000000000E+000
+8.44185295830E+006, -4.04383165109E-001, +0.00000000000E+000
+8.46660120674E+006, -8.56795709788E-001, +0.00000000000E+000
+8.49134945517E+006, -8.65880231744E-001, +0.00000000000E+000
+8.51609770361E+006, -9.98744135139E-001, +0.00000000000E+000
+8.54084595204E+006, -8.59071037517E-001, +0.00000000000E+000
+8.56559420048E+006, -9.26745570685E-001, +0.00000000000E+000
+8.59034244891E+006, -9.89532149099E-001, +0.00000000000E+000
+8.61509069735E+006, -6.83475159807E-001, +0.00000000000E+000
+8.63983894578E+006, -1.01168364715E+000, +0.00000000000E+000
+8.66458719422E+006, -9.10788043226E-001, +0.00000000000E+000
+8.68933544266E+006, -8.00877681272E-001, +0.00000000000E+000
+8.71408369109E+006, -8.82799679093E-001, +0.00000000000E+000
+8.73883193953E+006, -8.94846113656E-001, +0.00000000000E+000
+8.76358018796E+006, -8.47499936006E-001, +0.00000000000E+000
+8.78832843640E+006, -9.41803626428E-001, +0.00000000000E+000
+8.81307668483E+006, -9.30320277652E-001, +0.00000000000E+000
+8.83782493327E+006, -8.89796970393E-001, +0.00000000000E+000
+8.86257318170E+006, -6.59172395990E-001, +0.00000000000E+000
+8.88732143014E+006, -6.98997597829E-001, +0.00000000000E+000
+8.91206967858E+006, -7.56514833963E-001, +0.00000000000E+000
+8.93681792701E+006, -7.94415286239E-001, +0.00000000000E+000
+8.96156617545E+006, -9.27874596145E-001, +0.00000000000E+000
+8.98631442388E+006, -8.90358860947E-001, +0.00000000000E+000
+9.01106267232E+006, -8.55403558911E-001, +0.00000000000E+000
+9.03581092075E+006, -9.90388103992E-001, +0.00000000000E+000
+9.06055916919E+006, -9.44848931616E-001, +0.00000000000E+000
+9.08530741762E+006, -7.09572424643E-001, +0.00000000000E+000
+9.11005566606E+006, -7.85549462561E-001, +0.00000000000E+000
+9.13480391450E+006, -7.29643001004E-001, +0.00000000000E+000
+9.15955216293E+006, -8.00206954589E-001, +0.00000000000E+000
+9.18430041137E+006, -7.57271246269E-001, +0.00000000000E+000
+9.20904865980E+006, -6.74001849890E-001, +0.00000000000E+000
+9.23379690824E+006, -7.74360333661E-001, +0.00000000000E+000
+9.25854515667E+006, -8.56028916061E-001, +0.00000000000E+000
+9.28329340511E+006, -7.41714051190E-001, +0.00000000000E+000
+9.30804165354E+006, -6.86191883691E-001, +0.00000000000E+000
+9.33278990198E+006, -8.11440745927E-001, +0.00000000000E+000
+9.35753815041E+006, -7.78816209456E-001, +0.00000000000E+000
+9.38228639885E+006, -7.56741251505E-001, +0.00000000000E+000
+9.40703464729E+006, -7.20461661516E-001, +0.00000000000E+000
+9.43178289572E+006, -8.26384504211E-001, +0.00000000000E+000
+9.45653114416E+006, -8.31099464776E-001, +0.00000000000E+000
+9.48127939259E+006, -8.31383813577E-001, +0.00000000000E+000
+9.50602764103E+006, -7.15650889967E-001, +0.00000000000E+000
+9.53077588946E+006, -7.96749609551E-001, +0.00000000000E+000
+9.55552413790E+006, -7.31958654454E-001, +0.00000000000E+000
+9.58027238633E+006, -7.74517911885E-001, +0.00000000000E+000
+9.60502063477E+006, -8.38857691655E-001, +0.00000000000E+000
+9.62976888321E+006, -8.87054235235E-001, +0.00000000000E+000
+9.65451713164E+006, -8.04775323474E-001, +0.00000000000E+000
+9.67926538008E+006, -7.33361289406E-001, +0.00000000000E+000
+9.70401362851E+006, -6.30015205577E-001, +0.00000000000E+000
+9.72876187695E+006, -7.14992812734E-001, +0.00000000000E+000
+9.75351012538E+006, -7.00022096286E-001, +0.00000000000E+000
+9.77825837382E+006, -7.60910807099E-001, +0.00000000000E+000
+9.80300662225E+006, -7.58447403654E-001, +0.00000000000E+000
+9.82775487069E+006, -7.56939721439E-001, +0.00000000000E+000
+9.85250311913E+006, -6.76063972415E-001, +0.00000000000E+000
+9.87725136756E+006, -6.88658895459E-001, +0.00000000000E+000
+9.90199961600E+006, -7.37389062425E-001, +0.00000000000E+000
+9.92674786443E+006, -6.43386830547E-001, +0.00000000000E+000
+9.95149611287E+006, -5.25179503460E-001, +0.00000000000E+000
+9.97624436130E+006, -6.17348064913E-001, +0.00000000000E+000
+1.00009926097E+007, -6.62555976593E-001, +0.00000000000E+000
+1.00257408582E+007, -6.56088966222E-001, +0.00000000000E+000
+1.00504891066E+007, -6.68161369369E-001, +0.00000000000E+000
+1.00752373550E+007, -6.67474932936E-001, +0.00000000000E+000
+1.00999856035E+007, -6.49324244376E-001, +0.00000000000E+000
+1.01247338519E+007, -6.35142817147E-001, +0.00000000000E+000
+1.01494821004E+007, -6.58511868606E-001, +0.00000000000E+000
+1.01742303488E+007, -7.65726996927E-001, +0.00000000000E+000
+1.01989785972E+007, -6.45954616183E-001, +0.00000000000E+000
+1.02237268457E+007, -6.05770260775E-001, +0.00000000000E+000
+1.02484750941E+007, -6.72283351652E-001, +0.00000000000E+000
+1.02732233425E+007, -5.94001158842E-001, +0.00000000000E+000
+1.02979715910E+007, -5.66492237939E-001, +0.00000000000E+000
+1.03227198394E+007, -5.42043416410E-001, +0.00000000000E+000
+1.03474680878E+007, -6.42223106845E-001, +0.00000000000E+000
+1.03722163363E+007, -6.26717191620E-001, +0.00000000000E+000
+1.03969645847E+007, -6.02037660892E-001, +0.00000000000E+000
+1.04217128331E+007, -7.00894759456E-001, +0.00000000000E+000
+1.04464610816E+007, -4.69660457255E-001, +0.00000000000E+000
+1.04712093300E+007, -6.09758734060E-001, +0.00000000000E+000
+1.04959575784E+007, -7.41513517362E-001, +0.00000000000E+000
+1.05207058269E+007, -7.17432674833E-001, +0.00000000000E+000
+1.05496903801E+007, -6.19521537277E-001, +0.00000000000E+000
+1.05839304921E+007, -5.04416901808E-001, +0.00000000000E+000
+1.06181706041E+007, -4.90415124857E-001, +0.00000000000E+000
+1.06524107161E+007, -7.69981875133E-001, +0.00000000000E+000
+1.06866508281E+007, -5.74513772150E-001, +0.00000000000E+000
+1.07208909401E+007, -5.11634226446E-001, +0.00000000000E+000
+1.07551310521E+007, -6.10696928383E-001, +0.00000000000E+000
+1.07893711641E+007, -5.52407191014E-001, +0.00000000000E+000
+1.08236112761E+007, -5.08691110957E-001, +0.00000000000E+000
+1.08578513881E+007, -5.80548652801E-001, +0.00000000000E+000
+1.08920915001E+007, -4.87781310414E-001, +0.00000000000E+000
+1.09263316121E+007, -6.32923601591E-001, +0.00000000000E+000
+1.09605717241E+007, -4.22846464051E-001, +0.00000000000E+000
+1.09948118361E+007, -3.92707121904E-001, +0.00000000000E+000
+1.10290519481E+007, -4.09316345708E-001, +0.00000000000E+000
+1.10632920601E+007, -5.29244077203E-001, +0.00000000000E+000
+1.10975321721E+007, -4.86345462244E-001, +0.00000000000E+000
+1.11317722841E+007, -5.72137756960E-001, +0.00000000000E+000
+1.11660123961E+007, -5.56327193301E-001, +0.00000000000E+000
+1.12002525081E+007, -5.59398814632E-001, +0.00000000000E+000
+1.12344926201E+007, -5.97021515376E-001, +0.00000000000E+000
+1.12687327321E+007, -5.08840747003E-001, +0.00000000000E+000
+1.13029728441E+007, -5.66409478089E-001, +0.00000000000E+000
+1.13372129561E+007, -5.49068391422E-001, +0.00000000000E+000
+1.13714530681E+007, -4.91396152376E-001, +0.00000000000E+000
+1.14056931801E+007, -5.27089948134E-001, +0.00000000000E+000
+1.14399332921E+007, -4.33041803096E-001, +0.00000000000E+000
+1.14741734041E+007, -4.42618001158E-001, +0.00000000000E+000
+1.15084135161E+007, -6.97798104357E-001, +0.00000000000E+000
+1.15426536281E+007, -4.65569695572E-001, +0.00000000000E+000
+1.15768937401E+007, -6.00192873663E-001, +0.00000000000E+000
+1.16111338521E+007, -4.45230003225E-001, +0.00000000000E+000
+1.16453739641E+007, -5.01617104285E-001, +0.00000000000E+000
+1.16796140761E+007, -3.25728214040E-001, +0.00000000000E+000
+1.17138541881E+007, -5.55989918077E-001, +0.00000000000E+000
+1.17480943001E+007, -6.09467298240E-001, +0.00000000000E+000
