"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.20193297371E+006, +1.42298761637E+001, +0.00000000000E+000
+4.21489753676E+006, +1.39553817046E+001, +0.00000000000E+000
+4.22786209982E+006, +1.39819785970E+001, +0.00000000000E+000
+4.24082666288E+006, +1.36664011465E+001, +0.00000000000E+000
+4.25379122594E+006, +1.38860331316E+001, +0.00000000000E+000
+4.26675578900E+006, +1.44803681322E+001, +0.00000000000E+000
+4.27972035206E+006, +1.32772265455E+001, +0.00000000000E+000
+4.29268491512E+006, +1.34841018407E+001, +0.00000000000E+000
+4.30564947817E+006, +1.40512791260E+001, +0.00000000000E+000
+4.31861404123E+006, +1.34440533352E+001, +0.00000000000E+000
+4.33157860429E+006, +1.35585614550E+001, +0.00000000000E+000
+4.34454316735E+006, +1.40940224352E+001, +0.00000000000E+000
+4.35750773041E+006, +1.40464320933E+001, +0.00000000000E+000
+4.37047229347E+006, +1.41792158143E+001, +0.00000000000E+000
+4.38343685653E+006, +1.36355900359E+001, +0.00000000000E+000
+4.39640141958E+006, +1.36192989849E+001, +0.00000000000E+000
+4.40936598264E+006, +1.38174968173E+001, +0.00000000000E+000
+4.42233054570E+006, +1.36196093857E+001, +0.00000000000E+000
+4.43529510876E+006, +1.37157214355E+001, +0.00000000000E+000
+4.44825967182E+006, +1.37880113895E+001, +0.00000000000E+000
+4.46122423488E+006, +1.36534879862E+001, +0.00000000000E+000
+4.47418879794E+006, +1.38303383394E+001, +0.00000000000E+000
+4.48715336099E+006, +1.33273643491E+001, +0.00000000000E+000
+4.50011792405E+006, +1.36032958848E+001, +0.00000000000E+000
+4.51308248711E+006, +1.40055437556E+001, +0.00000000000E+000
+4.52604705017E+006, +1.37835524710E+001, +0.00000000000E+000
+4.53901161323E+006, +1.38763498550E+001, +0.00000000000E+000
+4.55197617629E+006, +1.35964740226E+001, +0.00000000000E+000
+4.56494073935E+006, +1.38417534954E+001, +0.00000000000E+000
+4.57790530240E+006, +1.39935917200E+001, +0.00000000000E+000
+4.59086986546E+006, +1.38323465589E+001, +0.00000000000E+000
+4.60383442852E+006, +1.39119686669E+001, +0.00000000000E+000
+4.61679899158E+006, +1.35008981959E+001, +0.00000000000E+000
+4.62976355464E+006, +1.40527491036E+001, +0.00000000000E+000
+4.64272811770E+006, +1.37278414335E+001, +0.00000000000E+000
+4.65569268076E+006, +1.40409008323E+001, +0.00000000000E+000
+4.66865724381E+006, +1.40257411683E+001, +0.00000000000E+000
+4.68162180687E+006, +1.37814851522E+001, +0.00000000000E+000
+4.69458636993E+006, +1.38116899192E+001, +0.00000000000E+000
+4.70755093299E+006, +1.40028947611E+001, +0.00000000000E+000
+4.72051549605E+006, +1.38198183200E+001, +0.00000000000E+000
+4.73348005911E+006, +1.37649571461E+001, +0.00000000000E+000
+4.74644462216E+006, +1.34316012591E+001, +0.00000000000E+000
+4.75940918522E+006, +1.37642848842E+001, +0.00000000000E+000
+4.77237374828E+006, +1.37623132729E+001, +0.00000000000E+000
+4.78533831134E+006, +1.42001579079E+001, +0.00000000000E+000
+4.79830287440E+006, +1.44581329265E+001, +0.00000000000E+000
+4.81126743746E+006, +1.38422947372E+001, +0.00000000000E+000
+4.82423200052E+006, +1.37602085408E+001, +0.00000000000E+000
+4.83719656357E+006, +1.36386594289E+001, +0.00000000000E+000
+4.85016112663E+006, +1.35404030825E+001, +0.00000000000E+000
+4.86312568969E+006, +1.34446628221E+001, +0.00000000000E+000
+4.87609025275E+006, +1.42099656417E+001, +0.00000000000E+000
+4.88905481581E+006, +1.38220551165E+001, +0.00000000000E+000
+4.90201937887E+006, +1.39990126917E+001, +0.00000000000E+000
+4.91498394193E+006, +1.38392019720E+001, +0.00000000000E+000
+4.92794850498E+006, +1.35244655523E+001, +0.00000000000E+000
+4.94091306804E+006, +1.36808173953E+001, +0.00000000000E+000
+4.95387763110E+006, +1.38082007172E+001, +0.00000000000E+000
+4.96684219416E+006, +1.33226365034E+001, +0.00000000000E+000
+4.97980675722E+006, +1.37995468395E+001, +0.00000000000E+000
+4.99277132028E+006, +1.40940079709E+001, +0.00000000000E+000
+5.00573588334E+006, +1.36632923723E+001, +0.00000000000E+000
+5.01870044639E+006, +1.36463936430E+001, +0.00000000000E+000
+5.03166500945E+006, +1.36220228047E+001, +0.00000000000E+000
+5.04462957251E+006, +1.38530158753E+001, +0.00000000000E+000
+5.05759413557E+006, +1.36535361081E+001, +0.00000000000E+000
+5.07055869863E+006, +1.38791593126E+001, +0.00000000000E+000
+5.08352326169E+006, +1.42488005769E+001, +0.00000000000E+000
+5.09648782475E+006, +1.38166052550E+001, +0.00000000000E+000
+5.10945238780E+006, +1.43020064868E+001, +0.00000000000E+000
+5.12241695086E+006, +1.36767333072E+001, +0.00000000000E+000
+5.13538151392E+006, +1.44095647250E+001, +0.00000000000E+000
+5.14834607698E+006, +1.38740971062E+001, +0.00000000000E+000
+5.16131064004E+006, +1.40043408158E+001, +0.00000000000E+000
+5.17427520310E+006, +1.39430685403E+001, +0.00000000000E+000
+5.18723976616E+006, +1.38123893516E+001, +0.00000000000E+000
+5.20020432921E+006, +1.39856603146E+001, +0.00000000000E+000
+5.21316889227E+006, +1.37551887854E+001, +0.00000000000E+000
+5.22613345533E+006, +1.40649088388E+001, +0.00000000000E+000
+5.23909801839E+006, +1.41505488656E+001, +0.00000000000E+000
+5.25206258145E+006, +1.35605234917E+001, +0.00000000000E+000
+5.26502714451E+006, +1.35158532685E+001, +0.00000000000E+000
+5.27799170757E+006, +1.37814905609E+001, +0.00000000000E+000
+5.29095627062E+006, +1.41294884630E+001, +0.00000000000E+000
+5.30392083368E+006, +1.39341483679E+001, +0.00000000000E+000
+5.31688539674E+006, +1.36504093228E+001, +0.00000000000E+000
+5.32984995980E+006, +1.35553068973E+001, +0.00000000000E+000
+5.34281452286E+006, +1.39207920448E+001, +0.00000000000E+000
+5.35577908592E+006, +1.35563821130E+001, +0.00000000000E+000
+5.36874364898E+006, +1.37810116190E+001, +0.00000000000E+000
+5.38170821203E+006, +1.31793750747E+001, +0.00000000000E+000
+5.39467277509E+006, +1.38258729709E+001, +0.00000000000E+000
+5.40763733815E+006, +1.38518223029E+001, +0.00000000000E+000
+5.42060190121E+006, +1.42300705419E+001, +0.00000000000E+000
+5.43356646427E+006, +1.42020704874E+001, +0.00000000000E+000
+5.44653102733E+006, +1.39252593901E+001, +0.00000000000E+000
+5.45949559039E+006, +1.35935675745E+001, +0.00000000000E+000
+5.47246015344E+006, +1.32640473269E+001, +0.00000000000E+000
+5.48542471650E+006, +1.38812256275E+001, +0.00000000000E+000
+5.49838927956E+006, +1.36218145820E+001, +0.00000000000E+000
+5.51135384262E+006, +1.36665470276E+001, +0.00000000000E+000
+5.52653762699E+006, +1.39099556859E+001, +0.00000000000E+000
+5.54444860565E+006, +1.34545922496E+001, +0.00000000000E+000
+5.56235958432E+006, +1.41458900881E+001, +0.00000000000E+000
+5.58027056298E+006, +1.35185535708E+001, +0.00000000000E+000
+5.59818154164E+006, +1.41078081856E+001, +0.00000000000E+000
+5.61609252031E+006, +1.35408474438E+001, +0.00000000000E+000
+5.63400349897E+006, +1.39618443408E+001, +0.00000000000E+000
+5.65191447763E+006, +1.38152553039E+001, +0.00000000000E+000
+5.66982545630E+006, +1.40619547490E+001, +0.00000000000E+000
+5.68773643496E+006, +1.37485140892E+001, +0.00000000000E+000
+5.70564741362E+006, +1.36522980727E+001, +0.00000000000E+000
+5.72355839229E+006, +1.39188384808E+001, +0.00000000000E+000
+5.74146937095E+006, +1.34901708769E+001, +0.00000000000E+000
+5.75938034961E+006, +1.37025744729E+001, +0.00000000000E+000
+5.77729132828E+006, +1.41687601385E+001, +0.00000000000E+000
+5.79520230694E+006, +1.42447165122E+001, +0.00000000000E+000
+5.81311328560E+006, +1.40212212596E+001, +0.00000000000E+000
+5.83102426427E+006, +1.34797000780E+001, +0.00000000000E+000
+5.84893524293E+006, +1.39619293997E+001, +0.00000000000E+000
+5.86684622159E+006, +1.41486406764E+001, +0.00000000000E+000
+5.88475720026E+006, +1.38815893847E+001, +0.00000000000E+000
+5.90266817892E+006, +1.40879886997E+001, +0.00000000000E+000
+5.92057915759E+006, +1.39516449874E+001, +0.00000000000E+000
+5.93849013625E+006, +1.39103868436E+001, +0.00000000000E+000
+5.95640111491E+006, +1.40934964385E+001, +0.00000000000E+000
+5.97431209358E+006, +1.33648995763E+001, +0.00000000000E+000
+5.99222307224E+006, +1.39240422667E+001, +0.00000000000E+000
+6.01013405090E+006, +1.37776972130E+001, +0.00000000000E+000
+6.02804502957E+006, +1.37426971374E+001, +0.00000000000E+000
+6.04595600823E+006, +1.37413571621E+001, +0.00000000000E+000
+6.06386698689E+006, +1.36576243622E+001, +0.00000000000E+000
+6.08177796556E+006, +1.39626105707E+001, +0.00000000000E+000
+6.09968894422E+006, +1.41774448970E+001, +0.00000000000E+000
+6.11759992288E+006, +1.36103106977E+001, +0.00000000000E+000
+6.13551090155E+006, +1.38915852709E+001, +0.00000000000E+000
+6.15342188021E+006, +1.42692833917E+001, +0.00000000000E+000
+6.17133285887E+006, +1.35986030102E+001, +0.00000000000E+000
+6.18924383754E+006, +1.35425298887E+001, +0.00000000000E+000
+6.20715481620E+006, +1.39999124599E+001, +0.00000000000E+000
+6.22506579486E+006, +1.36365094775E+001, +0.00000000000E+000
+6.24297677353E+006, +1.39388748228E+001, +0.00000000000E+000
+6.26088775219E+006, +1.41186849316E+001, +0.00000000000E+000
+6.27879873085E+006, +1.39865479798E+001, +0.00000000000E+000
+6.29670970952E+006, +1.41736612758E+001, +0.00000000000E+000
+6.31462068818E+006, +1.37562368050E+001, +0.00000000000E+000
+6.33253166685E+006, +1.39365133784E+001, +0.00000000000E+000
+6.35044264551E+006, +1.37628866057E+001, +0.00000000000E+000
+6.36835362417E+006, +1.37082076748E+001, +0.00000000000E+000
+6.38626460284E+006, +1.41176518558E+001, +0.00000000000E+000
+6.40417558150E+006, +1.37082724724E+001, +0.00000000000E+000
+6.42208656016E+006, +1.37940263191E+001, +0.00000000000E+000
+6.43999753883E+006, +1.39936723478E+001, +0.00000000000E+000
+6.45790851749E+006, +1.44566114938E+001, +0.00000000000E+000
+6.47581949615E+006, +1.36894426676E+001, +0.00000000000E+000
+6.49373047482E+006, +1.39452791618E+001, +0.00000000000E+000
+6.51164145348E+006, +1.36428256238E+001, +0.00000000000E+000
+6.52955243214E+006, +1.39971156382E+001, +0.00000000000E+000
+6.54746341081E+006, +1.38236075499E+001, +0.00000000000E+000
+6.56537438947E+006, +1.36562680000E+001, +0.00000000000E+000
+6.58328536813E+006, +1.35814831429E+001, +0.00000000000E+000
+6.60119634680E+006, +1.39185598762E+001, +0.00000000000E+000
+6.61910732546E+006, +1.34777963477E+001, +0.00000000000E+000
+6.63701830412E+006, +1.36935290389E+001, +0.00000000000E+000
+6.65492928279E+006, +1.38406122474E+001, +0.00000000000E+000
+6.67284026145E+006, +1.38204127483E+001, +0.00000000000E+000
+6.69075124011E+006, +1.38064917888E+001, +0.00000000000E+000
+6.70866221878E+006, +1.37661667963E+001, +0.00000000000E+000
+6.72657319744E+006, +1.40122086181E+001, +0.00000000000E+000
+6.74448417610E+006, +1.42298016099E+001, +0.00000000000E+000
+6.76239515477E+006, +1.37935443793E+001, +0.00000000000E+000
+6.78030613343E+006, +1.37718086255E+001, +0.00000000000E+000
+6.79821711210E+006, +1.38028977055E+001, +0.00000000000E+000
+6.81612809076E+006, +1.38058717041E+001, +0.00000000000E+000
+6.83403906942E+006, +1.39633632689E+001, +0.00000000000E+000
+6.85195004809E+006, +1.35760655689E+001, +0.00000000000E+000
+6.86986102675E+006, +1.36903164732E+001, +0.00000000000E+000
+6.88777200541E+006, +1.41638294671E+001, +0.00000000000E+000
+6.90568298408E+006, +1.39804607673E+001, +0.00000000000E+000
+6.92359396274E+006, +1.42285689328E+001, +0.00000000000E+000
+6.94150494140E+006, +1.36847645209E+001, +0.00000000000E+000
+6.95941592007E+006, +1.40885525889E+001, +0.00000000000E+000
+6.97732689873E+006, +1.38057245988E+001, +0.00000000000E+000
+6.99523787739E+006, +1.39160407545E+001, +0.00000000000E+000
+7.01314885606E+006, +1.41193638700E+001, +0.00000000000E+000
+7.03105983472E+006, +1.37456500752E+001, +0.00000000000E+000
+7.04897081338E+006, +1.39937526489E+001, +0.00000000000E+000
+7.06688179205E+006, +1.38393294775E+001, +0.00000000000E+000
+7.08479277071E+006, +1.41921379559E+001, +0.00000000000E+000
+7.10270374937E+006, +1.38658024976E+001, +0.00000000000E+000
+7.12061472804E+006, +1.42502729121E+001, +0.00000000000E+000
+7.13852570670E+006, +1.36204955120E+001, +0.00000000000E+000
+7.15643668536E+006, +1.40755406613E+001, +0.00000000000E+000
+7.17434766403E+006, +1.45710624906E+001, +0.00000000000E+000
+7.19225864269E+006, +1.40130922400E+001, +0.00000000000E+000
+7.21016962135E+006, +1.41067601467E+001, +0.00000000000E+000
+7.22808060002E+006, +1.40999782966E+001, +0.00000000000E+000
+7.24599157868E+006, +1.43681255173E+001, +0.00000000000E+000
+7.26390255735E+006, +1.36039200608E+001, +0.00000000000E+000
+7.28181353601E+006, +1.43013007290E+001, +0.00000000000E+000
+7.29972451467E+006, +1.37855410867E+001, +0.00000000000E+000
+7.31763549334E+006, +1.38790924831E+001, +0.00000000000E+000
+7.33554647200E+006, +1.40600723835E+001, +0.00000000000E+000
+7.35345745066E+006, +1.40580421625E+001, +0.00000000000E+000
+7.37136842933E+006, +1.41216587357E+001, +0.00000000000E+000
+7.38927940799E+006, +1.38222991870E+001, +0.00000000000E+000
+7.40719038665E+006, +1.39602193982E+001, +0.00000000000E+000
+7.42510136532E+006, +1.41826417072E+001, +0.00000000000E+000
+7.44301234398E+006, +1.41145622361E+001, +0.00000000000E+000
+7.46092332264E+006, +1.40493731508E+001, +0.00000000000E+000
+7.47883430131E+006, +1.36457374937E+001, +0.00000000000E+000
+7.49674527997E+006, +1.39150067242E+001, +0.00000000000E+000
+7.51465625863E+006, +1.41729367399E+001, +0.00000000000E+000
+7.53256723730E+006, +1.37814266681E+001, +0.00000000000E+000
+7.55047821596E+006, +1.37205851415E+001, +0.00000000000E+000
+7.56838919462E+006, +1.36850623184E+001, +0.00000000000E+000
+7.58630017329E+006, +1.40360879806E+001, +0.00000000000E+000
+7.60421115195E+006, +1.39628933778E+001, +0.00000000000E+000
+7.62516075993E+006, +1.38774894680E+001, +0.00000000000E+000
+7.64990900836E+006, +1.41920397218E+001, +0.00000000000E+000
+7.67465725680E+006, +1.39271465319E+001, +0.00000000000E+000
+7.69940550524E+006, +1.37710792550E+001, +0.00000000000E+000
+7.72415375367E+006, +1.37532281216E+001, +0.00000000000E+000
+7.74890200211E+006, +1.37774717947E+001, +0.00000000000E+000
+7.77365025054E+006, +1.39835541248E+001, +0.00000000000E+000
+7.79839849898E+006, +1.38359814170E+001, +0.00000000000E+000
+7.82314674741E+006, +1.37066530688E+001, +0.00000000000E+000
+7.84789499585E+006, +1.39843373076E+001, +0.00000000000E+000
+7.87264324428E+006, +1.41231813746E+001, +0.00000000000E+000
+7.89739149272E+006, +1.39802140198E+001, +0.00000000000E+000
+7.92213974115E+006, +1.41355081703E+001, +0.00000000000E+000
+7.94688798959E+006, +1.38070802446E+001, +0.00000000000E+000
+7.97163623803E+006, +1.40981760491E+001, +0.00000000000E+000
+7.99638448646E+006, +1.40458902478E+001, +0.00000000000E+000
+8.02113273490E+006, +1.44017798881E+001, +0.00000000000E+000
+8.04588098333E+006, +1.40598433486E+001, +0.00000000000E+000
+8.07062923177E+006, +1.41094492812E+001, +0.00000000000E+000
+8.09537748020E+006, +1.40827501611E+001, +0.00000000000E+000
+8.12012572864E+006, +1.40271320612E+001, +0.00000000000E+000
+8.14487397707E+006, +1.39825699848E+001, +0.00000000000E+000
+8.16962222551E+006, +1.42475044718E+001, +0.00000000000E+000
+8.19437047395E+006, +1.41210608819E+001, +0.00000000000E+000
+8.21911872238E+006, +1.41561263718E+001, +0.00000000000E+000
+8.24386697082E+006, +1.40206078960E+001, +0.00000000000E+000
+8.26861521925E+006, +1.41121574037E+001, +0.00000000000E+000
+8.29336346769E+006, +1.35059464447E+001, +0.00000000000E+000
+8.31811171612E+006, +1.36633160390E+001, +0.00000000000E+000
+8.34285996456E+006, +1.38641487414E+001, +0.00000000000E+000
+8.36760821299E+006, +1.46182995008E+001, +0.00000000000E+000
+8.39235646143E+006, +1.39377251883E+001, +0.00000000000E+000
+8.41710470987E+006, +1.40597721094E+001, +0.00000000000E+000
+8.44185295830E+006, +1.44224290062E+001, +0.00000000000E+000
+8.46660120674E+006, +1.42034882792E+001, +0.00000000000E+000
+8.49134945517E+006, +1.40983704685E+001, +0.00000000000E+000
+8.51609770361E+006, +1.39788022093E+001, +0.00000000000E+000
+8.54084595204E+006, +1.40318527655E+001, +0.00000000000E+000
+8.56559420048E+006, +1.40223134052E+001, +0.00000000000E+000
+8.59034244891E+006, +1.40250241000E+001, +0.00000000000E+000
+8.61509069735E+006, +1.41331213791E+001, +0.00000000000E+000
+8.63983894578E+006, +1.39714380422E+001, +0.00000000000E+000
+8.66458719422E+006, +1.40035367187E+001, +0.00000000000E+000
+8.68933544266E+006, +1.40855652424E+001, +0.00000000000E+000
+8.71408369109E+006, +1.40970566569E+001, +0.00000000000E+000
+8.73883193953E+006, +1.40039181993E+001, +0.00000000000E+000
+8.76358018796E+006, +1.40759398130E+001, +0.00000000000E+000
+8.78832843640E+006, +1.39547995951E+001, +0.00000000000E+000
+8.81307668483E+006, +1.40951440580E+001, +0.00000000000E+000
+8.83782493327E+006, +1.40310446688E+001, +0.00000000000E+000
+8.86257318170E+006, +1.41586271095E+001, +0.00000000000E+000
+8.88732143014E+006, +1.41648727668E+001, +0.00000000000E+000
+8.91206967858E+006, +1.41526659121E+001, +0.00000000000E+000
+8.93681792701E+006, +1.41375521945E+001, +0.00000000000E+000
+8.96156617545E+006, +1.39913583844E+001, +0.00000000000E+000
+8.98631442388E+006, +1.41018157407E+001, +0.00000000000E+000
+9.01106267232E+006, +1.40360603053E+001, +0.00000000000E+000
+9.03581092075E+006, +1.40091136267E+001, +0.00000000000E+000
+9.06055916919E+006, +1.40068829522E+001, +0.00000000000E+000
+9.08530741762E+006, +1.41417652818E+001, +0.00000000000E+000
+9.11005566606E+006, +1.40968047858E+001, +0.00000000000E+000
+9.13480391450E+006, +1.40729064200E+001, +0.00000000000E+000
+9.15955216293E+006, +1.40777866253E+001, +0.00000000000E+000
+9.18430041137E+006, +1.41461148940E+001, +0.00000000000E+000
+9.20904865980E+006, +1.41731478043E+001, +0.00000000000E+000
+9.23379690824E+006, +1.41513907743E+001, +0.00000000000E+000
+9.25854515667E+006, +1.40383541467E+001, +0.00000000000E+000
+9.28329340511E+006, +1.41120755790E+001, +0.00000000000E+000
+9.30804165354E+006, +1.41452424642E+001, +0.00000000000E+000
+9.33278990198E+006, +1.40541333237E+001, +0.00000000000E+000
+9.35753815041E+006, +1.41553977037E+001, +0.00000000000E+000
+9.38228639885E+006, +1.41617988877E+001, +0.00000000000E+000
+9.40703464729E+006, +1.41892988517E+001, +0.00000000000E+000
+9.43178289572E+006, +1.41561118684E+001, +0.00000000000E+000
+9.45653114416E+006, +1.41268333311E+001, +0.00000000000E+000
+9.48127939259E+006, +1.41394760081E+001, +0.00000000000E+000
+9.50602764103E+006, +1.42177044156E+001, +0.00000000000E+000
+9.53077588946E+006, +1.41439461434E+001, +0.00000000000E+000
+9.55552413790E+006, +1.41872575933E+001, +0.00000000000E+000
+9.58027238633E+006, +1.41211173636E+001, +0.00000000000E+000
+9.60502063477E+006, +1.40687755584E+001, +0.00000000000E+000
+9.62976888321E+006, +1.40990044942E+001, +0.00000000000E+000
+9.65451713164E+006, +1.41254420720E+001, +0.00000000000E+000
+9.67926538008E+006, +1.42453001837E+001, +0.00000000000E+000
+9.70401362851E+006, +1.41270040434E+001, +0.00000000000E+000
+9.72876187695E+006, +1.42578895647E+001, +0.00000000000E+000
+9.75351012538E+006, +1.41891947907E+001, +0.00000000000E+000
+9.77825837382E+006, +1.42121443357E+001, +0.00000000000E+000
+9.80300662225E+006, +1.41639855234E+001, +0.00000000000E+000
+9.82775487069E+006, +1.42061957191E+001, +0.00000000000E+000
+9.85250311913E+006, +1.42221592600E+001, +0.00000000000E+000
+9.87725136756E+006, +1.41536957699E+001, +0.00000000000E+000
+9.90199961600E+006, +1.42848808052E+001, +0.00000000000E+000
+9.92674786443E+006, +1.42483353885E+001, +0.00000000000E+000
+9.95149611287E+006, +1.43069358138E+001, +0.00000000000E+000
+9.97624436130E+006, +1.42631304237E+001, +0.00000000000E+000
+1.00009926097E+007, +1.41734727759E+001, +0.00000000000E+000
+1.00257408582E+007, +1.42254997509E+001, +0.00000000000E+000
+1.00504891066E+007, +1.42636569129E+001, +0.00000000000E+000
+1.00752373550E+007, +1.42447144159E+001, +0.00000000000E+000
+1.00999856035E+007, +1.42545669090E+001, +0.00000000000E+000
+1.01247338519E+007, +1.42615368704E+001, +0.00000000000E+000
+1.01494821004E+007, +1.42521195302E+001, +0.00000000000E+000
+1.01742303488E+007, +1.41764613814E+001, +0.00000000000E+000
+1.01989785972E+007, +1.42632348136E+001, +0.00000000000E+000
+1.02237268457E+007, +1.43217148879E+001, +0.00000000000E+000
+1.02484750941E+007, +1.42063240533E+001, +0.00000000000E+000
+1.02732233425E+007, +1.42659720337E+001, +0.00000000000E+000
+1.02979715910E+007, +1.42921364293E+001, +0.00000000000E+000
+1.03227198394E+007, +1.42875120554E+001, +0.00000000000E+000
+1.03474680878E+007, +1.43055169608E+001, +0.00000000000E+000
+1.03722163363E+007, +1.43129550561E+001, +0.00000000000E+000
+1.03969645847E+007, +1.43272987596E+001, +0.00000000000E+000
+1.04217128331E+007, +1.42700560039E+001, +0.00000000000E+000
+1.04464610816E+007, +1.43118589857E+001, +0.00000000000E+000
+1.04712093300E+007, +1.43887909173E+001, +0.00000000000E+000
+1.04959575784E+007, +1.43129578562E+001, +0.00000000000E+000
+1.05207058269E+007, +1.42453165578E+001, +0.00000000000E+000
+1.05496903801E+007, +1.43051566345E+001, +0.00000000000E+000
+1.05839304921E+007, +1.43018727108E+001, +0.00000000000E+000
+1.06181706041E+007, +1.43443895718E+001, +0.00000000000E+000
+1.06524107161E+007, +1.42261918929E+001, +0.00000000000E+000
+1.06866508281E+007, +1.43214610638E+001, +0.00000000000E+000
+1.07208909401E+007, +1.43380743264E+001, +0.00000000000E+000
+1.07551310521E+007, +1.42670365909E+001, +0.00000000000E+000
+1.07893711641E+007, +1.42965293538E+001, +0.00000000000E+000
+1.08236112761E+007, +1.44726593531E+001, +0.00000000000E+000
+1.08578513881E+007, +1.43126758212E+001, +0.00000000000E+000
+1.08920915001E+007, +1.44091520293E+001, +0.00000000000E+000
+1.09263316121E+007, +1.43167462582E+001, +0.00000000000E+000
+1.09605717241E+007, +1.44065326912E+001, +0.00000000000E+000
+1.09948118361E+007, +1.44052653629E+001, +0.00000000000E+000
+1.10290519481E+007, +1.44662411217E+001, +0.00000000000E+000
+1.10632920601E+007, +1.43396957492E+001, +0.00000000000E+000
+1.10975321721E+007, +1.43192318197E+001, +0.00000000000E+000
+1.11317722841E+007, +1.43179398393E+001, +0.00000000000E+000
+1.11660123961E+007, +1.43725957144E+001, +0.00000000000E+000
+1.12002525081E+007, +1.43486107196E+001, +0.00000000000E+000
+1.12344926201E+007, +1.43829774936E+001, +0.00000000000E+000
+1.12687327321E+007, +1.43300446319E+001, +0.00000000000E+000
+1.13029728441E+007, +1.43703565326E+001, +0.00000000000E+000
+1.13372129561E+007, +1.42941959613E+001, +0.00000000000E+000
+1.13714530681E+007, +1.43741163641E+001, +0.00000000000E+000
+1.14056931801E+007, +1.43656240538E+001, +0.00000000000E+000
+1.14399332921E+007, +1.44565826492E+001, +0.00000000000E+000
+1.14741734041E+007, +1.43197036369E+001, +0.00000000000E+000
+1.15084135161E+007, +1.42605726806E+001, +0.00000000000E+000
+1.15426536281E+007, +1.43241347755E+001, +0.00000000000E+000
+1.15768937401E+007, +1.43777230608E+001, +0.00000000000E+000
+1.16111338521E+007, +1.44369325171E+001, +0.00000000000E+000
+1.16453739641E+007, +1.43467003687E+001, +0.00000000000E+000
+1.16796140761E+007, +1.45093466958E+001, +0.00000000000E+000
+1.17138541881E+007, +1.44080110869E+001, +0.00000000000E+000
+1.17480943001E+007, +1.42683197068E+001, +0.00000000000E+000
+1.17823344121E+007, +1.44134739638E+001, +0.00000000000E+000
+1.18165745241E+007, +1.43832380067E+001, +0.00000000000E+000
+1.18508146361E+007, +1.43182099134E+001, +0.00000000000E+000
+1.18850547481E+007, +1.43974523407E+001, +0.00000000000E+000
+1.19192948601E+007, +1.43369182091E+001, +0.00000000000E+000
+1.19535349721E+007, +1.43643517447E+001, +0.00000000000E+000
+1.19877750841E+007, +1.43683208987E+001, +0.00000000000E+000
+1.20220151961E+007, +1.44133649157E+001, +0.00000000000E+000
+1.20562553081E+007, +1.44536108947E+001, +0.00000000000E+000
+1.20904954201E+007, +1.43132535850E+001, +0.00000000000E+000
+1.21247355321E+007, +1.43643572211E+001, +0.00000000000E+000
+1.21589756441E+007, +1.43821746196E+001, +0.00000000000E+000
+1.21932157561E+007, +1.43090064499E+001, +0.00000000000E+000
+1.22274558681E+007, +1.43549137683E+001, +0.00000000000E+000
+1.22616959801E+007, +1.43668558499E+001, +0.00000000000E+000
+1.22959360921E+007, +1.43810957292E+001, +0.00000000000E+000
+1.23301762041E+007, +1.44148261761E+001, +0.00000000000E+000
+1.23644163161E+007, +1.43318430070E+001, +0.00000000000E+000
+1.23986564281E+007, +1.43400593440E+001, +0.00000000000E+000
+1.24328965401E+007, +1.43466803943E+001, +0.00000000000E+000
+1.24671366521E+007, +1.43638814853E+001, +0.00000000000E+000
+1.25013767641E+007, +1.43799868986E+001, +0.00000000000E+000
+1.25356168761E+007, +1.43548605832E+001, +0.00000000000E+000
+1.25698569881E+007, +1.43727704293E+001, +0.00000000000E+000
+1.26040971001E+007, +1.43430591757E+001, +0.00000000000E+000
+1.26383372121E+007, +1.44413942497E+001, +0.00000000000E+000
+1.26725773241E+007, +1.43556505967E+001, +0.00000000000E+000
+1.27068174361E+007, +1.42485214136E+001, +0.00000000000E+000
+1.27410575481E+007, +1.43580741628E+001, +0.00000000000E+000
+1.27752976601E+007, +1.44289485700E+001, +0.00000000000E+000
+1.28095377721E+007, +1.43924533195E+001, +0.00000000000E+000
+1.28437778841E+007, +1.43556644478E+001, +0.00000000000E+000
+1.28780179961E+007, +1.43507241769E+001, +0.00000000000E+000
+1.29122581081E+007, +1.42715320585E+001, +0.00000000000E+000
+1.29464982201E+007, +1.43124009093E+001, +0.00000000000E+000
+1.29807383321E+007, +1.43584400539E+001, +0.00000000000E+000
+1.30149784441E+007, +1.42848189760E+001, +0.00000000000E+000
+1.30492185561E+007, +1.43686919573E+001, +0.00000000000E+000
+1.30834586682E+007, +1.42997025801E+001, +0.00000000000E+000
+1.31176987802E+007, +1.43271323885E+001, +0.00000000000E+000
+1.31519388922E+007, +1.42691099197E+001, +0.00000000000E+000
+1.31861790042E+007, +1.42339776438E+001, +0.00000000000E+000
+1.32204191162E+007, +1.42743983818E+001, +0.00000000000E+000
+1.32546592282E+007, +1.42796531762E+001, +0.00000000000E+000
+1.32888993402E+007, +1.42803528904E+001, +0.00000000000E+000
+1.33231394522E+007, +1.43903724375E+001, +0.00000000000E+000
+1.33573795642E+007, +1.42306371302E+001, +0.00000000000E+000
+1.33916196762E+007, +1.43925169642E+001, +0.00000000000E+000
+1.34258597882E+007, +1.42391055688E+001, +0.00000000000E+000
+1.34600999002E+007, +1.42361198205E+001, +0.00000000000E+000
