"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.38343685653E+006, +1.49968048888E+001, +0.00000000000E+000
+4.39640141958E+006, +1.51185729266E+001, +0.00000000000E+000
+4.40936598264E+006, +1.52987925688E+001, +0.00000000000E+000
+4.42233054570E+006, +1.51582220213E+001, +0.00000000000E+000
+4.43529510876E+006, +1.51880090736E+001, +0.00000000000E+000
+4.44825967182E+006, +1.50835809750E+001, +0.00000000000E+000
+4.46122423488E+006, +1.51310171521E+001, +0.00000000000E+000
+4.47418879794E+006, +1.51044796747E+001, +0.00000000000E+000
+4.48715336099E+006, +1.48260312011E+001, +0.00000000000E+000
+4.50011792405E+006, +1.50120920684E+001, +0.00000000000E+000
+4.51308248711E+006, +1.53852560132E+001, +0.00000000000E+000
+4.52604705017E+006, +1.52307074123E+001, +0.00000000000E+000
+4.53901161323E+006, +1.52774565552E+001, +0.00000000000E+000
+4.55197617629E+006, +1.49995908363E+001, +0.00000000000E+000
+4.56494073935E+006, +1.52366586481E+001, +0.00000000000E+000
+4.57790530240E+006, +1.55207797930E+001, +0.00000000000E+000
+4.59086986546E+006, +1.52220120175E+001, +0.00000000000E+000
+4.60383442852E+006, +1.54040669428E+001, +0.00000000000E+000
+4.61679899158E+006, +1.49704697482E+001, +0.00000000000E+000
+4.62976355464E+006, +1.55003106067E+001, +0.00000000000E+000
+4.64272811770E+006, +1.51404317991E+001, +0.00000000000E+000
+4.65569268076E+006, +1.54778241037E+001, +0.00000000000E+000
+4.66865724381E+006, +1.54937039336E+001, +0.00000000000E+000
+4.68162180687E+006, +1.51763663279E+001, +0.00000000000E+000
+4.69458636993E+006, +1.52185306273E+001, +0.00000000000E+000
+4.70755093299E+006, +1.53962909210E+001, +0.00000000000E+000
+4.72051549605E+006, +1.52244801085E+001, +0.00000000000E+000
+4.73348005911E+006, +1.50937448261E+001, +0.00000000000E+000
+4.74644462216E+006, +1.48208105529E+001, +0.00000000000E+000
+4.75940918522E+006, +1.51552009387E+001, +0.00000000000E+000
+4.77237374828E+006, +1.52627226275E+001, +0.00000000000E+000
+4.78533831134E+006, +1.57703708239E+001, +0.00000000000E+000
+4.79830287440E+006, +1.58871826045E+001, +0.00000000000E+000
+4.81126743746E+006, +1.52911731191E+001, +0.00000000000E+000
+4.82423200052E+006, +1.50095481103E+001, +0.00000000000E+000
+4.83719656357E+006, +1.51051172261E+001, +0.00000000000E+000
+4.85016112663E+006, +1.49156837130E+001, +0.00000000000E+000
+4.86312568969E+006, +1.49810419921E+001, +0.00000000000E+000
+4.87609025275E+006, +1.55806075116E+001, +0.00000000000E+000
+4.88905481581E+006, +1.52658366875E+001, +0.00000000000E+000
+4.90201937887E+006, +1.53627605417E+001, +0.00000000000E+000
+4.91498394193E+006, +1.53296424835E+001, +0.00000000000E+000
+4.92794850498E+006, +1.49273330410E+001, +0.00000000000E+000
+4.94091306804E+006, +1.50780738500E+001, +0.00000000000E+000
+4.95387763110E+006, +1.53006349490E+001, +0.00000000000E+000
+4.96684219416E+006, +1.47909067503E+001, +0.00000000000E+000
+4.97980675722E+006, +1.51600380864E+001, +0.00000000000E+000
+4.99277132028E+006, +1.55405308668E+001, +0.00000000000E+000
+5.00573588334E+006, +1.50891822852E+001, +0.00000000000E+000
+5.01870044639E+006, +1.51538104043E+001, +0.00000000000E+000
+5.03166500945E+006, +1.50224646224E+001, +0.00000000000E+000
+5.04462957251E+006, +1.52176830535E+001, +0.00000000000E+000
+5.05759413557E+006, +1.51055719281E+001, +0.00000000000E+000
+5.07055869863E+006, +1.53265413605E+001, +0.00000000000E+000
+5.08352326169E+006, +1.56617000178E+001, +0.00000000000E+000
+5.09648782475E+006, +1.52528545349E+001, +0.00000000000E+000
+5.10945238780E+006, +1.59013478293E+001, +0.00000000000E+000
+5.12241695086E+006, +1.51765683715E+001, +0.00000000000E+000
+5.13538151392E+006, +1.57459325524E+001, +0.00000000000E+000
+5.14834607698E+006, +1.52496567551E+001, +0.00000000000E+000
+5.16131064004E+006, +1.52712648263E+001, +0.00000000000E+000
+5.17427520310E+006, +1.53580880433E+001, +0.00000000000E+000
+5.18723976616E+006, +1.52661080603E+001, +0.00000000000E+000
+5.20020432921E+006, +1.53602814341E+001, +0.00000000000E+000
+5.21316889227E+006, +1.52524237058E+001, +0.00000000000E+000
+5.22613345533E+006, +1.55508399937E+001, +0.00000000000E+000
+5.23909801839E+006, +1.55892657492E+001, +0.00000000000E+000
+5.25206258145E+006, +1.50259000902E+001, +0.00000000000E+000
+5.26502714451E+006, +1.50370883019E+001, +0.00000000000E+000
+5.27799170757E+006, +1.51722389751E+001, +0.00000000000E+000
+5.29095627062E+006, +1.54450169578E+001, +0.00000000000E+000
+5.30392083368E+006, +1.55261723106E+001, +0.00000000000E+000
+5.31688539674E+006, +1.50574410329E+001, +0.00000000000E+000
+5.32984995980E+006, +1.50069778196E+001, +0.00000000000E+000
+5.34281452286E+006, +1.53349501025E+001, +0.00000000000E+000
+5.35577908592E+006, +1.49056885664E+001, +0.00000000000E+000
+5.36874364898E+006, +1.51953618917E+001, +0.00000000000E+000
+5.38170821203E+006, +1.45896901181E+001, +0.00000000000E+000
+5.39467277509E+006, +1.51997664072E+001, +0.00000000000E+000
+5.40763733815E+006, +1.54109521734E+001, +0.00000000000E+000
+5.42060190121E+006, +1.56816739769E+001, +0.00000000000E+000
+5.43356646427E+006, +1.55607223795E+001, +0.00000000000E+000
+5.44653102733E+006, +1.52636127484E+001, +0.00000000000E+000
+5.45949559039E+006, +1.49970361898E+001, +0.00000000000E+000
+5.47246015344E+006, +1.46791357392E+001, +0.00000000000E+000
+5.48542471650E+006, +1.52770465305E+001, +0.00000000000E+000
+5.49838927956E+006, +1.49879737841E+001, +0.00000000000E+000
+5.51135384262E+006, +1.51324357712E+001, +0.00000000000E+000
+5.52653762699E+006, +1.53558065112E+001, +0.00000000000E+000
+5.54444860565E+006, +1.50171077693E+001, +0.00000000000E+000
+5.56235958432E+006, +1.55268896905E+001, +0.00000000000E+000
+5.58027056298E+006, +1.49482753889E+001, +0.00000000000E+000
+5.59818154164E+006, +1.55413700412E+001, +0.00000000000E+000
+5.61609252031E+006, +1.50466165952E+001, +0.00000000000E+000
+5.63400349897E+006, +1.54758661775E+001, +0.00000000000E+000
+5.65191447763E+006, +1.51833181694E+001, +0.00000000000E+000
+5.66982545630E+006, +1.54757912662E+001, +0.00000000000E+000
+5.68773643496E+006, +1.51768972938E+001, +0.00000000000E+000
+5.70564741362E+006, +1.50712558795E+001, +0.00000000000E+000
+5.72355839229E+006, +1.53327869991E+001, +0.00000000000E+000
+5.74146937095E+006, +1.49512254412E+001, +0.00000000000E+000
+5.75938034961E+006, +1.52168782475E+001, +0.00000000000E+000
+5.77729132828E+006, +1.56720351425E+001, +0.00000000000E+000
+5.79520230694E+006, +1.56881365844E+001, +0.00000000000E+000
+5.81311328560E+006, +1.53583319302E+001, +0.00000000000E+000
+5.83102426427E+006, +1.48876928475E+001, +0.00000000000E+000
+5.84893524293E+006, +1.54448630768E+001, +0.00000000000E+000
+5.86684622159E+006, +1.55589835661E+001, +0.00000000000E+000
+5.88475720026E+006, +1.52638636142E+001, +0.00000000000E+000
+5.90266817892E+006, +1.54991271857E+001, +0.00000000000E+000
+5.92057915759E+006, +1.53093076489E+001, +0.00000000000E+000
+5.93849013625E+006, +1.52780715149E+001, +0.00000000000E+000
+5.95640111491E+006, +1.54688937945E+001, +0.00000000000E+000
+5.97431209358E+006, +1.48439362377E+001, +0.00000000000E+000
+5.99222307224E+006, +1.53437755591E+001, +0.00000000000E+000
+6.01013405090E+006, +1.51195667119E+001, +0.00000000000E+000
+6.02804502957E+006, +1.52864277492E+001, +0.00000000000E+000
+6.04595600823E+006, +1.52083677073E+001, +0.00000000000E+000
+6.06386698689E+006, +1.51138993556E+001, +0.00000000000E+000
+6.08177796556E+006, +1.53852152905E+001, +0.00000000000E+000
+6.09968894422E+006, +1.57034265152E+001, +0.00000000000E+000
+6.11759992288E+006, +1.50957424525E+001, +0.00000000000E+000
+6.13551090155E+006, +1.53864054020E+001, +0.00000000000E+000
+6.15342188021E+006, +1.56608367465E+001, +0.00000000000E+000
+6.17133285887E+006, +1.50634656631E+001, +0.00000000000E+000
+6.18924383754E+006, +1.49349161785E+001, +0.00000000000E+000
+6.20715481620E+006, +1.54990091295E+001, +0.00000000000E+000
+6.22506579486E+006, +1.51029038034E+001, +0.00000000000E+000
+6.24297677353E+006, +1.53599896660E+001, +0.00000000000E+000
+6.26088775219E+006, +1.55770868769E+001, +0.00000000000E+000
+6.27879873085E+006, +1.54826740222E+001, +0.00000000000E+000
+6.29670970952E+006, +1.56328613514E+001, +0.00000000000E+000
+6.31462068818E+006, +1.51690693484E+001, +0.00000000000E+000
+6.33253166685E+006, +1.53812712330E+001, +0.00000000000E+000
+6.35044264551E+006, +1.52355103324E+001, +0.00000000000E+000
+6.36835362417E+006, +1.51893946602E+001, +0.00000000000E+000
+6.38626460284E+006, +1.55487309887E+001, +0.00000000000E+000
+6.40417558150E+006, +1.51200274765E+001, +0.00000000000E+000
+6.42208656016E+006, +1.52166209434E+001, +0.00000000000E+000
+6.43999753883E+006, +1.54669355350E+001, +0.00000000000E+000
+6.45790851749E+006, +1.57965807390E+001, +0.00000000000E+000
+6.47581949615E+006, +1.51411679040E+001, +0.00000000000E+000
+6.49373047482E+006, +1.53582377374E+001, +0.00000000000E+000
+6.51164145348E+006, +1.51337602061E+001, +0.00000000000E+000
+6.52955243214E+006, +1.54163392942E+001, +0.00000000000E+000
+6.54746341081E+006, +1.53167883682E+001, +0.00000000000E+000
+6.56537438947E+006, +1.51047983631E+001, +0.00000000000E+000
+6.58328536813E+006, +1.50432927501E+001, +0.00000000000E+000
+6.60119634680E+006, +1.53830541306E+001, +0.00000000000E+000
+6.61910732546E+006, +1.49094606008E+001, +0.00000000000E+000
+6.63701830412E+006, +1.51412035017E+001, +0.00000000000E+000
+6.65492928279E+006, +1.52956374961E+001, +0.00000000000E+000
+6.67284026145E+006, +1.52822526207E+001, +0.00000000000E+000
+6.69075124011E+006, +1.53236645805E+001, +0.00000000000E+000
+6.70866221878E+006, +1.52009473712E+001, +0.00000000000E+000
+6.72657319744E+006, +1.54622641798E+001, +0.00000000000E+000
+6.74448417610E+006, +1.56864975797E+001, +0.00000000000E+000
+6.76239515477E+006, +1.51435897570E+001, +0.00000000000E+000
+6.78030613343E+006, +1.52176140713E+001, +0.00000000000E+000
+6.79821711210E+006, +1.52774396510E+001, +0.00000000000E+000
+6.81612809076E+006, +1.53225707504E+001, +0.00000000000E+000
+6.83403906942E+006, +1.53797954065E+001, +0.00000000000E+000
+6.85195004809E+006, +1.51232193239E+001, +0.00000000000E+000
+6.86986102675E+006, +1.50772759765E+001, +0.00000000000E+000
+6.88777200541E+006, +1.56348987077E+001, +0.00000000000E+000
+6.90568298408E+006, +1.54375373577E+001, +0.00000000000E+000
+6.92359396274E+006, +1.56677344939E+001, +0.00000000000E+000
+6.94150494140E+006, +1.50794930166E+001, +0.00000000000E+000
+6.95941592007E+006, +1.56010397569E+001, +0.00000000000E+000
+6.97732689873E+006, +1.52767057437E+001, +0.00000000000E+000
+6.99523787739E+006, +1.54287045011E+001, +0.00000000000E+000
+7.01314885606E+006, +1.54364575391E+001, +0.00000000000E+000
+7.03105983472E+006, +1.51545178628E+001, +0.00000000000E+000
+7.04897081338E+006, +1.53550499139E+001, +0.00000000000E+000
+7.06688179205E+006, +1.52827327415E+001, +0.00000000000E+000
+7.08479277071E+006, +1.56527701592E+001, +0.00000000000E+000
+7.10270374937E+006, +1.53207383068E+001, +0.00000000000E+000
+7.12061472804E+006, +1.56640784469E+001, +0.00000000000E+000
+7.13852570670E+006, +1.50461482923E+001, +0.00000000000E+000
+7.15643668536E+006, +1.54663544744E+001, +0.00000000000E+000
+7.17434766403E+006, +1.59633973749E+001, +0.00000000000E+000
+7.19225864269E+006, +1.54794374649E+001, +0.00000000000E+000
+7.21016962135E+006, +1.55226153308E+001, +0.00000000000E+000
+7.22808060002E+006, +1.55810456544E+001, +0.00000000000E+000
+7.24599157868E+006, +1.57998686871E+001, +0.00000000000E+000
+7.26390255735E+006, +1.50845443753E+001, +0.00000000000E+000
+7.28181353601E+006, +1.57189120354E+001, +0.00000000000E+000
+7.29972451467E+006, +1.52814028572E+001, +0.00000000000E+000
+7.31763549334E+006, +1.53549971355E+001, +0.00000000000E+000
+7.33554647200E+006, +1.55125698153E+001, +0.00000000000E+000
+7.35345745066E+006, +1.54833852435E+001, +0.00000000000E+000
+7.37136842933E+006, +1.55410623270E+001, +0.00000000000E+000
+7.38927940799E+006, +1.52656932471E+001, +0.00000000000E+000
+7.40719038665E+006, +1.54734673453E+001, +0.00000000000E+000
+7.42510136532E+006, +1.56033491409E+001, +0.00000000000E+000
+7.44301234398E+006, +1.55129299975E+001, +0.00000000000E+000
+7.46092332264E+006, +1.53711761128E+001, +0.00000000000E+000
+7.47883430131E+006, +1.50776983360E+001, +0.00000000000E+000
+7.49674527997E+006, +1.54107206325E+001, +0.00000000000E+000
+7.51465625863E+006, +1.54869786920E+001, +0.00000000000E+000
+7.53256723730E+006, +1.51520522970E+001, +0.00000000000E+000
+7.55047821596E+006, +1.52175585350E+001, +0.00000000000E+000
+7.56838919462E+006, +1.51394993729E+001, +0.00000000000E+000
+7.58630017329E+006, +1.55395965632E+001, +0.00000000000E+000
+7.60421115195E+006, +1.54046325211E+001, +0.00000000000E+000
+7.62516075993E+006, +1.53037769174E+001, +0.00000000000E+000
+7.64990900836E+006, +1.55756897177E+001, +0.00000000000E+000
+7.67465725680E+006, +1.52994344436E+001, +0.00000000000E+000
+7.69940550524E+006, +1.52837524356E+001, +0.00000000000E+000
+7.72415375367E+006, +1.52380391687E+001, +0.00000000000E+000
+7.74890200211E+006, +1.52514461832E+001, +0.00000000000E+000
+7.77365025054E+006, +1.54685425337E+001, +0.00000000000E+000
+7.79839849898E+006, +1.53456694535E+001, +0.00000000000E+000
+7.82314674741E+006, +1.51292079900E+001, +0.00000000000E+000
+7.84789499585E+006, +1.54742886433E+001, +0.00000000000E+000
+7.87264324428E+006, +1.56564059004E+001, +0.00000000000E+000
+7.89739149272E+006, +1.55504517258E+001, +0.00000000000E+000
+7.92213974115E+006, +1.56228776067E+001, +0.00000000000E+000
+7.94688798959E+006, +1.52855255430E+001, +0.00000000000E+000
+7.97163623803E+006, +1.55653905774E+001, +0.00000000000E+000
+7.99638448646E+006, +1.55266289440E+001, +0.00000000000E+000
+8.02113273490E+006, +1.59164598063E+001, +0.00000000000E+000
+8.04588098333E+006, +1.55025574864E+001, +0.00000000000E+000
+8.07062923177E+006, +1.55933749613E+001, +0.00000000000E+000
+8.09537748020E+006, +1.56072632442E+001, +0.00000000000E+000
+8.12012572864E+006, +1.54905818238E+001, +0.00000000000E+000
+8.14487397707E+006, +1.54140870462E+001, +0.00000000000E+000
+8.16962222551E+006, +1.56626275569E+001, +0.00000000000E+000
+8.19437047395E+006, +1.56065714468E+001, +0.00000000000E+000
+8.21911872238E+006, +1.56422550691E+001, +0.00000000000E+000
+8.24386697082E+006, +1.55080283391E+001, +0.00000000000E+000
+8.26861521925E+006, +1.55269970212E+001, +0.00000000000E+000
+8.29336346769E+006, +1.49624049219E+001, +0.00000000000E+000
+8.31811171612E+006, +1.51615205433E+001, +0.00000000000E+000
+8.34285996456E+006, +1.52785171029E+001, +0.00000000000E+000
+8.36760821299E+006, +1.61484002325E+001, +0.00000000000E+000
+8.39235646143E+006, +1.53919144961E+001, +0.00000000000E+000
+8.41710470987E+006, +1.54387462462E+001, +0.00000000000E+000
+8.44185295830E+006, +1.58507251809E+001, +0.00000000000E+000
+8.46660120674E+006, +1.57805765695E+001, +0.00000000000E+000
+8.49134945517E+006, +1.55564724339E+001, +0.00000000000E+000
+8.51609770361E+006, +1.54519046039E+001, +0.00000000000E+000
+8.54084595204E+006, +1.55260002843E+001, +0.00000000000E+000
+8.56559420048E+006, +1.55060843549E+001, +0.00000000000E+000
+8.59034244891E+006, +1.55159609857E+001, +0.00000000000E+000
+8.61509069735E+006, +1.56001511533E+001, +0.00000000000E+000
+8.63983894578E+006, +1.54478742497E+001, +0.00000000000E+000
+8.66458719422E+006, +1.54847612892E+001, +0.00000000000E+000
+8.68933544266E+006, +1.55723951673E+001, +0.00000000000E+000
+8.71408369109E+006, +1.55689154410E+001, +0.00000000000E+000
+8.73883193953E+006, +1.54963110707E+001, +0.00000000000E+000
+8.76358018796E+006, +1.55625510543E+001, +0.00000000000E+000
+8.78832843640E+006, +1.54307345991E+001, +0.00000000000E+000
+8.81307668483E+006, +1.55712779765E+001, +0.00000000000E+000
+8.83782493327E+006, +1.55168939964E+001, +0.00000000000E+000
+8.86257318170E+006, +1.56327632603E+001, +0.00000000000E+000
+8.88732143014E+006, +1.56418039324E+001, +0.00000000000E+000
+8.91206967858E+006, +1.56588856521E+001, +0.00000000000E+000
+8.93681792701E+006, +1.56435874253E+001, +0.00000000000E+000
+8.96156617545E+006, +1.54697383752E+001, +0.00000000000E+000
+8.98631442388E+006, +1.56040661572E+001, +0.00000000000E+000
+9.01106267232E+006, +1.55149109427E+001, +0.00000000000E+000
+9.03581092075E+006, +1.54816304841E+001, +0.00000000000E+000
+9.06055916919E+006, +1.54923687867E+001, +0.00000000000E+000
+9.08530741762E+006, +1.56358644857E+001, +0.00000000000E+000
+9.11005566606E+006, +1.55922880436E+001, +0.00000000000E+000
+9.13480391450E+006, +1.55480302934E+001, +0.00000000000E+000
+9.15955216293E+006, +1.55849276617E+001, +0.00000000000E+000
+9.18430041137E+006, +1.56086087366E+001, +0.00000000000E+000
+9.20904865980E+006, +1.56518933644E+001, +0.00000000000E+000
+9.23379690824E+006, +1.56552730140E+001, +0.00000000000E+000
+9.25854515667E+006, +1.55271176847E+001, +0.00000000000E+000
+9.28329340511E+006, +1.56039523148E+001, +0.00000000000E+000
+9.30804165354E+006, +1.56590482180E+001, +0.00000000000E+000
+9.33278990198E+006, +1.55240362205E+001, +0.00000000000E+000
+9.35753815041E+006, +1.56527596724E+001, +0.00000000000E+000
+9.38228639885E+006, +1.56332608602E+001, +0.00000000000E+000
+9.40703464729E+006, +1.56959374857E+001, +0.00000000000E+000
+9.43178289572E+006, +1.56538122811E+001, +0.00000000000E+000
+9.45653114416E+006, +1.56407632313E+001, +0.00000000000E+000
+9.48127939259E+006, +1.56495126258E+001, +0.00000000000E+000
+9.50602764103E+006, +1.57124561176E+001, +0.00000000000E+000
+9.53077588946E+006, +1.56599485119E+001, +0.00000000000E+000
+9.55552413790E+006, +1.56889361003E+001, +0.00000000000E+000
+9.58027238633E+006, +1.56091827813E+001, +0.00000000000E+000
+9.60502063477E+006, +1.55805959522E+001, +0.00000000000E+000
+9.62976888321E+006, +1.56374314749E+001, +0.00000000000E+000
+9.65451713164E+006, +1.56346955703E+001, +0.00000000000E+000
+9.67926538008E+006, +1.57229719412E+001, +0.00000000000E+000
+9.70401362851E+006, +1.56341900256E+001, +0.00000000000E+000
+9.72876187695E+006, +1.57519173090E+001, +0.00000000000E+000
+9.75351012538E+006, +1.56913191378E+001, +0.00000000000E+000
+9.77825837382E+006, +1.56913132039E+001, +0.00000000000E+000
+9.80300662225E+006, +1.56790364412E+001, +0.00000000000E+000
+9.82775487069E+006, +1.56968395538E+001, +0.00000000000E+000
+9.85250311913E+006, +1.57205827798E+001, +0.00000000000E+000
+9.87725136756E+006, +1.56501687491E+001, +0.00000000000E+000
+9.90199961600E+006, +1.57936955564E+001, +0.00000000000E+000
+9.92674786443E+006, +1.57430263866E+001, +0.00000000000E+000
+9.95149611287E+006, +1.58128768501E+001, +0.00000000000E+000
+9.97624436130E+006, +1.57899583261E+001, +0.00000000000E+000
+1.00009926097E+007, +1.57105849464E+001, +0.00000000000E+000
+1.00257408582E+007, +1.57329478628E+001, +0.00000000000E+000
+1.00504891066E+007, +1.57746573449E+001, +0.00000000000E+000
+1.00752373550E+007, +1.57462170603E+001, +0.00000000000E+000
+1.00999856035E+007, +1.57823464261E+001, +0.00000000000E+000
+1.01247338519E+007, +1.57543312940E+001, +0.00000000000E+000
+1.01494821004E+007, +1.57573192225E+001, +0.00000000000E+000
+1.01742303488E+007, +1.57103218620E+001, +0.00000000000E+000
+1.01989785972E+007, +1.57589797272E+001, +0.00000000000E+000
+1.02237268457E+007, +1.58251784327E+001, +0.00000000000E+000
+1.02484750941E+007, +1.57267641022E+001, +0.00000000000E+000
+1.02732233425E+007, +1.57693296790E+001, +0.00000000000E+000
+1.02979715910E+007, +1.57915040654E+001, +0.00000000000E+000
+1.03227198394E+007, +1.58057023257E+001, +0.00000000000E+000
+1.03474680878E+007, +1.58193854340E+001, +0.00000000000E+000
+1.03722163363E+007, +1.58071905244E+001, +0.00000000000E+000
+1.03969645847E+007, +1.58512910785E+001, +0.00000000000E+000
+1.04217128331E+007, +1.58287980406E+001, +0.00000000000E+000
+1.04464610816E+007, +1.58528664306E+001, +0.00000000000E+000
+1.04712093300E+007, +1.58821125252E+001, +0.00000000000E+000
+1.04959575784E+007, +1.58067367149E+001, +0.00000000000E+000
+1.05207058269E+007, +1.57907803064E+001, +0.00000000000E+000
+1.05496903801E+007, +1.58105631667E+001, +0.00000000000E+000
+1.05839304921E+007, +1.58176678215E+001, +0.00000000000E+000
+1.06181706041E+007, +1.58932154409E+001, +0.00000000000E+000
+1.06524107161E+007, +1.57747341117E+001, +0.00000000000E+000
+1.06866508281E+007, +1.58454649859E+001, +0.00000000000E+000
+1.07208909401E+007, +1.58679985518E+001, +0.00000000000E+000
+1.07551310521E+007, +1.57974414905E+001, +0.00000000000E+000
+1.07893711641E+007, +1.58061769676E+001, +0.00000000000E+000
+1.08236112761E+007, +1.59769953816E+001, +0.00000000000E+000
+1.08578513881E+007, +1.58780264152E+001, +0.00000000000E+000
+1.08920915001E+007, +1.59513699922E+001, +0.00000000000E+000
+1.09263316121E+007, +1.58446014104E+001, +0.00000000000E+000
+1.09605717241E+007, +1.59316563416E+001, +0.00000000000E+000
+1.09948118361E+007, +1.59442153813E+001, +0.00000000000E+000
+1.10290519481E+007, +1.60083066454E+001, +0.00000000000E+000
+1.10632920601E+007, +1.58804574276E+001, +0.00000000000E+000
+1.10975321721E+007, +1.58537351800E+001, +0.00000000000E+000
+1.11317722841E+007, +1.58580882486E+001, +0.00000000000E+000
+1.11660123961E+007, +1.59079380390E+001, +0.00000000000E+000
+1.12002525081E+007, +1.58706118552E+001, +0.00000000000E+000
+1.12344926201E+007, +1.59207602446E+001, +0.00000000000E+000
+1.12687327321E+007, +1.58762847890E+001, +0.00000000000E+000
+1.13029728441E+007, +1.59316898930E+001, +0.00000000000E+000
+1.13372129561E+007, +1.58446598163E+001, +0.00000000000E+000
+1.13714530681E+007, +1.59132872471E+001, +0.00000000000E+000
+1.14056931801E+007, +1.59006482887E+001, +0.00000000000E+000
+1.14399332921E+007, +1.59879646841E+001, +0.00000000000E+000
+1.14741734041E+007, +1.58594971756E+001, +0.00000000000E+000
+1.15084135161E+007, +1.57943290573E+001, +0.00000000000E+000
+1.15426536281E+007, +1.58881285083E+001, +0.00000000000E+000
+1.15768937401E+007, +1.59307084523E+001, +0.00000000000E+000
+1.16111338521E+007, +1.59610256089E+001, +0.00000000000E+000
+1.16453739641E+007, +1.58848670777E+001, +0.00000000000E+000
+1.16796140761E+007, +1.60238319240E+001, +0.00000000000E+000
+1.17138541881E+007, +1.59145626120E+001, +0.00000000000E+000
+1.17480943001E+007, +1.57945793806E+001, +0.00000000000E+000
+1.17823344121E+007, +1.59587033066E+001, +0.00000000000E+000
+1.18165745241E+007, +1.59306407652E+001, +0.00000000000E+000
+1.18508146361E+007, +1.58588873665E+001, +0.00000000000E+000
+1.18850547481E+007, +1.59015830932E+001, +0.00000000000E+000
+1.19192948601E+007, +1.58869498941E+001, +0.00000000000E+000
+1.19535349721E+007, +1.58928064780E+001, +0.00000000000E+000
+1.19877750841E+007, +1.58829253420E+001, +0.00000000000E+000
+1.20220151961E+007, +1.59292439208E+001, +0.00000000000E+000
+1.20562553081E+007, +1.59879733078E+001, +0.00000000000E+000
+1.20904954201E+007, +1.58316090389E+001, +0.00000000000E+000
+1.21247355321E+007, +1.59034893966E+001, +0.00000000000E+000
+1.21589756441E+007, +1.59237969438E+001, +0.00000000000E+000
+1.21932157561E+007, +1.58788497179E+001, +0.00000000000E+000
+1.22274558681E+007, +1.58849828266E+001, +0.00000000000E+000
+1.22616959801E+007, +1.58764383935E+001, +0.00000000000E+000
+1.22959360921E+007, +1.59234542025E+001, +0.00000000000E+000
+1.23301762041E+007, +1.59247051354E+001, +0.00000000000E+000
+1.23644163161E+007, +1.58816021181E+001, +0.00000000000E+000
+1.23986564281E+007, +1.58704345872E+001, +0.00000000000E+000
+1.24328965401E+007, +1.58745665858E+001, +0.00000000000E+000
+1.24671366521E+007, +1.58920674361E+001, +0.00000000000E+000
+1.25013767641E+007, +1.59049062098E+001, +0.00000000000E+000
+1.25356168761E+007, +1.58788313028E+001, +0.00000000000E+000
+1.25698569881E+007, +1.58828834625E+001, +0.00000000000E+000
+1.26040971001E+007, +1.58874597399E+001, +0.00000000000E+000
+1.26383372121E+007, +1.59488261082E+001, +0.00000000000E+000
+1.26725773241E+007, +1.58931399615E+001, +0.00000000000E+000
+1.27068174361E+007, +1.57675151660E+001, +0.00000000000E+000
+1.27410575481E+007, +1.58726798233E+001, +0.00000000000E+000
+1.27752976601E+007, +1.59401195276E+001, +0.00000000000E+000
+1.28095377721E+007, +1.59143250402E+001, +0.00000000000E+000
+1.28437778841E+007, +1.58823413722E+001, +0.00000000000E+000
+1.28780179961E+007, +1.58603666609E+001, +0.00000000000E+000
+1.29122581081E+007, +1.57972865666E+001, +0.00000000000E+000
+1.29464982201E+007, +1.58456491120E+001, +0.00000000000E+000
+1.29807383321E+007, +1.58747811551E+001, +0.00000000000E+000
+1.30149784441E+007, +1.58105603753E+001, +0.00000000000E+000
+1.30492185561E+007, +1.58947458357E+001, +0.00000000000E+000
+1.30834586682E+007, +1.58176013818E+001, +0.00000000000E+000
+1.31176987802E+007, +1.58474906950E+001, +0.00000000000E+000
+1.31519388922E+007, +1.58000100369E+001, +0.00000000000E+000
+1.31861790042E+007, +1.57411707891E+001, +0.00000000000E+000
+1.32204191162E+007, +1.57955863186E+001, +0.00000000000E+000
+1.32546592282E+007, +1.58044961537E+001, +0.00000000000E+000
+1.32888993402E+007, +1.57922331334E+001, +0.00000000000E+000
+1.33231394522E+007, +1.59160583873E+001, +0.00000000000E+000
+1.33573795642E+007, +1.57513500410E+001, +0.00000000000E+000
+1.33916196762E+007, +1.59146782210E+001, +0.00000000000E+000
+1.34258597882E+007, +1.57837363103E+001, +0.00000000000E+000
+1.34600999002E+007, +1.57481439827E+001, +0.00000000000E+000
+1.34943400122E+007, +1.57436201351E+001, +0.00000000000E+000
+1.35285801242E+007, +1.57450687697E+001, +0.00000000000E+000
+1.35628202362E+007, +1.58353396921E+001, +0.00000000000E+000
+1.35970603482E+007, +1.57433408565E+001, +0.00000000000E+000
+1.36313004602E+007, +1.57596630995E+001, +0.00000000000E+000
+1.36655405722E+007, +1.57783424675E+001, +0.00000000000E+000
+1.36997806842E+007, +1.57863219262E+001, +0.00000000000E+000
+1.37340207962E+007, +1.57675107555E+001, +0.00000000000E+000
+1.37682609082E+007, +1.58498933630E+001, +0.00000000000E+000
+1.38025010202E+007, +1.57552322436E+001, +0.00000000000E+000
+1.38367411322E+007, +1.56948283687E+001, +0.00000000000E+000
+1.38709812442E+007, +1.57952103900E+001, +0.00000000000E+000
+1.39052213562E+007, +1.57481629566E+001, +0.00000000000E+000
+1.39394614682E+007, +1.57554785369E+001, +0.00000000000E+000
