"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+8.21837453216E+007, +3.91515136596E+000, +0.00000000000E+000
+8.24225758068E+007, +3.97250047131E+000, +0.00000000000E+000
+8.26614062920E+007, +3.93346862233E+000, +0.00000000000E+000
+8.29002367772E+007, +3.92627356025E+000, +0.00000000000E+000
+8.31390672624E+007, +3.83729836371E+000, +0.00000000000E+000
+8.33778977476E+007, +3.86612281348E+000, +0.00000000000E+000
+8.36167282328E+007, +3.89032896704E+000, +0.00000000000E+000
+8.38555587180E+007, +3.98044252385E+000, +0.00000000000E+000
+8.40943892032E+007, +3.86612572917E+000, +0.00000000000E+000
+8.43332196884E+007, +3.88843729847E+000, +0.00000000000E+000
+8.45720501736E+007, +3.84065343256E+000, +0.00000000000E+000
+8.48108806588E+007, +3.86333704242E+000, +0.00000000000E+000
+8.50497111440E+007, +3.97933186073E+000, +0.00000000000E+000
+8.52885416292E+007, +3.89442508522E+000, +0.00000000000E+000
+8.55273721144E+007, +3.74746089930E+000, +0.00000000000E+000
+8.57662025996E+007, +3.88106571724E+000, +0.00000000000E+000
+8.60050330848E+007, +3.84134891643E+000, +0.00000000000E+000
+8.62438635700E+007, +3.88623078285E+000, +0.00000000000E+000
+8.64826940552E+007, +3.85843402105E+000, +0.00000000000E+000
+8.67215245404E+007, +3.94276409337E+000, +0.00000000000E+000
+8.69603550256E+007, +3.86038015528E+000, +0.00000000000E+000
+8.71991855108E+007, +3.93706158030E+000, +0.00000000000E+000
+8.74380159960E+007, +3.79753998866E+000, +0.00000000000E+000
+8.76768464813E+007, +3.80948555802E+000, +0.00000000000E+000
+8.79156769665E+007, +3.73221315601E+000, +0.00000000000E+000
+8.81545074517E+007, +3.77958035359E+000, +0.00000000000E+000
+8.83933379369E+007, +3.84647652994E+000, +0.00000000000E+000
+8.86321684221E+007, +3.83415938374E+000, +0.00000000000E+000
+8.88709989073E+007, +3.84166820126E+000, +0.00000000000E+000
+8.91098293925E+007, +3.79381973515E+000, +0.00000000000E+000
+8.93486598777E+007, +3.86456144601E+000, +0.00000000000E+000
+8.95874903629E+007, +3.69435133320E+000, +0.00000000000E+000
+8.98263208481E+007, +3.81469730214E+000, +0.00000000000E+000
+9.00651513333E+007, +3.84511984808E+000, +0.00000000000E+000
+9.03039818185E+007, +3.77154910090E+000, +0.00000000000E+000
+9.05428123037E+007, +3.86064904123E+000, +0.00000000000E+000
+9.07816427889E+007, +3.90783831575E+000, +0.00000000000E+000
+9.10204732741E+007, +3.80233727603E+000, +0.00000000000E+000
+9.12593037593E+007, +3.87521283585E+000, +0.00000000000E+000
+9.14981342445E+007, +3.75578536126E+000, +0.00000000000E+000
+9.17369647297E+007, +3.83053630241E+000, +0.00000000000E+000
+9.19757952149E+007, +3.87145361938E+000, +0.00000000000E+000
+9.22146257001E+007, +3.81397574438E+000, +0.00000000000E+000
+9.24534561853E+007, +3.76234170187E+000, +0.00000000000E+000
+9.26922866705E+007, +3.78416661126E+000, +0.00000000000E+000
+9.29311171557E+007, +3.82034658590E+000, +0.00000000000E+000
+9.31699476409E+007, +3.85020584378E+000, +0.00000000000E+000
+9.34087781261E+007, +3.77752343298E+000, +0.00000000000E+000
+9.36476086113E+007, +3.77726643275E+000, +0.00000000000E+000
+9.38864390965E+007, +3.78319946537E+000, +0.00000000000E+000
+9.41252695817E+007, +3.92386036167E+000, +0.00000000000E+000
+9.43641000669E+007, +3.79160634860E+000, +0.00000000000E+000
+9.46029305521E+007, +3.78906622779E+000, +0.00000000000E+000
+9.48417610373E+007, +3.83392552241E+000, +0.00000000000E+000
+9.50805915225E+007, +3.77051210769E+000, +0.00000000000E+000
+9.53194220077E+007, +3.80708000007E+000, +0.00000000000E+000
+9.55582524929E+007, +3.68431139991E+000, +0.00000000000E+000
+9.57970829781E+007, +3.76517997508E+000, +0.00000000000E+000
+9.60359134633E+007, +3.83401030901E+000, +0.00000000000E+000
+9.62747439485E+007, +3.81293125902E+000, +0.00000000000E+000
+9.65135744337E+007, +3.86109612805E+000, +0.00000000000E+000
+9.67524049189E+007, +3.76558153994E+000, +0.00000000000E+000
+9.69912354041E+007, +3.80384593275E+000, +0.00000000000E+000
+9.72300658893E+007, +3.84120989619E+000, +0.00000000000E+000
+9.74688963745E+007, +3.86819322380E+000, +0.00000000000E+000
+9.77077268597E+007, +3.77061478413E+000, +0.00000000000E+000
+9.79465573449E+007, +3.83023617432E+000, +0.00000000000E+000
+9.81853878301E+007, +3.68934172064E+000, +0.00000000000E+000
+9.84242183153E+007, +3.79963418498E+000, +0.00000000000E+000
+9.86630488005E+007, +3.73115923918E+000, +0.00000000000E+000
+9.89018792857E+007, +3.82069114472E+000, +0.00000000000E+000
+9.91407097709E+007, +3.76475682138E+000, +0.00000000000E+000
+9.93795402561E+007, +3.81965376527E+000, +0.00000000000E+000
+9.96183707414E+007, +3.79480448931E+000, +0.00000000000E+000
+9.98572012266E+007, +3.85319967106E+000, +0.00000000000E+000
+1.00096031712E+008, +3.79360887556E+000, +0.00000000000E+000
+1.00334862197E+008, +3.90041293389E+000, +0.00000000000E+000
+1.00573692682E+008, +3.80744563215E+000, +0.00000000000E+000
+1.00812523167E+008, +3.86813556214E+000, +0.00000000000E+000
+1.01051353653E+008, +3.76796561490E+000, +0.00000000000E+000
+1.01290184138E+008, +3.89861873896E+000, +0.00000000000E+000
+1.01529014623E+008, +3.83864449480E+000, +0.00000000000E+000
+1.01808727142E+008, +3.86674923777E+000, +0.00000000000E+000
+1.02138679467E+008, +3.86871875301E+000, +0.00000000000E+000
+1.02468631792E+008, +3.82853430359E+000, +0.00000000000E+000
+1.02798584117E+008, +3.81356439635E+000, +0.00000000000E+000
+1.03128536442E+008, +3.79371210811E+000, +0.00000000000E+000
+1.03458488767E+008, +3.79176397730E+000, +0.00000000000E+000
+1.03788441092E+008, +3.83927250550E+000, +0.00000000000E+000
+1.04118393417E+008, +3.90600716912E+000, +0.00000000000E+000
+1.04448345742E+008, +3.79839564788E+000, +0.00000000000E+000
+1.04778298067E+008, +3.78061150912E+000, +0.00000000000E+000
+1.05108250392E+008, +3.81129984460E+000, +0.00000000000E+000
+1.05438202717E+008, +3.89869510867E+000, +0.00000000000E+000
+1.05768155043E+008, +3.85725498272E+000, +0.00000000000E+000
+1.06098107368E+008, +3.87993468167E+000, +0.00000000000E+000
+1.06428059693E+008, +3.88185548784E+000, +0.00000000000E+000
+1.06758012018E+008, +3.87449689067E+000, +0.00000000000E+000
+1.07087964343E+008, +3.90211740524E+000, +0.00000000000E+000
+1.07417916668E+008, +3.89096839141E+000, +0.00000000000E+000
+1.07747868993E+008, +3.85087156664E+000, +0.00000000000E+000
+1.08077821318E+008, +3.81996112909E+000, +0.00000000000E+000
+1.08407773643E+008, +3.84228592903E+000, +0.00000000000E+000
+1.08737725968E+008, +3.83056928439E+000, +0.00000000000E+000
+1.09067678293E+008, +3.86429042950E+000, +0.00000000000E+000
+1.09397630618E+008, +3.83512846071E+000, +0.00000000000E+000
+1.09727582943E+008, +3.84578460237E+000, +0.00000000000E+000
+1.10057535268E+008, +3.86709610686E+000, +0.00000000000E+000
+1.10387487593E+008, +3.81472855699E+000, +0.00000000000E+000
+1.10717439919E+008, +3.75699046126E+000, +0.00000000000E+000
+1.11047392244E+008, +3.83342848804E+000, +0.00000000000E+000
+1.11377344569E+008, +3.82722790799E+000, +0.00000000000E+000
+1.11707296894E+008, +3.82247658266E+000, +0.00000000000E+000
+1.12037249219E+008, +3.80885493624E+000, +0.00000000000E+000
+1.12367201544E+008, +3.83869063822E+000, +0.00000000000E+000
+1.12697153869E+008, +3.78315580266E+000, +0.00000000000E+000
+1.13027106194E+008, +3.78169831083E+000, +0.00000000000E+000
+1.13357058519E+008, +3.77573035091E+000, +0.00000000000E+000
+1.13687010844E+008, +3.83741262600E+000, +0.00000000000E+000
+1.14016963169E+008, +3.81162075959E+000, +0.00000000000E+000
+1.14346915494E+008, +3.80779119415E+000, +0.00000000000E+000
+1.14676867819E+008, +3.84148957498E+000, +0.00000000000E+000
+1.15006820144E+008, +3.78875783703E+000, +0.00000000000E+000
+1.15336772469E+008, +3.75529648152E+000, +0.00000000000E+000
+1.15666724795E+008, +3.77076882898E+000, +0.00000000000E+000
+1.15996677120E+008, +3.73259120735E+000, +0.00000000000E+000
+1.16326629445E+008, +3.70566775589E+000, +0.00000000000E+000
+1.16656581770E+008, +3.78244181745E+000, +0.00000000000E+000
+1.16986534095E+008, +3.71554380035E+000, +0.00000000000E+000
+1.17316486420E+008, +3.70408133348E+000, +0.00000000000E+000
+1.17646438745E+008, +3.74421010503E+000, +0.00000000000E+000
+1.17976391070E+008, +3.64856368504E+000, +0.00000000000E+000
+1.18306343395E+008, +3.65576006875E+000, +0.00000000000E+000
+1.18636295720E+008, +3.73566024825E+000, +0.00000000000E+000
+1.18966248045E+008, +3.64694794029E+000, +0.00000000000E+000
+1.19296200370E+008, +3.69889835673E+000, +0.00000000000E+000
+1.19626152695E+008, +3.64599262507E+000, +0.00000000000E+000
+1.19956105020E+008, +3.67741411349E+000, +0.00000000000E+000
+1.20286057345E+008, +3.66307325726E+000, +0.00000000000E+000
+1.20616009671E+008, +3.63289952085E+000, +0.00000000000E+000
+1.20945961996E+008, +3.63152294830E+000, +0.00000000000E+000
+1.21275914321E+008, +3.72738631670E+000, +0.00000000000E+000
+1.21605866646E+008, +3.65045845369E+000, +0.00000000000E+000
+1.21935818971E+008, +3.59810384114E+000, +0.00000000000E+000
+1.22265771296E+008, +3.58257370212E+000, +0.00000000000E+000
+1.22595723621E+008, +3.59716313169E+000, +0.00000000000E+000
+1.22925675946E+008, +3.71412883115E+000, +0.00000000000E+000
+1.23255628271E+008, +3.65211233807E+000, +0.00000000000E+000
+1.23585580596E+008, +3.62298071804E+000, +0.00000000000E+000
+1.23915532921E+008, +3.62898368002E+000, +0.00000000000E+000
+1.24245485246E+008, +3.60380524005E+000, +0.00000000000E+000
+1.24575437571E+008, +3.52326201750E+000, +0.00000000000E+000
+1.24905389896E+008, +3.59454845401E+000, +0.00000000000E+000
+1.25235342221E+008, +3.43420733218E+000, +0.00000000000E+000
+1.25565294547E+008, +3.52316308795E+000, +0.00000000000E+000
+1.25895246872E+008, +3.58840404604E+000, +0.00000000000E+000
+1.26225199197E+008, +3.58358137307E+000, +0.00000000000E+000
+1.26555151522E+008, +3.58748940116E+000, +0.00000000000E+000
+1.26885103847E+008, +3.66582623652E+000, +0.00000000000E+000
+1.27215056172E+008, +3.44538616417E+000, +0.00000000000E+000
+1.27545008497E+008, +3.43284938150E+000, +0.00000000000E+000
+1.27874960822E+008, +3.50223654241E+000, +0.00000000000E+000
+1.28204913147E+008, +3.58508236718E+000, +0.00000000000E+000
+1.28534865472E+008, +3.50399310290E+000, +0.00000000000E+000
+1.28864817797E+008, +3.53016024038E+000, +0.00000000000E+000
+1.29194770122E+008, +3.50745552048E+000, +0.00000000000E+000
+1.29524722447E+008, +3.43249590950E+000, +0.00000000000E+000
+1.29854674772E+008, +3.49509180422E+000, +0.00000000000E+000
+1.30184627097E+008, +3.47676739475E+000, +0.00000000000E+000
+1.30514579423E+008, +3.41345150551E+000, +0.00000000000E+000
+1.30844531748E+008, +3.44120348281E+000, +0.00000000000E+000
+1.31174484073E+008, +3.33971557241E+000, +0.00000000000E+000
+1.31504436398E+008, +3.39864400721E+000, +0.00000000000E+000
+1.31834388723E+008, +3.42135309588E+000, +0.00000000000E+000
+1.32164341048E+008, +3.35068749309E+000, +0.00000000000E+000
+1.32494293373E+008, +3.45383696193E+000, +0.00000000000E+000
+1.32824245698E+008, +3.43347985161E+000, +0.00000000000E+000
+1.33154198023E+008, +3.47316296242E+000, +0.00000000000E+000
+1.33484150348E+008, +3.41449040242E+000, +0.00000000000E+000
+1.33814102673E+008, +3.45740252727E+000, +0.00000000000E+000
+1.34144054998E+008, +3.40697299817E+000, +0.00000000000E+000
+1.34474007323E+008, +3.38153767432E+000, +0.00000000000E+000
+1.34803959648E+008, +3.30572618554E+000, +0.00000000000E+000
+1.35133911973E+008, +3.44337323611E+000, +0.00000000000E+000
+1.35463864299E+008, +3.37484000827E+000, +0.00000000000E+000
+1.35793816624E+008, +3.38593347686E+000, +0.00000000000E+000
+1.36123768949E+008, +3.35461671166E+000, +0.00000000000E+000
+1.36453721274E+008, +3.37067402846E+000, +0.00000000000E+000
+1.36783673599E+008, +3.36245455151E+000, +0.00000000000E+000
+1.37113625924E+008, +3.40886460564E+000, +0.00000000000E+000
+1.37443578249E+008, +3.32375086235E+000, +0.00000000000E+000
+1.37773530574E+008, +3.42399597410E+000, +0.00000000000E+000
+1.38103482899E+008, +3.34282105372E+000, +0.00000000000E+000
+1.38433435224E+008, +3.32024279022E+000, +0.00000000000E+000
+1.38763387549E+008, +3.26021811707E+000, +0.00000000000E+000
+1.39093339874E+008, +3.35949333220E+000, +0.00000000000E+000
+1.39423292199E+008, +3.39662932219E+000, +0.00000000000E+000
+1.39753244524E+008, +3.38438407517E+000, +0.00000000000E+000
+1.40083196849E+008, +3.34473717149E+000, +0.00000000000E+000
+1.40469126172E+008, +3.32130360560E+000, +0.00000000000E+000
+1.40925033259E+008, +3.30670618570E+000, +0.00000000000E+000
+1.41380940346E+008, +3.34930584334E+000, +0.00000000000E+000
+1.41836847434E+008, +3.36691787746E+000, +0.00000000000E+000
+1.42292754521E+008, +3.37640840747E+000, +0.00000000000E+000
+1.42748661608E+008, +3.45303793711E+000, +0.00000000000E+000
+1.43204568696E+008, +3.29873094083E+000, +0.00000000000E+000
+1.43660475783E+008, +3.37355875066E+000, +0.00000000000E+000
+1.44116382870E+008, +3.35451009554E+000, +0.00000000000E+000
+1.44572289957E+008, +3.49812424910E+000, +0.00000000000E+000
+1.45028197045E+008, +3.41517244282E+000, +0.00000000000E+000
+1.45484104132E+008, +3.33221656953E+000, +0.00000000000E+000
+1.45940011219E+008, +3.48253869188E+000, +0.00000000000E+000
+1.46395918306E+008, +3.31602987711E+000, +0.00000000000E+000
+1.46851825394E+008, +3.38079234242E+000, +0.00000000000E+000
+1.47307732481E+008, +3.44330433233E+000, +0.00000000000E+000
+1.47763639568E+008, +3.47651893938E+000, +0.00000000000E+000
+1.48219546656E+008, +3.39417274292E+000, +0.00000000000E+000
+1.48675453743E+008, +3.39419454983E+000, +0.00000000000E+000
+1.49131360830E+008, +3.40804890457E+000, +0.00000000000E+000
+1.49587267917E+008, +3.41332835684E+000, +0.00000000000E+000
+1.50043175005E+008, +3.36543470407E+000, +0.00000000000E+000
+1.50499082092E+008, +3.41317012221E+000, +0.00000000000E+000
+1.50954989179E+008, +3.43026871971E+000, +0.00000000000E+000
+1.51410896266E+008, +3.34394596632E+000, +0.00000000000E+000
+1.51866803354E+008, +3.48534775661E+000, +0.00000000000E+000
+1.52322710441E+008, +3.37027103364E+000, +0.00000000000E+000
+1.52778617528E+008, +3.39255886019E+000, +0.00000000000E+000
+1.53234524616E+008, +3.43270881106E+000, +0.00000000000E+000
+1.53690431703E+008, +3.43239197683E+000, +0.00000000000E+000
+1.54146338790E+008, +3.37373684868E+000, +0.00000000000E+000
+1.54602245877E+008, +3.43975604620E+000, +0.00000000000E+000
+1.55058152965E+008, +3.31262022890E+000, +0.00000000000E+000
+1.55514060052E+008, +3.50322130997E+000, +0.00000000000E+000
+1.55969967139E+008, +3.45424574818E+000, +0.00000000000E+000
+1.56425874226E+008, +3.43424589915E+000, +0.00000000000E+000
+1.56881781314E+008, +3.39998755170E+000, +0.00000000000E+000
+1.57337688401E+008, +3.38707609237E+000, +0.00000000000E+000
+1.57793595488E+008, +3.29168929607E+000, +0.00000000000E+000
+1.58249502575E+008, +3.44466453321E+000, +0.00000000000E+000
+1.58705409663E+008, +3.42745020523E+000, +0.00000000000E+000
+1.59161316750E+008, +3.34493544639E+000, +0.00000000000E+000
+1.59617223837E+008, +3.36465704573E+000, +0.00000000000E+000
+1.60073130925E+008, +3.39533163648E+000, +0.00000000000E+000
+1.60529038012E+008, +3.30814449537E+000, +0.00000000000E+000
+1.60984945099E+008, +3.30688803927E+000, +0.00000000000E+000
+1.61440852186E+008, +3.33232491904E+000, +0.00000000000E+000
+1.61896759274E+008, +3.18888495488E+000, +0.00000000000E+000
+1.62352666361E+008, +3.29254823583E+000, +0.00000000000E+000
+1.62808573448E+008, +3.27737664316E+000, +0.00000000000E+000
+1.63264480535E+008, +3.34786057647E+000, +0.00000000000E+000
+1.63720387623E+008, +3.27360488762E+000, +0.00000000000E+000
+1.64176294710E+008, +3.32399386240E+000, +0.00000000000E+000
+1.64632201797E+008, +3.19689442382E+000, +0.00000000000E+000
+1.65088108885E+008, +3.26729207605E+000, +0.00000000000E+000
+1.65544015972E+008, +3.21746308722E+000, +0.00000000000E+000
+1.65999923059E+008, +3.21269038746E+000, +0.00000000000E+000
+1.66455830146E+008, +3.24451401728E+000, +0.00000000000E+000
+1.66911737234E+008, +3.24378918241E+000, +0.00000000000E+000
+1.67367644321E+008, +3.20223073996E+000, +0.00000000000E+000
+1.67823551408E+008, +3.13346141443E+000, +0.00000000000E+000
+1.68279458495E+008, +3.08279202645E+000, +0.00000000000E+000
+1.68735365583E+008, +2.99305313509E+000, +0.00000000000E+000
+1.69191272670E+008, +3.17719902421E+000, +0.00000000000E+000
+1.69647179757E+008, +3.09715318672E+000, +0.00000000000E+000
+1.70103086844E+008, +3.06787722559E+000, +0.00000000000E+000
+1.70558993932E+008, +3.10692062429E+000, +0.00000000000E+000
+1.71014901019E+008, +3.04794564472E+000, +0.00000000000E+000
+1.71470808106E+008, +2.99377933663E+000, +0.00000000000E+000
+1.71926715194E+008, +3.08809611898E+000, +0.00000000000E+000
+1.72382622281E+008, +3.08271921338E+000, +0.00000000000E+000
+1.72838529368E+008, +2.94118382126E+000, +0.00000000000E+000
+1.73294436455E+008, +2.97425435586E+000, +0.00000000000E+000
+1.73750343543E+008, +2.97389337550E+000, +0.00000000000E+000
+1.74206250630E+008, +2.94315745142E+000, +0.00000000000E+000
+1.74662157717E+008, +2.96861855857E+000, +0.00000000000E+000
+1.75118064804E+008, +2.82150330432E+000, +0.00000000000E+000
+1.75573971892E+008, +2.92868384815E+000, +0.00000000000E+000
+1.76029878979E+008, +2.85431040590E+000, +0.00000000000E+000
+1.76485786066E+008, +2.76256684971E+000, +0.00000000000E+000
+1.76941693154E+008, +2.84004699974E+000, +0.00000000000E+000
+1.77397600241E+008, +2.89838972559E+000, +0.00000000000E+000
+1.77853507328E+008, +2.83387312776E+000, +0.00000000000E+000
+1.78309414415E+008, +2.76391437056E+000, +0.00000000000E+000
+1.78765321503E+008, +2.80175360016E+000, +0.00000000000E+000
+1.79221228590E+008, +2.83204945596E+000, +0.00000000000E+000
+1.79677135677E+008, +2.75346717655E+000, +0.00000000000E+000
+1.80133042764E+008, +2.83074281880E+000, +0.00000000000E+000
+1.80588949852E+008, +2.78757206513E+000, +0.00000000000E+000
+1.81044856939E+008, +2.79794863260E+000, +0.00000000000E+000
+1.81500764026E+008, +2.69588800137E+000, +0.00000000000E+000
+1.81956671114E+008, +2.81250769384E+000, +0.00000000000E+000
+1.82412578201E+008, +2.71769979753E+000, +0.00000000000E+000
+1.82868485288E+008, +2.76094940250E+000, +0.00000000000E+000
+1.83324392375E+008, +2.74779615009E+000, +0.00000000000E+000
+1.83780299463E+008, +2.76155146397E+000, +0.00000000000E+000
+1.84236206550E+008, +2.78683323958E+000, +0.00000000000E+000
+1.84692113637E+008, +2.70996990095E+000, +0.00000000000E+000
+1.85148020724E+008, +2.76335275698E+000, +0.00000000000E+000
+1.85603927812E+008, +2.80146571121E+000, +0.00000000000E+000
+1.86059834899E+008, +2.70716489868E+000, +0.00000000000E+000
+1.86515741986E+008, +2.70505860635E+000, +0.00000000000E+000
+1.86971649073E+008, +2.78032803127E+000, +0.00000000000E+000
+1.87427556161E+008, +2.64989454705E+000, +0.00000000000E+000
+1.87883463248E+008, +2.75798519140E+000, +0.00000000000E+000
+1.88339370335E+008, +2.69030493902E+000, +0.00000000000E+000
+1.88795277423E+008, +2.70946603374E+000, +0.00000000000E+000
+1.89251184510E+008, +2.62646651752E+000, +0.00000000000E+000
+1.89707091597E+008, +2.68708484155E+000, +0.00000000000E+000
+1.90162998684E+008, +2.81507343241E+000, +0.00000000000E+000
+1.90618905772E+008, +2.66184014292E+000, +0.00000000000E+000
+1.91074812859E+008, +2.71554296077E+000, +0.00000000000E+000
+1.91530719946E+008, +2.73807252666E+000, +0.00000000000E+000
+1.91986627033E+008, +2.79612184530E+000, +0.00000000000E+000
+1.92442534121E+008, +2.73412921086E+000, +0.00000000000E+000
+1.92898441208E+008, +2.62835859934E+000, +0.00000000000E+000
+1.93354348295E+008, +2.69751710100E+000, +0.00000000000E+000
+1.93810255383E+008, +2.67220666777E+000, +0.00000000000E+000
+1.94344202796E+008, +2.72893548162E+000, +0.00000000000E+000
+1.94974967020E+008, +2.74436166070E+000, +0.00000000000E+000
+1.95605731244E+008, +2.81726707914E+000, +0.00000000000E+000
+1.96236495469E+008, +2.70227303290E+000, +0.00000000000E+000
+1.96867259693E+008, +2.78379484653E+000, +0.00000000000E+000
+1.97498023918E+008, +2.79294183204E+000, +0.00000000000E+000
+1.98128788142E+008, +2.77581207403E+000, +0.00000000000E+000
+1.98759552366E+008, +2.75444787189E+000, +0.00000000000E+000
+1.99390316591E+008, +2.78761594295E+000, +0.00000000000E+000
+2.00021080815E+008, +2.91338595262E+000, +0.00000000000E+000
+2.00651845040E+008, +2.99601638663E+000, +0.00000000000E+000
+2.01282609264E+008, +2.90793131317E+000, +0.00000000000E+000
+2.01913373488E+008, +2.80154514537E+000, +0.00000000000E+000
+2.02544137713E+008, +2.80377861726E+000, +0.00000000000E+000
+2.03174901937E+008, +2.85658162197E+000, +0.00000000000E+000
+2.03805666162E+008, +2.80702626202E+000, +0.00000000000E+000
+2.04436430386E+008, +2.95610459539E+000, +0.00000000000E+000
+2.05067194611E+008, +2.82117927211E+000, +0.00000000000E+000
+2.05697958835E+008, +2.83134217995E+000, +0.00000000000E+000
+2.06328723059E+008, +2.92947068593E+000, +0.00000000000E+000
+2.06959487284E+008, +2.83420136962E+000, +0.00000000000E+000
+2.07590251508E+008, +2.71909067456E+000, +0.00000000000E+000
+2.08221015733E+008, +2.85765643659E+000, +0.00000000000E+000
+2.08851779957E+008, +2.89811149715E+000, +0.00000000000E+000
+2.09482544181E+008, +2.78175715490E+000, +0.00000000000E+000
+2.10113308406E+008, +2.77248017145E+000, +0.00000000000E+000
+2.10744072630E+008, +2.85367786206E+000, +0.00000000000E+000
+2.11374836855E+008, +2.77092625408E+000, +0.00000000000E+000
+2.12005601079E+008, +2.68733605854E+000, +0.00000000000E+000
+2.12636365304E+008, +2.83125878253E+000, +0.00000000000E+000
+2.13267129528E+008, +2.75120679498E+000, +0.00000000000E+000
+2.13897893752E+008, +2.82808191022E+000, +0.00000000000E+000
+2.14528657977E+008, +2.73959562393E+000, +0.00000000000E+000
+2.15159422201E+008, +2.67083620285E+000, +0.00000000000E+000
+2.15790186426E+008, +2.75017059664E+000, +0.00000000000E+000
+2.16420950650E+008, +2.69441616982E+000, +0.00000000000E+000
+2.17051714874E+008, +2.71502947117E+000, +0.00000000000E+000
+2.17682479099E+008, +2.64522105542E+000, +0.00000000000E+000
+2.18313243323E+008, +2.63715335074E+000, +0.00000000000E+000
+2.18944007548E+008, +2.58634092219E+000, +0.00000000000E+000
+2.19574771772E+008, +2.51673546822E+000, +0.00000000000E+000
+2.20205535997E+008, +2.55968778912E+000, +0.00000000000E+000
+2.20836300221E+008, +2.66020858959E+000, +0.00000000000E+000
+2.21467064445E+008, +2.55972232516E+000, +0.00000000000E+000
+2.22097828670E+008, +2.57992379757E+000, +0.00000000000E+000
+2.22728592894E+008, +2.50760519335E+000, +0.00000000000E+000
+2.23359357119E+008, +2.50774332588E+000, +0.00000000000E+000
+2.23990121343E+008, +2.44780638968E+000, +0.00000000000E+000
+2.24620885567E+008, +2.54340444119E+000, +0.00000000000E+000
+2.25251649792E+008, +2.50458946431E+000, +0.00000000000E+000
+2.25882414016E+008, +2.41679241914E+000, +0.00000000000E+000
+2.26513178241E+008, +2.41967777127E+000, +0.00000000000E+000
+2.27143942465E+008, +2.36565210231E+000, +0.00000000000E+000
+2.27774706690E+008, +2.39343751443E+000, +0.00000000000E+000
+2.28405470914E+008, +2.45320210217E+000, +0.00000000000E+000
+2.29036235138E+008, +2.39658153488E+000, +0.00000000000E+000
+2.29666999363E+008, +2.31746712911E+000, +0.00000000000E+000
+2.30297763587E+008, +2.36235320906E+000, +0.00000000000E+000
+2.30928527812E+008, +2.34166971857E+000, +0.00000000000E+000
+2.31559292036E+008, +2.34705393884E+000, +0.00000000000E+000
+2.32190056260E+008, +2.27629272877E+000, +0.00000000000E+000
+2.32820820485E+008, +2.26482058413E+000, +0.00000000000E+000
+2.33451584709E+008, +2.36385744865E+000, +0.00000000000E+000
+2.34082348934E+008, +2.27135397022E+000, +0.00000000000E+000
+2.34713113158E+008, +2.37168530204E+000, +0.00000000000E+000
+2.35343877383E+008, +2.28571021003E+000, +0.00000000000E+000
+2.35974641607E+008, +2.29412840284E+000, +0.00000000000E+000
+2.36605405831E+008, +2.27781302656E+000, +0.00000000000E+000
+2.37236170056E+008, +2.38919100858E+000, +0.00000000000E+000
+2.37866934280E+008, +2.25493495109E+000, +0.00000000000E+000
+2.38497698505E+008, +2.20903714166E+000, +0.00000000000E+000
+2.39128462729E+008, +2.27842401567E+000, +0.00000000000E+000
+2.39759226953E+008, +2.38822082941E+000, +0.00000000000E+000
+2.40389991178E+008, +2.39771133684E+000, +0.00000000000E+000
+2.41020755402E+008, +2.38665866164E+000, +0.00000000000E+000
+2.41651519627E+008, +2.22673649938E+000, +0.00000000000E+000
+2.42282283851E+008, +2.20109767641E+000, +0.00000000000E+000
+2.42913048076E+008, +2.30722221753E+000, +0.00000000000E+000
+2.43543812300E+008, +2.30350382232E+000, +0.00000000000E+000
+2.44174576524E+008, +2.27923601898E+000, +0.00000000000E+000
+2.44805340749E+008, +2.29193547478E+000, +0.00000000000E+000
+2.45436104973E+008, +2.30451643389E+000, +0.00000000000E+000
+2.46066869198E+008, +2.22299227836E+000, +0.00000000000E+000
+2.46697633422E+008, +2.26934456865E+000, +0.00000000000E+000
+2.47328397646E+008, +2.32168980990E+000, +0.00000000000E+000
+2.47959161871E+008, +2.25824187035E+000, +0.00000000000E+000
+2.48589926095E+008, +2.28179713414E+000, +0.00000000000E+000
+2.49220690320E+008, +2.33771141612E+000, +0.00000000000E+000
+2.49851454544E+008, +2.25394420864E+000, +0.00000000000E+000
+2.50482218769E+008, +2.29124772215E+000, +0.00000000000E+000
+2.51112982993E+008, +2.29913408795E+000, +0.00000000000E+000
+2.51743747217E+008, +2.26372256397E+000, +0.00000000000E+000
+2.52374511442E+008, +2.25694650090E+000, +0.00000000000E+000
+2.53005275666E+008, +2.24433058511E+000, +0.00000000000E+000
+2.53636039891E+008, +2.19803264729E+000, +0.00000000000E+000
+2.54266804115E+008, +2.25823376860E+000, +0.00000000000E+000
+2.54897568339E+008, +2.18510292678E+000, +0.00000000000E+000
+2.55528332564E+008, +2.11873256661E+000, +0.00000000000E+000
+2.56159096788E+008, +2.21195717045E+000, +0.00000000000E+000
+2.56789861013E+008, +2.14225996932E+000, +0.00000000000E+000
+2.57420625237E+008, +2.11485966725E+000, +0.00000000000E+000
+2.58051389462E+008, +2.11335521325E+000, +0.00000000000E+000
+2.58682153686E+008, +2.12408824132E+000, +0.00000000000E+000
+2.59312917910E+008, +2.08659478427E+000, +0.00000000000E+000
+2.59943682135E+008, +2.01910521425E+000, +0.00000000000E+000
+2.60574446359E+008, +2.03389190031E+000, +0.00000000000E+000
