"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+5.52653762699E+006, +9.99123492039E+000, +0.00000000000E+000
+5.54444860565E+006, +9.76863005725E+000, +0.00000000000E+000
+5.56235958432E+006, +1.01436106704E+001, +0.00000000000E+000
+5.58027056298E+006, +9.65771005907E+000, +0.00000000000E+000
+5.59818154164E+006, +1.02677274405E+001, +0.00000000000E+000
+5.61609252031E+006, +9.78887727657E+000, +0.00000000000E+000
+5.63400349897E+006, +1.01499600551E+001, +0.00000000000E+000
+5.65191447763E+006, +1.00361217498E+001, +0.00000000000E+000
+5.66982545630E+006, +1.00332495604E+001, +0.00000000000E+000
+5.68773643496E+006, +9.76897340788E+000, +0.00000000000E+000
+5.70564741362E+006, +9.80062776793E+000, +0.00000000000E+000
+5.72355839229E+006, +9.87726158143E+000, +0.00000000000E+000
+5.74146937095E+006, +9.57206817352E+000, +0.00000000000E+000
+5.75938034961E+006, +9.75237263893E+000, +0.00000000000E+000
+5.77729132828E+006, +1.03993106347E+001, +0.00000000000E+000
+5.79520230694E+006, +1.04992449729E+001, +0.00000000000E+000
+5.81311328560E+006, +1.00374944287E+001, +0.00000000000E+000
+5.83102426427E+006, +9.48146690727E+000, +0.00000000000E+000
+5.84893524293E+006, +1.00340199126E+001, +0.00000000000E+000
+5.86684622159E+006, +1.02460236224E+001, +0.00000000000E+000
+5.88475720026E+006, +9.87892184492E+000, +0.00000000000E+000
+5.90266817892E+006, +1.01565833602E+001, +0.00000000000E+000
+5.92057915759E+006, +9.93277494235E+000, +0.00000000000E+000
+5.93849013625E+006, +9.85949267693E+000, +0.00000000000E+000
+5.95640111491E+006, +1.00950859203E+001, +0.00000000000E+000
+5.97431209358E+006, +9.57684229895E+000, +0.00000000000E+000
+5.99222307224E+006, +9.99217944880E+000, +0.00000000000E+000
+6.01013405090E+006, +9.94594839013E+000, +0.00000000000E+000
+6.02804502957E+006, +9.85274272504E+000, +0.00000000000E+000
+6.04595600823E+006, +9.80284461157E+000, +0.00000000000E+000
+6.06386698689E+006, +9.73832728249E+000, +0.00000000000E+000
+6.08177796556E+006, +9.93539128367E+000, +0.00000000000E+000
+6.09968894422E+006, +1.03095413339E+001, +0.00000000000E+000
+6.11759992288E+006, +9.73969828801E+000, +0.00000000000E+000
+6.13551090155E+006, +9.88010664395E+000, +0.00000000000E+000
+6.15342188021E+006, +1.03574665771E+001, +0.00000000000E+000
+6.17133285887E+006, +9.74853214000E+000, +0.00000000000E+000
+6.18924383754E+006, +9.60782696293E+000, +0.00000000000E+000
+6.20715481620E+006, +1.00476489782E+001, +0.00000000000E+000
+6.22506579486E+006, +9.88399988574E+000, +0.00000000000E+000
+6.24297677353E+006, +1.00354738344E+001, +0.00000000000E+000
+6.26088775219E+006, +1.02053464465E+001, +0.00000000000E+000
+6.27879873085E+006, +1.02432646617E+001, +0.00000000000E+000
+6.29670970952E+006, +1.02167945116E+001, +0.00000000000E+000
+6.31462068818E+006, +9.82810903081E+000, +0.00000000000E+000
+6.33253166685E+006, +1.00587447819E+001, +0.00000000000E+000
+6.35044264551E+006, +9.85412808960E+000, +0.00000000000E+000
+6.36835362417E+006, +9.88866414713E+000, +0.00000000000E+000
+6.38626460284E+006, +1.02321849401E+001, +0.00000000000E+000
+6.40417558150E+006, +9.70527544788E+000, +0.00000000000E+000
+6.42208656016E+006, +9.92389384995E+000, +0.00000000000E+000
+6.43999753883E+006, +1.00059851226E+001, +0.00000000000E+000
+6.45790851749E+006, +1.04055592275E+001, +0.00000000000E+000
+6.47581949615E+006, +9.69108725389E+000, +0.00000000000E+000
+6.49373047482E+006, +1.00859409242E+001, +0.00000000000E+000
+6.51164145348E+006, +9.74061277695E+000, +0.00000000000E+000
+6.52955243214E+006, +1.01228638028E+001, +0.00000000000E+000
+6.54746341081E+006, +9.96336440070E+000, +0.00000000000E+000
+6.56537438947E+006, +9.75121393021E+000, +0.00000000000E+000
+6.58328536813E+006, +9.74863216740E+000, +0.00000000000E+000
+6.60119634680E+006, +1.00768544041E+001, +0.00000000000E+000
+6.61910732546E+006, +9.59141431189E+000, +0.00000000000E+000
+6.63701830412E+006, +9.70227694367E+000, +0.00000000000E+000
+6.65492928279E+006, +1.00073651257E+001, +0.00000000000E+000
+6.67284026145E+006, +9.96282625160E+000, +0.00000000000E+000
+6.69075124011E+006, +9.87235494837E+000, +0.00000000000E+000
+6.70866221878E+006, +9.86326756429E+000, +0.00000000000E+000
+6.72657319744E+006, +1.01918190199E+001, +0.00000000000E+000
+6.74448417610E+006, +1.01786276700E+001, +0.00000000000E+000
+6.76239515477E+006, +9.83656796420E+000, +0.00000000000E+000
+6.78030613343E+006, +9.91254066691E+000, +0.00000000000E+000
+6.79821711210E+006, +9.83710507228E+000, +0.00000000000E+000
+6.81612809076E+006, +9.93264143916E+000, +0.00000000000E+000
+6.83403906942E+006, +9.97871369771E+000, +0.00000000000E+000
+6.85195004809E+006, +9.68497724957E+000, +0.00000000000E+000
+6.86986102675E+006, +9.72147044184E+000, +0.00000000000E+000
+6.88777200541E+006, +1.03014582237E+001, +0.00000000000E+000
+6.90568298408E+006, +1.01060853385E+001, +0.00000000000E+000
+6.92359396274E+006, +1.03622855062E+001, +0.00000000000E+000
+6.94150494140E+006, +9.67822392101E+000, +0.00000000000E+000
+6.95941592007E+006, +1.02889728930E+001, +0.00000000000E+000
+6.97732689873E+006, +9.83419323941E+000, +0.00000000000E+000
+6.99523787739E+006, +9.94742720800E+000, +0.00000000000E+000
+7.01314885606E+006, +1.01711431689E+001, +0.00000000000E+000
+7.03105983472E+006, +9.72853320865E+000, +0.00000000000E+000
+7.04897081338E+006, +9.98969747776E+000, +0.00000000000E+000
+7.06688179205E+006, +9.98333069492E+000, +0.00000000000E+000
+7.08479277071E+006, +1.02798272398E+001, +0.00000000000E+000
+7.10270374937E+006, +9.88588362915E+000, +0.00000000000E+000
+7.12061472804E+006, +1.02836701867E+001, +0.00000000000E+000
+7.13852570670E+006, +9.61990031638E+000, +0.00000000000E+000
+7.15643668536E+006, +1.00259516228E+001, +0.00000000000E+000
+7.17434766403E+006, +1.06488012308E+001, +0.00000000000E+000
+7.19225864269E+006, +1.01590387402E+001, +0.00000000000E+000
+7.21016962135E+006, +1.01646999309E+001, +0.00000000000E+000
+7.22808060002E+006, +1.02621814679E+001, +0.00000000000E+000
+7.24599157868E+006, +1.04866024287E+001, +0.00000000000E+000
+7.26390255735E+006, +9.80453650201E+000, +0.00000000000E+000
+7.28181353601E+006, +1.03863755336E+001, +0.00000000000E+000
+7.29972451467E+006, +9.90740603033E+000, +0.00000000000E+000
+7.31763549334E+006, +1.00133375902E+001, +0.00000000000E+000
+7.33554647200E+006, +1.01506455205E+001, +0.00000000000E+000
+7.35345745066E+006, +1.01634734572E+001, +0.00000000000E+000
+7.37136842933E+006, +1.02327022912E+001, +0.00000000000E+000
+7.38927940799E+006, +9.82077462045E+000, +0.00000000000E+000
+7.40719038665E+006, +1.00487599167E+001, +0.00000000000E+000
+7.42510136532E+006, +1.01612344476E+001, +0.00000000000E+000
+7.44301234398E+006, +1.01977126088E+001, +0.00000000000E+000
+7.46092332264E+006, +1.00688535830E+001, +0.00000000000E+000
+7.47883430131E+006, +9.55923383981E+000, +0.00000000000E+000
+7.49674527997E+006, +1.00108603310E+001, +0.00000000000E+000
+7.51465625863E+006, +1.00849629440E+001, +0.00000000000E+000
+7.53256723730E+006, +9.80957217642E+000, +0.00000000000E+000
+7.55047821596E+006, +9.89502515757E+000, +0.00000000000E+000
+7.56838919462E+006, +9.87650043659E+000, +0.00000000000E+000
+7.58630017329E+006, +1.02583528046E+001, +0.00000000000E+000
+7.60421115195E+006, +1.01063732046E+001, +0.00000000000E+000
+7.62516075993E+006, +9.91971983249E+000, +0.00000000000E+000
+7.64990900836E+006, +1.01906918115E+001, +0.00000000000E+000
+7.67465725680E+006, +1.00505721393E+001, +0.00000000000E+000
+7.69940550524E+006, +9.94002611863E+000, +0.00000000000E+000
+7.72415375367E+006, +9.93323035179E+000, +0.00000000000E+000
+7.74890200211E+006, +9.83569553683E+000, +0.00000000000E+000
+7.77365025054E+006, +1.00848131038E+001, +0.00000000000E+000
+7.79839849898E+006, +9.85032515771E+000, +0.00000000000E+000
+7.82314674741E+006, +9.82227037736E+000, +0.00000000000E+000
+7.84789499585E+006, +1.00362231527E+001, +0.00000000000E+000
+7.87264324428E+006, +1.01483764484E+001, +0.00000000000E+000
+7.89739149272E+006, +1.00664392160E+001, +0.00000000000E+000
+7.92213974115E+006, +1.01766860353E+001, +0.00000000000E+000
+7.94688798959E+006, +9.90656735011E+000, +0.00000000000E+000
+7.97163623803E+006, +1.01819942428E+001, +0.00000000000E+000
+7.99638448646E+006, +1.00724629241E+001, +0.00000000000E+000
+8.02113273490E+006, +1.04513023526E+001, +0.00000000000E+000
+8.04588098333E+006, +1.02625835706E+001, +0.00000000000E+000
+8.07062923177E+006, +1.02058926634E+001, +0.00000000000E+000
+8.09537748020E+006, +1.03215964448E+001, +0.00000000000E+000
+8.12012572864E+006, +1.01502644374E+001, +0.00000000000E+000
+8.14487397707E+006, +1.00534536526E+001, +0.00000000000E+000
+8.16962222551E+006, +1.03448201585E+001, +0.00000000000E+000
+8.19437047395E+006, +1.02682119952E+001, +0.00000000000E+000
+8.21911872238E+006, +1.01806624623E+001, +0.00000000000E+000
+8.24386697082E+006, +1.01197955132E+001, +0.00000000000E+000
+8.26861521925E+006, +1.02062461365E+001, +0.00000000000E+000
+8.29336346769E+006, +9.63254296279E+000, +0.00000000000E+000
+8.31811171612E+006, +9.87519758035E+000, +0.00000000000E+000
+8.34285996456E+006, +9.87716917429E+000, +0.00000000000E+000
+8.36760821299E+006, +1.07824398513E+001, +0.00000000000E+000
+8.39235646143E+006, +1.00851561877E+001, +0.00000000000E+000
+8.41710470987E+006, +1.00788650804E+001, +0.00000000000E+000
+8.44185295830E+006, +1.05614148573E+001, +0.00000000000E+000
+8.46660120674E+006, +1.03417733889E+001, +0.00000000000E+000
+8.49134945517E+006, +1.02292298087E+001, +0.00000000000E+000
+8.51609770361E+006, +1.00620998974E+001, +0.00000000000E+000
+8.54084595204E+006, +1.01474454220E+001, +0.00000000000E+000
+8.56559420048E+006, +1.01202983417E+001, +0.00000000000E+000
+8.59034244891E+006, +1.01344942388E+001, +0.00000000000E+000
+8.61509069735E+006, +1.02068206023E+001, +0.00000000000E+000
+8.63983894578E+006, +1.00817411407E+001, +0.00000000000E+000
+8.66458719422E+006, +1.01271352324E+001, +0.00000000000E+000
+8.68933544266E+006, +1.02658303669E+001, +0.00000000000E+000
+8.71408369109E+006, +1.02371142038E+001, +0.00000000000E+000
+8.73883193953E+006, +1.00993368761E+001, +0.00000000000E+000
+8.76358018796E+006, +1.02137449051E+001, +0.00000000000E+000
+8.78832843640E+006, +1.00687430843E+001, +0.00000000000E+000
+8.81307668483E+006, +1.01937476160E+001, +0.00000000000E+000
+8.83782493327E+006, +1.01199770509E+001, +0.00000000000E+000
+8.86257318170E+006, +1.02638089511E+001, +0.00000000000E+000
+8.88732143014E+006, +1.02672643727E+001, +0.00000000000E+000
+8.91206967858E+006, +1.02603430339E+001, +0.00000000000E+000
+8.93681792701E+006, +1.02721737553E+001, +0.00000000000E+000
+8.96156617545E+006, +1.01253011813E+001, +0.00000000000E+000
+8.98631442388E+006, +1.02223256451E+001, +0.00000000000E+000
+9.01106267232E+006, +1.01520690076E+001, +0.00000000000E+000
+9.03581092075E+006, +1.01319072886E+001, +0.00000000000E+000
+9.06055916919E+006, +1.01153258274E+001, +0.00000000000E+000
+9.08530741762E+006, +1.02544610182E+001, +0.00000000000E+000
+9.11005566606E+006, +1.02295200934E+001, +0.00000000000E+000
+9.13480391450E+006, +1.02072761301E+001, +0.00000000000E+000
+9.15955216293E+006, +1.02017267774E+001, +0.00000000000E+000
+9.18430041137E+006, +1.02700726598E+001, +0.00000000000E+000
+9.20904865980E+006, +1.03083179954E+001, +0.00000000000E+000
+9.23379690824E+006, +1.02448840831E+001, +0.00000000000E+000
+9.25854515667E+006, +1.01180027126E+001, +0.00000000000E+000
+9.28329340511E+006, +1.02154783451E+001, +0.00000000000E+000
+9.30804165354E+006, +1.02765497899E+001, +0.00000000000E+000
+9.33278990198E+006, +1.01715684685E+001, +0.00000000000E+000
+9.35753815041E+006, +1.02844115289E+001, +0.00000000000E+000
+9.38228639885E+006, +1.02600055109E+001, +0.00000000000E+000
+9.40703464729E+006, +1.02906759069E+001, +0.00000000000E+000
+9.43178289572E+006, +1.02693013025E+001, +0.00000000000E+000
+9.45653114416E+006, +1.02090731436E+001, +0.00000000000E+000
+9.48127939259E+006, +1.02509689675E+001, +0.00000000000E+000
+9.50602764103E+006, +1.03260883868E+001, +0.00000000000E+000
+9.53077588946E+006, +1.02645119040E+001, +0.00000000000E+000
+9.55552413790E+006, +1.02801316104E+001, +0.00000000000E+000
+9.58027238633E+006, +1.02141601000E+001, +0.00000000000E+000
+9.60502063477E+006, +1.01708357673E+001, +0.00000000000E+000
+9.62976888321E+006, +1.02212212998E+001, +0.00000000000E+000
+9.65451713164E+006, +1.02454480489E+001, +0.00000000000E+000
+9.67926538008E+006, +1.03154570522E+001, +0.00000000000E+000
+9.70401362851E+006, +1.02461344946E+001, +0.00000000000E+000
+9.72876187695E+006, +1.03548797900E+001, +0.00000000000E+000
+9.75351012538E+006, +1.02855218798E+001, +0.00000000000E+000
+9.77825837382E+006, +1.03129035471E+001, +0.00000000000E+000
+9.80300662225E+006, +1.02753676719E+001, +0.00000000000E+000
+9.82775487069E+006, +1.03097630348E+001, +0.00000000000E+000
+9.85250311913E+006, +1.02864426076E+001, +0.00000000000E+000
+9.87725136756E+006, +1.02476075519E+001, +0.00000000000E+000
+9.90199961600E+006, +1.04025324652E+001, +0.00000000000E+000
+9.92674786443E+006, +1.03202545546E+001, +0.00000000000E+000
+9.95149611287E+006, +1.04146231242E+001, +0.00000000000E+000
+9.97624436130E+006, +1.03729054544E+001, +0.00000000000E+000
+1.00009926097E+007, +1.02950122191E+001, +0.00000000000E+000
+1.00257408582E+007, +1.03288326993E+001, +0.00000000000E+000
+1.00504891066E+007, +1.03872792964E+001, +0.00000000000E+000
+1.00752373550E+007, +1.03616059995E+001, +0.00000000000E+000
+1.00999856035E+007, +1.03958734279E+001, +0.00000000000E+000
+1.01247338519E+007, +1.03675372079E+001, +0.00000000000E+000
+1.01494821004E+007, +1.03592330650E+001, +0.00000000000E+000
+1.01742303488E+007, +1.02922936628E+001, +0.00000000000E+000
+1.01989785972E+007, +1.03679521352E+001, +0.00000000000E+000
+1.02237268457E+007, +1.04219851030E+001, +0.00000000000E+000
+1.02484750941E+007, +1.03408703011E+001, +0.00000000000E+000
+1.02732233425E+007, +1.03786389631E+001, +0.00000000000E+000
+1.02979715910E+007, +1.04123262127E+001, +0.00000000000E+000
+1.03227198394E+007, +1.04140104422E+001, +0.00000000000E+000
+1.03474680878E+007, +1.04258500648E+001, +0.00000000000E+000
+1.03722163363E+007, +1.04049731382E+001, +0.00000000000E+000
+1.03969645847E+007, +1.04639542308E+001, +0.00000000000E+000
+1.04217128331E+007, +1.04296310047E+001, +0.00000000000E+000
+1.04464610816E+007, +1.04353152658E+001, +0.00000000000E+000
+1.04712093300E+007, +1.04972158918E+001, +0.00000000000E+000
+1.04959575784E+007, +1.03993988879E+001, +0.00000000000E+000
+1.05207058269E+007, +1.03775617583E+001, +0.00000000000E+000
+1.05496903801E+007, +1.04177035184E+001, +0.00000000000E+000
+1.05839304921E+007, +1.03802419379E+001, +0.00000000000E+000
+1.06181706041E+007, +1.04659941924E+001, +0.00000000000E+000
+1.06524107161E+007, +1.03707725598E+001, +0.00000000000E+000
+1.06866508281E+007, +1.04283910501E+001, +0.00000000000E+000
+1.07208909401E+007, +1.04558880897E+001, +0.00000000000E+000
+1.07551310521E+007, +1.03840763616E+001, +0.00000000000E+000
+1.07893711641E+007, +1.03631279102E+001, +0.00000000000E+000
+1.08236112761E+007, +1.05677687751E+001, +0.00000000000E+000
+1.08578513881E+007, +1.04659874607E+001, +0.00000000000E+000
+1.08920915001E+007, +1.05021260747E+001, +0.00000000000E+000
+1.09263316121E+007, +1.04117296303E+001, +0.00000000000E+000
+1.09605717241E+007, +1.05302753899E+001, +0.00000000000E+000
+1.09948118361E+007, +1.05197075308E+001, +0.00000000000E+000
+1.10290519481E+007, +1.05884987552E+001, +0.00000000000E+000
+1.10632920601E+007, +1.04544068758E+001, +0.00000000000E+000
+1.10975321721E+007, +1.04073894126E+001, +0.00000000000E+000
+1.11317722841E+007, +1.04374242889E+001, +0.00000000000E+000
+1.11660123961E+007, +1.04972119598E+001, +0.00000000000E+000
+1.12002525081E+007, +1.04701626149E+001, +0.00000000000E+000
+1.12344926201E+007, +1.05056005758E+001, +0.00000000000E+000
+1.12687327321E+007, +1.04415845645E+001, +0.00000000000E+000
+1.13029728441E+007, +1.04765351767E+001, +0.00000000000E+000
+1.13372129561E+007, +1.04144624533E+001, +0.00000000000E+000
+1.13714530681E+007, +1.05213070123E+001, +0.00000000000E+000
+1.14056931801E+007, +1.04924120594E+001, +0.00000000000E+000
+1.14399332921E+007, +1.05874991462E+001, +0.00000000000E+000
+1.14741734041E+007, +1.04560035730E+001, +0.00000000000E+000
+1.15084135161E+007, +1.03730573378E+001, +0.00000000000E+000
+1.15426536281E+007, +1.04798305021E+001, +0.00000000000E+000
+1.15768937401E+007, +1.04909283163E+001, +0.00000000000E+000
+1.16111338521E+007, +1.05259858630E+001, +0.00000000000E+000
+1.16453739641E+007, +1.04889346840E+001, +0.00000000000E+000
+1.16796140761E+007, +1.06128701050E+001, +0.00000000000E+000
+1.17138541881E+007, +1.04779063488E+001, +0.00000000000E+000
+1.17480943001E+007, +1.03831667092E+001, +0.00000000000E+000
+1.17823344121E+007, +1.04955383174E+001, +0.00000000000E+000
+1.18165745241E+007, +1.05267732602E+001, +0.00000000000E+000
+1.18508146361E+007, +1.04622635937E+001, +0.00000000000E+000
+1.18850547481E+007, +1.04928892549E+001, +0.00000000000E+000
+1.19192948601E+007, +1.04910505908E+001, +0.00000000000E+000
+1.19535349721E+007, +1.04499847179E+001, +0.00000000000E+000
+1.19877750841E+007, +1.04759346802E+001, +0.00000000000E+000
+1.20220151961E+007, +1.05291676309E+001, +0.00000000000E+000
+1.20562553081E+007, +1.05803603546E+001, +0.00000000000E+000
+1.20904954201E+007, +1.04067659341E+001, +0.00000000000E+000
+1.21247355321E+007, +1.04902994295E+001, +0.00000000000E+000
+1.21589756441E+007, +1.05188481471E+001, +0.00000000000E+000
+1.21932157561E+007, +1.04379633338E+001, +0.00000000000E+000
+1.22274558681E+007, +1.04557367535E+001, +0.00000000000E+000
+1.22616959801E+007, +1.04787864558E+001, +0.00000000000E+000
+1.22959360921E+007, +1.05043294481E+001, +0.00000000000E+000
+1.23301762041E+007, +1.05203273469E+001, +0.00000000000E+000
+1.23644163161E+007, +1.04748964254E+001, +0.00000000000E+000
+1.23986564281E+007, +1.04473583243E+001, +0.00000000000E+000
+1.24328965401E+007, +1.04720799388E+001, +0.00000000000E+000
+1.24671366521E+007, +1.04746150586E+001, +0.00000000000E+000
+1.25013767641E+007, +1.04961708661E+001, +0.00000000000E+000
+1.25356168761E+007, +1.04645254644E+001, +0.00000000000E+000
+1.25698569881E+007, +1.04676115266E+001, +0.00000000000E+000
+1.26040971001E+007, +1.04550427045E+001, +0.00000000000E+000
+1.26383372121E+007, +1.05515520970E+001, +0.00000000000E+000
+1.26725773241E+007, +1.04900591144E+001, +0.00000000000E+000
+1.27068174361E+007, +1.03548400890E+001, +0.00000000000E+000
+1.27410575481E+007, +1.04800693122E+001, +0.00000000000E+000
+1.27752976601E+007, +1.05364860354E+001, +0.00000000000E+000
+1.28095377721E+007, +1.05274622946E+001, +0.00000000000E+000
+1.28437778841E+007, +1.04569436414E+001, +0.00000000000E+000
+1.28780179961E+007, +1.04448698979E+001, +0.00000000000E+000
+1.29122581081E+007, +1.03943772003E+001, +0.00000000000E+000
+1.29464982201E+007, +1.04146918693E+001, +0.00000000000E+000
+1.29807383321E+007, +1.04591751933E+001, +0.00000000000E+000
+1.30149784441E+007, +1.03996640851E+001, +0.00000000000E+000
+1.30492185561E+007, +1.05015110557E+001, +0.00000000000E+000
+1.30834586682E+007, +1.03823445742E+001, +0.00000000000E+000
+1.31176987802E+007, +1.04054843662E+001, +0.00000000000E+000
+1.31519388922E+007, +1.03908505657E+001, +0.00000000000E+000
+1.31861790042E+007, +1.03758921142E+001, +0.00000000000E+000
+1.32204191162E+007, +1.03697622466E+001, +0.00000000000E+000
+1.32546592282E+007, +1.04023313599E+001, +0.00000000000E+000
+1.32888993402E+007, +1.03827914383E+001, +0.00000000000E+000
+1.33231394522E+007, +1.04946410954E+001, +0.00000000000E+000
+1.33573795642E+007, +1.03383268333E+001, +0.00000000000E+000
+1.33916196762E+007, +1.05136725624E+001, +0.00000000000E+000
+1.34258597882E+007, +1.03835466701E+001, +0.00000000000E+000
+1.34600999002E+007, +1.03479871700E+001, +0.00000000000E+000
+1.34943400122E+007, +1.03382017949E+001, +0.00000000000E+000
+1.35285801242E+007, +1.03575103621E+001, +0.00000000000E+000
+1.35628202362E+007, +1.04223215875E+001, +0.00000000000E+000
+1.35970603482E+007, +1.03448692352E+001, +0.00000000000E+000
+1.36313004602E+007, +1.03590803720E+001, +0.00000000000E+000
+1.36655405722E+007, +1.03951587628E+001, +0.00000000000E+000
+1.36997806842E+007, +1.03527634608E+001, +0.00000000000E+000
+1.37340207962E+007, +1.03902377232E+001, +0.00000000000E+000
+1.37682609082E+007, +1.04325320296E+001, +0.00000000000E+000
+1.38025010202E+007, +1.03821861352E+001, +0.00000000000E+000
+1.38367411322E+007, +1.03039443989E+001, +0.00000000000E+000
+1.38709812442E+007, +1.04132672917E+001, +0.00000000000E+000
+1.39052213562E+007, +1.03525260763E+001, +0.00000000000E+000
+1.39394614682E+007, +1.03655708743E+001, +0.00000000000E+000
+1.39737015802E+007, +1.03431672355E+001, +0.00000000000E+000
+1.40079416922E+007, +1.02955005010E+001, +0.00000000000E+000
+1.40421818042E+007, +1.03918784435E+001, +0.00000000000E+000
+1.40764219162E+007, +1.03107961112E+001, +0.00000000000E+000
+1.41106620282E+007, +1.03327778552E+001, +0.00000000000E+000
+1.41449021402E+007, +1.03295006632E+001, +0.00000000000E+000
+1.41791422522E+007, +1.03053576660E+001, +0.00000000000E+000
+1.42133823642E+007, +1.02691078702E+001, +0.00000000000E+000
+1.42476224762E+007, +1.03285451426E+001, +0.00000000000E+000
+1.42818625882E+007, +1.03274597882E+001, +0.00000000000E+000
+1.43161027002E+007, +1.03980435913E+001, +0.00000000000E+000
+1.43503428122E+007, +1.03239021130E+001, +0.00000000000E+000
+1.43845829242E+007, +1.03219552775E+001, +0.00000000000E+000
+1.44188230362E+007, +1.02998222705E+001, +0.00000000000E+000
+1.44530631482E+007, +1.02402210696E+001, +0.00000000000E+000
+1.44873032602E+007, +1.02464720123E+001, +0.00000000000E+000
+1.45215433722E+007, +1.02868419896E+001, +0.00000000000E+000
+1.45557834842E+007, +1.02745285581E+001, +0.00000000000E+000
+1.45958846797E+007, +1.01968218694E+001, +0.00000000000E+000
+1.46431885427E+007, +1.02172746936E+001, +0.00000000000E+000
+1.46904924058E+007, +1.02755648133E+001, +0.00000000000E+000
+1.47377962688E+007, +1.01853127108E+001, +0.00000000000E+000
+1.47851001319E+007, +1.02972817687E+001, +0.00000000000E+000
+1.48324039949E+007, +1.02885963262E+001, +0.00000000000E+000
+1.48797078580E+007, +1.02401912173E+001, +0.00000000000E+000
+1.49270117210E+007, +1.01934182543E+001, +0.00000000000E+000
+1.49743155841E+007, +1.01573242554E+001, +0.00000000000E+000
+1.50216194471E+007, +1.02020415735E+001, +0.00000000000E+000
+1.50689233102E+007, +1.02105634810E+001, +0.00000000000E+000
+1.51162271733E+007, +1.02442769217E+001, +0.00000000000E+000
+1.51635310363E+007, +1.02527094215E+001, +0.00000000000E+000
+1.52108348994E+007, +1.02192854745E+001, +0.00000000000E+000
+1.52581387624E+007, +1.02414813732E+001, +0.00000000000E+000
+1.53054426255E+007, +1.02050584839E+001, +0.00000000000E+000
+1.53527464885E+007, +1.01773952743E+001, +0.00000000000E+000
+1.54000503516E+007, +1.02339400441E+001, +0.00000000000E+000
+1.54473542146E+007, +1.02262451697E+001, +0.00000000000E+000
+1.54946580777E+007, +1.02528547847E+001, +0.00000000000E+000
+1.55419619407E+007, +1.01605219830E+001, +0.00000000000E+000
+1.55892658038E+007, +1.01991170488E+001, +0.00000000000E+000
+1.56365696669E+007, +1.02588865286E+001, +0.00000000000E+000
+1.56838735299E+007, +1.01197172831E+001, +0.00000000000E+000
+1.57311773930E+007, +1.01791213385E+001, +0.00000000000E+000
+1.57784812560E+007, +1.01420649408E+001, +0.00000000000E+000
+1.58257851191E+007, +1.01989616340E+001, +0.00000000000E+000
+1.58730889821E+007, +1.01204285260E+001, +0.00000000000E+000
+1.59203928452E+007, +1.01329354314E+001, +0.00000000000E+000
+1.59676967082E+007, +1.01841618446E+001, +0.00000000000E+000
+1.60150005713E+007, +1.01786707923E+001, +0.00000000000E+000
+1.60623044343E+007, +1.00609341496E+001, +0.00000000000E+000
+1.61096082974E+007, +1.01451427326E+001, +0.00000000000E+000
+1.61569121604E+007, +1.01079816457E+001, +0.00000000000E+000
+1.62042160235E+007, +1.01161544017E+001, +0.00000000000E+000
+1.62515198866E+007, +1.01134968327E+001, +0.00000000000E+000
+1.62988237496E+007, +1.02101965665E+001, +0.00000000000E+000
+1.63461276127E+007, +1.01303307710E+001, +0.00000000000E+000
+1.63934314757E+007, +1.01692330034E+001, +0.00000000000E+000
+1.64407353388E+007, +1.01491640148E+001, +0.00000000000E+000
+1.64880392018E+007, +1.01631163355E+001, +0.00000000000E+000
+1.65353430649E+007, +1.00525199782E+001, +0.00000000000E+000
+1.65826469279E+007, +1.01863992123E+001, +0.00000000000E+000
+1.66299507910E+007, +1.00675364757E+001, +0.00000000000E+000
+1.66772546540E+007, +1.00671416832E+001, +0.00000000000E+000
+1.67245585171E+007, +1.00119027712E+001, +0.00000000000E+000
+1.67718623802E+007, +1.01388792558E+001, +0.00000000000E+000
+1.68191662432E+007, +1.01389754408E+001, +0.00000000000E+000
+1.68664701063E+007, +1.01824172680E+001, +0.00000000000E+000
+1.69137739693E+007, +1.01065195564E+001, +0.00000000000E+000
+1.69610778324E+007, +1.00269186088E+001, +0.00000000000E+000
+1.70083816954E+007, +1.00363563802E+001, +0.00000000000E+000
+1.70556855585E+007, +1.00937483588E+001, +0.00000000000E+000
+1.71029894215E+007, +1.01441856785E+001, +0.00000000000E+000
+1.71502932846E+007, +1.01002883876E+001, +0.00000000000E+000
+1.71975971476E+007, +1.00454550509E+001, +0.00000000000E+000
+1.72449010107E+007, +1.01438663084E+001, +0.00000000000E+000
+1.72922048738E+007, +1.00484551344E+001, +0.00000000000E+000
+1.73395087368E+007, +1.01331909715E+001, +0.00000000000E+000
+1.73868125999E+007, +1.01605787918E+001, +0.00000000000E+000
+1.74341164629E+007, +1.00940208097E+001, +0.00000000000E+000
+1.74814203260E+007, +1.00362731453E+001, +0.00000000000E+000
+1.75287241890E+007, +9.99229099134E+000, +0.00000000000E+000
+1.75760280521E+007, +1.01161742210E+001, +0.00000000000E+000
+1.76233319151E+007, +1.01147615729E+001, +0.00000000000E+000
+1.76706357782E+007, +1.01695102011E+001, +0.00000000000E+000
+1.77179396412E+007, +1.00683853262E+001, +0.00000000000E+000
+1.77652435043E+007, +1.00727687084E+001, +0.00000000000E+000
+1.78125473674E+007, +1.00791513465E+001, +0.00000000000E+000
+1.78598512304E+007, +9.97472894195E+000, +0.00000000000E+000
