"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.87093167793E+006, +8.75915097378E+000, +0.00000000000E+000
+3.88031448386E+006, +8.58148511808E+000, +0.00000000000E+000
+3.88969728980E+006, +8.38294741808E+000, +0.00000000000E+000
+3.89908009573E+006, +8.51293896748E+000, +0.00000000000E+000
+3.90846290167E+006, +8.69538017414E+000, +0.00000000000E+000
+3.91784570760E+006, +8.47810169486E+000, +0.00000000000E+000
+3.92722851354E+006, +8.70566596401E+000, +0.00000000000E+000
+3.93661131948E+006, +8.70333417021E+000, +0.00000000000E+000
+3.94599412541E+006, +8.46989012086E+000, +0.00000000000E+000
+3.95537693135E+006, +8.74600918886E+000, +0.00000000000E+000
+3.96475973728E+006, +8.46382927356E+000, +0.00000000000E+000
+3.97414254322E+006, +8.49479341123E+000, +0.00000000000E+000
+3.98352534916E+006, +8.37122954522E+000, +0.00000000000E+000
+3.99449996477E+006, +8.70573410277E+000, +0.00000000000E+000
+4.00746452783E+006, +8.57631820673E+000, +0.00000000000E+000
+4.02042909089E+006, +8.79807832815E+000, +0.00000000000E+000
+4.03339365394E+006, +8.82869618786E+000, +0.00000000000E+000
+4.04635821700E+006, +8.51088388327E+000, +0.00000000000E+000
+4.05932278006E+006, +8.71553789975E+000, +0.00000000000E+000
+4.07228734312E+006, +8.37635276419E+000, +0.00000000000E+000
+4.08525190618E+006, +9.21774688806E+000, +0.00000000000E+000
+4.09821646924E+006, +8.41192164902E+000, +0.00000000000E+000
+4.11118103230E+006, +8.72167069867E+000, +0.00000000000E+000
+4.12414559535E+006, +8.61851945484E+000, +0.00000000000E+000
+4.13711015841E+006, +8.51795693538E+000, +0.00000000000E+000
+4.15007472147E+006, +8.25560826927E+000, +0.00000000000E+000
+4.16303928453E+006, +8.68580156253E+000, +0.00000000000E+000
+4.17600384759E+006, +8.41674141650E+000, +0.00000000000E+000
+4.18896841065E+006, +8.89560844331E+000, +0.00000000000E+000
+4.20193297371E+006, +8.79470023202E+000, +0.00000000000E+000
+4.21489753676E+006, +8.70910629257E+000, +0.00000000000E+000
+4.22786209982E+006, +8.79617426691E+000, +0.00000000000E+000
+4.24082666288E+006, +8.59621681832E+000, +0.00000000000E+000
+4.25379122594E+006, +8.63402252982E+000, +0.00000000000E+000
+4.26675578900E+006, +9.13636419966E+000, +0.00000000000E+000
+4.27972035206E+006, +8.15524895331E+000, +0.00000000000E+000
+4.29268491512E+006, +8.28520557274E+000, +0.00000000000E+000
+4.30564947817E+006, +8.86152723546E+000, +0.00000000000E+000
+4.31861404123E+006, +8.30829750756E+000, +0.00000000000E+000
+4.33157860429E+006, +8.37413248749E+000, +0.00000000000E+000
+4.34454316735E+006, +9.19856103771E+000, +0.00000000000E+000
+4.35750773041E+006, +9.02406878830E+000, +0.00000000000E+000
+4.37047229347E+006, +8.86949500011E+000, +0.00000000000E+000
+4.38343685653E+006, +8.30072127485E+000, +0.00000000000E+000
+4.39640141958E+006, +8.37433950651E+000, +0.00000000000E+000
+4.40936598264E+006, +8.55380554956E+000, +0.00000000000E+000
+4.42233054570E+006, +8.52057009831E+000, +0.00000000000E+000
+4.43529510876E+006, +8.62195377713E+000, +0.00000000000E+000
+4.44825967182E+006, +8.52549563888E+000, +0.00000000000E+000
+4.46122423488E+006, +8.41768389139E+000, +0.00000000000E+000
+4.47418879794E+006, +8.53518245138E+000, +0.00000000000E+000
+4.48715336099E+006, +8.13675029484E+000, +0.00000000000E+000
+4.50011792405E+006, +8.57673560602E+000, +0.00000000000E+000
+4.51308248711E+006, +9.03740009604E+000, +0.00000000000E+000
+4.52604705017E+006, +8.61620894772E+000, +0.00000000000E+000
+4.53901161323E+006, +8.74678896019E+000, +0.00000000000E+000
+4.55197617629E+006, +8.51851962763E+000, +0.00000000000E+000
+4.56494073935E+006, +8.60868710037E+000, +0.00000000000E+000
+4.57790530240E+006, +8.84255199053E+000, +0.00000000000E+000
+4.59086986546E+006, +8.77209449081E+000, +0.00000000000E+000
+4.60383442852E+006, +8.78102283635E+000, +0.00000000000E+000
+4.61679899158E+006, +8.43417028504E+000, +0.00000000000E+000
+4.62976355464E+006, +8.96991648739E+000, +0.00000000000E+000
+4.64272811770E+006, +8.66961832762E+000, +0.00000000000E+000
+4.65569268076E+006, +8.84860096833E+000, +0.00000000000E+000
+4.66865724381E+006, +8.96609242659E+000, +0.00000000000E+000
+4.68162180687E+006, +8.60034104958E+000, +0.00000000000E+000
+4.69458636993E+006, +8.64012388082E+000, +0.00000000000E+000
+4.70755093299E+006, +8.91422368130E+000, +0.00000000000E+000
+4.72051549605E+006, +8.66629868801E+000, +0.00000000000E+000
+4.73348005911E+006, +8.50417074500E+000, +0.00000000000E+000
+4.74644462216E+006, +8.20092776771E+000, +0.00000000000E+000
+4.75940918522E+006, +8.66371266847E+000, +0.00000000000E+000
+4.77237374828E+006, +8.91542477169E+000, +0.00000000000E+000
+4.78533831134E+006, +9.39229598031E+000, +0.00000000000E+000
+4.79830287440E+006, +9.27071060328E+000, +0.00000000000E+000
+4.81126743746E+006, +8.75241192854E+000, +0.00000000000E+000
+4.82423200052E+006, +8.59895796526E+000, +0.00000000000E+000
+4.83719656357E+006, +8.51322961105E+000, +0.00000000000E+000
+4.85016112663E+006, +8.47304816510E+000, +0.00000000000E+000
+4.86312568969E+006, +8.47120081850E+000, +0.00000000000E+000
+4.87609025275E+006, +9.29529063821E+000, +0.00000000000E+000
+4.88905481581E+006, +8.81920349446E+000, +0.00000000000E+000
+4.90201937887E+006, +8.81944045855E+000, +0.00000000000E+000
+4.91498394193E+006, +8.77291319226E+000, +0.00000000000E+000
+4.92794850498E+006, +8.43169966872E+000, +0.00000000000E+000
+4.94091306804E+006, +8.58663153686E+000, +0.00000000000E+000
+4.95387763110E+006, +8.89317869357E+000, +0.00000000000E+000
+4.96684219416E+006, +8.45479737707E+000, +0.00000000000E+000
+4.97980675722E+006, +8.76146321968E+000, +0.00000000000E+000
+4.99277132028E+006, +9.02503672473E+000, +0.00000000000E+000
+5.00573588334E+006, +8.80653370686E+000, +0.00000000000E+000
+5.01870044639E+006, +8.82600366687E+000, +0.00000000000E+000
+5.03166500945E+006, +8.79317634246E+000, +0.00000000000E+000
+5.04462957251E+006, +8.87667737673E+000, +0.00000000000E+000
+5.05759413557E+006, +8.81429672991E+000, +0.00000000000E+000
+5.07055869863E+006, +9.00547507618E+000, +0.00000000000E+000
+5.08352326169E+006, +9.16567400406E+000, +0.00000000000E+000
+5.09648782475E+006, +8.80007248451E+000, +0.00000000000E+000
+5.10945238780E+006, +9.59676632190E+000, +0.00000000000E+000
+5.12241695086E+006, +8.94767762768E+000, +0.00000000000E+000
+5.13538151392E+006, +9.41832916321E+000, +0.00000000000E+000
+5.14834607698E+006, +8.87322342598E+000, +0.00000000000E+000
+5.16131064004E+006, +9.21269902738E+000, +0.00000000000E+000
+5.17427520310E+006, +9.19874925825E+000, +0.00000000000E+000
+5.18723976616E+006, +8.98126437766E+000, +0.00000000000E+000
+5.20020432921E+006, +9.16355987283E+000, +0.00000000000E+000
+5.21316889227E+006, +8.80243115227E+000, +0.00000000000E+000
+5.22613345533E+006, +9.33316194941E+000, +0.00000000000E+000
+5.23909801839E+006, +9.27490261809E+000, +0.00000000000E+000
+5.25206258145E+006, +8.84609992087E+000, +0.00000000000E+000
+5.26502714451E+006, +8.77880650396E+000, +0.00000000000E+000
+5.27799170757E+006, +8.98603380298E+000, +0.00000000000E+000
+5.29095627062E+006, +9.16393595734E+000, +0.00000000000E+000
+5.30392083368E+006, +9.16925738604E+000, +0.00000000000E+000
+5.31688539674E+006, +8.85639902032E+000, +0.00000000000E+000
+5.32984995980E+006, +8.76261371615E+000, +0.00000000000E+000
+5.34281452286E+006, +9.19823945684E+000, +0.00000000000E+000
+5.35577908592E+006, +8.82292488519E+000, +0.00000000000E+000
+5.36874364898E+006, +9.11262080122E+000, +0.00000000000E+000
+5.38170821203E+006, +8.44969909894E+000, +0.00000000000E+000
+5.39467277509E+006, +9.06921503192E+000, +0.00000000000E+000
+5.40763733815E+006, +9.13811194012E+000, +0.00000000000E+000
+5.42060190121E+006, +9.59142950979E+000, +0.00000000000E+000
+5.43356646427E+006, +9.67726853861E+000, +0.00000000000E+000
+5.44653102733E+006, +9.33376356462E+000, +0.00000000000E+000
+5.45949559039E+006, +9.00523856029E+000, +0.00000000000E+000
+5.47246015344E+006, +8.72664578975E+000, +0.00000000000E+000
+5.48542471650E+006, +9.22322566472E+000, +0.00000000000E+000
+5.49838927956E+006, +9.07547124533E+000, +0.00000000000E+000
+5.51135384262E+006, +9.06718551556E+000, +0.00000000000E+000
+5.52653762699E+006, +9.26345563452E+000, +0.00000000000E+000
+5.54444860565E+006, +8.87493784560E+000, +0.00000000000E+000
+5.56235958432E+006, +9.55299755630E+000, +0.00000000000E+000
+5.58027056298E+006, +9.02283626811E+000, +0.00000000000E+000
+5.59818154164E+006, +9.40230662270E+000, +0.00000000000E+000
+5.61609252031E+006, +9.24470300122E+000, +0.00000000000E+000
+5.63400349897E+006, +9.52213270677E+000, +0.00000000000E+000
+5.65191447763E+006, +9.49676169201E+000, +0.00000000000E+000
+5.66982545630E+006, +9.59186048063E+000, +0.00000000000E+000
+5.68773643496E+006, +9.37596281952E+000, +0.00000000000E+000
+5.70564741362E+006, +9.07374687494E+000, +0.00000000000E+000
+5.72355839229E+006, +9.47878416573E+000, +0.00000000000E+000
+5.74146937095E+006, +9.14090564571E+000, +0.00000000000E+000
+5.75938034961E+006, +9.22724570055E+000, +0.00000000000E+000
+5.77729132828E+006, +9.56471280628E+000, +0.00000000000E+000
+5.79520230694E+006, +9.80430267091E+000, +0.00000000000E+000
+5.81311328560E+006, +9.50923853863E+000, +0.00000000000E+000
+5.83102426427E+006, +8.95708946608E+000, +0.00000000000E+000
+5.84893524293E+006, +9.40769165741E+000, +0.00000000000E+000
+5.86684622159E+006, +9.66640835221E+000, +0.00000000000E+000
+5.88475720026E+006, +9.37306250707E+000, +0.00000000000E+000
+5.90266817892E+006, +9.60125830574E+000, +0.00000000000E+000
+5.92057915759E+006, +9.39166747716E+000, +0.00000000000E+000
+5.93849013625E+006, +9.17826918406E+000, +0.00000000000E+000
+5.95640111491E+006, +9.47513027515E+000, +0.00000000000E+000
+5.97431209358E+006, +8.83432190066E+000, +0.00000000000E+000
+5.99222307224E+006, +9.30342736966E+000, +0.00000000000E+000
+6.01013405090E+006, +9.19936555665E+000, +0.00000000000E+000
+6.02804502957E+006, +9.17924433898E+000, +0.00000000000E+000
+6.04595600823E+006, +9.16368712953E+000, +0.00000000000E+000
+6.06386698689E+006, +9.03496198086E+000, +0.00000000000E+000
+6.08177796556E+006, +9.35456498387E+000, +0.00000000000E+000
+6.09968894422E+006, +9.49190410062E+000, +0.00000000000E+000
+6.11759992288E+006, +9.03200203501E+000, +0.00000000000E+000
+6.13551090155E+006, +9.11574160563E+000, +0.00000000000E+000
+6.15342188021E+006, +9.63286672585E+000, +0.00000000000E+000
+6.17133285887E+006, +8.79402176961E+000, +0.00000000000E+000
+6.18924383754E+006, +8.71956599919E+000, +0.00000000000E+000
+6.20715481620E+006, +9.33344174590E+000, +0.00000000000E+000
+6.22506579486E+006, +8.79152355077E+000, +0.00000000000E+000
+6.24297677353E+006, +9.23125020439E+000, +0.00000000000E+000
+6.26088775219E+006, +9.35968455873E+000, +0.00000000000E+000
+6.27879873085E+006, +9.30060781603E+000, +0.00000000000E+000
+6.29670970952E+006, +9.41062734545E+000, +0.00000000000E+000
+6.31462068818E+006, +9.07076875031E+000, +0.00000000000E+000
+6.33253166685E+006, +8.97576390702E+000, +0.00000000000E+000
+6.35044264551E+006, +8.97281390297E+000, +0.00000000000E+000
+6.36835362417E+006, +8.78461310095E+000, +0.00000000000E+000
+6.38626460284E+006, +9.39121333376E+000, +0.00000000000E+000
+6.40417558150E+006, +8.77006809960E+000, +0.00000000000E+000
+6.42208656016E+006, +8.99141337829E+000, +0.00000000000E+000
+6.43999753883E+006, +9.08743368779E+000, +0.00000000000E+000
+6.45790851749E+006, +9.48824436029E+000, +0.00000000000E+000
+6.47581949615E+006, +8.74868536350E+000, +0.00000000000E+000
+6.49373047482E+006, +9.10489610730E+000, +0.00000000000E+000
+6.51164145348E+006, +8.89511645402E+000, +0.00000000000E+000
+6.52955243214E+006, +9.13775638480E+000, +0.00000000000E+000
+6.54746341081E+006, +9.04066212175E+000, +0.00000000000E+000
+6.56537438947E+006, +8.84716367780E+000, +0.00000000000E+000
+6.58328536813E+006, +8.66472893332E+000, +0.00000000000E+000
+6.60119634680E+006, +9.04316100153E+000, +0.00000000000E+000
+6.61910732546E+006, +8.64023467324E+000, +0.00000000000E+000
+6.63701830412E+006, +8.77426323846E+000, +0.00000000000E+000
+6.65492928279E+006, +9.06779197431E+000, +0.00000000000E+000
+6.67284026145E+006, +8.93028459465E+000, +0.00000000000E+000
+6.69075124011E+006, +8.99877839666E+000, +0.00000000000E+000
+6.70866221878E+006, +8.98599728543E+000, +0.00000000000E+000
+6.72657319744E+006, +9.00244098488E+000, +0.00000000000E+000
+6.74448417610E+006, +9.24339591508E+000, +0.00000000000E+000
+6.76239515477E+006, +8.82140229482E+000, +0.00000000000E+000
+6.78030613343E+006, +8.83948553428E+000, +0.00000000000E+000
+6.79821711210E+006, +8.86211713167E+000, +0.00000000000E+000
+6.81612809076E+006, +8.88352426741E+000, +0.00000000000E+000
+6.83403906942E+006, +8.99274412750E+000, +0.00000000000E+000
+6.85195004809E+006, +8.53200939961E+000, +0.00000000000E+000
+6.86986102675E+006, +8.60818953262E+000, +0.00000000000E+000
+6.88777200541E+006, +9.19358905599E+000, +0.00000000000E+000
+6.90568298408E+006, +8.93105956818E+000, +0.00000000000E+000
+6.92359396274E+006, +9.15655576804E+000, +0.00000000000E+000
+6.94150494140E+006, +8.74374010492E+000, +0.00000000000E+000
+6.95941592007E+006, +9.18940282853E+000, +0.00000000000E+000
+6.97732689873E+006, +8.76500090403E+000, +0.00000000000E+000
+6.99523787739E+006, +8.77963406718E+000, +0.00000000000E+000
+7.01314885606E+006, +9.05248547283E+000, +0.00000000000E+000
+7.03105983472E+006, +8.57976340947E+000, +0.00000000000E+000
+7.04897081338E+006, +8.70515641868E+000, +0.00000000000E+000
+7.06688179205E+006, +8.66453162701E+000, +0.00000000000E+000
+7.08479277071E+006, +9.07436735236E+000, +0.00000000000E+000
+7.10270374937E+006, +8.81319934308E+000, +0.00000000000E+000
+7.12061472804E+006, +9.16089915221E+000, +0.00000000000E+000
+7.13852570670E+006, +8.46402334060E+000, +0.00000000000E+000
+7.15643668536E+006, +8.80370630789E+000, +0.00000000000E+000
+7.17434766403E+006, +9.41388519126E+000, +0.00000000000E+000
+7.19225864269E+006, +8.90204126518E+000, +0.00000000000E+000
+7.21016962135E+006, +8.99939561658E+000, +0.00000000000E+000
+7.22808060002E+006, +8.95723799252E+000, +0.00000000000E+000
+7.24599157868E+006, +9.29318040874E+000, +0.00000000000E+000
+7.26390255735E+006, +8.37764819675E+000, +0.00000000000E+000
+7.28181353601E+006, +9.19161988100E+000, +0.00000000000E+000
+7.29972451467E+006, +8.59478398225E+000, +0.00000000000E+000
+7.31763549334E+006, +8.65149933533E+000, +0.00000000000E+000
+7.33554647200E+006, +8.80196796890E+000, +0.00000000000E+000
+7.35345745066E+006, +8.80715519272E+000, +0.00000000000E+000
+7.37136842933E+006, +8.88860875180E+000, +0.00000000000E+000
+7.38927940799E+006, +8.76045523237E+000, +0.00000000000E+000
+7.40719038665E+006, +8.88385601160E+000, +0.00000000000E+000
+7.42510136532E+006, +8.90733455491E+000, +0.00000000000E+000
+7.44301234398E+006, +8.84170665227E+000, +0.00000000000E+000
+7.46092332264E+006, +8.60962049067E+000, +0.00000000000E+000
+7.47883430131E+006, +8.33295558944E+000, +0.00000000000E+000
+7.49674527997E+006, +8.64107604100E+000, +0.00000000000E+000
+7.51465625863E+006, +8.86440426038E+000, +0.00000000000E+000
+7.53256723730E+006, +8.35682919811E+000, +0.00000000000E+000
+7.55047821596E+006, +8.59497990645E+000, +0.00000000000E+000
+7.56838919462E+006, +8.47595020124E+000, +0.00000000000E+000
+7.58630017329E+006, +8.92796671406E+000, +0.00000000000E+000
+7.60421115195E+006, +8.75659877666E+000, +0.00000000000E+000
+7.62516075993E+006, +8.54674649918E+000, +0.00000000000E+000
+7.64990900836E+006, +8.92704675347E+000, +0.00000000000E+000
+7.67465725680E+006, +8.62418362056E+000, +0.00000000000E+000
+7.69940550524E+006, +8.50670528339E+000, +0.00000000000E+000
+7.72415375367E+006, +8.57297618710E+000, +0.00000000000E+000
+7.74890200211E+006, +8.58327810432E+000, +0.00000000000E+000
+7.77365025054E+006, +8.75270634799E+000, +0.00000000000E+000
+7.79839849898E+006, +8.39121601440E+000, +0.00000000000E+000
+7.82314674741E+006, +8.46178207415E+000, +0.00000000000E+000
+7.84789499585E+006, +8.74769017741E+000, +0.00000000000E+000
+7.87264324428E+006, +8.80537833360E+000, +0.00000000000E+000
+7.89739149272E+006, +8.85383611723E+000, +0.00000000000E+000
+7.92213974115E+006, +8.87902177730E+000, +0.00000000000E+000
+7.94688798959E+006, +8.54005713624E+000, +0.00000000000E+000
+7.97163623803E+006, +8.74821586295E+000, +0.00000000000E+000
+7.99638448646E+006, +8.75721116484E+000, +0.00000000000E+000
+8.02113273490E+006, +9.18365351342E+000, +0.00000000000E+000
+8.04588098333E+006, +8.85958646646E+000, +0.00000000000E+000
+8.07062923177E+006, +8.73471690630E+000, +0.00000000000E+000
+8.09537748020E+006, +8.75541928868E+000, +0.00000000000E+000
+8.12012572864E+006, +8.70654702708E+000, +0.00000000000E+000
+8.14487397707E+006, +8.66902538195E+000, +0.00000000000E+000
+8.16962222551E+006, +8.90272948865E+000, +0.00000000000E+000
+8.19437047395E+006, +8.70176732709E+000, +0.00000000000E+000
+8.21911872238E+006, +8.86421030526E+000, +0.00000000000E+000
+8.24386697082E+006, +8.66725749645E+000, +0.00000000000E+000
+8.26861521925E+006, +8.86586544915E+000, +0.00000000000E+000
+8.29336346769E+006, +8.20727414434E+000, +0.00000000000E+000
+8.31811171612E+006, +8.48358927619E+000, +0.00000000000E+000
+8.34285996456E+006, +8.54894965832E+000, +0.00000000000E+000
+8.36760821299E+006, +9.34600402656E+000, +0.00000000000E+000
+8.39235646143E+006, +8.62062190716E+000, +0.00000000000E+000
+8.41710470987E+006, +8.61169086303E+000, +0.00000000000E+000
+8.44185295830E+006, +9.02870203698E+000, +0.00000000000E+000
+8.46660120674E+006, +8.92955118207E+000, +0.00000000000E+000
+8.49134945517E+006, +8.74172367344E+000, +0.00000000000E+000
+8.51609770361E+006, +8.59487267352E+000, +0.00000000000E+000
+8.54084595204E+006, +8.66716791483E+000, +0.00000000000E+000
+8.56559420048E+006, +8.64217929211E+000, +0.00000000000E+000
+8.59034244891E+006, +8.68516704931E+000, +0.00000000000E+000
+8.61509069735E+006, +8.72733632331E+000, +0.00000000000E+000
+8.63983894578E+006, +8.56428006514E+000, +0.00000000000E+000
+8.66458719422E+006, +8.65008343902E+000, +0.00000000000E+000
+8.68933544266E+006, +8.71890088114E+000, +0.00000000000E+000
+8.71408369109E+006, +8.70568510742E+000, +0.00000000000E+000
+8.73883193953E+006, +8.58217950369E+000, +0.00000000000E+000
+8.76358018796E+006, +8.66711240425E+000, +0.00000000000E+000
+8.78832843640E+006, +8.53804540681E+000, +0.00000000000E+000
+8.81307668483E+006, +8.68172355776E+000, +0.00000000000E+000
+8.83782493327E+006, +8.61943788637E+000, +0.00000000000E+000
+8.86257318170E+006, +8.73543628972E+000, +0.00000000000E+000
+8.88732143014E+006, +8.72647064733E+000, +0.00000000000E+000
+8.91206967858E+006, +8.73267323320E+000, +0.00000000000E+000
+8.93681792701E+006, +8.74059571859E+000, +0.00000000000E+000
+8.96156617545E+006, +8.57011857841E+000, +0.00000000000E+000
+8.98631442388E+006, +8.69110481559E+000, +0.00000000000E+000
+9.01106267232E+006, +8.59484634301E+000, +0.00000000000E+000
+9.03581092075E+006, +8.60046622093E+000, +0.00000000000E+000
+9.06055916919E+006, +8.54137510246E+000, +0.00000000000E+000
+9.08530741762E+006, +8.71260003985E+000, +0.00000000000E+000
+9.11005566606E+006, +8.64681522437E+000, +0.00000000000E+000
+9.13480391450E+006, +8.64878996644E+000, +0.00000000000E+000
+9.15955216293E+006, +8.61106402106E+000, +0.00000000000E+000
+9.18430041137E+006, +8.69061347849E+000, +0.00000000000E+000
+9.20904865980E+006, +8.72082049573E+000, +0.00000000000E+000
+9.23379690824E+006, +8.70075322897E+000, +0.00000000000E+000
+9.25854515667E+006, +8.55475139683E+000, +0.00000000000E+000
+9.28329340511E+006, +8.64263831607E+000, +0.00000000000E+000
+9.30804165354E+006, +8.67979554477E+000, +0.00000000000E+000
+9.33278990198E+006, +8.59301872570E+000, +0.00000000000E+000
+9.35753815041E+006, +8.66966511390E+000, +0.00000000000E+000
+9.38228639885E+006, +8.69105774611E+000, +0.00000000000E+000
+9.40703464729E+006, +8.69507825788E+000, +0.00000000000E+000
+9.43178289572E+006, +8.67626539991E+000, +0.00000000000E+000
+9.45653114416E+006, +8.60630436974E+000, +0.00000000000E+000
+9.48127939259E+006, +8.67125118567E+000, +0.00000000000E+000
+9.50602764103E+006, +8.75518339859E+000, +0.00000000000E+000
+9.53077588946E+006, +8.64156845741E+000, +0.00000000000E+000
+9.55552413790E+006, +8.69741958380E+000, +0.00000000000E+000
+9.58027238633E+006, +8.58976852859E+000, +0.00000000000E+000
+9.60502063477E+006, +8.54326113458E+000, +0.00000000000E+000
+9.62976888321E+006, +8.61915211271E+000, +0.00000000000E+000
+9.65451713164E+006, +8.62690947690E+000, +0.00000000000E+000
+9.67926538008E+006, +8.70010476203E+000, +0.00000000000E+000
+9.70401362851E+006, +8.57324811810E+000, +0.00000000000E+000
+9.72876187695E+006, +8.70759818823E+000, +0.00000000000E+000
+9.75351012538E+006, +8.64091840564E+000, +0.00000000000E+000
+9.77825837382E+006, +8.65660402203E+000, +0.00000000000E+000
+9.80300662225E+006, +8.61545754056E+000, +0.00000000000E+000
+9.82775487069E+006, +8.61053297359E+000, +0.00000000000E+000
+9.85250311913E+006, +8.63105644232E+000, +0.00000000000E+000
+9.87725136756E+006, +8.60079963588E+000, +0.00000000000E+000
+9.90199961600E+006, +8.70359592588E+000, +0.00000000000E+000
+9.92674786443E+006, +8.68588678011E+000, +0.00000000000E+000
+9.95149611287E+006, +8.74427059311E+000, +0.00000000000E+000
+9.97624436130E+006, +8.69566041574E+000, +0.00000000000E+000
+1.00009926097E+007, +8.61367277584E+000, +0.00000000000E+000
+1.00257408582E+007, +8.61730412674E+000, +0.00000000000E+000
+1.00504891066E+007, +8.65596770396E+000, +0.00000000000E+000
+1.00752373550E+007, +8.68155132918E+000, +0.00000000000E+000
+1.00999856035E+007, +8.67413078752E+000, +0.00000000000E+000
+1.01247338519E+007, +8.68231623836E+000, +0.00000000000E+000
+1.01494821004E+007, +8.66972949885E+000, +0.00000000000E+000
+1.01742303488E+007, +8.60062100516E+000, +0.00000000000E+000
+1.01989785972E+007, +8.69340231633E+000, +0.00000000000E+000
+1.02237268457E+007, +8.74244610768E+000, +0.00000000000E+000
+1.02484750941E+007, +8.58018083341E+000, +0.00000000000E+000
+1.02732233425E+007, +8.64067300355E+000, +0.00000000000E+000
+1.02979715910E+007, +8.68389192142E+000, +0.00000000000E+000
+1.03227198394E+007, +8.63713982282E+000, +0.00000000000E+000
+1.03474680878E+007, +8.66460793567E+000, +0.00000000000E+000
+1.03722163363E+007, +8.66137012381E+000, +0.00000000000E+000
+1.03969645847E+007, +8.77718743964E+000, +0.00000000000E+000
+1.04217128331E+007, +8.66810280190E+000, +0.00000000000E+000
+1.04464610816E+007, +8.71226096885E+000, +0.00000000000E+000
+1.04712093300E+007, +8.71727150502E+000, +0.00000000000E+000
+1.04959575784E+007, +8.67755836475E+000, +0.00000000000E+000
+1.05207058269E+007, +8.61112695845E+000, +0.00000000000E+000
+1.05496903801E+007, +8.69149471511E+000, +0.00000000000E+000
+1.05839304921E+007, +8.66937097988E+000, +0.00000000000E+000
+1.06181706041E+007, +8.70215941366E+000, +0.00000000000E+000
+1.06524107161E+007, +8.62105614864E+000, +0.00000000000E+000
+1.06866508281E+007, +8.68820247030E+000, +0.00000000000E+000
+1.07208909401E+007, +8.67386779306E+000, +0.00000000000E+000
+1.07551310521E+007, +8.59659599465E+000, +0.00000000000E+000
+1.07893711641E+007, +8.64396455640E+000, +0.00000000000E+000
+1.08236112761E+007, +8.80472583110E+000, +0.00000000000E+000
+1.08578513881E+007, +8.70523845588E+000, +0.00000000000E+000
+1.08920915001E+007, +8.76434115140E+000, +0.00000000000E+000
+1.09263316121E+007, +8.62100471569E+000, +0.00000000000E+000
+1.09605717241E+007, +8.74687439647E+000, +0.00000000000E+000
+1.09948118361E+007, +8.71325552849E+000, +0.00000000000E+000
+1.10290519481E+007, +8.79884100968E+000, +0.00000000000E+000
+1.10632920601E+007, +8.64005922870E+000, +0.00000000000E+000
+1.10975321721E+007, +8.62258243227E+000, +0.00000000000E+000
+1.11317722841E+007, +8.59856331590E+000, +0.00000000000E+000
+1.11660123961E+007, +8.72903098315E+000, +0.00000000000E+000
+1.12002525081E+007, +8.64843407879E+000, +0.00000000000E+000
+1.12344926201E+007, +8.70434712738E+000, +0.00000000000E+000
+1.12687327321E+007, +8.65669227129E+000, +0.00000000000E+000
+1.13029728441E+007, +8.61174457211E+000, +0.00000000000E+000
+1.13372129561E+007, +8.60724478464E+000, +0.00000000000E+000
+1.13714530681E+007, +8.69495050911E+000, +0.00000000000E+000
+1.14056931801E+007, +8.67527854201E+000, +0.00000000000E+000
+1.14399332921E+007, +8.76726079833E+000, +0.00000000000E+000
+1.14741734041E+007, +8.64898735231E+000, +0.00000000000E+000
+1.15084135161E+007, +8.57471458245E+000, +0.00000000000E+000
+1.15426536281E+007, +8.67180689290E+000, +0.00000000000E+000
+1.15768937401E+007, +8.72535595284E+000, +0.00000000000E+000
+1.16111338521E+007, +8.75956789041E+000, +0.00000000000E+000
+1.16453739641E+007, +8.64808142037E+000, +0.00000000000E+000
+1.16796140761E+007, +8.80054216649E+000, +0.00000000000E+000
+1.17138541881E+007, +8.70813131781E+000, +0.00000000000E+000
+1.17480943001E+007, +8.59501097614E+000, +0.00000000000E+000
+1.17823344121E+007, +8.74966574334E+000, +0.00000000000E+000
+1.18165745241E+007, +8.72684078378E+000, +0.00000000000E+000
+1.18508146361E+007, +8.63718476933E+000, +0.00000000000E+000
+1.18850547481E+007, +8.73291484741E+000, +0.00000000000E+000
+1.19192948601E+007, +8.67229388250E+000, +0.00000000000E+000
+1.19535349721E+007, +8.71088248088E+000, +0.00000000000E+000
+1.19877750841E+007, +8.67975898506E+000, +0.00000000000E+000
+1.20220151961E+007, +8.72384673292E+000, +0.00000000000E+000
+1.20562553081E+007, +8.81074198483E+000, +0.00000000000E+000
+1.20904954201E+007, +8.63983443415E+000, +0.00000000000E+000
+1.21247355321E+007, +8.71720384860E+000, +0.00000000000E+000
+1.21589756441E+007, +8.73214609665E+000, +0.00000000000E+000
+1.21932157561E+007, +8.64268105110E+000, +0.00000000000E+000
+1.22274558681E+007, +8.74383654998E+000, +0.00000000000E+000
+1.22616959801E+007, +8.69093115632E+000, +0.00000000000E+000
+1.22959360921E+007, +8.70562088298E+000, +0.00000000000E+000
+1.23301762041E+007, +8.71944628552E+000, +0.00000000000E+000
+1.23644163161E+007, +8.68601166083E+000, +0.00000000000E+000
+1.23986564281E+007, +8.68802707478E+000, +0.00000000000E+000
+1.24328965401E+007, +8.70134366321E+000, +0.00000000000E+000
+1.24671366521E+007, +8.72454943586E+000, +0.00000000000E+000
