"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.67662650345E+006, +1.42549260304E+001, +0.00000000000E+000
+2.68341809097E+006, +1.48366003013E+001, +0.00000000000E+000
+2.69020967849E+006, +1.38496264729E+001, +0.00000000000E+000
+2.69700126602E+006, +1.44308141064E+001, +0.00000000000E+000
+2.70379285354E+006, +1.41214286947E+001, +0.00000000000E+000
+2.71058444106E+006, +1.44566347306E+001, +0.00000000000E+000
+2.71737602859E+006, +1.43696921538E+001, +0.00000000000E+000
+2.72416761611E+006, +1.39475434652E+001, +0.00000000000E+000
+2.73095920363E+006, +1.43079534862E+001, +0.00000000000E+000
+2.73775079116E+006, +1.46029461467E+001, +0.00000000000E+000
+2.74454237868E+006, +1.47457444457E+001, +0.00000000000E+000
+2.75133396620E+006, +1.44548417284E+001, +0.00000000000E+000
+2.75812555373E+006, +1.41516277545E+001, +0.00000000000E+000
+2.76491714125E+006, +1.42186992867E+001, +0.00000000000E+000
+2.77170872877E+006, +1.47999319193E+001, +0.00000000000E+000
+2.77850031630E+006, +1.42242273499E+001, +0.00000000000E+000
+2.78529190382E+006, +1.55498735247E+001, +0.00000000000E+000
+2.79208349134E+006, +1.43341970682E+001, +0.00000000000E+000
+2.79887507887E+006, +1.42564502151E+001, +0.00000000000E+000
+2.80566666639E+006, +1.41116829287E+001, +0.00000000000E+000
+2.81245825391E+006, +1.46765380465E+001, +0.00000000000E+000
+2.81924984144E+006, +1.43197715267E+001, +0.00000000000E+000
+2.82604142896E+006, +1.39915575160E+001, +0.00000000000E+000
+2.83283301648E+006, +1.46758489993E+001, +0.00000000000E+000
+2.83962460401E+006, +1.42472860117E+001, +0.00000000000E+000
+2.84641619153E+006, +1.42233939657E+001, +0.00000000000E+000
+2.85320777905E+006, +1.42490576576E+001, +0.00000000000E+000
+2.85999936658E+006, +1.41559147552E+001, +0.00000000000E+000
+2.86679095410E+006, +1.43675492265E+001, +0.00000000000E+000
+2.87358254162E+006, +1.38389564351E+001, +0.00000000000E+000
+2.88037412915E+006, +1.46555081804E+001, +0.00000000000E+000
+2.88716571667E+006, +1.40261630812E+001, +0.00000000000E+000
+2.89511986060E+006, +1.43997605885E+001, +0.00000000000E+000
+2.90450266653E+006, +1.42129208216E+001, +0.00000000000E+000
+2.91388547247E+006, +1.47396564824E+001, +0.00000000000E+000
+2.92326827840E+006, +1.43218270709E+001, +0.00000000000E+000
+2.93265108434E+006, +1.45886570922E+001, +0.00000000000E+000
+2.94203389027E+006, +1.52684346588E+001, +0.00000000000E+000
+2.95141669621E+006, +1.48786592801E+001, +0.00000000000E+000
+2.96079950215E+006, +1.45193247677E+001, +0.00000000000E+000
+2.97018230808E+006, +1.42748839415E+001, +0.00000000000E+000
+2.97956511402E+006, +1.45953817270E+001, +0.00000000000E+000
+2.98894791995E+006, +1.43586176389E+001, +0.00000000000E+000
+2.99833072589E+006, +1.50221853366E+001, +0.00000000000E+000
+3.00771353183E+006, +1.43201012917E+001, +0.00000000000E+000
+3.01709633776E+006, +1.44122336151E+001, +0.00000000000E+000
+3.02647914370E+006, +1.45081788846E+001, +0.00000000000E+000
+3.03586194963E+006, +1.43575606933E+001, +0.00000000000E+000
+3.04524475557E+006, +1.41999296035E+001, +0.00000000000E+000
+3.05462756150E+006, +1.42703377068E+001, +0.00000000000E+000
+3.06401036744E+006, +1.49645093467E+001, +0.00000000000E+000
+3.07339317338E+006, +1.40026023173E+001, +0.00000000000E+000
+3.08277597931E+006, +1.44820226544E+001, +0.00000000000E+000
+3.09215878525E+006, +1.46800207230E+001, +0.00000000000E+000
+3.10154159118E+006, +1.45381444752E+001, +0.00000000000E+000
+3.11092439712E+006, +1.44092941209E+001, +0.00000000000E+000
+3.12030720306E+006, +1.40414476823E+001, +0.00000000000E+000
+3.12969000899E+006, +1.49329860534E+001, +0.00000000000E+000
+3.13907281493E+006, +1.43099774686E+001, +0.00000000000E+000
+3.14845562086E+006, +1.44282537769E+001, +0.00000000000E+000
+3.15783842680E+006, +1.44792898149E+001, +0.00000000000E+000
+3.16722123274E+006, +1.43667014987E+001, +0.00000000000E+000
+3.17660403867E+006, +1.44996530759E+001, +0.00000000000E+000
+3.18598684461E+006, +1.40868893753E+001, +0.00000000000E+000
+3.19536965054E+006, +1.46064352797E+001, +0.00000000000E+000
+3.20475245648E+006, +1.44371132771E+001, +0.00000000000E+000
+3.21413526241E+006, +1.41731632552E+001, +0.00000000000E+000
+3.22351806835E+006, +1.49708607911E+001, +0.00000000000E+000
+3.23290087429E+006, +1.45667222552E+001, +0.00000000000E+000
+3.24228368022E+006, +1.40390675085E+001, +0.00000000000E+000
+3.25166648616E+006, +1.39883261696E+001, +0.00000000000E+000
+3.26104929209E+006, +1.44085701203E+001, +0.00000000000E+000
+3.27043209803E+006, +1.46089707881E+001, +0.00000000000E+000
+3.27981490397E+006, +1.40903450493E+001, +0.00000000000E+000
+3.28919770990E+006, +1.44835479860E+001, +0.00000000000E+000
+3.29858051584E+006, +1.40753173553E+001, +0.00000000000E+000
+3.30796332177E+006, +1.46679147828E+001, +0.00000000000E+000
+3.31734612771E+006, +1.42672343007E+001, +0.00000000000E+000
+3.32672893364E+006, +1.44877426431E+001, +0.00000000000E+000
+3.33611173958E+006, +1.45190554569E+001, +0.00000000000E+000
+3.34549454552E+006, +1.40313451644E+001, +0.00000000000E+000
+3.35487735145E+006, +1.46203928719E+001, +0.00000000000E+000
+3.36426015739E+006, +1.44468415546E+001, +0.00000000000E+000
+3.37364296332E+006, +1.41686663123E+001, +0.00000000000E+000
+3.38302576926E+006, +1.43727845914E+001, +0.00000000000E+000
+3.39240857520E+006, +1.47750511761E+001, +0.00000000000E+000
+3.40179138113E+006, +1.45327191177E+001, +0.00000000000E+000
+3.41117418707E+006, +1.40443122775E+001, +0.00000000000E+000
+3.42055699300E+006, +1.43059649460E+001, +0.00000000000E+000
+3.42993979894E+006, +1.45423462666E+001, +0.00000000000E+000
+3.43932260488E+006, +1.41623760174E+001, +0.00000000000E+000
+3.44870541081E+006, +1.44169083561E+001, +0.00000000000E+000
+3.45808821675E+006, +1.45508048309E+001, +0.00000000000E+000
+3.46747102268E+006, +1.44377602052E+001, +0.00000000000E+000
+3.47685382862E+006, +1.43606180163E+001, +0.00000000000E+000
+3.48623663455E+006, +1.42514124802E+001, +0.00000000000E+000
+3.49561944049E+006, +1.42986638530E+001, +0.00000000000E+000
+3.50500224643E+006, +1.45362579813E+001, +0.00000000000E+000
+3.51438505236E+006, +1.44059383797E+001, +0.00000000000E+000
+3.52376785830E+006, +1.44312617003E+001, +0.00000000000E+000
+3.53315066423E+006, +1.43295178844E+001, +0.00000000000E+000
+3.54253347017E+006, +1.44235108922E+001, +0.00000000000E+000
+3.55191627611E+006, +1.49007252642E+001, +0.00000000000E+000
+3.56129908204E+006, +1.40917668951E+001, +0.00000000000E+000
+3.57068188798E+006, +1.45161841494E+001, +0.00000000000E+000
+3.58006469391E+006, +1.45742853154E+001, +0.00000000000E+000
+3.58944749985E+006, +1.42231766177E+001, +0.00000000000E+000
+3.59883030578E+006, +1.41060369727E+001, +0.00000000000E+000
+3.60821311172E+006, +1.41781675051E+001, +0.00000000000E+000
+3.61759591766E+006, +1.45256550095E+001, +0.00000000000E+000
+3.62697872359E+006, +1.44528692520E+001, +0.00000000000E+000
+3.63636152953E+006, +1.47069394065E+001, +0.00000000000E+000
+3.64574433546E+006, +1.42539516909E+001, +0.00000000000E+000
+3.65512714140E+006, +1.43372181884E+001, +0.00000000000E+000
+3.66450994734E+006, +1.46729707052E+001, +0.00000000000E+000
+3.67389275327E+006, +1.40286638655E+001, +0.00000000000E+000
+3.68327555921E+006, +1.42440889831E+001, +0.00000000000E+000
+3.69265836514E+006, +1.48301319349E+001, +0.00000000000E+000
+3.70204117108E+006, +1.42517574029E+001, +0.00000000000E+000
+3.71142397702E+006, +1.44124799597E+001, +0.00000000000E+000
+3.72080678295E+006, +1.49162505499E+001, +0.00000000000E+000
+3.73018958889E+006, +1.46488448109E+001, +0.00000000000E+000
+3.73957239482E+006, +1.44701402840E+001, +0.00000000000E+000
+3.74895520076E+006, +1.40635353752E+001, +0.00000000000E+000
+3.75833800669E+006, +1.42541647685E+001, +0.00000000000E+000
+3.76772081263E+006, +1.46126942680E+001, +0.00000000000E+000
+3.77710361857E+006, +1.46154673855E+001, +0.00000000000E+000
+3.78648642450E+006, +1.41853471226E+001, +0.00000000000E+000
+3.79586923044E+006, +1.44633165214E+001, +0.00000000000E+000
+3.80525203637E+006, +1.45556461962E+001, +0.00000000000E+000
+3.81463484231E+006, +1.42851173076E+001, +0.00000000000E+000
+3.82401764825E+006, +1.43516073995E+001, +0.00000000000E+000
+3.83340045418E+006, +1.45561882830E+001, +0.00000000000E+000
+3.84278326012E+006, +1.42774299258E+001, +0.00000000000E+000
+3.85216606605E+006, +1.40038842183E+001, +0.00000000000E+000
+3.86154887199E+006, +1.47730934513E+001, +0.00000000000E+000
+3.87093167793E+006, +1.44194104460E+001, +0.00000000000E+000
+3.88031448386E+006, +1.44912443219E+001, +0.00000000000E+000
+3.88969728980E+006, +1.41443669902E+001, +0.00000000000E+000
+3.89908009573E+006, +1.42643514349E+001, +0.00000000000E+000
+3.90846290167E+006, +1.45738646506E+001, +0.00000000000E+000
+3.91784570760E+006, +1.42800566637E+001, +0.00000000000E+000
+3.92722851354E+006, +1.44128259746E+001, +0.00000000000E+000
+3.93661131948E+006, +1.46940256056E+001, +0.00000000000E+000
+3.94599412541E+006, +1.44043632440E+001, +0.00000000000E+000
+3.95537693135E+006, +1.46992059444E+001, +0.00000000000E+000
+3.96475973728E+006, +1.44883841497E+001, +0.00000000000E+000
+3.97414254322E+006, +1.44572914325E+001, +0.00000000000E+000
+3.98352534916E+006, +1.42236285347E+001, +0.00000000000E+000
+3.99449996477E+006, +1.45628853200E+001, +0.00000000000E+000
+4.00746452783E+006, +1.43609072625E+001, +0.00000000000E+000
+4.02042909089E+006, +1.45656889597E+001, +0.00000000000E+000
+4.03339365394E+006, +1.46656232927E+001, +0.00000000000E+000
+4.04635821700E+006, +1.43921731482E+001, +0.00000000000E+000
+4.05932278006E+006, +1.44076786526E+001, +0.00000000000E+000
+4.07228734312E+006, +1.43184771540E+001, +0.00000000000E+000
+4.08525190618E+006, +1.49752248139E+001, +0.00000000000E+000
+4.09821646924E+006, +1.43969494487E+001, +0.00000000000E+000
+4.11118103230E+006, +1.45148771065E+001, +0.00000000000E+000
+4.12414559535E+006, +1.42488603466E+001, +0.00000000000E+000
+4.13711015841E+006, +1.42540578805E+001, +0.00000000000E+000
+4.15007472147E+006, +1.40506323207E+001, +0.00000000000E+000
+4.16303928453E+006, +1.43839709312E+001, +0.00000000000E+000
+4.17600384759E+006, +1.42833420071E+001, +0.00000000000E+000
+4.18896841065E+006, +1.47966289616E+001, +0.00000000000E+000
+4.20193297371E+006, +1.47916489011E+001, +0.00000000000E+000
+4.21489753676E+006, +1.44898026585E+001, +0.00000000000E+000
+4.22786209982E+006, +1.46250328403E+001, +0.00000000000E+000
+4.24082666288E+006, +1.43401547807E+001, +0.00000000000E+000
+4.25379122594E+006, +1.45749547493E+001, +0.00000000000E+000
+4.26675578900E+006, +1.51296393179E+001, +0.00000000000E+000
+4.27972035206E+006, +1.39932328901E+001, +0.00000000000E+000
+4.29268491512E+006, +1.40841065485E+001, +0.00000000000E+000
+4.30564947817E+006, +1.47084263520E+001, +0.00000000000E+000
+4.31861404123E+006, +1.41113372057E+001, +0.00000000000E+000
+4.33157860429E+006, +1.41773010464E+001, +0.00000000000E+000
+4.34454316735E+006, +1.47792083106E+001, +0.00000000000E+000
+4.35750773041E+006, +1.48037507267E+001, +0.00000000000E+000
+4.37047229347E+006, +1.48748884255E+001, +0.00000000000E+000
+4.38343685653E+006, +1.42670550227E+001, +0.00000000000E+000
+4.39640141958E+006, +1.42912440122E+001, +0.00000000000E+000
+4.40936598264E+006, +1.45199490624E+001, +0.00000000000E+000
+4.42233054570E+006, +1.42750202252E+001, +0.00000000000E+000
+4.43529510876E+006, +1.43888116998E+001, +0.00000000000E+000
+4.44825967182E+006, +1.43507421884E+001, +0.00000000000E+000
+4.46122423488E+006, +1.44105280148E+001, +0.00000000000E+000
+4.47418879794E+006, +1.44983048851E+001, +0.00000000000E+000
+4.48715336099E+006, +1.39980317967E+001, +0.00000000000E+000
+4.50011792405E+006, +1.42517449218E+001, +0.00000000000E+000
+4.51308248711E+006, +1.46280062303E+001, +0.00000000000E+000
+4.52604705017E+006, +1.45065379800E+001, +0.00000000000E+000
+4.53901161323E+006, +1.46063150674E+001, +0.00000000000E+000
+4.55197617629E+006, +1.43482626891E+001, +0.00000000000E+000
+4.56494073935E+006, +1.44650042598E+001, +0.00000000000E+000
+4.57790530240E+006, +1.46927548746E+001, +0.00000000000E+000
+4.59086986546E+006, +1.45341081372E+001, +0.00000000000E+000
+4.60383442852E+006, +1.46552892757E+001, +0.00000000000E+000
+4.61679899158E+006, +1.42334909584E+001, +0.00000000000E+000
+4.62976355464E+006, +1.47929360895E+001, +0.00000000000E+000
+4.64272811770E+006, +1.44274926708E+001, +0.00000000000E+000
+4.65569268076E+006, +1.48137586343E+001, +0.00000000000E+000
+4.66865724381E+006, +1.48042685833E+001, +0.00000000000E+000
+4.68162180687E+006, +1.44303094123E+001, +0.00000000000E+000
+4.69458636993E+006, +1.45510275572E+001, +0.00000000000E+000
+4.70755093299E+006, +1.46774459252E+001, +0.00000000000E+000
+4.72051549605E+006, +1.45999541583E+001, +0.00000000000E+000
+4.73348005911E+006, +1.44781378029E+001, +0.00000000000E+000
+4.74644462216E+006, +1.41906298613E+001, +0.00000000000E+000
+4.75940918522E+006, +1.45233512838E+001, +0.00000000000E+000
+4.77237374828E+006, +1.44775381343E+001, +0.00000000000E+000
+4.78533831134E+006, +1.51596052183E+001, +0.00000000000E+000
+4.79830287440E+006, +1.52699150953E+001, +0.00000000000E+000
+4.81126743746E+006, +1.46638492990E+001, +0.00000000000E+000
+4.82423200052E+006, +1.44838033808E+001, +0.00000000000E+000
+4.83719656357E+006, +1.43362596655E+001, +0.00000000000E+000
+4.85016112663E+006, +1.42708622152E+001, +0.00000000000E+000
+4.86312568969E+006, +1.43773678591E+001, +0.00000000000E+000
+4.87609025275E+006, +1.49890582291E+001, +0.00000000000E+000
+4.88905481581E+006, +1.46822804501E+001, +0.00000000000E+000
+4.90201937887E+006, +1.47166254258E+001, +0.00000000000E+000
+4.91498394193E+006, +1.48229281945E+001, +0.00000000000E+000
+4.92794850498E+006, +1.43568797009E+001, +0.00000000000E+000
+4.94091306804E+006, +1.45390315688E+001, +0.00000000000E+000
+4.95387763110E+006, +1.46939897999E+001, +0.00000000000E+000
+4.96684219416E+006, +1.42210613592E+001, +0.00000000000E+000
+4.97980675722E+006, +1.47011430534E+001, +0.00000000000E+000
+4.99277132028E+006, +1.50036485578E+001, +0.00000000000E+000
+5.00573588334E+006, +1.45369407746E+001, +0.00000000000E+000
+5.01870044639E+006, +1.45073616078E+001, +0.00000000000E+000
+5.03166500945E+006, +1.44751197850E+001, +0.00000000000E+000
+5.04462957251E+006, +1.47431636344E+001, +0.00000000000E+000
+5.05759413557E+006, +1.46212753844E+001, +0.00000000000E+000
+5.07055869863E+006, +1.47272121794E+001, +0.00000000000E+000
+5.08352326169E+006, +1.51036641454E+001, +0.00000000000E+000
+5.09648782475E+006, +1.47002421761E+001, +0.00000000000E+000
+5.10945238780E+006, +1.53303021911E+001, +0.00000000000E+000
+5.12241695086E+006, +1.47828100019E+001, +0.00000000000E+000
+5.13538151392E+006, +1.52586261179E+001, +0.00000000000E+000
+5.14834607698E+006, +1.47978512343E+001, +0.00000000000E+000
+5.16131064004E+006, +1.49512492133E+001, +0.00000000000E+000
+5.17427520310E+006, +1.49359489967E+001, +0.00000000000E+000
+5.18723976616E+006, +1.48902051797E+001, +0.00000000000E+000
+5.20020432921E+006, +1.49300161202E+001, +0.00000000000E+000
+5.21316889227E+006, +1.49023833373E+001, +0.00000000000E+000
+5.22613345533E+006, +1.50740711378E+001, +0.00000000000E+000
+5.23909801839E+006, +1.52227389978E+001, +0.00000000000E+000
+5.25206258145E+006, +1.46380830632E+001, +0.00000000000E+000
+5.26502714451E+006, +1.46343687818E+001, +0.00000000000E+000
+5.27799170757E+006, +1.47868558784E+001, +0.00000000000E+000
+5.29095627062E+006, +1.51263625146E+001, +0.00000000000E+000
+5.30392083368E+006, +1.50755851002E+001, +0.00000000000E+000
+5.31688539674E+006, +1.47312324858E+001, +0.00000000000E+000
+5.32984995980E+006, +1.47149793577E+001, +0.00000000000E+000
+5.34281452286E+006, +1.50482226926E+001, +0.00000000000E+000
+5.35577908592E+006, +1.46537256048E+001, +0.00000000000E+000
+5.36874364898E+006, +1.49640020391E+001, +0.00000000000E+000
+5.38170821203E+006, +1.43618578840E+001, +0.00000000000E+000
+5.39467277509E+006, +1.49646288409E+001, +0.00000000000E+000
+5.40763733815E+006, +1.50275640275E+001, +0.00000000000E+000
+5.42060190121E+006, +1.54470487791E+001, +0.00000000000E+000
+5.43356646427E+006, +1.54977671429E+001, +0.00000000000E+000
+5.44653102733E+006, +1.52537542292E+001, +0.00000000000E+000
+5.45949559039E+006, +1.48588848303E+001, +0.00000000000E+000
+5.47246015344E+006, +1.45889375201E+001, +0.00000000000E+000
+5.48542471650E+006, +1.52357463616E+001, +0.00000000000E+000
+5.49838927956E+006, +1.48720450183E+001, +0.00000000000E+000
+5.51135384262E+006, +1.49737307280E+001, +0.00000000000E+000
+5.52653762699E+006, +1.52510196594E+001, +0.00000000000E+000
+5.54444860565E+006, +1.48371723848E+001, +0.00000000000E+000
+5.56235958432E+006, +1.54427898566E+001, +0.00000000000E+000
+5.58027056298E+006, +1.49427816222E+001, +0.00000000000E+000
+5.59818154164E+006, +1.55047714541E+001, +0.00000000000E+000
+5.61609252031E+006, +1.49714196287E+001, +0.00000000000E+000
+5.63400349897E+006, +1.54106937910E+001, +0.00000000000E+000
+5.65191447763E+006, +1.52019039687E+001, +0.00000000000E+000
+5.66982545630E+006, +1.54563385968E+001, +0.00000000000E+000
+5.68773643496E+006, +1.51747496957E+001, +0.00000000000E+000
+5.70564741362E+006, +1.50124368863E+001, +0.00000000000E+000
+5.72355839229E+006, +1.53848524552E+001, +0.00000000000E+000
+5.74146937095E+006, +1.49669339335E+001, +0.00000000000E+000
+5.75938034961E+006, +1.51377741476E+001, +0.00000000000E+000
+5.77729132828E+006, +1.56001781778E+001, +0.00000000000E+000
+5.79520230694E+006, +1.57102145390E+001, +0.00000000000E+000
+5.81311328560E+006, +1.54117695848E+001, +0.00000000000E+000
+5.83102426427E+006, +1.49074091187E+001, +0.00000000000E+000
+5.84893524293E+006, +1.53677335152E+001, +0.00000000000E+000
+5.86684622159E+006, +1.55180583635E+001, +0.00000000000E+000
+5.88475720026E+006, +1.52639647082E+001, +0.00000000000E+000
+5.90266817892E+006, +1.55270895982E+001, +0.00000000000E+000
+5.92057915759E+006, +1.52382581991E+001, +0.00000000000E+000
+5.93849013625E+006, +1.52181762331E+001, +0.00000000000E+000
+5.95640111491E+006, +1.53598182400E+001, +0.00000000000E+000
+5.97431209358E+006, +1.47151815577E+001, +0.00000000000E+000
+5.99222307224E+006, +1.53425540491E+001, +0.00000000000E+000
+6.01013405090E+006, +1.50153626990E+001, +0.00000000000E+000
+6.02804502957E+006, +1.51532546398E+001, +0.00000000000E+000
+6.04595600823E+006, +1.50220850371E+001, +0.00000000000E+000
+6.06386698689E+006, +1.49250587467E+001, +0.00000000000E+000
+6.08177796556E+006, +1.51161935967E+001, +0.00000000000E+000
+6.09968894422E+006, +1.54828831325E+001, +0.00000000000E+000
+6.11759992288E+006, +1.48135700234E+001, +0.00000000000E+000
+6.13551090155E+006, +1.50172114263E+001, +0.00000000000E+000
+6.15342188021E+006, +1.54582074315E+001, +0.00000000000E+000
+6.17133285887E+006, +1.46806545445E+001, +0.00000000000E+000
+6.18924383754E+006, +1.46498437685E+001, +0.00000000000E+000
+6.20715481620E+006, +1.51315448139E+001, +0.00000000000E+000
+6.22506579486E+006, +1.47353728979E+001, +0.00000000000E+000
+6.24297677353E+006, +1.50282786328E+001, +0.00000000000E+000
+6.26088775219E+006, +1.51695472020E+001, +0.00000000000E+000
+6.27879873085E+006, +1.50579087899E+001, +0.00000000000E+000
+6.29670970952E+006, +1.51865217479E+001, +0.00000000000E+000
+6.31462068818E+006, +1.48253651111E+001, +0.00000000000E+000
+6.33253166685E+006, +1.49921329399E+001, +0.00000000000E+000
+6.35044264551E+006, +1.48556394182E+001, +0.00000000000E+000
+6.36835362417E+006, +1.47484545759E+001, +0.00000000000E+000
+6.38626460284E+006, +1.51588652781E+001, +0.00000000000E+000
+6.40417558150E+006, +1.47144556661E+001, +0.00000000000E+000
+6.42208656016E+006, +1.47979479278E+001, +0.00000000000E+000
+6.43999753883E+006, +1.49539112728E+001, +0.00000000000E+000
+6.45790851749E+006, +1.54264368012E+001, +0.00000000000E+000
+6.47581949615E+006, +1.47884366335E+001, +0.00000000000E+000
+6.49373047482E+006, +1.49070487147E+001, +0.00000000000E+000
+6.51164145348E+006, +1.47008295577E+001, +0.00000000000E+000
+6.52955243214E+006, +1.50182285161E+001, +0.00000000000E+000
+6.54746341081E+006, +1.48708111880E+001, +0.00000000000E+000
+6.56537438947E+006, +1.47022386310E+001, +0.00000000000E+000
+6.58328536813E+006, +1.45339242808E+001, +0.00000000000E+000
+6.60119634680E+006, +1.48565695019E+001, +0.00000000000E+000
+6.61910732546E+006, +1.44156183154E+001, +0.00000000000E+000
+6.63701830412E+006, +1.47537250640E+001, +0.00000000000E+000
+6.65492928279E+006, +1.48539946117E+001, +0.00000000000E+000
+6.67284026145E+006, +1.48499916866E+001, +0.00000000000E+000
+6.69075124011E+006, +1.48205727380E+001, +0.00000000000E+000
+6.70866221878E+006, +1.47668887532E+001, +0.00000000000E+000
+6.72657319744E+006, +1.49483125578E+001, +0.00000000000E+000
+6.74448417610E+006, +1.51139019468E+001, +0.00000000000E+000
+6.76239515477E+006, +1.47037924343E+001, +0.00000000000E+000
+6.78030613343E+006, +1.47415172021E+001, +0.00000000000E+000
+6.79821711210E+006, +1.47063972217E+001, +0.00000000000E+000
+6.81612809076E+006, +1.48092776658E+001, +0.00000000000E+000
+6.83403906942E+006, +1.48644117899E+001, +0.00000000000E+000
+6.85195004809E+006, +1.44522260670E+001, +0.00000000000E+000
+6.86986102675E+006, +1.44850817865E+001, +0.00000000000E+000
+6.88777200541E+006, +1.49600765746E+001, +0.00000000000E+000
+6.90568298408E+006, +1.48065341545E+001, +0.00000000000E+000
+6.92359396274E+006, +1.49224334649E+001, +0.00000000000E+000
+6.94150494140E+006, +1.44981787257E+001, +0.00000000000E+000
+6.95941592007E+006, +1.49285860991E+001, +0.00000000000E+000
+6.97732689873E+006, +1.45817422452E+001, +0.00000000000E+000
+6.99523787739E+006, +1.47524474517E+001, +0.00000000000E+000
+7.01314885606E+006, +1.48976078559E+001, +0.00000000000E+000
+7.03105983472E+006, +1.44573424667E+001, +0.00000000000E+000
+7.04897081338E+006, +1.45738089636E+001, +0.00000000000E+000
+7.06688179205E+006, +1.46167368956E+001, +0.00000000000E+000
+7.08479277071E+006, +1.49416854250E+001, +0.00000000000E+000
+7.10270374937E+006, +1.45599891360E+001, +0.00000000000E+000
+7.12061472804E+006, +1.49114417875E+001, +0.00000000000E+000
+7.13852570670E+006, +1.42591341861E+001, +0.00000000000E+000
+7.15643668536E+006, +1.47769717795E+001, +0.00000000000E+000
+7.17434766403E+006, +1.52491701528E+001, +0.00000000000E+000
+7.19225864269E+006, +1.47536405775E+001, +0.00000000000E+000
+7.21016962135E+006, +1.47926115283E+001, +0.00000000000E+000
+7.22808060002E+006, +1.48052904513E+001, +0.00000000000E+000
+7.24599157868E+006, +1.50129268973E+001, +0.00000000000E+000
+7.26390255735E+006, +1.43955654360E+001, +0.00000000000E+000
+7.28181353601E+006, +1.49334442174E+001, +0.00000000000E+000
+7.29972451467E+006, +1.43987504980E+001, +0.00000000000E+000
+7.31763549334E+006, +1.45331516977E+001, +0.00000000000E+000
+7.33554647200E+006, +1.46675278578E+001, +0.00000000000E+000
+7.35345745066E+006, +1.46838605607E+001, +0.00000000000E+000
+7.37136842933E+006, +1.47180459934E+001, +0.00000000000E+000
+7.38927940799E+006, +1.44912396414E+001, +0.00000000000E+000
+7.40719038665E+006, +1.46851067334E+001, +0.00000000000E+000
+7.42510136532E+006, +1.47468494223E+001, +0.00000000000E+000
+7.44301234398E+006, +1.47713984415E+001, +0.00000000000E+000
+7.46092332264E+006, +1.46236569391E+001, +0.00000000000E+000
+7.47883430131E+006, +1.42523244965E+001, +0.00000000000E+000
+7.49674527997E+006, +1.45350345701E+001, +0.00000000000E+000
+7.51465625863E+006, +1.47158299872E+001, +0.00000000000E+000
+7.53256723730E+006, +1.42204024683E+001, +0.00000000000E+000
+7.55047821596E+006, +1.43845718990E+001, +0.00000000000E+000
+7.56838919462E+006, +1.42794044111E+001, +0.00000000000E+000
+7.58630017329E+006, +1.47010586115E+001, +0.00000000000E+000
+7.60421115195E+006, +1.45592602154E+001, +0.00000000000E+000
+7.62516075993E+006, +1.44107470357E+001, +0.00000000000E+000
+7.64990900836E+006, +1.47766546844E+001, +0.00000000000E+000
+7.67465725680E+006, +1.44040441413E+001, +0.00000000000E+000
+7.69940550524E+006, +1.44526590608E+001, +0.00000000000E+000
+7.72415375367E+006, +1.43952319041E+001, +0.00000000000E+000
+7.74890200211E+006, +1.43784751145E+001, +0.00000000000E+000
+7.77365025054E+006, +1.45783966497E+001, +0.00000000000E+000
+7.79839849898E+006, +1.44016370631E+001, +0.00000000000E+000
+7.82314674741E+006, +1.42946110452E+001, +0.00000000000E+000
+7.84789499585E+006, +1.45562610853E+001, +0.00000000000E+000
+7.87264324428E+006, +1.47215590483E+001, +0.00000000000E+000
+7.89739149272E+006, +1.45888360942E+001, +0.00000000000E+000
+7.92213974115E+006, +1.46909038025E+001, +0.00000000000E+000
+7.94688798959E+006, +1.44104184632E+001, +0.00000000000E+000
+7.97163623803E+006, +1.46325036375E+001, +0.00000000000E+000
+7.99638448646E+006, +1.45988527330E+001, +0.00000000000E+000
+8.02113273490E+006, +1.49875093289E+001, +0.00000000000E+000
+8.04588098333E+006, +1.45683224553E+001, +0.00000000000E+000
+8.07062923177E+006, +1.45829131465E+001, +0.00000000000E+000
+8.09537748020E+006, +1.46877019668E+001, +0.00000000000E+000
+8.12012572864E+006, +1.45682457213E+001, +0.00000000000E+000
+8.14487397707E+006, +1.44834943870E+001, +0.00000000000E+000
+8.16962222551E+006, +1.47538931270E+001, +0.00000000000E+000
+8.19437047395E+006, +1.46431567001E+001, +0.00000000000E+000
+8.21911872238E+006, +1.46676649496E+001, +0.00000000000E+000
+8.24386697082E+006, +1.45279728798E+001, +0.00000000000E+000
+8.26861521925E+006, +1.46252382098E+001, +0.00000000000E+000
+8.29336346769E+006, +1.40134555933E+001, +0.00000000000E+000
+8.31811171612E+006, +1.41842787037E+001, +0.00000000000E+000
+8.34285996456E+006, +1.43439976959E+001, +0.00000000000E+000
+8.36760821299E+006, +1.51798399889E+001, +0.00000000000E+000
+8.39235646143E+006, +1.43980250951E+001, +0.00000000000E+000
+8.41710470987E+006, +1.43666786057E+001, +0.00000000000E+000
+8.44185295830E+006, +1.48333364747E+001, +0.00000000000E+000
+8.46660120674E+006, +1.47104079510E+001, +0.00000000000E+000
+8.49134945517E+006, +1.45767484382E+001, +0.00000000000E+000
+8.51609770361E+006, +1.44136144649E+001, +0.00000000000E+000
+8.54084595204E+006, +1.45296033054E+001, +0.00000000000E+000
+8.56559420048E+006, +1.44862893990E+001, +0.00000000000E+000
