"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.31734612771E+006, +1.00971596823E+001, +0.00000000000E+000
+3.32672893364E+006, +1.02673056105E+001, +0.00000000000E+000
+3.33611173958E+006, +1.04399893601E+001, +0.00000000000E+000
+3.34549454552E+006, +9.99694747251E+000, +0.00000000000E+000
+3.35487735145E+006, +1.04993812339E+001, +0.00000000000E+000
+3.36426015739E+006, +1.03137635849E+001, +0.00000000000E+000
+3.37364296332E+006, +1.01448439684E+001, +0.00000000000E+000
+3.38302576926E+006, +1.02715509984E+001, +0.00000000000E+000
+3.39240857520E+006, +1.05734527290E+001, +0.00000000000E+000
+3.40179138113E+006, +1.04904864065E+001, +0.00000000000E+000
+3.41117418707E+006, +9.85185602571E+000, +0.00000000000E+000
+3.42055699300E+006, +1.01622586936E+001, +0.00000000000E+000
+3.42993979894E+006, +1.03546973263E+001, +0.00000000000E+000
+3.43932260488E+006, +1.00760966670E+001, +0.00000000000E+000
+3.44870541081E+006, +1.02554685541E+001, +0.00000000000E+000
+3.45808821675E+006, +1.04838898422E+001, +0.00000000000E+000
+3.46747102268E+006, +1.02319071744E+001, +0.00000000000E+000
+3.47685382862E+006, +1.02181107230E+001, +0.00000000000E+000
+3.48623663455E+006, +9.93486433524E+000, +0.00000000000E+000
+3.49561944049E+006, +1.02479725845E+001, +0.00000000000E+000
+3.50500224643E+006, +1.04211492951E+001, +0.00000000000E+000
+3.51438505236E+006, +1.04849382187E+001, +0.00000000000E+000
+3.52376785830E+006, +1.02464131688E+001, +0.00000000000E+000
+3.53315066423E+006, +1.01844802782E+001, +0.00000000000E+000
+3.54253347017E+006, +1.02769623202E+001, +0.00000000000E+000
+3.55191627611E+006, +1.08385467895E+001, +0.00000000000E+000
+3.56129908204E+006, +9.87925965312E+000, +0.00000000000E+000
+3.57068188798E+006, +1.03340174656E+001, +0.00000000000E+000
+3.58006469391E+006, +1.05132837966E+001, +0.00000000000E+000
+3.58944749985E+006, +1.00804292090E+001, +0.00000000000E+000
+3.59883030578E+006, +9.83497527727E+000, +0.00000000000E+000
+3.60821311172E+006, +9.96839906940E+000, +0.00000000000E+000
+3.61759591766E+006, +1.03162427388E+001, +0.00000000000E+000
+3.62697872359E+006, +1.03662135156E+001, +0.00000000000E+000
+3.63636152953E+006, +1.07259017563E+001, +0.00000000000E+000
+3.64574433546E+006, +1.00413041102E+001, +0.00000000000E+000
+3.65512714140E+006, +1.02805869579E+001, +0.00000000000E+000
+3.66450994734E+006, +1.04552764749E+001, +0.00000000000E+000
+3.67389275327E+006, +9.75444956061E+000, +0.00000000000E+000
+3.68327555921E+006, +1.00654704240E+001, +0.00000000000E+000
+3.69265836514E+006, +1.07488310726E+001, +0.00000000000E+000
+3.70204117108E+006, +1.01848555584E+001, +0.00000000000E+000
+3.71142397702E+006, +1.01194253749E+001, +0.00000000000E+000
+3.72080678295E+006, +1.09113045509E+001, +0.00000000000E+000
+3.73018958889E+006, +1.04834512486E+001, +0.00000000000E+000
+3.73957239482E+006, +1.02594798520E+001, +0.00000000000E+000
+3.74895520076E+006, +9.90948287209E+000, +0.00000000000E+000
+3.75833800669E+006, +1.01240041986E+001, +0.00000000000E+000
+3.76772081263E+006, +1.04619997316E+001, +0.00000000000E+000
+3.77710361857E+006, +1.03468068776E+001, +0.00000000000E+000
+3.78648642450E+006, +1.00692452079E+001, +0.00000000000E+000
+3.79586923044E+006, +1.03111883013E+001, +0.00000000000E+000
+3.80525203637E+006, +1.04265581482E+001, +0.00000000000E+000
+3.81463484231E+006, +1.01428460652E+001, +0.00000000000E+000
+3.82401764825E+006, +1.01457750071E+001, +0.00000000000E+000
+3.83340045418E+006, +1.04284979162E+001, +0.00000000000E+000
+3.84278326012E+006, +1.01073812970E+001, +0.00000000000E+000
+3.85216606605E+006, +9.67943890182E+000, +0.00000000000E+000
+3.86154887199E+006, +1.06709843716E+001, +0.00000000000E+000
+3.87093167793E+006, +1.03427285462E+001, +0.00000000000E+000
+3.88031448386E+006, +1.04003329201E+001, +0.00000000000E+000
+3.88969728980E+006, +9.95228639673E+000, +0.00000000000E+000
+3.89908009573E+006, +1.00435099921E+001, +0.00000000000E+000
+3.90846290167E+006, +1.03593063507E+001, +0.00000000000E+000
+3.91784570760E+006, +1.01483334903E+001, +0.00000000000E+000
+3.92722851354E+006, +1.02620813568E+001, +0.00000000000E+000
+3.93661131948E+006, +1.04349600795E+001, +0.00000000000E+000
+3.94599412541E+006, +1.02695054174E+001, +0.00000000000E+000
+3.95537693135E+006, +1.04691860914E+001, +0.00000000000E+000
+3.96475973728E+006, +1.01778863443E+001, +0.00000000000E+000
+3.97414254322E+006, +1.03667092805E+001, +0.00000000000E+000
+3.98352534916E+006, +1.00205535008E+001, +0.00000000000E+000
+3.99449996477E+006, +1.04359648871E+001, +0.00000000000E+000
+4.00746452783E+006, +1.03129150800E+001, +0.00000000000E+000
+4.02042909089E+006, +1.05601877326E+001, +0.00000000000E+000
+4.03339365394E+006, +1.03514183046E+001, +0.00000000000E+000
+4.04635821700E+006, +1.02488306994E+001, +0.00000000000E+000
+4.05932278006E+006, +1.03912211162E+001, +0.00000000000E+000
+4.07228734312E+006, +9.96634084214E+000, +0.00000000000E+000
+4.08525190618E+006, +1.09742277004E+001, +0.00000000000E+000
+4.09821646924E+006, +1.03654913642E+001, +0.00000000000E+000
+4.11118103230E+006, +1.04634268634E+001, +0.00000000000E+000
+4.12414559535E+006, +1.01172114239E+001, +0.00000000000E+000
+4.13711015841E+006, +9.99620587306E+000, +0.00000000000E+000
+4.15007472147E+006, +9.86175915738E+000, +0.00000000000E+000
+4.16303928453E+006, +1.00689077291E+001, +0.00000000000E+000
+4.17600384759E+006, +1.01853350150E+001, +0.00000000000E+000
+4.18896841065E+006, +1.06025532464E+001, +0.00000000000E+000
+4.20193297371E+006, +1.06816512196E+001, +0.00000000000E+000
+4.21489753676E+006, +1.04628529293E+001, +0.00000000000E+000
+4.22786209982E+006, +1.03710092430E+001, +0.00000000000E+000
+4.24082666288E+006, +1.02148626094E+001, +0.00000000000E+000
+4.25379122594E+006, +1.04362123160E+001, +0.00000000000E+000
+4.26675578900E+006, +1.10729860105E+001, +0.00000000000E+000
+4.27972035206E+006, +9.89265589311E+000, +0.00000000000E+000
+4.29268491512E+006, +9.93793162151E+000, +0.00000000000E+000
+4.30564947817E+006, +1.05690096127E+001, +0.00000000000E+000
+4.31861404123E+006, +9.90290284589E+000, +0.00000000000E+000
+4.33157860429E+006, +1.01688733351E+001, +0.00000000000E+000
+4.34454316735E+006, +1.06426603755E+001, +0.00000000000E+000
+4.35750773041E+006, +1.06593042629E+001, +0.00000000000E+000
+4.37047229347E+006, +1.07215982618E+001, +0.00000000000E+000
+4.38343685653E+006, +1.00329264743E+001, +0.00000000000E+000
+4.39640141958E+006, +1.01263894352E+001, +0.00000000000E+000
+4.40936598264E+006, +1.04158956604E+001, +0.00000000000E+000
+4.42233054570E+006, +1.02058811836E+001, +0.00000000000E+000
+4.43529510876E+006, +1.02628516959E+001, +0.00000000000E+000
+4.44825967182E+006, +1.03651242656E+001, +0.00000000000E+000
+4.46122423488E+006, +1.02522742781E+001, +0.00000000000E+000
+4.47418879794E+006, +1.01523011008E+001, +0.00000000000E+000
+4.48715336099E+006, +9.82682691461E+000, +0.00000000000E+000
+4.50011792405E+006, +1.00590418915E+001, +0.00000000000E+000
+4.51308248711E+006, +1.04339653449E+001, +0.00000000000E+000
+4.52604705017E+006, +1.04831660559E+001, +0.00000000000E+000
+4.53901161323E+006, +1.04039456664E+001, +0.00000000000E+000
+4.55197617629E+006, +1.01765939895E+001, +0.00000000000E+000
+4.56494073935E+006, +1.03366626729E+001, +0.00000000000E+000
+4.57790530240E+006, +1.06403967014E+001, +0.00000000000E+000
+4.59086986546E+006, +1.04212942061E+001, +0.00000000000E+000
+4.60383442852E+006, +1.05006545987E+001, +0.00000000000E+000
+4.61679899158E+006, +1.01709185850E+001, +0.00000000000E+000
+4.62976355464E+006, +1.07293717286E+001, +0.00000000000E+000
+4.64272811770E+006, +1.03578074948E+001, +0.00000000000E+000
+4.65569268076E+006, +1.06631630750E+001, +0.00000000000E+000
+4.66865724381E+006, +1.04603201350E+001, +0.00000000000E+000
+4.68162180687E+006, +1.02457008352E+001, +0.00000000000E+000
+4.69458636993E+006, +1.04180774480E+001, +0.00000000000E+000
+4.70755093299E+006, +1.05705044572E+001, +0.00000000000E+000
+4.72051549605E+006, +1.04454616927E+001, +0.00000000000E+000
+4.73348005911E+006, +1.02721709154E+001, +0.00000000000E+000
+4.74644462216E+006, +9.98503041784E+000, +0.00000000000E+000
+4.75940918522E+006, +1.03257877230E+001, +0.00000000000E+000
+4.77237374828E+006, +1.03666371862E+001, +0.00000000000E+000
+4.78533831134E+006, +1.09398552984E+001, +0.00000000000E+000
+4.79830287440E+006, +1.11344709971E+001, +0.00000000000E+000
+4.81126743746E+006, +1.05781414843E+001, +0.00000000000E+000
+4.82423200052E+006, +1.03072108670E+001, +0.00000000000E+000
+4.83719656357E+006, +1.01812517011E+001, +0.00000000000E+000
+4.85016112663E+006, +1.01284847257E+001, +0.00000000000E+000
+4.86312568969E+006, +1.02640611374E+001, +0.00000000000E+000
+4.87609025275E+006, +1.08766394216E+001, +0.00000000000E+000
+4.88905481581E+006, +1.05494959116E+001, +0.00000000000E+000
+4.90201937887E+006, +1.05059168547E+001, +0.00000000000E+000
+4.91498394193E+006, +1.07792437933E+001, +0.00000000000E+000
+4.92794850498E+006, +1.01895058367E+001, +0.00000000000E+000
+4.94091306804E+006, +1.03257049295E+001, +0.00000000000E+000
+4.95387763110E+006, +1.04660178826E+001, +0.00000000000E+000
+4.96684219416E+006, +1.01283630910E+001, +0.00000000000E+000
+4.97980675722E+006, +1.05693289452E+001, +0.00000000000E+000
+4.99277132028E+006, +1.07340223921E+001, +0.00000000000E+000
+5.00573588334E+006, +1.03138179034E+001, +0.00000000000E+000
+5.01870044639E+006, +1.03574653022E+001, +0.00000000000E+000
+5.03166500945E+006, +1.03503893677E+001, +0.00000000000E+000
+5.04462957251E+006, +1.06208108560E+001, +0.00000000000E+000
+5.05759413557E+006, +1.04001685475E+001, +0.00000000000E+000
+5.07055869863E+006, +1.06572532407E+001, +0.00000000000E+000
+5.08352326169E+006, +1.09373386151E+001, +0.00000000000E+000
+5.09648782475E+006, +1.05604381861E+001, +0.00000000000E+000
+5.10945238780E+006, +1.12141864672E+001, +0.00000000000E+000
+5.12241695086E+006, +1.06693530886E+001, +0.00000000000E+000
+5.13538151392E+006, +1.12202089824E+001, +0.00000000000E+000
+5.14834607698E+006, +1.06512909983E+001, +0.00000000000E+000
+5.16131064004E+006, +1.07425000925E+001, +0.00000000000E+000
+5.17427520310E+006, +1.08551663905E+001, +0.00000000000E+000
+5.18723976616E+006, +1.07679275198E+001, +0.00000000000E+000
+5.20020432921E+006, +1.07547383363E+001, +0.00000000000E+000
+5.21316889227E+006, +1.05406950748E+001, +0.00000000000E+000
+5.22613345533E+006, +1.10027257159E+001, +0.00000000000E+000
+5.23909801839E+006, +1.09749770053E+001, +0.00000000000E+000
+5.25206258145E+006, +1.04676163064E+001, +0.00000000000E+000
+5.26502714451E+006, +1.05703756971E+001, +0.00000000000E+000
+5.27799170757E+006, +1.06182776226E+001, +0.00000000000E+000
+5.29095627062E+006, +1.08592072548E+001, +0.00000000000E+000
+5.30392083368E+006, +1.07813059228E+001, +0.00000000000E+000
+5.31688539674E+006, +1.06266312193E+001, +0.00000000000E+000
+5.32984995980E+006, +1.05635724551E+001, +0.00000000000E+000
+5.34281452286E+006, +1.09146078110E+001, +0.00000000000E+000
+5.35577908592E+006, +1.03790238239E+001, +0.00000000000E+000
+5.36874364898E+006, +1.08404459406E+001, +0.00000000000E+000
+5.38170821203E+006, +1.01333095898E+001, +0.00000000000E+000
+5.39467277509E+006, +1.06577119898E+001, +0.00000000000E+000
+5.40763733815E+006, +1.08271259513E+001, +0.00000000000E+000
+5.42060190121E+006, +1.12587682963E+001, +0.00000000000E+000
+5.43356646427E+006, +1.11769705620E+001, +0.00000000000E+000
+5.44653102733E+006, +1.10622528736E+001, +0.00000000000E+000
+5.45949559039E+006, +1.08656043540E+001, +0.00000000000E+000
+5.47246015344E+006, +1.03047918135E+001, +0.00000000000E+000
+5.48542471650E+006, +1.10230038930E+001, +0.00000000000E+000
+5.49838927956E+006, +1.07006620867E+001, +0.00000000000E+000
+5.51135384262E+006, +1.07352198320E+001, +0.00000000000E+000
+5.52653762699E+006, +1.09485645120E+001, +0.00000000000E+000
+5.54444860565E+006, +1.07130398330E+001, +0.00000000000E+000
+5.56235958432E+006, +1.13189852802E+001, +0.00000000000E+000
+5.58027056298E+006, +1.07513942289E+001, +0.00000000000E+000
+5.59818154164E+006, +1.13424352350E+001, +0.00000000000E+000
+5.61609252031E+006, +1.07412770238E+001, +0.00000000000E+000
+5.63400349897E+006, +1.11783480630E+001, +0.00000000000E+000
+5.65191447763E+006, +1.11163987300E+001, +0.00000000000E+000
+5.66982545630E+006, +1.11802262197E+001, +0.00000000000E+000
+5.68773643496E+006, +1.08227312343E+001, +0.00000000000E+000
+5.70564741362E+006, +1.07367594948E+001, +0.00000000000E+000
+5.72355839229E+006, +1.11474069052E+001, +0.00000000000E+000
+5.74146937095E+006, +1.07933245297E+001, +0.00000000000E+000
+5.75938034961E+006, +1.08311428086E+001, +0.00000000000E+000
+5.77729132828E+006, +1.12620861585E+001, +0.00000000000E+000
+5.79520230694E+006, +1.14875885879E+001, +0.00000000000E+000
+5.81311328560E+006, +1.12827438684E+001, +0.00000000000E+000
+5.83102426427E+006, +1.08797553606E+001, +0.00000000000E+000
+5.84893524293E+006, +1.11147849307E+001, +0.00000000000E+000
+5.86684622159E+006, +1.13409802477E+001, +0.00000000000E+000
+5.88475720026E+006, +1.10405689236E+001, +0.00000000000E+000
+5.90266817892E+006, +1.13676117312E+001, +0.00000000000E+000
+5.92057915759E+006, +1.10573805858E+001, +0.00000000000E+000
+5.93849013625E+006, +1.10254757306E+001, +0.00000000000E+000
+5.95640111491E+006, +1.11728694572E+001, +0.00000000000E+000
+5.97431209358E+006, +1.05856510410E+001, +0.00000000000E+000
+5.99222307224E+006, +1.10807528370E+001, +0.00000000000E+000
+6.01013405090E+006, +1.08625775319E+001, +0.00000000000E+000
+6.02804502957E+006, +1.10116293897E+001, +0.00000000000E+000
+6.04595600823E+006, +1.07988966349E+001, +0.00000000000E+000
+6.06386698689E+006, +1.07223243270E+001, +0.00000000000E+000
+6.08177796556E+006, +1.09935383221E+001, +0.00000000000E+000
+6.09968894422E+006, +1.13062377283E+001, +0.00000000000E+000
+6.11759992288E+006, +1.06922280396E+001, +0.00000000000E+000
+6.13551090155E+006, +1.08656412857E+001, +0.00000000000E+000
+6.15342188021E+006, +1.10852238202E+001, +0.00000000000E+000
+6.17133285887E+006, +1.05484717778E+001, +0.00000000000E+000
+6.18924383754E+006, +1.04173117244E+001, +0.00000000000E+000
+6.20715481620E+006, +1.09568587402E+001, +0.00000000000E+000
+6.22506579486E+006, +1.06064846469E+001, +0.00000000000E+000
+6.24297677353E+006, +1.08048566406E+001, +0.00000000000E+000
+6.26088775219E+006, +1.08461748479E+001, +0.00000000000E+000
+6.27879873085E+006, +1.10040795609E+001, +0.00000000000E+000
+6.29670970952E+006, +1.10621099507E+001, +0.00000000000E+000
+6.31462068818E+006, +1.06316249299E+001, +0.00000000000E+000
+6.33253166685E+006, +1.08154167526E+001, +0.00000000000E+000
+6.35044264551E+006, +1.06973059319E+001, +0.00000000000E+000
+6.36835362417E+006, +1.04835248074E+001, +0.00000000000E+000
+6.38626460284E+006, +1.10270902364E+001, +0.00000000000E+000
+6.40417558150E+006, +1.04858521753E+001, +0.00000000000E+000
+6.42208656016E+006, +1.06293572068E+001, +0.00000000000E+000
+6.43999753883E+006, +1.07274134943E+001, +0.00000000000E+000
+6.45790851749E+006, +1.11964756161E+001, +0.00000000000E+000
+6.47581949615E+006, +1.06084693748E+001, +0.00000000000E+000
+6.49373047482E+006, +1.08262239700E+001, +0.00000000000E+000
+6.51164145348E+006, +1.05885596401E+001, +0.00000000000E+000
+6.52955243214E+006, +1.09141049995E+001, +0.00000000000E+000
+6.54746341081E+006, +1.06684252821E+001, +0.00000000000E+000
+6.56537438947E+006, +1.04828087836E+001, +0.00000000000E+000
+6.58328536813E+006, +1.05217839089E+001, +0.00000000000E+000
+6.60119634680E+006, +1.08319271589E+001, +0.00000000000E+000
+6.61910732546E+006, +1.02356206864E+001, +0.00000000000E+000
+6.63701830412E+006, +1.06313869655E+001, +0.00000000000E+000
+6.65492928279E+006, +1.06643411042E+001, +0.00000000000E+000
+6.67284026145E+006, +1.06154947250E+001, +0.00000000000E+000
+6.69075124011E+006, +1.06913063896E+001, +0.00000000000E+000
+6.70866221878E+006, +1.05340530008E+001, +0.00000000000E+000
+6.72657319744E+006, +1.07404149807E+001, +0.00000000000E+000
+6.74448417610E+006, +1.09640219444E+001, +0.00000000000E+000
+6.76239515477E+006, +1.05378045639E+001, +0.00000000000E+000
+6.78030613343E+006, +1.05677305854E+001, +0.00000000000E+000
+6.79821711210E+006, +1.06028560061E+001, +0.00000000000E+000
+6.81612809076E+006, +1.05397574467E+001, +0.00000000000E+000
+6.83403906942E+006, +1.06138247942E+001, +0.00000000000E+000
+6.85195004809E+006, +1.03457367115E+001, +0.00000000000E+000
+6.86986102675E+006, +1.02992123358E+001, +0.00000000000E+000
+6.88777200541E+006, +1.09458319451E+001, +0.00000000000E+000
+6.90568298408E+006, +1.07865463527E+001, +0.00000000000E+000
+6.92359396274E+006, +1.08051336454E+001, +0.00000000000E+000
+6.94150494140E+006, +1.02478335536E+001, +0.00000000000E+000
+6.95941592007E+006, +1.08751668520E+001, +0.00000000000E+000
+6.97732689873E+006, +1.05571984700E+001, +0.00000000000E+000
+6.99523787739E+006, +1.04803276684E+001, +0.00000000000E+000
+7.01314885606E+006, +1.06369038949E+001, +0.00000000000E+000
+7.03105983472E+006, +1.03761394882E+001, +0.00000000000E+000
+7.04897081338E+006, +1.05406927716E+001, +0.00000000000E+000
+7.06688179205E+006, +1.03897245128E+001, +0.00000000000E+000
+7.08479277071E+006, +1.07810877474E+001, +0.00000000000E+000
+7.10270374937E+006, +1.03888406480E+001, +0.00000000000E+000
+7.12061472804E+006, +1.08186880833E+001, +0.00000000000E+000
+7.13852570670E+006, +1.00717735817E+001, +0.00000000000E+000
+7.15643668536E+006, +1.07664787522E+001, +0.00000000000E+000
+7.17434766403E+006, +1.12123879317E+001, +0.00000000000E+000
+7.19225864269E+006, +1.06196022391E+001, +0.00000000000E+000
+7.21016962135E+006, +1.06878529995E+001, +0.00000000000E+000
+7.22808060002E+006, +1.06984287379E+001, +0.00000000000E+000
+7.24599157868E+006, +1.09727296642E+001, +0.00000000000E+000
+7.26390255735E+006, +1.01958179861E+001, +0.00000000000E+000
+7.28181353601E+006, +1.08592346016E+001, +0.00000000000E+000
+7.29972451467E+006, +1.03398622207E+001, +0.00000000000E+000
+7.31763549334E+006, +1.04033062834E+001, +0.00000000000E+000
+7.33554647200E+006, +1.07411646479E+001, +0.00000000000E+000
+7.35345745066E+006, +1.04933880757E+001, +0.00000000000E+000
+7.37136842933E+006, +1.06005581221E+001, +0.00000000000E+000
+7.38927940799E+006, +1.03683249297E+001, +0.00000000000E+000
+7.40719038665E+006, +1.05649182429E+001, +0.00000000000E+000
+7.42510136532E+006, +1.06553188042E+001, +0.00000000000E+000
+7.44301234398E+006, +1.06115637937E+001, +0.00000000000E+000
+7.46092332264E+006, +1.03588853010E+001, +0.00000000000E+000
+7.47883430131E+006, +1.01043402064E+001, +0.00000000000E+000
+7.49674527997E+006, +1.04623577996E+001, +0.00000000000E+000
+7.51465625863E+006, +1.05615689363E+001, +0.00000000000E+000
+7.53256723730E+006, +1.00509207215E+001, +0.00000000000E+000
+7.55047821596E+006, +1.01601047384E+001, +0.00000000000E+000
+7.56838919462E+006, +1.00185244117E+001, +0.00000000000E+000
+7.58630017329E+006, +1.06397493367E+001, +0.00000000000E+000
+7.60421115195E+006, +1.04439770534E+001, +0.00000000000E+000
+7.62516075993E+006, +1.03061087400E+001, +0.00000000000E+000
+7.64990900836E+006, +1.06925250394E+001, +0.00000000000E+000
+7.67465725680E+006, +1.02082471129E+001, +0.00000000000E+000
+7.69940550524E+006, +1.03041018601E+001, +0.00000000000E+000
+7.72415375367E+006, +1.01474445716E+001, +0.00000000000E+000
+7.74890200211E+006, +1.01282526755E+001, +0.00000000000E+000
+7.77365025054E+006, +1.04600049457E+001, +0.00000000000E+000
+7.79839849898E+006, +1.01781934941E+001, +0.00000000000E+000
+7.82314674741E+006, +1.01288847374E+001, +0.00000000000E+000
+7.84789499585E+006, +1.04405063324E+001, +0.00000000000E+000
+7.87264324428E+006, +1.06163797204E+001, +0.00000000000E+000
+7.89739149272E+006, +1.05139357933E+001, +0.00000000000E+000
+7.92213974115E+006, +1.05323867067E+001, +0.00000000000E+000
+7.94688798959E+006, +1.01852785539E+001, +0.00000000000E+000
+7.97163623803E+006, +1.04727052464E+001, +0.00000000000E+000
+7.99638448646E+006, +1.03118556964E+001, +0.00000000000E+000
+8.02113273490E+006, +1.07915088459E+001, +0.00000000000E+000
+8.04588098333E+006, +1.03693793614E+001, +0.00000000000E+000
+8.07062923177E+006, +1.05383242359E+001, +0.00000000000E+000
+8.09537748020E+006, +1.04951629865E+001, +0.00000000000E+000
+8.12012572864E+006, +1.04830393685E+001, +0.00000000000E+000
+8.14487397707E+006, +1.04334513867E+001, +0.00000000000E+000
+8.16962222551E+006, +1.04776028973E+001, +0.00000000000E+000
+8.19437047395E+006, +1.05015490302E+001, +0.00000000000E+000
+8.21911872238E+006, +1.06354653987E+001, +0.00000000000E+000
+8.24386697082E+006, +1.04789291466E+001, +0.00000000000E+000
+8.26861521925E+006, +1.04421549784E+001, +0.00000000000E+000
+8.29336346769E+006, +9.89542248375E+000, +0.00000000000E+000
+8.31811171612E+006, +1.01238649817E+001, +0.00000000000E+000
+8.34285996456E+006, +1.01750719305E+001, +0.00000000000E+000
+8.36760821299E+006, +1.10104710401E+001, +0.00000000000E+000
+8.39235646143E+006, +1.02509022371E+001, +0.00000000000E+000
+8.41710470987E+006, +1.02413080681E+001, +0.00000000000E+000
+8.44185295830E+006, +1.07133633177E+001, +0.00000000000E+000
+8.46660120674E+006, +1.06088893672E+001, +0.00000000000E+000
+8.49134945517E+006, +1.03967506624E+001, +0.00000000000E+000
+8.51609770361E+006, +1.02738354469E+001, +0.00000000000E+000
+8.54084595204E+006, +1.03721533939E+001, +0.00000000000E+000
+8.56559420048E+006, +1.03131917939E+001, +0.00000000000E+000
+8.59034244891E+006, +1.04001783528E+001, +0.00000000000E+000
+8.61509069735E+006, +1.04146443929E+001, +0.00000000000E+000
+8.63983894578E+006, +1.02998834768E+001, +0.00000000000E+000
+8.66458719422E+006, +1.03283338013E+001, +0.00000000000E+000
+8.68933544266E+006, +1.03680855662E+001, +0.00000000000E+000
+8.71408369109E+006, +1.03958744880E+001, +0.00000000000E+000
+8.73883193953E+006, +1.02838075124E+001, +0.00000000000E+000
+8.76358018796E+006, +1.03255378233E+001, +0.00000000000E+000
+8.78832843640E+006, +1.02786258427E+001, +0.00000000000E+000
+8.81307668483E+006, +1.03332223936E+001, +0.00000000000E+000
+8.83782493327E+006, +1.03289504877E+001, +0.00000000000E+000
+8.86257318170E+006, +1.04178863780E+001, +0.00000000000E+000
+8.88732143014E+006, +1.04204416989E+001, +0.00000000000E+000
+8.91206967858E+006, +1.04253334811E+001, +0.00000000000E+000
+8.93681792701E+006, +1.04138362199E+001, +0.00000000000E+000
+8.96156617545E+006, +1.02613923090E+001, +0.00000000000E+000
+8.98631442388E+006, +1.03398381517E+001, +0.00000000000E+000
+9.01106267232E+006, +1.02895886328E+001, +0.00000000000E+000
+9.03581092075E+006, +1.02873328792E+001, +0.00000000000E+000
+9.06055916919E+006, +1.02316019665E+001, +0.00000000000E+000
+9.08530741762E+006, +1.03820174308E+001, +0.00000000000E+000
+9.11005566606E+006, +1.03469099375E+001, +0.00000000000E+000
+9.13480391450E+006, +1.02786901007E+001, +0.00000000000E+000
+9.15955216293E+006, +1.03325113315E+001, +0.00000000000E+000
+9.18430041137E+006, +1.03594882924E+001, +0.00000000000E+000
+9.20904865980E+006, +1.03992781194E+001, +0.00000000000E+000
+9.23379690824E+006, +1.03737364417E+001, +0.00000000000E+000
+9.25854515667E+006, +1.02480716090E+001, +0.00000000000E+000
+9.28329340511E+006, +1.03048847751E+001, +0.00000000000E+000
+9.30804165354E+006, +1.03522171509E+001, +0.00000000000E+000
+9.33278990198E+006, +1.02582827893E+001, +0.00000000000E+000
+9.35753815041E+006, +1.03541284765E+001, +0.00000000000E+000
+9.38228639885E+006, +1.03524298778E+001, +0.00000000000E+000
+9.40703464729E+006, +1.04144814864E+001, +0.00000000000E+000
+9.43178289572E+006, +1.03342330492E+001, +0.00000000000E+000
+9.45653114416E+006, +1.03295497931E+001, +0.00000000000E+000
+9.48127939259E+006, +1.03111621097E+001, +0.00000000000E+000
+9.50602764103E+006, +1.03869755315E+001, +0.00000000000E+000
+9.53077588946E+006, +1.03359290810E+001, +0.00000000000E+000
+9.55552413790E+006, +1.03742598313E+001, +0.00000000000E+000
+9.58027238633E+006, +1.02590551567E+001, +0.00000000000E+000
+9.60502063477E+006, +1.02481847259E+001, +0.00000000000E+000
+9.62976888321E+006, +1.03008893769E+001, +0.00000000000E+000
+9.65451713164E+006, +1.02833883323E+001, +0.00000000000E+000
+9.67926538008E+006, +1.03672016886E+001, +0.00000000000E+000
+9.70401362851E+006, +1.02848478449E+001, +0.00000000000E+000
+9.72876187695E+006, +1.04111521891E+001, +0.00000000000E+000
+9.75351012538E+006, +1.03336123967E+001, +0.00000000000E+000
+9.77825837382E+006, +1.03301379826E+001, +0.00000000000E+000
+9.80300662225E+006, +1.03136185480E+001, +0.00000000000E+000
+9.82775487069E+006, +1.03842208560E+001, +0.00000000000E+000
+9.85250311913E+006, +1.03676857530E+001, +0.00000000000E+000
+9.87725136756E+006, +1.02643363673E+001, +0.00000000000E+000
+9.90199961600E+006, +1.04094429785E+001, +0.00000000000E+000
+9.92674786443E+006, +1.03778011343E+001, +0.00000000000E+000
+9.95149611287E+006, +1.04422782245E+001, +0.00000000000E+000
+9.97624436130E+006, +1.03785312994E+001, +0.00000000000E+000
+1.00009926097E+007, +1.02802066391E+001, +0.00000000000E+000
+1.00257408582E+007, +1.03265692578E+001, +0.00000000000E+000
+1.00504891066E+007, +1.03856191678E+001, +0.00000000000E+000
+1.00752373550E+007, +1.03596296211E+001, +0.00000000000E+000
+1.00999856035E+007, +1.03940443478E+001, +0.00000000000E+000
+1.01247338519E+007, +1.03387167565E+001, +0.00000000000E+000
+1.01494821004E+007, +1.03233490223E+001, +0.00000000000E+000
+1.01742303488E+007, +1.02912497707E+001, +0.00000000000E+000
+1.01989785972E+007, +1.03464446228E+001, +0.00000000000E+000
+1.02237268457E+007, +1.03936028906E+001, +0.00000000000E+000
+1.02484750941E+007, +1.03134044871E+001, +0.00000000000E+000
+1.02732233425E+007, +1.03265467208E+001, +0.00000000000E+000
+1.02979715910E+007, +1.03593794247E+001, +0.00000000000E+000
+1.03227198394E+007, +1.03685119958E+001, +0.00000000000E+000
+1.03474680878E+007, +1.03797028161E+001, +0.00000000000E+000
+1.03722163363E+007, +1.03487700318E+001, +0.00000000000E+000
+1.03969645847E+007, +1.04327241550E+001, +0.00000000000E+000
+1.04217128331E+007, +1.03611886600E+001, +0.00000000000E+000
+1.04464610816E+007, +1.03706893999E+001, +0.00000000000E+000
+1.04712093300E+007, +1.04009358499E+001, +0.00000000000E+000
