"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.92794850498E+006, +8.46343594083E+000, +0.00000000000E+000
+4.94091306804E+006, +8.69677544024E+000, +0.00000000000E+000
+4.95387763110E+006, +8.77222073101E+000, +0.00000000000E+000
+4.96684219416E+006, +8.39808069121E+000, +0.00000000000E+000
+4.97980675722E+006, +8.74959489540E+000, +0.00000000000E+000
+4.99277132028E+006, +9.14292087559E+000, +0.00000000000E+000
+5.00573588334E+006, +8.66281287005E+000, +0.00000000000E+000
+5.01870044639E+006, +8.56576717741E+000, +0.00000000000E+000
+5.03166500945E+006, +8.71588968245E+000, +0.00000000000E+000
+5.04462957251E+006, +9.03629975432E+000, +0.00000000000E+000
+5.05759413557E+006, +8.69716333556E+000, +0.00000000000E+000
+5.07055869863E+006, +8.94031189961E+000, +0.00000000000E+000
+5.08352326169E+006, +8.98947712782E+000, +0.00000000000E+000
+5.09648782475E+006, +8.75458208552E+000, +0.00000000000E+000
+5.10945238780E+006, +9.54972108628E+000, +0.00000000000E+000
+5.12241695086E+006, +9.08900950489E+000, +0.00000000000E+000
+5.13538151392E+006, +9.33531598261E+000, +0.00000000000E+000
+5.14834607698E+006, +8.87415613979E+000, +0.00000000000E+000
+5.16131064004E+006, +9.15245557393E+000, +0.00000000000E+000
+5.17427520310E+006, +9.12801948859E+000, +0.00000000000E+000
+5.18723976616E+006, +9.03620425981E+000, +0.00000000000E+000
+5.20020432921E+006, +9.12982388319E+000, +0.00000000000E+000
+5.21316889227E+006, +8.69508690273E+000, +0.00000000000E+000
+5.22613345533E+006, +9.22405071296E+000, +0.00000000000E+000
+5.23909801839E+006, +9.31899150389E+000, +0.00000000000E+000
+5.25206258145E+006, +8.70628717411E+000, +0.00000000000E+000
+5.26502714451E+006, +8.81579933994E+000, +0.00000000000E+000
+5.27799170757E+006, +8.80371739299E+000, +0.00000000000E+000
+5.29095627062E+006, +9.30208782032E+000, +0.00000000000E+000
+5.30392083368E+006, +9.24805449940E+000, +0.00000000000E+000
+5.31688539674E+006, +8.93627056084E+000, +0.00000000000E+000
+5.32984995980E+006, +8.86766490845E+000, +0.00000000000E+000
+5.34281452286E+006, +9.09976135236E+000, +0.00000000000E+000
+5.35577908592E+006, +8.72021883729E+000, +0.00000000000E+000
+5.36874364898E+006, +9.06552374697E+000, +0.00000000000E+000
+5.38170821203E+006, +8.52475379370E+000, +0.00000000000E+000
+5.39467277509E+006, +9.16436972555E+000, +0.00000000000E+000
+5.40763733815E+006, +9.24429507196E+000, +0.00000000000E+000
+5.42060190121E+006, +9.48308491231E+000, +0.00000000000E+000
+5.43356646427E+006, +9.59920820044E+000, +0.00000000000E+000
+5.44653102733E+006, +9.09160591367E+000, +0.00000000000E+000
+5.45949559039E+006, +8.99326047315E+000, +0.00000000000E+000
+5.47246015344E+006, +8.83308354509E+000, +0.00000000000E+000
+5.48542471650E+006, +9.42677603268E+000, +0.00000000000E+000
+5.49838927956E+006, +9.03970222195E+000, +0.00000000000E+000
+5.51135384262E+006, +9.00931726161E+000, +0.00000000000E+000
+5.52653762699E+006, +9.29441250332E+000, +0.00000000000E+000
+5.54444860565E+006, +9.13685386040E+000, +0.00000000000E+000
+5.56235958432E+006, +9.71455989100E+000, +0.00000000000E+000
+5.58027056298E+006, +8.95302710758E+000, +0.00000000000E+000
+5.59818154164E+006, +9.35089483300E+000, +0.00000000000E+000
+5.61609252031E+006, +9.09551701135E+000, +0.00000000000E+000
+5.63400349897E+006, +9.54620776468E+000, +0.00000000000E+000
+5.65191447763E+006, +9.32396603364E+000, +0.00000000000E+000
+5.66982545630E+006, +9.52562330997E+000, +0.00000000000E+000
+5.68773643496E+006, +9.42610384222E+000, +0.00000000000E+000
+5.70564741362E+006, +9.26174340244E+000, +0.00000000000E+000
+5.72355839229E+006, +9.53102810765E+000, +0.00000000000E+000
+5.74146937095E+006, +8.87514628344E+000, +0.00000000000E+000
+5.75938034961E+006, +9.18016902375E+000, +0.00000000000E+000
+5.77729132828E+006, +9.76158358789E+000, +0.00000000000E+000
+5.79520230694E+006, +9.72645883928E+000, +0.00000000000E+000
+5.81311328560E+006, +9.45383371217E+000, +0.00000000000E+000
+5.83102426427E+006, +8.96527239025E+000, +0.00000000000E+000
+5.84893524293E+006, +9.41349753740E+000, +0.00000000000E+000
+5.86684622159E+006, +9.66548666052E+000, +0.00000000000E+000
+5.88475720026E+006, +9.34804705152E+000, +0.00000000000E+000
+5.90266817892E+006, +9.43716294617E+000, +0.00000000000E+000
+5.92057915759E+006, +9.33963731409E+000, +0.00000000000E+000
+5.93849013625E+006, +9.33832280884E+000, +0.00000000000E+000
+5.95640111491E+006, +9.52183952561E+000, +0.00000000000E+000
+5.97431209358E+006, +8.72953992615E+000, +0.00000000000E+000
+5.99222307224E+006, +9.37471174181E+000, +0.00000000000E+000
+6.01013405090E+006, +9.19801515539E+000, +0.00000000000E+000
+6.02804502957E+006, +9.25028051881E+000, +0.00000000000E+000
+6.04595600823E+006, +9.21416098602E+000, +0.00000000000E+000
+6.06386698689E+006, +8.99370086490E+000, +0.00000000000E+000
+6.08177796556E+006, +9.20813133309E+000, +0.00000000000E+000
+6.09968894422E+006, +9.48605590170E+000, +0.00000000000E+000
+6.11759992288E+006, +8.86857206792E+000, +0.00000000000E+000
+6.13551090155E+006, +9.03861110042E+000, +0.00000000000E+000
+6.15342188021E+006, +9.47462512503E+000, +0.00000000000E+000
+6.17133285887E+006, +8.93635264314E+000, +0.00000000000E+000
+6.18924383754E+006, +8.80759720612E+000, +0.00000000000E+000
+6.20715481620E+006, +9.19726882150E+000, +0.00000000000E+000
+6.22506579486E+006, +8.87187543525E+000, +0.00000000000E+000
+6.24297677353E+006, +9.13069832835E+000, +0.00000000000E+000
+6.26088775219E+006, +9.29844736256E+000, +0.00000000000E+000
+6.27879873085E+006, +9.09912197043E+000, +0.00000000000E+000
+6.29670970952E+006, +9.26731731849E+000, +0.00000000000E+000
+6.31462068818E+006, +8.93406747277E+000, +0.00000000000E+000
+6.33253166685E+006, +8.91593129320E+000, +0.00000000000E+000
+6.35044264551E+006, +9.05745863626E+000, +0.00000000000E+000
+6.36835362417E+006, +8.83402036871E+000, +0.00000000000E+000
+6.38626460284E+006, +9.33639623809E+000, +0.00000000000E+000
+6.40417558150E+006, +8.86805208601E+000, +0.00000000000E+000
+6.42208656016E+006, +8.92208823031E+000, +0.00000000000E+000
+6.43999753883E+006, +9.11268933952E+000, +0.00000000000E+000
+6.45790851749E+006, +9.51687453643E+000, +0.00000000000E+000
+6.47581949615E+006, +8.80264887678E+000, +0.00000000000E+000
+6.49373047482E+006, +9.04810713203E+000, +0.00000000000E+000
+6.51164145348E+006, +8.83708671816E+000, +0.00000000000E+000
+6.52955243214E+006, +9.19718913869E+000, +0.00000000000E+000
+6.54746341081E+006, +8.86763486087E+000, +0.00000000000E+000
+6.56537438947E+006, +8.86590171776E+000, +0.00000000000E+000
+6.58328536813E+006, +8.71469767021E+000, +0.00000000000E+000
+6.60119634680E+006, +8.86477424915E+000, +0.00000000000E+000
+6.61910732546E+006, +8.42362838769E+000, +0.00000000000E+000
+6.63701830412E+006, +8.79960186279E+000, +0.00000000000E+000
+6.65492928279E+006, +8.96029037092E+000, +0.00000000000E+000
+6.67284026145E+006, +8.92855157250E+000, +0.00000000000E+000
+6.69075124011E+006, +9.06090059555E+000, +0.00000000000E+000
+6.70866221878E+006, +8.98406292666E+000, +0.00000000000E+000
+6.72657319744E+006, +9.06991990219E+000, +0.00000000000E+000
+6.74448417610E+006, +9.18313835221E+000, +0.00000000000E+000
+6.76239515477E+006, +8.78727301944E+000, +0.00000000000E+000
+6.78030613343E+006, +8.82294404215E+000, +0.00000000000E+000
+6.79821711210E+006, +8.82665338592E+000, +0.00000000000E+000
+6.81612809076E+006, +8.78553695214E+000, +0.00000000000E+000
+6.83403906942E+006, +8.89252631741E+000, +0.00000000000E+000
+6.85195004809E+006, +8.47761854612E+000, +0.00000000000E+000
+6.86986102675E+006, +8.56051906132E+000, +0.00000000000E+000
+6.88777200541E+006, +9.20433857099E+000, +0.00000000000E+000
+6.90568298408E+006, +8.90980156135E+000, +0.00000000000E+000
+6.92359396274E+006, +9.07153860637E+000, +0.00000000000E+000
+6.94150494140E+006, +8.72341318869E+000, +0.00000000000E+000
+6.95941592007E+006, +9.12693956027E+000, +0.00000000000E+000
+6.97732689873E+006, +8.61490279763E+000, +0.00000000000E+000
+6.99523787739E+006, +8.77894828444E+000, +0.00000000000E+000
+7.01314885606E+006, +9.05297818702E+000, +0.00000000000E+000
+7.03105983472E+006, +8.69886858363E+000, +0.00000000000E+000
+7.04897081338E+006, +8.64199314337E+000, +0.00000000000E+000
+7.06688179205E+006, +8.68541028279E+000, +0.00000000000E+000
+7.08479277071E+006, +9.03612268289E+000, +0.00000000000E+000
+7.10270374937E+006, +8.79260965684E+000, +0.00000000000E+000
+7.12061472804E+006, +9.07863357426E+000, +0.00000000000E+000
+7.13852570670E+006, +8.32310532698E+000, +0.00000000000E+000
+7.15643668536E+006, +8.86590912449E+000, +0.00000000000E+000
+7.17434766403E+006, +9.44504182060E+000, +0.00000000000E+000
+7.19225864269E+006, +8.85068320864E+000, +0.00000000000E+000
+7.21016962135E+006, +8.92645081713E+000, +0.00000000000E+000
+7.22808060002E+006, +8.98016978677E+000, +0.00000000000E+000
+7.24599157868E+006, +9.12225522419E+000, +0.00000000000E+000
+7.26390255735E+006, +8.48925793191E+000, +0.00000000000E+000
+7.28181353601E+006, +9.06621793275E+000, +0.00000000000E+000
+7.29972451467E+006, +8.69912480440E+000, +0.00000000000E+000
+7.31763549334E+006, +8.48542876681E+000, +0.00000000000E+000
+7.33554647200E+006, +8.95079599088E+000, +0.00000000000E+000
+7.35345745066E+006, +8.78961375134E+000, +0.00000000000E+000
+7.37136842933E+006, +9.00704179472E+000, +0.00000000000E+000
+7.38927940799E+006, +8.59413817319E+000, +0.00000000000E+000
+7.40719038665E+006, +8.69371473044E+000, +0.00000000000E+000
+7.42510136532E+006, +8.97618244724E+000, +0.00000000000E+000
+7.44301234398E+006, +8.87183600329E+000, +0.00000000000E+000
+7.46092332264E+006, +8.76269112191E+000, +0.00000000000E+000
+7.47883430131E+006, +8.39366116838E+000, +0.00000000000E+000
+7.49674527997E+006, +8.69376084769E+000, +0.00000000000E+000
+7.51465625863E+006, +8.86536209820E+000, +0.00000000000E+000
+7.53256723730E+006, +8.44266015728E+000, +0.00000000000E+000
+7.55047821596E+006, +8.40872927030E+000, +0.00000000000E+000
+7.56838919462E+006, +8.42059824143E+000, +0.00000000000E+000
+7.58630017329E+006, +8.96018761435E+000, +0.00000000000E+000
+7.60421115195E+006, +8.79581455429E+000, +0.00000000000E+000
+7.62516075993E+006, +8.63598129733E+000, +0.00000000000E+000
+7.64990900836E+006, +8.98136962177E+000, +0.00000000000E+000
+7.67465725680E+006, +8.71068181640E+000, +0.00000000000E+000
+7.69940550524E+006, +8.61406957604E+000, +0.00000000000E+000
+7.72415375367E+006, +8.48963976328E+000, +0.00000000000E+000
+7.74890200211E+006, +8.54277977583E+000, +0.00000000000E+000
+7.77365025054E+006, +8.78918249275E+000, +0.00000000000E+000
+7.79839849898E+006, +8.34167652247E+000, +0.00000000000E+000
+7.82314674741E+006, +8.33545395518E+000, +0.00000000000E+000
+7.84789499585E+006, +8.60208987032E+000, +0.00000000000E+000
+7.87264324428E+006, +8.78355541180E+000, +0.00000000000E+000
+7.89739149272E+006, +8.72651137510E+000, +0.00000000000E+000
+7.92213974115E+006, +8.81362679655E+000, +0.00000000000E+000
+7.94688798959E+006, +8.66625590910E+000, +0.00000000000E+000
+7.97163623803E+006, +8.86307384042E+000, +0.00000000000E+000
+7.99638448646E+006, +8.77049429627E+000, +0.00000000000E+000
+8.02113273490E+006, +9.04340097277E+000, +0.00000000000E+000
+8.04588098333E+006, +8.77725934553E+000, +0.00000000000E+000
+8.07062923177E+006, +8.77366651070E+000, +0.00000000000E+000
+8.09537748020E+006, +8.84496669449E+000, +0.00000000000E+000
+8.12012572864E+006, +8.75132062678E+000, +0.00000000000E+000
+8.14487397707E+006, +8.68636864920E+000, +0.00000000000E+000
+8.16962222551E+006, +8.75306004120E+000, +0.00000000000E+000
+8.19437047395E+006, +8.90741596928E+000, +0.00000000000E+000
+8.21911872238E+006, +8.77440058877E+000, +0.00000000000E+000
+8.24386697082E+006, +8.69206551197E+000, +0.00000000000E+000
+8.26861521925E+006, +8.74611266086E+000, +0.00000000000E+000
+8.29336346769E+006, +8.23150700850E+000, +0.00000000000E+000
+8.31811171612E+006, +8.29795084494E+000, +0.00000000000E+000
+8.34285996456E+006, +8.53697678250E+000, +0.00000000000E+000
+8.36760821299E+006, +9.24306624626E+000, +0.00000000000E+000
+8.39235646143E+006, +8.65563672158E+000, +0.00000000000E+000
+8.41710470987E+006, +8.57105142331E+000, +0.00000000000E+000
+8.44185295830E+006, +9.08304306065E+000, +0.00000000000E+000
+8.46660120674E+006, +8.81302570853E+000, +0.00000000000E+000
+8.49134945517E+006, +8.73695848048E+000, +0.00000000000E+000
+8.51609770361E+006, +8.56117136938E+000, +0.00000000000E+000
+8.54084595204E+006, +8.66770560470E+000, +0.00000000000E+000
+8.56559420048E+006, +8.63535928064E+000, +0.00000000000E+000
+8.59034244891E+006, +8.66208113694E+000, +0.00000000000E+000
+8.61509069735E+006, +8.72399896272E+000, +0.00000000000E+000
+8.63983894578E+006, +8.55488439209E+000, +0.00000000000E+000
+8.66458719422E+006, +8.64298041994E+000, +0.00000000000E+000
+8.68933544266E+006, +8.70325447350E+000, +0.00000000000E+000
+8.71408369109E+006, +8.70908220572E+000, +0.00000000000E+000
+8.73883193953E+006, +8.57721799478E+000, +0.00000000000E+000
+8.76358018796E+006, +8.65291062283E+000, +0.00000000000E+000
+8.78832843640E+006, +8.54028432881E+000, +0.00000000000E+000
+8.81307668483E+006, +8.66131320345E+000, +0.00000000000E+000
+8.83782493327E+006, +8.60270525219E+000, +0.00000000000E+000
+8.86257318170E+006, +8.70720299345E+000, +0.00000000000E+000
+8.88732143014E+006, +8.72785845826E+000, +0.00000000000E+000
+8.91206967858E+006, +8.72223393028E+000, +0.00000000000E+000
+8.93681792701E+006, +8.72803357501E+000, +0.00000000000E+000
+8.96156617545E+006, +8.56135664705E+000, +0.00000000000E+000
+8.98631442388E+006, +8.64087778645E+000, +0.00000000000E+000
+9.01106267232E+006, +8.57151597326E+000, +0.00000000000E+000
+9.03581092075E+006, +8.54447466262E+000, +0.00000000000E+000
+9.06055916919E+006, +8.54172185750E+000, +0.00000000000E+000
+9.08530741762E+006, +8.71372700485E+000, +0.00000000000E+000
+9.11005566606E+006, +8.63299660804E+000, +0.00000000000E+000
+9.13480391450E+006, +8.61558267543E+000, +0.00000000000E+000
+9.15955216293E+006, +8.65358048599E+000, +0.00000000000E+000
+9.18430041137E+006, +8.65843033287E+000, +0.00000000000E+000
+9.20904865980E+006, +8.67686282220E+000, +0.00000000000E+000
+9.23379690824E+006, +8.68961235160E+000, +0.00000000000E+000
+9.25854515667E+006, +8.51583982837E+000, +0.00000000000E+000
+9.28329340511E+006, +8.62663662658E+000, +0.00000000000E+000
+9.30804165354E+006, +8.66043624414E+000, +0.00000000000E+000
+9.33278990198E+006, +8.57362556969E+000, +0.00000000000E+000
+9.35753815041E+006, +8.70369802226E+000, +0.00000000000E+000
+9.38228639885E+006, +8.64196018923E+000, +0.00000000000E+000
+9.40703464729E+006, +8.67468660852E+000, +0.00000000000E+000
+9.43178289572E+006, +8.64872076832E+000, +0.00000000000E+000
+9.45653114416E+006, +8.61202165775E+000, +0.00000000000E+000
+9.48127939259E+006, +8.63074851390E+000, +0.00000000000E+000
+9.50602764103E+006, +8.69740501854E+000, +0.00000000000E+000
+9.53077588946E+006, +8.61714166228E+000, +0.00000000000E+000
+9.55552413790E+006, +8.64229916024E+000, +0.00000000000E+000
+9.58027238633E+006, +8.57018801434E+000, +0.00000000000E+000
+9.60502063477E+006, +8.56117327722E+000, +0.00000000000E+000
+9.62976888321E+006, +8.56351955828E+000, +0.00000000000E+000
+9.65451713164E+006, +8.62298258114E+000, +0.00000000000E+000
+9.67926538008E+006, +8.70552356502E+000, +0.00000000000E+000
+9.70401362851E+006, +8.56997758420E+000, +0.00000000000E+000
+9.72876187695E+006, +8.67926576604E+000, +0.00000000000E+000
+9.75351012538E+006, +8.64983185264E+000, +0.00000000000E+000
+9.77825837382E+006, +8.60930336736E+000, +0.00000000000E+000
+9.80300662225E+006, +8.60013983118E+000, +0.00000000000E+000
+9.82775487069E+006, +8.63982456169E+000, +0.00000000000E+000
+9.85250311913E+006, +8.62124622065E+000, +0.00000000000E+000
+9.87725136756E+006, +8.56939372154E+000, +0.00000000000E+000
+9.90199961600E+006, +8.72913944077E+000, +0.00000000000E+000
+9.92674786443E+006, +8.67189692555E+000, +0.00000000000E+000
+9.95149611287E+006, +8.74216742953E+000, +0.00000000000E+000
+9.97624436130E+006, +8.65552461079E+000, +0.00000000000E+000
+1.00009926097E+007, +8.60066175895E+000, +0.00000000000E+000
+1.00257408582E+007, +8.60662560394E+000, +0.00000000000E+000
+1.00504891066E+007, +8.67103040652E+000, +0.00000000000E+000
+1.00752373550E+007, +8.63555153295E+000, +0.00000000000E+000
+1.00999856035E+007, +8.66247480685E+000, +0.00000000000E+000
+1.01247338519E+007, +8.61700932633E+000, +0.00000000000E+000
+1.01494821004E+007, +8.65038851669E+000, +0.00000000000E+000
+1.01742303488E+007, +8.58620458160E+000, +0.00000000000E+000
+1.01989785972E+007, +8.66758729081E+000, +0.00000000000E+000
+1.02237268457E+007, +8.70283017230E+000, +0.00000000000E+000
+1.02484750941E+007, +8.61907298877E+000, +0.00000000000E+000
+1.02732233425E+007, +8.61437220045E+000, +0.00000000000E+000
+1.02979715910E+007, +8.64362573036E+000, +0.00000000000E+000
+1.03227198394E+007, +8.64819705813E+000, +0.00000000000E+000
+1.03474680878E+007, +8.67363143014E+000, +0.00000000000E+000
+1.03722163363E+007, +8.64572417699E+000, +0.00000000000E+000
+1.03969645847E+007, +8.68695701687E+000, +0.00000000000E+000
+1.04217128331E+007, +8.64681397640E+000, +0.00000000000E+000
+1.04464610816E+007, +8.65346719230E+000, +0.00000000000E+000
+1.04712093300E+007, +8.75595080473E+000, +0.00000000000E+000
+1.04959575784E+007, +8.64243607012E+000, +0.00000000000E+000
+1.05207058269E+007, +8.61059721227E+000, +0.00000000000E+000
+1.05496903801E+007, +8.65225902155E+000, +0.00000000000E+000
+1.05839304921E+007, +8.62461354552E+000, +0.00000000000E+000
+1.06181706041E+007, +8.67040783835E+000, +0.00000000000E+000
+1.06524107161E+007, +8.59002058479E+000, +0.00000000000E+000
+1.06866508281E+007, +8.67694918021E+000, +0.00000000000E+000
+1.07208909401E+007, +8.66613274868E+000, +0.00000000000E+000
+1.07551310521E+007, +8.62792808931E+000, +0.00000000000E+000
+1.07893711641E+007, +8.59923396814E+000, +0.00000000000E+000
+1.08236112761E+007, +8.79141329217E+000, +0.00000000000E+000
+1.08578513881E+007, +8.61841795442E+000, +0.00000000000E+000
+1.08920915001E+007, +8.69798804593E+000, +0.00000000000E+000
+1.09263316121E+007, +8.63898349114E+000, +0.00000000000E+000
+1.09605717241E+007, +8.68517177220E+000, +0.00000000000E+000
+1.09948118361E+007, +8.71921110189E+000, +0.00000000000E+000
+1.10290519481E+007, +8.76054292171E+000, +0.00000000000E+000
+1.10632920601E+007, +8.62885280881E+000, +0.00000000000E+000
+1.10975321721E+007, +8.60019244878E+000, +0.00000000000E+000
+1.11317722841E+007, +8.65785880405E+000, +0.00000000000E+000
+1.11660123961E+007, +8.70261030084E+000, +0.00000000000E+000
+1.12002525081E+007, +8.61454274732E+000, +0.00000000000E+000
+1.12344926201E+007, +8.69546984546E+000, +0.00000000000E+000
+1.12687327321E+007, +8.61111628868E+000, +0.00000000000E+000
+1.13029728441E+007, +8.70625918568E+000, +0.00000000000E+000
+1.13372129561E+007, +8.58017305479E+000, +0.00000000000E+000
+1.13714530681E+007, +8.68102598246E+000, +0.00000000000E+000
+1.14056931801E+007, +8.66722386964E+000, +0.00000000000E+000
+1.14399332921E+007, +8.72980640223E+000, +0.00000000000E+000
+1.14741734041E+007, +8.61496443462E+000, +0.00000000000E+000
+1.15084135161E+007, +8.55971632608E+000, +0.00000000000E+000
+1.15426536281E+007, +8.60821628746E+000, +0.00000000000E+000
+1.15768937401E+007, +8.71402722855E+000, +0.00000000000E+000
+1.16111338521E+007, +8.72276156724E+000, +0.00000000000E+000
+1.16453739641E+007, +8.65208469784E+000, +0.00000000000E+000
+1.16796140761E+007, +8.82723715278E+000, +0.00000000000E+000
+1.17138541881E+007, +8.67042387599E+000, +0.00000000000E+000
+1.17480943001E+007, +8.53754012441E+000, +0.00000000000E+000
+1.17823344121E+007, +8.71658737979E+000, +0.00000000000E+000
+1.18165745241E+007, +8.67574697098E+000, +0.00000000000E+000
+1.18508146361E+007, +8.65082602845E+000, +0.00000000000E+000
+1.18850547481E+007, +8.67252042531E+000, +0.00000000000E+000
+1.19192948601E+007, +8.65878255242E+000, +0.00000000000E+000
+1.19535349721E+007, +8.62746516512E+000, +0.00000000000E+000
+1.19877750841E+007, +8.63881455862E+000, +0.00000000000E+000
+1.20220151961E+007, +8.69078737692E+000, +0.00000000000E+000
+1.20562553081E+007, +8.75189914809E+000, +0.00000000000E+000
+1.20904954201E+007, +8.62983968775E+000, +0.00000000000E+000
+1.21247355321E+007, +8.68510663629E+000, +0.00000000000E+000
+1.21589756441E+007, +8.69399605278E+000, +0.00000000000E+000
+1.21932157561E+007, +8.64733631922E+000, +0.00000000000E+000
+1.22274558681E+007, +8.67249201276E+000, +0.00000000000E+000
+1.22616959801E+007, +8.68181073972E+000, +0.00000000000E+000
+1.22959360921E+007, +8.71685337670E+000, +0.00000000000E+000
+1.23301762041E+007, +8.70586869519E+000, +0.00000000000E+000
+1.23644163161E+007, +8.65332187510E+000, +0.00000000000E+000
+1.23986564281E+007, +8.65102721568E+000, +0.00000000000E+000
+1.24328965401E+007, +8.66742544474E+000, +0.00000000000E+000
+1.24671366521E+007, +8.69600476339E+000, +0.00000000000E+000
+1.25013767641E+007, +8.73869860510E+000, +0.00000000000E+000
+1.25356168761E+007, +8.66274254442E+000, +0.00000000000E+000
+1.25698569881E+007, +8.69394117106E+000, +0.00000000000E+000
+1.26040971001E+007, +8.66560298045E+000, +0.00000000000E+000
+1.26383372121E+007, +8.74353429819E+000, +0.00000000000E+000
+1.26725773241E+007, +8.69448003965E+000, +0.00000000000E+000
+1.27068174361E+007, +8.63170783967E+000, +0.00000000000E+000
+1.27410575481E+007, +8.71123217814E+000, +0.00000000000E+000
+1.27752976601E+007, +8.76086475723E+000, +0.00000000000E+000
+1.28095377721E+007, +8.76264400989E+000, +0.00000000000E+000
+1.28437778841E+007, +8.70779500248E+000, +0.00000000000E+000
+1.28780179961E+007, +8.70825547705E+000, +0.00000000000E+000
+1.29122581081E+007, +8.61629452029E+000, +0.00000000000E+000
+1.29464982201E+007, +8.66443700180E+000, +0.00000000000E+000
+1.29807383321E+007, +8.69272846480E+000, +0.00000000000E+000
+1.30149784441E+007, +8.63593925208E+000, +0.00000000000E+000
+1.30492185561E+007, +8.70751063113E+000, +0.00000000000E+000
+1.30834586682E+007, +8.61549905560E+000, +0.00000000000E+000
+1.31176987802E+007, +8.66583037127E+000, +0.00000000000E+000
+1.31519388922E+007, +8.64382643959E+000, +0.00000000000E+000
+1.31861790042E+007, +8.62150354239E+000, +0.00000000000E+000
+1.32204191162E+007, +8.64751242510E+000, +0.00000000000E+000
+1.32546592282E+007, +8.69509829897E+000, +0.00000000000E+000
+1.32888993402E+007, +8.65394119517E+000, +0.00000000000E+000
+1.33231394522E+007, +8.76807577182E+000, +0.00000000000E+000
+1.33573795642E+007, +8.63208834448E+000, +0.00000000000E+000
+1.33916196762E+007, +8.74767556360E+000, +0.00000000000E+000
+1.34258597882E+007, +8.64440606799E+000, +0.00000000000E+000
+1.34600999002E+007, +8.58747363884E+000, +0.00000000000E+000
+1.34943400122E+007, +8.62908310553E+000, +0.00000000000E+000
+1.35285801242E+007, +8.63885689902E+000, +0.00000000000E+000
+1.35628202362E+007, +8.74771110977E+000, +0.00000000000E+000
+1.35970603482E+007, +8.63410752244E+000, +0.00000000000E+000
+1.36313004602E+007, +8.67296641027E+000, +0.00000000000E+000
+1.36655405722E+007, +8.70816810714E+000, +0.00000000000E+000
+1.36997806842E+007, +8.68483480565E+000, +0.00000000000E+000
+1.37340207962E+007, +8.67041031622E+000, +0.00000000000E+000
+1.37682609082E+007, +8.78623282013E+000, +0.00000000000E+000
+1.38025010202E+007, +8.69991718931E+000, +0.00000000000E+000
+1.38367411322E+007, +8.62679817858E+000, +0.00000000000E+000
+1.38709812442E+007, +8.71706654370E+000, +0.00000000000E+000
+1.39052213562E+007, +8.71734116641E+000, +0.00000000000E+000
+1.39394614682E+007, +8.68474651373E+000, +0.00000000000E+000
+1.39737015802E+007, +8.73200186985E+000, +0.00000000000E+000
+1.40079416922E+007, +8.68956926685E+000, +0.00000000000E+000
+1.40421818042E+007, +8.71891351621E+000, +0.00000000000E+000
+1.40764219162E+007, +8.64503716997E+000, +0.00000000000E+000
+1.41106620282E+007, +8.70790687546E+000, +0.00000000000E+000
+1.41449021402E+007, +8.69731878312E+000, +0.00000000000E+000
+1.41791422522E+007, +8.64876490190E+000, +0.00000000000E+000
+1.42133823642E+007, +8.64417753304E+000, +0.00000000000E+000
+1.42476224762E+007, +8.70651647816E+000, +0.00000000000E+000
+1.42818625882E+007, +8.67955751194E+000, +0.00000000000E+000
+1.43161027002E+007, +8.80657075556E+000, +0.00000000000E+000
+1.43503428122E+007, +8.72290588795E+000, +0.00000000000E+000
+1.43845829242E+007, +8.71824585233E+000, +0.00000000000E+000
+1.44188230362E+007, +8.67898242813E+000, +0.00000000000E+000
+1.44530631482E+007, +8.67296611630E+000, +0.00000000000E+000
+1.44873032602E+007, +8.66330781126E+000, +0.00000000000E+000
+1.45215433722E+007, +8.68101007335E+000, +0.00000000000E+000
+1.45557834842E+007, +8.69747386438E+000, +0.00000000000E+000
+1.45958846797E+007, +8.63916112584E+000, +0.00000000000E+000
+1.46431885427E+007, +8.64306673213E+000, +0.00000000000E+000
+1.46904924058E+007, +8.73190611245E+000, +0.00000000000E+000
+1.47377962688E+007, +8.63163402975E+000, +0.00000000000E+000
+1.47851001319E+007, +8.75543736757E+000, +0.00000000000E+000
+1.48324039949E+007, +8.72500736985E+000, +0.00000000000E+000
+1.48797078580E+007, +8.65091105078E+000, +0.00000000000E+000
+1.49270117210E+007, +8.64440818266E+000, +0.00000000000E+000
+1.49743155841E+007, +8.61974106300E+000, +0.00000000000E+000
+1.50216194471E+007, +8.64627503963E+000, +0.00000000000E+000
+1.50689233102E+007, +8.70185609397E+000, +0.00000000000E+000
+1.51162271733E+007, +8.68193411992E+000, +0.00000000000E+000
+1.51635310363E+007, +8.73882759759E+000, +0.00000000000E+000
+1.52108348994E+007, +8.73386938088E+000, +0.00000000000E+000
+1.52581387624E+007, +8.74632206365E+000, +0.00000000000E+000
+1.53054426255E+007, +8.66155532840E+000, +0.00000000000E+000
+1.53527464885E+007, +8.66035342803E+000, +0.00000000000E+000
+1.54000503516E+007, +8.74805529386E+000, +0.00000000000E+000
+1.54473542146E+007, +8.68607782404E+000, +0.00000000000E+000
+1.54946580777E+007, +8.69630012759E+000, +0.00000000000E+000
+1.55419619407E+007, +8.68199118480E+000, +0.00000000000E+000
+1.55892658038E+007, +8.71062769040E+000, +0.00000000000E+000
+1.56365696669E+007, +8.82014632199E+000, +0.00000000000E+000
+1.56838735299E+007, +8.63937863563E+000, +0.00000000000E+000
