"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.35742188985E+006, +1.28539846364E+001, +0.00000000000E+000
+2.36421347737E+006, +1.19518907159E+001, +0.00000000000E+000
+2.37100506490E+006, +1.22643970697E+001, +0.00000000000E+000
+2.37779665242E+006, +1.21607463064E+001, +0.00000000000E+000
+2.38458823994E+006, +1.24660022332E+001, +0.00000000000E+000
+2.39137982747E+006, +1.21110203880E+001, +0.00000000000E+000
+2.39817141499E+006, +1.22353207032E+001, +0.00000000000E+000
+2.40496300251E+006, +1.25910321528E+001, +0.00000000000E+000
+2.41175459004E+006, +1.23898820297E+001, +0.00000000000E+000
+2.41854617756E+006, +1.22288799994E+001, +0.00000000000E+000
+2.42533776508E+006, +1.20326448209E+001, +0.00000000000E+000
+2.43212935261E+006, +1.22202425948E+001, +0.00000000000E+000
+2.43892094013E+006, +1.24165187651E+001, +0.00000000000E+000
+2.44571252765E+006, +1.21067695708E+001, +0.00000000000E+000
+2.45250411518E+006, +1.18139684134E+001, +0.00000000000E+000
+2.45929570270E+006, +1.14783905397E+001, +0.00000000000E+000
+2.46608729022E+006, +1.20086109818E+001, +0.00000000000E+000
+2.47287887775E+006, +1.21693889030E+001, +0.00000000000E+000
+2.47967046527E+006, +1.20766377869E+001, +0.00000000000E+000
+2.48646205279E+006, +1.18622067056E+001, +0.00000000000E+000
+2.49325364032E+006, +1.27977093750E+001, +0.00000000000E+000
+2.50004522784E+006, +1.21189728625E+001, +0.00000000000E+000
+2.50683681536E+006, +1.17215430627E+001, +0.00000000000E+000
+2.51362840289E+006, +1.20353909633E+001, +0.00000000000E+000
+2.52041999041E+006, +1.25402337818E+001, +0.00000000000E+000
+2.52721157793E+006, +1.22200123170E+001, +0.00000000000E+000
+2.53400316546E+006, +1.19940906197E+001, +0.00000000000E+000
+2.54079475298E+006, +1.17445939463E+001, +0.00000000000E+000
+2.54758634050E+006, +1.26146304266E+001, +0.00000000000E+000
+2.55437792803E+006, +1.24380088581E+001, +0.00000000000E+000
+2.56116951555E+006, +1.03612226806E+001, +0.00000000000E+000
+2.56796110307E+006, +1.23346159483E+001, +0.00000000000E+000
+2.57475269060E+006, +1.24141271446E+001, +0.00000000000E+000
+2.58154427812E+006, +1.23364089183E+001, +0.00000000000E+000
+2.58833586564E+006, +1.21527326473E+001, +0.00000000000E+000
+2.59512745317E+006, +1.22497127963E+001, +0.00000000000E+000
+2.60191904069E+006, +1.21255154661E+001, +0.00000000000E+000
+2.60871062821E+006, +1.21547039394E+001, +0.00000000000E+000
+2.61550221574E+006, +1.20550907182E+001, +0.00000000000E+000
+2.62229380326E+006, +1.24356197687E+001, +0.00000000000E+000
+2.62908539078E+006, +1.24594826203E+001, +0.00000000000E+000
+2.63587697831E+006, +1.22826632399E+001, +0.00000000000E+000
+2.64266856583E+006, +1.22408272939E+001, +0.00000000000E+000
+2.64946015335E+006, +1.17920813591E+001, +0.00000000000E+000
+2.65625174088E+006, +1.17686791378E+001, +0.00000000000E+000
+2.66304332840E+006, +1.24699448310E+001, +0.00000000000E+000
+2.66983491592E+006, +1.20293373103E+001, +0.00000000000E+000
+2.67662650345E+006, +1.18301808962E+001, +0.00000000000E+000
+2.68341809097E+006, +1.25518597258E+001, +0.00000000000E+000
+2.69020967849E+006, +1.17075492473E+001, +0.00000000000E+000
+2.69700126602E+006, +1.21260091267E+001, +0.00000000000E+000
+2.70379285354E+006, +1.19584929869E+001, +0.00000000000E+000
+2.71058444106E+006, +1.23360026000E+001, +0.00000000000E+000
+2.71737602859E+006, +1.21162008673E+001, +0.00000000000E+000
+2.72416761611E+006, +1.16818576656E+001, +0.00000000000E+000
+2.73095920363E+006, +1.20949998880E+001, +0.00000000000E+000
+2.73775079116E+006, +1.23201972388E+001, +0.00000000000E+000
+2.74454237868E+006, +1.25409633749E+001, +0.00000000000E+000
+2.75133396620E+006, +1.22237217005E+001, +0.00000000000E+000
+2.75812555373E+006, +1.20240785394E+001, +0.00000000000E+000
+2.76491714125E+006, +1.19875579573E+001, +0.00000000000E+000
+2.77170872877E+006, +1.25529935176E+001, +0.00000000000E+000
+2.77850031630E+006, +1.20784384114E+001, +0.00000000000E+000
+2.78529190382E+006, +1.33485271972E+001, +0.00000000000E+000
+2.79208349134E+006, +1.19908620486E+001, +0.00000000000E+000
+2.79887507887E+006, +1.20926471155E+001, +0.00000000000E+000
+2.80566666639E+006, +1.19785529858E+001, +0.00000000000E+000
+2.81245825391E+006, +1.24568638587E+001, +0.00000000000E+000
+2.81924984144E+006, +1.19308021538E+001, +0.00000000000E+000
+2.82604142896E+006, +1.18302805419E+001, +0.00000000000E+000
+2.83283301648E+006, +1.24853124854E+001, +0.00000000000E+000
+2.83962460401E+006, +1.19480018065E+001, +0.00000000000E+000
+2.84641619153E+006, +1.20847532175E+001, +0.00000000000E+000
+2.85320777905E+006, +1.22022774176E+001, +0.00000000000E+000
+2.85999936658E+006, +1.19575472996E+001, +0.00000000000E+000
+2.86679095410E+006, +1.19097981620E+001, +0.00000000000E+000
+2.87358254162E+006, +1.16554421685E+001, +0.00000000000E+000
+2.88037412915E+006, +1.24565198865E+001, +0.00000000000E+000
+2.88716571667E+006, +1.18366394937E+001, +0.00000000000E+000
+2.89511986060E+006, +1.21955009370E+001, +0.00000000000E+000
+2.90450266653E+006, +1.21090018975E+001, +0.00000000000E+000
+2.91388547247E+006, +1.23830062356E+001, +0.00000000000E+000
+2.92326827840E+006, +1.22881059803E+001, +0.00000000000E+000
+2.93265108434E+006, +1.23060485084E+001, +0.00000000000E+000
+2.94203389027E+006, +1.30123056015E+001, +0.00000000000E+000
+2.95141669621E+006, +1.25008122688E+001, +0.00000000000E+000
+2.96079950215E+006, +1.22804635770E+001, +0.00000000000E+000
+2.97018230808E+006, +1.20514681055E+001, +0.00000000000E+000
+2.97956511402E+006, +1.24327414162E+001, +0.00000000000E+000
+2.98894791995E+006, +1.21000972346E+001, +0.00000000000E+000
+2.99833072589E+006, +1.27684961811E+001, +0.00000000000E+000
+3.00771353183E+006, +1.21236228117E+001, +0.00000000000E+000
+3.01709633776E+006, +1.22550493807E+001, +0.00000000000E+000
+3.02647914370E+006, +1.22486902716E+001, +0.00000000000E+000
+3.03586194963E+006, +1.21870979541E+001, +0.00000000000E+000
+3.04524475557E+006, +1.20031031428E+001, +0.00000000000E+000
+3.05462756150E+006, +1.21171369521E+001, +0.00000000000E+000
+3.06401036744E+006, +1.26795263643E+001, +0.00000000000E+000
+3.07339317338E+006, +1.17677660631E+001, +0.00000000000E+000
+3.08277597931E+006, +1.22724100286E+001, +0.00000000000E+000
+3.09215878525E+006, +1.24229995732E+001, +0.00000000000E+000
+3.10154159118E+006, +1.22421125021E+001, +0.00000000000E+000
+3.11092439712E+006, +1.20923459726E+001, +0.00000000000E+000
+3.12030720306E+006, +1.19516787636E+001, +0.00000000000E+000
+3.12969000899E+006, +1.25095203058E+001, +0.00000000000E+000
+3.13907281493E+006, +1.19932399069E+001, +0.00000000000E+000
+3.14845562086E+006, +1.23294784298E+001, +0.00000000000E+000
+3.15783842680E+006, +1.21952310950E+001, +0.00000000000E+000
+3.16722123274E+006, +1.22191116798E+001, +0.00000000000E+000
+3.17660403867E+006, +1.22888024598E+001, +0.00000000000E+000
+3.18598684461E+006, +1.18144484970E+001, +0.00000000000E+000
+3.19536965054E+006, +1.22815141762E+001, +0.00000000000E+000
+3.20475245648E+006, +1.20775563572E+001, +0.00000000000E+000
+3.21413526241E+006, +1.20635745978E+001, +0.00000000000E+000
+3.22351806835E+006, +1.28262243638E+001, +0.00000000000E+000
+3.23290087429E+006, +1.22682780723E+001, +0.00000000000E+000
+3.24228368022E+006, +1.18439752469E+001, +0.00000000000E+000
+3.25166648616E+006, +1.18217297860E+001, +0.00000000000E+000
+3.26104929209E+006, +1.20897197994E+001, +0.00000000000E+000
+3.27043209803E+006, +1.23696337575E+001, +0.00000000000E+000
+3.27981490397E+006, +1.19331579329E+001, +0.00000000000E+000
+3.28919770990E+006, +1.22033579475E+001, +0.00000000000E+000
+3.29858051584E+006, +1.19727187173E+001, +0.00000000000E+000
+3.30796332177E+006, +1.24316467809E+001, +0.00000000000E+000
+3.31734612771E+006, +1.20671021502E+001, +0.00000000000E+000
+3.32672893364E+006, +1.23300182442E+001, +0.00000000000E+000
+3.33611173958E+006, +1.23806478291E+001, +0.00000000000E+000
+3.34549454552E+006, +1.20532515843E+001, +0.00000000000E+000
+3.35487735145E+006, +1.25163770685E+001, +0.00000000000E+000
+3.36426015739E+006, +1.22249238978E+001, +0.00000000000E+000
+3.37364296332E+006, +1.19908919842E+001, +0.00000000000E+000
+3.38302576926E+006, +1.21859077365E+001, +0.00000000000E+000
+3.39240857520E+006, +1.23993066504E+001, +0.00000000000E+000
+3.40179138113E+006, +1.23662910663E+001, +0.00000000000E+000
+3.41117418707E+006, +1.18315181485E+001, +0.00000000000E+000
+3.42055699300E+006, +1.20659668669E+001, +0.00000000000E+000
+3.42993979894E+006, +1.23024418572E+001, +0.00000000000E+000
+3.43932260488E+006, +1.19177493143E+001, +0.00000000000E+000
+3.44870541081E+006, +1.22081004408E+001, +0.00000000000E+000
+3.45808821675E+006, +1.23207375731E+001, +0.00000000000E+000
+3.46747102268E+006, +1.22689002920E+001, +0.00000000000E+000
+3.47685382862E+006, +1.22060209611E+001, +0.00000000000E+000
+3.48623663455E+006, +1.20447643934E+001, +0.00000000000E+000
+3.49561944049E+006, +1.20722149877E+001, +0.00000000000E+000
+3.50500224643E+006, +1.22241140440E+001, +0.00000000000E+000
+3.51438505236E+006, +1.22741970506E+001, +0.00000000000E+000
+3.52376785830E+006, +1.21399614269E+001, +0.00000000000E+000
+3.53315066423E+006, +1.21190181261E+001, +0.00000000000E+000
+3.54253347017E+006, +1.21727789803E+001, +0.00000000000E+000
+3.55191627611E+006, +1.27697155317E+001, +0.00000000000E+000
+3.56129908204E+006, +1.18013482513E+001, +0.00000000000E+000
+3.57068188798E+006, +1.22369520857E+001, +0.00000000000E+000
+3.58006469391E+006, +1.22203114164E+001, +0.00000000000E+000
+3.58944749985E+006, +1.19576608125E+001, +0.00000000000E+000
+3.59883030578E+006, +1.18806150845E+001, +0.00000000000E+000
+3.60821311172E+006, +1.21119355687E+001, +0.00000000000E+000
+3.61759591766E+006, +1.25295538025E+001, +0.00000000000E+000
+3.62697872359E+006, +1.22044131108E+001, +0.00000000000E+000
+3.63636152953E+006, +1.23691653964E+001, +0.00000000000E+000
+3.64574433546E+006, +1.19778725963E+001, +0.00000000000E+000
+3.65512714140E+006, +1.22052612181E+001, +0.00000000000E+000
+3.66450994734E+006, +1.24635149800E+001, +0.00000000000E+000
+3.67389275327E+006, +1.17945922873E+001, +0.00000000000E+000
+3.68327555921E+006, +1.18467603500E+001, +0.00000000000E+000
+3.69265836514E+006, +1.25627027089E+001, +0.00000000000E+000
+3.70204117108E+006, +1.20652923908E+001, +0.00000000000E+000
+3.71142397702E+006, +1.20784957557E+001, +0.00000000000E+000
+3.72080678295E+006, +1.27609408317E+001, +0.00000000000E+000
+3.73018958889E+006, +1.23789044687E+001, +0.00000000000E+000
+3.73957239482E+006, +1.22740019894E+001, +0.00000000000E+000
+3.74895520076E+006, +1.18551692993E+001, +0.00000000000E+000
+3.75833800669E+006, +1.20103040967E+001, +0.00000000000E+000
+3.76772081263E+006, +1.23343301678E+001, +0.00000000000E+000
+3.77710361857E+006, +1.22992979112E+001, +0.00000000000E+000
+3.78648642450E+006, +1.20631875771E+001, +0.00000000000E+000
+3.79586923044E+006, +1.21543566931E+001, +0.00000000000E+000
+3.80525203637E+006, +1.24878725203E+001, +0.00000000000E+000
+3.81463484231E+006, +1.19714803358E+001, +0.00000000000E+000
+3.82401764825E+006, +1.21549345375E+001, +0.00000000000E+000
+3.83340045418E+006, +1.23019244240E+001, +0.00000000000E+000
+3.84278326012E+006, +1.20370878246E+001, +0.00000000000E+000
+3.85216606605E+006, +1.16991903047E+001, +0.00000000000E+000
+3.86154887199E+006, +1.25764304090E+001, +0.00000000000E+000
+3.87093167793E+006, +1.22667771619E+001, +0.00000000000E+000
+3.88031448386E+006, +1.22116214218E+001, +0.00000000000E+000
+3.88969728980E+006, +1.18853571087E+001, +0.00000000000E+000
+3.89908009573E+006, +1.19361985592E+001, +0.00000000000E+000
+3.90846290167E+006, +1.23708142937E+001, +0.00000000000E+000
+3.91784570760E+006, +1.21460931895E+001, +0.00000000000E+000
+3.92722851354E+006, +1.21688049002E+001, +0.00000000000E+000
+3.93661131948E+006, +1.24572839407E+001, +0.00000000000E+000
+3.94599412541E+006, +1.20723500889E+001, +0.00000000000E+000
+3.95537693135E+006, +1.24597180917E+001, +0.00000000000E+000
+3.96475973728E+006, +1.23316702492E+001, +0.00000000000E+000
+3.97414254322E+006, +1.22780055437E+001, +0.00000000000E+000
+3.98352534916E+006, +1.19589830028E+001, +0.00000000000E+000
+3.99449996477E+006, +1.24534363611E+001, +0.00000000000E+000
+4.00746452783E+006, +1.20818411818E+001, +0.00000000000E+000
+4.02042909089E+006, +1.23934088481E+001, +0.00000000000E+000
+4.03339365394E+006, +1.23916323431E+001, +0.00000000000E+000
+4.04635821700E+006, +1.22246497716E+001, +0.00000000000E+000
+4.05932278006E+006, +1.22133027300E+001, +0.00000000000E+000
+4.07228734312E+006, +1.19919310633E+001, +0.00000000000E+000
+4.08525190618E+006, +1.28185882936E+001, +0.00000000000E+000
+4.09821646924E+006, +1.23629600383E+001, +0.00000000000E+000
+4.11118103230E+006, +1.23314741311E+001, +0.00000000000E+000
+4.12414559535E+006, +1.19591236303E+001, +0.00000000000E+000
+4.13711015841E+006, +1.20033734388E+001, +0.00000000000E+000
+4.15007472147E+006, +1.17742743030E+001, +0.00000000000E+000
+4.16303928453E+006, +1.20921070017E+001, +0.00000000000E+000
+4.17600384759E+006, +1.20564616041E+001, +0.00000000000E+000
+4.18896841065E+006, +1.26695321414E+001, +0.00000000000E+000
+4.20193297371E+006, +1.26239554112E+001, +0.00000000000E+000
+4.21489753676E+006, +1.24191581629E+001, +0.00000000000E+000
+4.22786209982E+006, +1.24240974047E+001, +0.00000000000E+000
+4.24082666288E+006, +1.20490052237E+001, +0.00000000000E+000
+4.25379122594E+006, +1.23381963882E+001, +0.00000000000E+000
+4.26675578900E+006, +1.28496041475E+001, +0.00000000000E+000
+4.27972035206E+006, +1.18085739225E+001, +0.00000000000E+000
+4.29268491512E+006, +1.19852554937E+001, +0.00000000000E+000
+4.30564947817E+006, +1.25001482992E+001, +0.00000000000E+000
+4.31861404123E+006, +1.18596302707E+001, +0.00000000000E+000
+4.33157860429E+006, +1.21072418763E+001, +0.00000000000E+000
+4.34454316735E+006, +1.25778824636E+001, +0.00000000000E+000
+4.35750773041E+006, +1.26222794065E+001, +0.00000000000E+000
+4.37047229347E+006, +1.24943855553E+001, +0.00000000000E+000
+4.38343685653E+006, +1.19824168742E+001, +0.00000000000E+000
+4.39640141958E+006, +1.20759433336E+001, +0.00000000000E+000
+4.40936598264E+006, +1.23193386306E+001, +0.00000000000E+000
+4.42233054570E+006, +1.21872173210E+001, +0.00000000000E+000
+4.43529510876E+006, +1.22420746217E+001, +0.00000000000E+000
+4.44825967182E+006, +1.22090039278E+001, +0.00000000000E+000
+4.46122423488E+006, +1.21405681126E+001, +0.00000000000E+000
+4.47418879794E+006, +1.21973591354E+001, +0.00000000000E+000
+4.48715336099E+006, +1.18163214596E+001, +0.00000000000E+000
+4.50011792405E+006, +1.19202522581E+001, +0.00000000000E+000
+4.51308248711E+006, +1.24073055410E+001, +0.00000000000E+000
+4.52604705017E+006, +1.24442985242E+001, +0.00000000000E+000
+4.53901161323E+006, +1.22962068134E+001, +0.00000000000E+000
+4.55197617629E+006, +1.20801569652E+001, +0.00000000000E+000
+4.56494073935E+006, +1.21484266120E+001, +0.00000000000E+000
+4.57790530240E+006, +1.25189474726E+001, +0.00000000000E+000
+4.59086986546E+006, +1.23468486912E+001, +0.00000000000E+000
+4.60383442852E+006, +1.23974246934E+001, +0.00000000000E+000
+4.61679899158E+006, +1.19835558947E+001, +0.00000000000E+000
+4.62976355464E+006, +1.25637254143E+001, +0.00000000000E+000
+4.64272811770E+006, +1.23212291650E+001, +0.00000000000E+000
+4.65569268076E+006, +1.24698199098E+001, +0.00000000000E+000
+4.66865724381E+006, +1.25622624938E+001, +0.00000000000E+000
+4.68162180687E+006, +1.21980292746E+001, +0.00000000000E+000
+4.69458636993E+006, +1.23963162703E+001, +0.00000000000E+000
+4.70755093299E+006, +1.24690056195E+001, +0.00000000000E+000
+4.72051549605E+006, +1.23012048805E+001, +0.00000000000E+000
+4.73348005911E+006, +1.22169295309E+001, +0.00000000000E+000
+4.74644462216E+006, +1.18973192729E+001, +0.00000000000E+000
+4.75940918522E+006, +1.22077830102E+001, +0.00000000000E+000
+4.77237374828E+006, +1.24996360402E+001, +0.00000000000E+000
+4.78533831134E+006, +1.29189154190E+001, +0.00000000000E+000
+4.79830287440E+006, +1.30639952867E+001, +0.00000000000E+000
+4.81126743746E+006, +1.23721417068E+001, +0.00000000000E+000
+4.82423200052E+006, +1.22920943871E+001, +0.00000000000E+000
+4.83719656357E+006, +1.21346370308E+001, +0.00000000000E+000
+4.85016112663E+006, +1.19794575557E+001, +0.00000000000E+000
+4.86312568969E+006, +1.22408071837E+001, +0.00000000000E+000
+4.87609025275E+006, +1.28656039109E+001, +0.00000000000E+000
+4.88905481581E+006, +1.24013659044E+001, +0.00000000000E+000
+4.90201937887E+006, +1.25515285878E+001, +0.00000000000E+000
+4.91498394193E+006, +1.26227519460E+001, +0.00000000000E+000
+4.92794850498E+006, +1.21337141254E+001, +0.00000000000E+000
+4.94091306804E+006, +1.23075935308E+001, +0.00000000000E+000
+4.95387763110E+006, +1.24821087581E+001, +0.00000000000E+000
+4.96684219416E+006, +1.19908266226E+001, +0.00000000000E+000
+4.97980675722E+006, +1.24428963966E+001, +0.00000000000E+000
+4.99277132028E+006, +1.26488573132E+001, +0.00000000000E+000
+5.00573588334E+006, +1.23631090842E+001, +0.00000000000E+000
+5.01870044639E+006, +1.22737577423E+001, +0.00000000000E+000
+5.03166500945E+006, +1.23257428192E+001, +0.00000000000E+000
+5.04462957251E+006, +1.24914453017E+001, +0.00000000000E+000
+5.05759413557E+006, +1.23664706530E+001, +0.00000000000E+000
+5.07055869863E+006, +1.26093988683E+001, +0.00000000000E+000
+5.08352326169E+006, +1.28750225164E+001, +0.00000000000E+000
+5.09648782475E+006, +1.25746973513E+001, +0.00000000000E+000
+5.10945238780E+006, +1.32016380227E+001, +0.00000000000E+000
+5.12241695086E+006, +1.25978730672E+001, +0.00000000000E+000
+5.13538151392E+006, +1.30122353478E+001, +0.00000000000E+000
+5.14834607698E+006, +1.24666919669E+001, +0.00000000000E+000
+5.16131064004E+006, +1.25517260459E+001, +0.00000000000E+000
+5.17427520310E+006, +1.26312606499E+001, +0.00000000000E+000
+5.18723976616E+006, +1.26271441434E+001, +0.00000000000E+000
+5.20020432921E+006, +1.26808152984E+001, +0.00000000000E+000
+5.21316889227E+006, +1.25919556283E+001, +0.00000000000E+000
+5.22613345533E+006, +1.30221149894E+001, +0.00000000000E+000
+5.23909801839E+006, +1.29507186983E+001, +0.00000000000E+000
+5.25206258145E+006, +1.23265074681E+001, +0.00000000000E+000
+5.26502714451E+006, +1.23767450852E+001, +0.00000000000E+000
+5.27799170757E+006, +1.24876136908E+001, +0.00000000000E+000
+5.29095627062E+006, +1.28686030344E+001, +0.00000000000E+000
+5.30392083368E+006, +1.29376943914E+001, +0.00000000000E+000
+5.31688539674E+006, +1.23804094721E+001, +0.00000000000E+000
+5.32984995980E+006, +1.25201517919E+001, +0.00000000000E+000
+5.34281452286E+006, +1.27378668677E+001, +0.00000000000E+000
+5.35577908592E+006, +1.23710798079E+001, +0.00000000000E+000
+5.36874364898E+006, +1.27355389622E+001, +0.00000000000E+000
+5.38170821203E+006, +1.20699506586E+001, +0.00000000000E+000
+5.39467277509E+006, +1.27498082039E+001, +0.00000000000E+000
+5.40763733815E+006, +1.28822113774E+001, +0.00000000000E+000
+5.42060190121E+006, +1.32214168103E+001, +0.00000000000E+000
+5.43356646427E+006, +1.31459083661E+001, +0.00000000000E+000
+5.44653102733E+006, +1.29176999943E+001, +0.00000000000E+000
+5.45949559039E+006, +1.26197002816E+001, +0.00000000000E+000
+5.47246015344E+006, +1.22397706031E+001, +0.00000000000E+000
+5.48542471650E+006, +1.29781184875E+001, +0.00000000000E+000
+5.49838927956E+006, +1.25719213664E+001, +0.00000000000E+000
+5.51135384262E+006, +1.27180495986E+001, +0.00000000000E+000
+5.52653762699E+006, +1.29345231553E+001, +0.00000000000E+000
+5.54444860565E+006, +1.26983673425E+001, +0.00000000000E+000
+5.56235958432E+006, +1.31127450673E+001, +0.00000000000E+000
+5.58027056298E+006, +1.25432863002E+001, +0.00000000000E+000
+5.59818154164E+006, +1.31317157297E+001, +0.00000000000E+000
+5.61609252031E+006, +1.26601507701E+001, +0.00000000000E+000
+5.63400349897E+006, +1.30539361928E+001, +0.00000000000E+000
+5.65191447763E+006, +1.29575923336E+001, +0.00000000000E+000
+5.66982545630E+006, +1.31714438749E+001, +0.00000000000E+000
+5.68773643496E+006, +1.28867247885E+001, +0.00000000000E+000
+5.70564741362E+006, +1.28181671264E+001, +0.00000000000E+000
+5.72355839229E+006, +1.30172570238E+001, +0.00000000000E+000
+5.74146937095E+006, +1.26880569094E+001, +0.00000000000E+000
+5.75938034961E+006, +1.29348695581E+001, +0.00000000000E+000
+5.77729132828E+006, +1.34095067276E+001, +0.00000000000E+000
+5.79520230694E+006, +1.34132681318E+001, +0.00000000000E+000
+5.81311328560E+006, +1.30501060125E+001, +0.00000000000E+000
+5.83102426427E+006, +1.26912653748E+001, +0.00000000000E+000
+5.84893524293E+006, +1.30385663204E+001, +0.00000000000E+000
+5.86684622159E+006, +1.32482911376E+001, +0.00000000000E+000
+5.88475720026E+006, +1.29338226622E+001, +0.00000000000E+000
+5.90266817892E+006, +1.31996618208E+001, +0.00000000000E+000
+5.92057915759E+006, +1.29494228460E+001, +0.00000000000E+000
+5.93849013625E+006, +1.28990898860E+001, +0.00000000000E+000
+5.95640111491E+006, +1.31115037223E+001, +0.00000000000E+000
+5.97431209358E+006, +1.24550064059E+001, +0.00000000000E+000
+5.99222307224E+006, +1.30332336659E+001, +0.00000000000E+000
+6.01013405090E+006, +1.28426935597E+001, +0.00000000000E+000
+6.02804502957E+006, +1.28758688756E+001, +0.00000000000E+000
+6.04595600823E+006, +1.27685959449E+001, +0.00000000000E+000
+6.06386698689E+006, +1.27050803662E+001, +0.00000000000E+000
+6.08177796556E+006, +1.29244811290E+001, +0.00000000000E+000
+6.09968894422E+006, +1.31943017967E+001, +0.00000000000E+000
+6.11759992288E+006, +1.25767215910E+001, +0.00000000000E+000
+6.13551090155E+006, +1.27820160830E+001, +0.00000000000E+000
+6.15342188021E+006, +1.32359495971E+001, +0.00000000000E+000
+6.17133285887E+006, +1.25030814321E+001, +0.00000000000E+000
+6.18924383754E+006, +1.23193274316E+001, +0.00000000000E+000
+6.20715481620E+006, +1.28877568666E+001, +0.00000000000E+000
+6.22506579486E+006, +1.25154500926E+001, +0.00000000000E+000
+6.24297677353E+006, +1.28431606044E+001, +0.00000000000E+000
+6.26088775219E+006, +1.28470025760E+001, +0.00000000000E+000
+6.27879873085E+006, +1.28266258494E+001, +0.00000000000E+000
+6.29670970952E+006, +1.29848325738E+001, +0.00000000000E+000
+6.31462068818E+006, +1.25528560394E+001, +0.00000000000E+000
+6.33253166685E+006, +1.27422380906E+001, +0.00000000000E+000
+6.35044264551E+006, +1.25603422862E+001, +0.00000000000E+000
+6.36835362417E+006, +1.24902357396E+001, +0.00000000000E+000
+6.38626460284E+006, +1.29123991579E+001, +0.00000000000E+000
+6.40417558150E+006, +1.23959501950E+001, +0.00000000000E+000
+6.42208656016E+006, +1.25716199521E+001, +0.00000000000E+000
+6.43999753883E+006, +1.27915796536E+001, +0.00000000000E+000
+6.45790851749E+006, +1.31489299419E+001, +0.00000000000E+000
+6.47581949615E+006, +1.25526253918E+001, +0.00000000000E+000
+6.49373047482E+006, +1.27041199894E+001, +0.00000000000E+000
+6.51164145348E+006, +1.24974930659E+001, +0.00000000000E+000
+6.52955243214E+006, +1.28218077209E+001, +0.00000000000E+000
+6.54746341081E+006, +1.25445073879E+001, +0.00000000000E+000
+6.56537438947E+006, +1.25008450946E+001, +0.00000000000E+000
+6.58328536813E+006, +1.22716187642E+001, +0.00000000000E+000
+6.60119634680E+006, +1.27977678329E+001, +0.00000000000E+000
+6.61910732546E+006, +1.22058394493E+001, +0.00000000000E+000
+6.63701830412E+006, +1.25080797322E+001, +0.00000000000E+000
+6.65492928279E+006, +1.25932255803E+001, +0.00000000000E+000
+6.67284026145E+006, +1.25195405904E+001, +0.00000000000E+000
+6.69075124011E+006, +1.26110580355E+001, +0.00000000000E+000
+6.70866221878E+006, +1.25127361266E+001, +0.00000000000E+000
+6.72657319744E+006, +1.27662166582E+001, +0.00000000000E+000
+6.74448417610E+006, +1.29195140662E+001, +0.00000000000E+000
+6.76239515477E+006, +1.23681072568E+001, +0.00000000000E+000
+6.78030613343E+006, +1.24237207056E+001, +0.00000000000E+000
+6.79821711210E+006, +1.25197731102E+001, +0.00000000000E+000
+6.81612809076E+006, +1.24962314235E+001, +0.00000000000E+000
+6.83403906942E+006, +1.25848489678E+001, +0.00000000000E+000
+6.85195004809E+006, +1.22440911137E+001, +0.00000000000E+000
+6.86986102675E+006, +1.22108442757E+001, +0.00000000000E+000
+6.88777200541E+006, +1.27394377170E+001, +0.00000000000E+000
+6.90568298408E+006, +1.26626497941E+001, +0.00000000000E+000
+6.92359396274E+006, +1.26776606312E+001, +0.00000000000E+000
+6.94150494140E+006, +1.22024283427E+001, +0.00000000000E+000
+6.95941592007E+006, +1.27824565072E+001, +0.00000000000E+000
+6.97732689873E+006, +1.23779517746E+001, +0.00000000000E+000
+6.99523787739E+006, +1.23893843880E+001, +0.00000000000E+000
+7.01314885606E+006, +1.26196288157E+001, +0.00000000000E+000
+7.03105983472E+006, +1.21575253670E+001, +0.00000000000E+000
+7.04897081338E+006, +1.24153796794E+001, +0.00000000000E+000
+7.06688179205E+006, +1.23519971619E+001, +0.00000000000E+000
+7.08479277071E+006, +1.27994810882E+001, +0.00000000000E+000
+7.10270374937E+006, +1.24068232640E+001, +0.00000000000E+000
+7.12061472804E+006, +1.27039432261E+001, +0.00000000000E+000
+7.13852570670E+006, +1.20620324590E+001, +0.00000000000E+000
+7.15643668536E+006, +1.25261947919E+001, +0.00000000000E+000
+7.17434766403E+006, +1.30107198459E+001, +0.00000000000E+000
+7.19225864269E+006, +1.25595032356E+001, +0.00000000000E+000
+7.21016962135E+006, +1.25879355847E+001, +0.00000000000E+000
+7.22808060002E+006, +1.26682147205E+001, +0.00000000000E+000
+7.24599157868E+006, +1.27616693693E+001, +0.00000000000E+000
+7.26390255735E+006, +1.21607854824E+001, +0.00000000000E+000
+7.28181353601E+006, +1.26938872247E+001, +0.00000000000E+000
+7.29972451467E+006, +1.21662256488E+001, +0.00000000000E+000
+7.31763549334E+006, +1.22864924028E+001, +0.00000000000E+000
+7.33554647200E+006, +1.25415014835E+001, +0.00000000000E+000
+7.35345745066E+006, +1.23738963008E+001, +0.00000000000E+000
+7.37136842933E+006, +1.24587422883E+001, +0.00000000000E+000
+7.38927940799E+006, +1.22086960235E+001, +0.00000000000E+000
+7.40719038665E+006, +1.24194375519E+001, +0.00000000000E+000
+7.42510136532E+006, +1.25202872055E+001, +0.00000000000E+000
+7.44301234398E+006, +1.24734334901E+001, +0.00000000000E+000
+7.46092332264E+006, +1.23464497240E+001, +0.00000000000E+000
