"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+5.23909801839E+006, +1.21083100676E+001, +0.00000000000E+000
+5.25206258145E+006, +1.16535021892E+001, +0.00000000000E+000
+5.26502714451E+006, +1.16061342439E+001, +0.00000000000E+000
+5.27799170757E+006, +1.17681880395E+001, +0.00000000000E+000
+5.29095627062E+006, +1.19630158011E+001, +0.00000000000E+000
+5.30392083368E+006, +1.21146055763E+001, +0.00000000000E+000
+5.31688539674E+006, +1.16688493012E+001, +0.00000000000E+000
+5.32984995980E+006, +1.17263728170E+001, +0.00000000000E+000
+5.34281452286E+006, +1.19192319500E+001, +0.00000000000E+000
+5.35577908592E+006, +1.15989996995E+001, +0.00000000000E+000
+5.36874364898E+006, +1.18672420009E+001, +0.00000000000E+000
+5.38170821203E+006, +1.13466054002E+001, +0.00000000000E+000
+5.39467277509E+006, +1.19479887508E+001, +0.00000000000E+000
+5.40763733815E+006, +1.21262287710E+001, +0.00000000000E+000
+5.42060190121E+006, +1.24257537177E+001, +0.00000000000E+000
+5.43356646427E+006, +1.21861038229E+001, +0.00000000000E+000
+5.44653102733E+006, +1.19636482146E+001, +0.00000000000E+000
+5.45949559039E+006, +1.16985336088E+001, +0.00000000000E+000
+5.47246015344E+006, +1.14262075184E+001, +0.00000000000E+000
+5.48542471650E+006, +1.21690749766E+001, +0.00000000000E+000
+5.49838927956E+006, +1.18722535201E+001, +0.00000000000E+000
+5.51135384262E+006, +1.19740136130E+001, +0.00000000000E+000
+5.52653762699E+006, +1.21242679687E+001, +0.00000000000E+000
+5.54444860565E+006, +1.18161567942E+001, +0.00000000000E+000
+5.56235958432E+006, +1.23073204657E+001, +0.00000000000E+000
+5.58027056298E+006, +1.17879979561E+001, +0.00000000000E+000
+5.59818154164E+006, +1.23787797994E+001, +0.00000000000E+000
+5.61609252031E+006, +1.19243307838E+001, +0.00000000000E+000
+5.63400349897E+006, +1.23108566960E+001, +0.00000000000E+000
+5.65191447763E+006, +1.21804195463E+001, +0.00000000000E+000
+5.66982545630E+006, +1.24017021367E+001, +0.00000000000E+000
+5.68773643496E+006, +1.22122472700E+001, +0.00000000000E+000
+5.70564741362E+006, +1.19603477869E+001, +0.00000000000E+000
+5.72355839229E+006, +1.22999873348E+001, +0.00000000000E+000
+5.74146937095E+006, +1.17832193754E+001, +0.00000000000E+000
+5.75938034961E+006, +1.21925130942E+001, +0.00000000000E+000
+5.77729132828E+006, +1.25523218188E+001, +0.00000000000E+000
+5.79520230694E+006, +1.26470123051E+001, +0.00000000000E+000
+5.81311328560E+006, +1.23454505027E+001, +0.00000000000E+000
+5.83102426427E+006, +1.19035776750E+001, +0.00000000000E+000
+5.84893524293E+006, +1.22572787418E+001, +0.00000000000E+000
+5.86684622159E+006, +1.25417732337E+001, +0.00000000000E+000
+5.88475720026E+006, +1.21903132987E+001, +0.00000000000E+000
+5.90266817892E+006, +1.24701749261E+001, +0.00000000000E+000
+5.92057915759E+006, +1.21963785606E+001, +0.00000000000E+000
+5.93849013625E+006, +1.21623145466E+001, +0.00000000000E+000
+5.95640111491E+006, +1.22763435930E+001, +0.00000000000E+000
+5.97431209358E+006, +1.15788071494E+001, +0.00000000000E+000
+5.99222307224E+006, +1.22021386732E+001, +0.00000000000E+000
+6.01013405090E+006, +1.19582026083E+001, +0.00000000000E+000
+6.02804502957E+006, +1.20931051980E+001, +0.00000000000E+000
+6.04595600823E+006, +1.19464617094E+001, +0.00000000000E+000
+6.06386698689E+006, +1.19073242753E+001, +0.00000000000E+000
+6.08177796556E+006, +1.21403742612E+001, +0.00000000000E+000
+6.09968894422E+006, +1.24313281935E+001, +0.00000000000E+000
+6.11759992288E+006, +1.17259935546E+001, +0.00000000000E+000
+6.13551090155E+006, +1.19806118107E+001, +0.00000000000E+000
+6.15342188021E+006, +1.23945463654E+001, +0.00000000000E+000
+6.17133285887E+006, +1.16199712338E+001, +0.00000000000E+000
+6.18924383754E+006, +1.15257722424E+001, +0.00000000000E+000
+6.20715481620E+006, +1.20594309508E+001, +0.00000000000E+000
+6.22506579486E+006, +1.17440288150E+001, +0.00000000000E+000
+6.24297677353E+006, +1.20394005874E+001, +0.00000000000E+000
+6.26088775219E+006, +1.21370720128E+001, +0.00000000000E+000
+6.27879873085E+006, +1.20893882249E+001, +0.00000000000E+000
+6.29670970952E+006, +1.22103505645E+001, +0.00000000000E+000
+6.31462068818E+006, +1.17444379391E+001, +0.00000000000E+000
+6.33253166685E+006, +1.18638397428E+001, +0.00000000000E+000
+6.35044264551E+006, +1.17872678281E+001, +0.00000000000E+000
+6.36835362417E+006, +1.16452473073E+001, +0.00000000000E+000
+6.38626460284E+006, +1.20755533187E+001, +0.00000000000E+000
+6.40417558150E+006, +1.16208391604E+001, +0.00000000000E+000
+6.42208656016E+006, +1.17005030232E+001, +0.00000000000E+000
+6.43999753883E+006, +1.18628279080E+001, +0.00000000000E+000
+6.45790851749E+006, +1.23660936025E+001, +0.00000000000E+000
+6.47581949615E+006, +1.17701921896E+001, +0.00000000000E+000
+6.49373047482E+006, +1.19308072336E+001, +0.00000000000E+000
+6.51164145348E+006, +1.16341295843E+001, +0.00000000000E+000
+6.52955243214E+006, +1.19836940397E+001, +0.00000000000E+000
+6.54746341081E+006, +1.18003442742E+001, +0.00000000000E+000
+6.56537438947E+006, +1.15720398864E+001, +0.00000000000E+000
+6.58328536813E+006, +1.15114350001E+001, +0.00000000000E+000
+6.60119634680E+006, +1.17995646060E+001, +0.00000000000E+000
+6.61910732546E+006, +1.14387763031E+001, +0.00000000000E+000
+6.63701830412E+006, +1.15914806561E+001, +0.00000000000E+000
+6.65492928279E+006, +1.18773978896E+001, +0.00000000000E+000
+6.67284026145E+006, +1.17037375393E+001, +0.00000000000E+000
+6.69075124011E+006, +1.17933582240E+001, +0.00000000000E+000
+6.70866221878E+006, +1.16970861934E+001, +0.00000000000E+000
+6.72657319744E+006, +1.18725541484E+001, +0.00000000000E+000
+6.74448417610E+006, +1.20475661771E+001, +0.00000000000E+000
+6.76239515477E+006, +1.16356923922E+001, +0.00000000000E+000
+6.78030613343E+006, +1.17199199222E+001, +0.00000000000E+000
+6.79821711210E+006, +1.16607730436E+001, +0.00000000000E+000
+6.81612809076E+006, +1.17568988123E+001, +0.00000000000E+000
+6.83403906942E+006, +1.17635886314E+001, +0.00000000000E+000
+6.85195004809E+006, +1.12607813674E+001, +0.00000000000E+000
+6.86986102675E+006, +1.13895042818E+001, +0.00000000000E+000
+6.88777200541E+006, +1.19813111594E+001, +0.00000000000E+000
+6.90568298408E+006, +1.17310901344E+001, +0.00000000000E+000
+6.92359396274E+006, +1.19546293747E+001, +0.00000000000E+000
+6.94150494140E+006, +1.13212685642E+001, +0.00000000000E+000
+6.95941592007E+006, +1.18971031761E+001, +0.00000000000E+000
+6.97732689873E+006, +1.16705590751E+001, +0.00000000000E+000
+6.99523787739E+006, +1.17013460811E+001, +0.00000000000E+000
+7.01314885606E+006, +1.17278401745E+001, +0.00000000000E+000
+7.03105983472E+006, +1.14387676831E+001, +0.00000000000E+000
+7.04897081338E+006, +1.16641581438E+001, +0.00000000000E+000
+7.06688179205E+006, +1.15088561098E+001, +0.00000000000E+000
+7.08479277071E+006, +1.19114405245E+001, +0.00000000000E+000
+7.10270374937E+006, +1.15695348240E+001, +0.00000000000E+000
+7.12061472804E+006, +1.19187169848E+001, +0.00000000000E+000
+7.13852570670E+006, +1.11989949110E+001, +0.00000000000E+000
+7.15643668536E+006, +1.17686230699E+001, +0.00000000000E+000
+7.17434766403E+006, +1.22223568474E+001, +0.00000000000E+000
+7.19225864269E+006, +1.17424690779E+001, +0.00000000000E+000
+7.21016962135E+006, +1.17455746931E+001, +0.00000000000E+000
+7.22808060002E+006, +1.17904674767E+001, +0.00000000000E+000
+7.24599157868E+006, +1.20049240032E+001, +0.00000000000E+000
+7.26390255735E+006, +1.13551402350E+001, +0.00000000000E+000
+7.28181353601E+006, +1.18631408932E+001, +0.00000000000E+000
+7.29972451467E+006, +1.14577888290E+001, +0.00000000000E+000
+7.31763549334E+006, +1.15338929993E+001, +0.00000000000E+000
+7.33554647200E+006, +1.16557509952E+001, +0.00000000000E+000
+7.35345745066E+006, +1.16262368188E+001, +0.00000000000E+000
+7.37136842933E+006, +1.17825660323E+001, +0.00000000000E+000
+7.38927940799E+006, +1.13922978290E+001, +0.00000000000E+000
+7.40719038665E+006, +1.16264983854E+001, +0.00000000000E+000
+7.42510136532E+006, +1.17602146711E+001, +0.00000000000E+000
+7.44301234398E+006, +1.16502464146E+001, +0.00000000000E+000
+7.46092332264E+006, +1.15383350761E+001, +0.00000000000E+000
+7.47883430131E+006, +1.12315089859E+001, +0.00000000000E+000
+7.49674527997E+006, +1.14902232186E+001, +0.00000000000E+000
+7.51465625863E+006, +1.15351466052E+001, +0.00000000000E+000
+7.53256723730E+006, +1.12355644834E+001, +0.00000000000E+000
+7.55047821596E+006, +1.13787136247E+001, +0.00000000000E+000
+7.56838919462E+006, +1.12519004110E+001, +0.00000000000E+000
+7.58630017329E+006, +1.16134224932E+001, +0.00000000000E+000
+7.60421115195E+006, +1.15906806012E+001, +0.00000000000E+000
+7.62516075993E+006, +1.14102196685E+001, +0.00000000000E+000
+7.64990900836E+006, +1.16919261609E+001, +0.00000000000E+000
+7.67465725680E+006, +1.14480070167E+001, +0.00000000000E+000
+7.69940550524E+006, +1.14243132690E+001, +0.00000000000E+000
+7.72415375367E+006, +1.12224644719E+001, +0.00000000000E+000
+7.74890200211E+006, +1.13375551233E+001, +0.00000000000E+000
+7.77365025054E+006, +1.14766264053E+001, +0.00000000000E+000
+7.79839849898E+006, +1.13320775039E+001, +0.00000000000E+000
+7.82314674741E+006, +1.13345462219E+001, +0.00000000000E+000
+7.84789499585E+006, +1.15014145099E+001, +0.00000000000E+000
+7.87264324428E+006, +1.16854657989E+001, +0.00000000000E+000
+7.89739149272E+006, +1.16326290315E+001, +0.00000000000E+000
+7.92213974115E+006, +1.17277774812E+001, +0.00000000000E+000
+7.94688798959E+006, +1.12903741691E+001, +0.00000000000E+000
+7.97163623803E+006, +1.16043659196E+001, +0.00000000000E+000
+7.99638448646E+006, +1.15307813029E+001, +0.00000000000E+000
+8.02113273490E+006, +1.19561271063E+001, +0.00000000000E+000
+8.04588098333E+006, +1.15891504113E+001, +0.00000000000E+000
+8.07062923177E+006, +1.16491829340E+001, +0.00000000000E+000
+8.09537748020E+006, +1.15529947185E+001, +0.00000000000E+000
+8.12012572864E+006, +1.15105013064E+001, +0.00000000000E+000
+8.14487397707E+006, +1.14772106068E+001, +0.00000000000E+000
+8.16962222551E+006, +1.16518230983E+001, +0.00000000000E+000
+8.19437047395E+006, +1.16071661558E+001, +0.00000000000E+000
+8.21911872238E+006, +1.16781566815E+001, +0.00000000000E+000
+8.24386697082E+006, +1.14695852452E+001, +0.00000000000E+000
+8.26861521925E+006, +1.15436453350E+001, +0.00000000000E+000
+8.29336346769E+006, +1.09829511361E+001, +0.00000000000E+000
+8.31811171612E+006, +1.12841819364E+001, +0.00000000000E+000
+8.34285996456E+006, +1.12933907204E+001, +0.00000000000E+000
+8.36760821299E+006, +1.21613691069E+001, +0.00000000000E+000
+8.39235646143E+006, +1.13534638430E+001, +0.00000000000E+000
+8.41710470987E+006, +1.14618233747E+001, +0.00000000000E+000
+8.44185295830E+006, +1.18507303074E+001, +0.00000000000E+000
+8.46660120674E+006, +1.16243361742E+001, +0.00000000000E+000
+8.49134945517E+006, +1.15256662342E+001, +0.00000000000E+000
+8.51609770361E+006, +1.14035375895E+001, +0.00000000000E+000
+8.54084595204E+006, +1.14708613257E+001, +0.00000000000E+000
+8.56559420048E+006, +1.14494108586E+001, +0.00000000000E+000
+8.59034244891E+006, +1.14883469792E+001, +0.00000000000E+000
+8.61509069735E+006, +1.15617795517E+001, +0.00000000000E+000
+8.63983894578E+006, +1.13973203593E+001, +0.00000000000E+000
+8.66458719422E+006, +1.14031667274E+001, +0.00000000000E+000
+8.68933544266E+006, +1.15202999086E+001, +0.00000000000E+000
+8.71408369109E+006, +1.15143985071E+001, +0.00000000000E+000
+8.73883193953E+006, +1.13964598832E+001, +0.00000000000E+000
+8.76358018796E+006, +1.14858343896E+001, +0.00000000000E+000
+8.78832843640E+006, +1.13710148532E+001, +0.00000000000E+000
+8.81307668483E+006, +1.14773380938E+001, +0.00000000000E+000
+8.83782493327E+006, +1.14412608876E+001, +0.00000000000E+000
+8.86257318170E+006, +1.15462348010E+001, +0.00000000000E+000
+8.88732143014E+006, +1.15419710057E+001, +0.00000000000E+000
+8.91206967858E+006, +1.15430632424E+001, +0.00000000000E+000
+8.93681792701E+006, +1.15494310057E+001, +0.00000000000E+000
+8.96156617545E+006, +1.13472241561E+001, +0.00000000000E+000
+8.98631442388E+006, +1.14917030351E+001, +0.00000000000E+000
+9.01106267232E+006, +1.13872488463E+001, +0.00000000000E+000
+9.03581092075E+006, +1.13881250968E+001, +0.00000000000E+000
+9.06055916919E+006, +1.13606931632E+001, +0.00000000000E+000
+9.08530741762E+006, +1.14918900950E+001, +0.00000000000E+000
+9.11005566606E+006, +1.14558487194E+001, +0.00000000000E+000
+9.13480391450E+006, +1.14282939001E+001, +0.00000000000E+000
+9.15955216293E+006, +1.14514908246E+001, +0.00000000000E+000
+9.18430041137E+006, +1.14749901818E+001, +0.00000000000E+000
+9.20904865980E+006, +1.15359301341E+001, +0.00000000000E+000
+9.23379690824E+006, +1.15349853518E+001, +0.00000000000E+000
+9.25854515667E+006, +1.13870278039E+001, +0.00000000000E+000
+9.28329340511E+006, +1.14415296549E+001, +0.00000000000E+000
+9.30804165354E+006, +1.14717283005E+001, +0.00000000000E+000
+9.33278990198E+006, +1.13700673861E+001, +0.00000000000E+000
+9.35753815041E+006, +1.14646564506E+001, +0.00000000000E+000
+9.38228639885E+006, +1.14632105081E+001, +0.00000000000E+000
+9.40703464729E+006, +1.14919833756E+001, +0.00000000000E+000
+9.43178289572E+006, +1.14622222004E+001, +0.00000000000E+000
+9.45653114416E+006, +1.14628838704E+001, +0.00000000000E+000
+9.48127939259E+006, +1.14420647860E+001, +0.00000000000E+000
+9.50602764103E+006, +1.15322737879E+001, +0.00000000000E+000
+9.53077588946E+006, +1.14559045248E+001, +0.00000000000E+000
+9.55552413790E+006, +1.14672028651E+001, +0.00000000000E+000
+9.58027238633E+006, +1.13959290335E+001, +0.00000000000E+000
+9.60502063477E+006, +1.13669772063E+001, +0.00000000000E+000
+9.62976888321E+006, +1.14114289633E+001, +0.00000000000E+000
+9.65451713164E+006, +1.14123652556E+001, +0.00000000000E+000
+9.67926538008E+006, +1.14829958272E+001, +0.00000000000E+000
+9.70401362851E+006, +1.14138354731E+001, +0.00000000000E+000
+9.72876187695E+006, +1.14949548262E+001, +0.00000000000E+000
+9.75351012538E+006, +1.14804920025E+001, +0.00000000000E+000
+9.77825837382E+006, +1.14501510882E+001, +0.00000000000E+000
+9.80300662225E+006, +1.14378677728E+001, +0.00000000000E+000
+9.82775487069E+006, +1.14798173091E+001, +0.00000000000E+000
+9.85250311913E+006, +1.14396127211E+001, +0.00000000000E+000
+9.87725136756E+006, +1.13765185639E+001, +0.00000000000E+000
+9.90199961600E+006, +1.15148565946E+001, +0.00000000000E+000
+9.92674786443E+006, +1.14742443574E+001, +0.00000000000E+000
+9.95149611287E+006, +1.15607360203E+001, +0.00000000000E+000
+9.97624436130E+006, +1.15235462930E+001, +0.00000000000E+000
+1.00009926097E+007, +1.14245994368E+001, +0.00000000000E+000
+1.00257408582E+007, +1.14369618831E+001, +0.00000000000E+000
+1.00504891066E+007, +1.14938748320E+001, +0.00000000000E+000
+1.00752373550E+007, +1.14317556541E+001, +0.00000000000E+000
+1.00999856035E+007, +1.14922541534E+001, +0.00000000000E+000
+1.01247338519E+007, +1.14407298984E+001, +0.00000000000E+000
+1.01494821004E+007, +1.14496618088E+001, +0.00000000000E+000
+1.01742303488E+007, +1.13933888596E+001, +0.00000000000E+000
+1.01989785972E+007, +1.14846453375E+001, +0.00000000000E+000
+1.02237268457E+007, +1.15324885416E+001, +0.00000000000E+000
+1.02484750941E+007, +1.14122743563E+001, +0.00000000000E+000
+1.02732233425E+007, +1.14624586085E+001, +0.00000000000E+000
+1.02979715910E+007, +1.14674595108E+001, +0.00000000000E+000
+1.03227198394E+007, +1.14587591633E+001, +0.00000000000E+000
+1.03474680878E+007, +1.14781779288E+001, +0.00000000000E+000
+1.03722163363E+007, +1.14786953972E+001, +0.00000000000E+000
+1.03969645847E+007, +1.15166190411E+001, +0.00000000000E+000
+1.04217128331E+007, +1.14842581422E+001, +0.00000000000E+000
+1.04464610816E+007, +1.14657317191E+001, +0.00000000000E+000
+1.04712093300E+007, +1.15388988558E+001, +0.00000000000E+000
+1.04959575784E+007, +1.14581691657E+001, +0.00000000000E+000
+1.05207058269E+007, +1.14223046974E+001, +0.00000000000E+000
+1.05496903801E+007, +1.14802174071E+001, +0.00000000000E+000
+1.05839304921E+007, +1.14478362746E+001, +0.00000000000E+000
+1.06181706041E+007, +1.14931059148E+001, +0.00000000000E+000
+1.06524107161E+007, +1.13789298779E+001, +0.00000000000E+000
+1.06866508281E+007, +1.14934841216E+001, +0.00000000000E+000
+1.07208909401E+007, +1.14716081404E+001, +0.00000000000E+000
+1.07551310521E+007, +1.14164833472E+001, +0.00000000000E+000
+1.07893711641E+007, +1.14250572245E+001, +0.00000000000E+000
+1.08236112761E+007, +1.16083128917E+001, +0.00000000000E+000
+1.08578513881E+007, +1.14907354885E+001, +0.00000000000E+000
+1.08920915001E+007, +1.15451184685E+001, +0.00000000000E+000
+1.09263316121E+007, +1.14343507523E+001, +0.00000000000E+000
+1.09605717241E+007, +1.15316199658E+001, +0.00000000000E+000
+1.09948118361E+007, +1.15542559128E+001, +0.00000000000E+000
+1.10290519481E+007, +1.15373831977E+001, +0.00000000000E+000
+1.10632920601E+007, +1.14615950853E+001, +0.00000000000E+000
+1.10975321721E+007, +1.14241352213E+001, +0.00000000000E+000
+1.11317722841E+007, +1.14394903081E+001, +0.00000000000E+000
+1.11660123961E+007, +1.14936179833E+001, +0.00000000000E+000
+1.12002525081E+007, +1.14373088586E+001, +0.00000000000E+000
+1.12344926201E+007, +1.15123422541E+001, +0.00000000000E+000
+1.12687327321E+007, +1.14410234636E+001, +0.00000000000E+000
+1.13029728441E+007, +1.14534368192E+001, +0.00000000000E+000
+1.13372129561E+007, +1.14461101093E+001, +0.00000000000E+000
+1.13714530681E+007, +1.14799103422E+001, +0.00000000000E+000
+1.14056931801E+007, +1.14428992869E+001, +0.00000000000E+000
+1.14399332921E+007, +1.15759175161E+001, +0.00000000000E+000
+1.14741734041E+007, +1.14413605758E+001, +0.00000000000E+000
+1.15084135161E+007, +1.13702485518E+001, +0.00000000000E+000
+1.15426536281E+007, +1.14658482147E+001, +0.00000000000E+000
+1.15768937401E+007, +1.14839135912E+001, +0.00000000000E+000
+1.16111338521E+007, +1.15304418451E+001, +0.00000000000E+000
+1.16453739641E+007, +1.14648886813E+001, +0.00000000000E+000
+1.16796140761E+007, +1.16474699760E+001, +0.00000000000E+000
+1.17138541881E+007, +1.14781327708E+001, +0.00000000000E+000
+1.17480943001E+007, +1.13899066635E+001, +0.00000000000E+000
+1.17823344121E+007, +1.15069617292E+001, +0.00000000000E+000
+1.18165745241E+007, +1.14994916114E+001, +0.00000000000E+000
+1.18508146361E+007, +1.14517602306E+001, +0.00000000000E+000
+1.18850547481E+007, +1.14826701960E+001, +0.00000000000E+000
+1.19192948601E+007, +1.14507107788E+001, +0.00000000000E+000
+1.19535349721E+007, +1.14842186835E+001, +0.00000000000E+000
+1.19877750841E+007, +1.14743457170E+001, +0.00000000000E+000
+1.20220151961E+007, +1.15312451475E+001, +0.00000000000E+000
+1.20562553081E+007, +1.15796262317E+001, +0.00000000000E+000
+1.20904954201E+007, +1.14626926401E+001, +0.00000000000E+000
+1.21247355321E+007, +1.14612027776E+001, +0.00000000000E+000
+1.21589756441E+007, +1.15451954738E+001, +0.00000000000E+000
+1.21932157561E+007, +1.14640100464E+001, +0.00000000000E+000
+1.22274558681E+007, +1.14835232024E+001, +0.00000000000E+000
+1.22616959801E+007, +1.14932767589E+001, +0.00000000000E+000
+1.22959360921E+007, +1.15148394537E+001, +0.00000000000E+000
+1.23301762041E+007, +1.15269299522E+001, +0.00000000000E+000
+1.23644163161E+007, +1.14837231691E+001, +0.00000000000E+000
+1.23986564281E+007, +1.14858748548E+001, +0.00000000000E+000
+1.24328965401E+007, +1.15200770373E+001, +0.00000000000E+000
+1.24671366521E+007, +1.15492140651E+001, +0.00000000000E+000
+1.25013767641E+007, +1.15462074783E+001, +0.00000000000E+000
+1.25356168761E+007, +1.15035744115E+001, +0.00000000000E+000
+1.25698569881E+007, +1.15172967012E+001, +0.00000000000E+000
+1.26040971001E+007, +1.14933599634E+001, +0.00000000000E+000
+1.26383372121E+007, +1.15625696363E+001, +0.00000000000E+000
+1.26725773241E+007, +1.15026447386E+001, +0.00000000000E+000
+1.27068174361E+007, +1.14055182576E+001, +0.00000000000E+000
+1.27410575481E+007, +1.15052540710E+001, +0.00000000000E+000
+1.27752976601E+007, +1.15893647153E+001, +0.00000000000E+000
+1.28095377721E+007, +1.15379366621E+001, +0.00000000000E+000
+1.28437778841E+007, +1.15286112614E+001, +0.00000000000E+000
+1.28780179961E+007, +1.14813605396E+001, +0.00000000000E+000
+1.29122581081E+007, +1.14695557935E+001, +0.00000000000E+000
+1.29464982201E+007, +1.14895033628E+001, +0.00000000000E+000
+1.29807383321E+007, +1.15352052827E+001, +0.00000000000E+000
+1.30149784441E+007, +1.14669117173E+001, +0.00000000000E+000
+1.30492185561E+007, +1.15532749337E+001, +0.00000000000E+000
+1.30834586682E+007, +1.14768983209E+001, +0.00000000000E+000
+1.31176987802E+007, +1.15037787465E+001, +0.00000000000E+000
+1.31519388922E+007, +1.14632206057E+001, +0.00000000000E+000
+1.31861790042E+007, +1.14341464943E+001, +0.00000000000E+000
+1.32204191162E+007, +1.14637200817E+001, +0.00000000000E+000
+1.32546592282E+007, +1.14934524597E+001, +0.00000000000E+000
+1.32888993402E+007, +1.14477722381E+001, +0.00000000000E+000
+1.33231394522E+007, +1.15965065258E+001, +0.00000000000E+000
+1.33573795642E+007, +1.14256788709E+001, +0.00000000000E+000
+1.33916196762E+007, +1.16101643007E+001, +0.00000000000E+000
+1.34258597882E+007, +1.14787550792E+001, +0.00000000000E+000
+1.34600999002E+007, +1.14424671847E+001, +0.00000000000E+000
+1.34943400122E+007, +1.14760239205E+001, +0.00000000000E+000
+1.35285801242E+007, +1.14473592984E+001, +0.00000000000E+000
+1.35628202362E+007, +1.15279500904E+001, +0.00000000000E+000
+1.35970603482E+007, +1.14799449460E+001, +0.00000000000E+000
+1.36313004602E+007, +1.14720773288E+001, +0.00000000000E+000
+1.36655405722E+007, +1.15146510908E+001, +0.00000000000E+000
+1.36997806842E+007, +1.15092240995E+001, +0.00000000000E+000
+1.37340207962E+007, +1.15065952240E+001, +0.00000000000E+000
+1.37682609082E+007, +1.16107984293E+001, +0.00000000000E+000
+1.38025010202E+007, +1.15078502762E+001, +0.00000000000E+000
+1.38367411322E+007, +1.14556472398E+001, +0.00000000000E+000
+1.38709812442E+007, +1.15554095761E+001, +0.00000000000E+000
+1.39052213562E+007, +1.15133748610E+001, +0.00000000000E+000
+1.39394614682E+007, +1.15321804339E+001, +0.00000000000E+000
+1.39737015802E+007, +1.15296552717E+001, +0.00000000000E+000
+1.40079416922E+007, +1.15186533477E+001, +0.00000000000E+000
+1.40421818042E+007, +1.15353092947E+001, +0.00000000000E+000
+1.40764219162E+007, +1.14618438473E+001, +0.00000000000E+000
+1.41106620282E+007, +1.15129287178E+001, +0.00000000000E+000
+1.41449021402E+007, +1.15020263680E+001, +0.00000000000E+000
+1.41791422522E+007, +1.14991445776E+001, +0.00000000000E+000
+1.42133823642E+007, +1.14749484940E+001, +0.00000000000E+000
+1.42476224762E+007, +1.15496267711E+001, +0.00000000000E+000
+1.42818625882E+007, +1.15097848002E+001, +0.00000000000E+000
+1.43161027002E+007, +1.16264251632E+001, +0.00000000000E+000
+1.43503428122E+007, +1.15401073276E+001, +0.00000000000E+000
+1.43845829242E+007, +1.15250983913E+001, +0.00000000000E+000
+1.44188230362E+007, +1.15271946043E+001, +0.00000000000E+000
+1.44530631482E+007, +1.14574730753E+001, +0.00000000000E+000
+1.44873032602E+007, +1.14800104240E+001, +0.00000000000E+000
+1.45215433722E+007, +1.15078996069E+001, +0.00000000000E+000
+1.45557834842E+007, +1.14990655079E+001, +0.00000000000E+000
+1.45958846797E+007, +1.14545092393E+001, +0.00000000000E+000
+1.46431885427E+007, +1.14740358290E+001, +0.00000000000E+000
+1.46904924058E+007, +1.15577866379E+001, +0.00000000000E+000
+1.47377962688E+007, +1.14372264726E+001, +0.00000000000E+000
+1.47851001319E+007, +1.15524390918E+001, +0.00000000000E+000
+1.48324039949E+007, +1.15423218291E+001, +0.00000000000E+000
+1.48797078580E+007, +1.14976901221E+001, +0.00000000000E+000
+1.49270117210E+007, +1.14751043719E+001, +0.00000000000E+000
+1.49743155841E+007, +1.14061624941E+001, +0.00000000000E+000
+1.50216194471E+007, +1.14896969601E+001, +0.00000000000E+000
+1.50689233102E+007, +1.15223846693E+001, +0.00000000000E+000
+1.51162271733E+007, +1.15038356211E+001, +0.00000000000E+000
+1.51635310363E+007, +1.15679207374E+001, +0.00000000000E+000
+1.52108348994E+007, +1.15315715780E+001, +0.00000000000E+000
+1.52581387624E+007, +1.15329234717E+001, +0.00000000000E+000
+1.53054426255E+007, +1.14674187183E+001, +0.00000000000E+000
+1.53527464885E+007, +1.14866061290E+001, +0.00000000000E+000
+1.54000503516E+007, +1.15679835323E+001, +0.00000000000E+000
+1.54473542146E+007, +1.15283404902E+001, +0.00000000000E+000
+1.54946580777E+007, +1.15353251345E+001, +0.00000000000E+000
+1.55419619407E+007, +1.14878923078E+001, +0.00000000000E+000
+1.55892658038E+007, +1.15272820490E+001, +0.00000000000E+000
+1.56365696669E+007, +1.16028592740E+001, +0.00000000000E+000
+1.56838735299E+007, +1.14557815509E+001, +0.00000000000E+000
+1.57311773930E+007, +1.15133500908E+001, +0.00000000000E+000
+1.57784812560E+007, +1.14901200016E+001, +0.00000000000E+000
+1.58257851191E+007, +1.15277279107E+001, +0.00000000000E+000
+1.58730889821E+007, +1.14580757723E+001, +0.00000000000E+000
+1.59203928452E+007, +1.15018440083E+001, +0.00000000000E+000
+1.59676967082E+007, +1.15186141029E+001, +0.00000000000E+000
+1.60150005713E+007, +1.15369938738E+001, +0.00000000000E+000
+1.60623044343E+007, +1.14564771087E+001, +0.00000000000E+000
+1.61096082974E+007, +1.15064858609E+001, +0.00000000000E+000
+1.61569121604E+007, +1.14502931061E+001, +0.00000000000E+000
+1.62042160235E+007, +1.14815514564E+001, +0.00000000000E+000
+1.62515198866E+007, +1.15152902182E+001, +0.00000000000E+000
+1.62988237496E+007, +1.16142530228E+001, +0.00000000000E+000
+1.63461276127E+007, +1.14932233498E+001, +0.00000000000E+000
+1.63934314757E+007, +1.15761390553E+001, +0.00000000000E+000
+1.64407353388E+007, +1.15082236629E+001, +0.00000000000E+000
+1.64880392018E+007, +1.15789306121E+001, +0.00000000000E+000
+1.65353430649E+007, +1.14372797653E+001, +0.00000000000E+000
+1.65826469279E+007, +1.15838269031E+001, +0.00000000000E+000
+1.66299507910E+007, +1.14798437889E+001, +0.00000000000E+000
+1.66772546540E+007, +1.14737799948E+001, +0.00000000000E+000
+1.67245585171E+007, +1.14384791304E+001, +0.00000000000E+000
+1.67718623802E+007, +1.15267363838E+001, +0.00000000000E+000
+1.68191662432E+007, +1.15418343469E+001, +0.00000000000E+000
