"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+5.49129981178E+007, +5.50631961805E+000, +0.00000000000E+000
+5.50856212734E+007, +5.49629146707E+000, +0.00000000000E+000
+5.52582444290E+007, +5.58471699886E+000, +0.00000000000E+000
+5.54308675846E+007, +5.49301117936E+000, +0.00000000000E+000
+5.56034907402E+007, +5.50726657599E+000, +0.00000000000E+000
+5.57761138958E+007, +5.53236692911E+000, +0.00000000000E+000
+5.59487370514E+007, +5.57309091473E+000, +0.00000000000E+000
+5.61213602070E+007, +5.56385731555E+000, +0.00000000000E+000
+5.62939833626E+007, +5.61002052970E+000, +0.00000000000E+000
+5.64666065182E+007, +5.53383947883E+000, +0.00000000000E+000
+5.66392296738E+007, +5.51225894527E+000, +0.00000000000E+000
+5.68118528294E+007, +5.50845854104E+000, +0.00000000000E+000
+5.69844759850E+007, +5.49412428890E+000, +0.00000000000E+000
+5.71570991406E+007, +5.50598889511E+000, +0.00000000000E+000
+5.73297222962E+007, +5.46980681421E+000, +0.00000000000E+000
+5.75023454518E+007, +5.52132725822E+000, +0.00000000000E+000
+5.76749686074E+007, +5.49982345070E+000, +0.00000000000E+000
+5.78475917630E+007, +5.51285282303E+000, +0.00000000000E+000
+5.80202149186E+007, +5.57897943464E+000, +0.00000000000E+000
+5.81928380742E+007, +5.62926355276E+000, +0.00000000000E+000
+5.83654612299E+007, +5.63760754053E+000, +0.00000000000E+000
+5.85380843855E+007, +5.49274797938E+000, +0.00000000000E+000
+5.87107075411E+007, +5.59713195632E+000, +0.00000000000E+000
+5.88833306967E+007, +5.53947212495E+000, +0.00000000000E+000
+5.90559538523E+007, +5.55418606763E+000, +0.00000000000E+000
+5.92285770079E+007, +5.54382015876E+000, +0.00000000000E+000
+5.94012001635E+007, +5.56001419672E+000, +0.00000000000E+000
+5.95738233191E+007, +5.43991247714E+000, +0.00000000000E+000
+5.97464464747E+007, +5.59195961995E+000, +0.00000000000E+000
+5.99190696303E+007, +5.51121506051E+000, +0.00000000000E+000
+6.00916927859E+007, +5.48857660588E+000, +0.00000000000E+000
+6.02643159415E+007, +5.49873496871E+000, +0.00000000000E+000
+6.04369390971E+007, +5.54472651655E+000, +0.00000000000E+000
+6.06095622527E+007, +5.61731254023E+000, +0.00000000000E+000
+6.07821854083E+007, +5.54109385526E+000, +0.00000000000E+000
+6.09548085639E+007, +5.52992626235E+000, +0.00000000000E+000
+6.11274317195E+007, +5.53776739174E+000, +0.00000000000E+000
+6.13000548751E+007, +5.59067115025E+000, +0.00000000000E+000
+6.14726780307E+007, +5.50704763036E+000, +0.00000000000E+000
+6.16453011863E+007, +5.57523333998E+000, +0.00000000000E+000
+6.18179243419E+007, +5.45381811079E+000, +0.00000000000E+000
+6.19905474975E+007, +5.57386379849E+000, +0.00000000000E+000
+6.21631706531E+007, +5.52465397150E+000, +0.00000000000E+000
+6.23357938087E+007, +5.56656744538E+000, +0.00000000000E+000
+6.25084169643E+007, +5.46384338393E+000, +0.00000000000E+000
+6.26810401199E+007, +5.48297988244E+000, +0.00000000000E+000
+6.28536632755E+007, +5.52400244571E+000, +0.00000000000E+000
+6.30262864311E+007, +5.52657010599E+000, +0.00000000000E+000
+6.31989095867E+007, +5.45186955034E+000, +0.00000000000E+000
+6.33715327423E+007, +5.50527087736E+000, +0.00000000000E+000
+6.35441558979E+007, +5.56593498238E+000, +0.00000000000E+000
+6.37167790535E+007, +5.52813818604E+000, +0.00000000000E+000
+6.38894022091E+007, +5.57412878003E+000, +0.00000000000E+000
+6.40620253647E+007, +5.51712597694E+000, +0.00000000000E+000
+6.42346485203E+007, +5.51922505962E+000, +0.00000000000E+000
+6.44072716759E+007, +5.48923550677E+000, +0.00000000000E+000
+6.45798948315E+007, +5.55139177468E+000, +0.00000000000E+000
+6.47525179871E+007, +5.53679883461E+000, +0.00000000000E+000
+6.49251411427E+007, +5.59320400529E+000, +0.00000000000E+000
+6.50977642983E+007, +5.51343247397E+000, +0.00000000000E+000
+6.52703874539E+007, +5.53275431790E+000, +0.00000000000E+000
+6.54430106095E+007, +5.54064510036E+000, +0.00000000000E+000
+6.56156337651E+007, +5.46093475809E+000, +0.00000000000E+000
+6.57882569207E+007, +5.51210748124E+000, +0.00000000000E+000
+6.59608800763E+007, +5.48717910545E+000, +0.00000000000E+000
+6.61335032319E+007, +5.56249181399E+000, +0.00000000000E+000
+6.63061263876E+007, +5.52708585819E+000, +0.00000000000E+000
+6.64787495432E+007, +5.49794363260E+000, +0.00000000000E+000
+6.66513726988E+007, +5.58438704521E+000, +0.00000000000E+000
+6.68239958544E+007, +5.56991735575E+000, +0.00000000000E+000
+6.69966190100E+007, +5.49902250530E+000, +0.00000000000E+000
+6.71692421656E+007, +5.50657265869E+000, +0.00000000000E+000
+6.73418653212E+007, +5.55059859251E+000, +0.00000000000E+000
+6.75144884768E+007, +5.50586636749E+000, +0.00000000000E+000
+6.76871116324E+007, +5.52905720083E+000, +0.00000000000E+000
+6.78597347880E+007, +5.52058662531E+000, +0.00000000000E+000
+6.80323579436E+007, +5.48475294352E+000, +0.00000000000E+000
+6.82049810992E+007, +5.56505466740E+000, +0.00000000000E+000
+6.83776042548E+007, +5.53602436332E+000, +0.00000000000E+000
+6.85502274104E+007, +5.54508250040E+000, +0.00000000000E+000
+6.87228505660E+007, +5.48762765439E+000, +0.00000000000E+000
+6.88954737216E+007, +5.44225306135E+000, +0.00000000000E+000
+6.90680968772E+007, +5.50850819822E+000, +0.00000000000E+000
+6.92407200328E+007, +5.49538147930E+000, +0.00000000000E+000
+6.94133431884E+007, +5.49242655022E+000, +0.00000000000E+000
+6.95859663440E+007, +5.45605380088E+000, +0.00000000000E+000
+6.97585894996E+007, +5.53305210593E+000, +0.00000000000E+000
+6.99312126552E+007, +5.47738264681E+000, +0.00000000000E+000
+7.01038358108E+007, +5.49838795418E+000, +0.00000000000E+000
+7.02764589664E+007, +5.54247768649E+000, +0.00000000000E+000
+7.04490821220E+007, +5.48821674418E+000, +0.00000000000E+000
+7.06217052776E+007, +5.46115895980E+000, +0.00000000000E+000
+7.07943284332E+007, +5.51950767703E+000, +0.00000000000E+000
+7.09669515888E+007, +5.47679870790E+000, +0.00000000000E+000
+7.11395747444E+007, +5.44564973744E+000, +0.00000000000E+000
+7.13121979000E+007, +5.47955213836E+000, +0.00000000000E+000
+7.14848210556E+007, +5.40151702623E+000, +0.00000000000E+000
+7.16574442112E+007, +5.54874448824E+000, +0.00000000000E+000
+7.18300673668E+007, +5.40907948014E+000, +0.00000000000E+000
+7.20026905224E+007, +5.47836363205E+000, +0.00000000000E+000
+7.21753136780E+007, +5.50112324851E+000, +0.00000000000E+000
+7.23479368336E+007, +5.49378985144E+000, +0.00000000000E+000
+7.25205599892E+007, +5.41218729276E+000, +0.00000000000E+000
+7.26931831448E+007, +5.40130613241E+000, +0.00000000000E+000
+7.28658063004E+007, +5.31666730518E+000, +0.00000000000E+000
+7.30384294560E+007, +5.52883569825E+000, +0.00000000000E+000
+7.32110526116E+007, +5.43868212734E+000, +0.00000000000E+000
+7.33836757672E+007, +5.44181951131E+000, +0.00000000000E+000
+7.35858478543E+007, +5.39811034857E+000, +0.00000000000E+000
+7.38246783395E+007, +5.42495866910E+000, +0.00000000000E+000
+7.40635088247E+007, +5.37086170049E+000, +0.00000000000E+000
+7.43023393099E+007, +5.41398374377E+000, +0.00000000000E+000
+7.45411697951E+007, +5.43860148363E+000, +0.00000000000E+000
+7.47800002803E+007, +5.40730301887E+000, +0.00000000000E+000
+7.50188307655E+007, +5.35127759062E+000, +0.00000000000E+000
+7.52576612507E+007, +5.39265100072E+000, +0.00000000000E+000
+7.54964917360E+007, +5.30378877514E+000, +0.00000000000E+000
+7.57353222212E+007, +5.39325075690E+000, +0.00000000000E+000
+7.59741527064E+007, +5.42512493022E+000, +0.00000000000E+000
+7.62129831916E+007, +5.36595889163E+000, +0.00000000000E+000
+7.64518136768E+007, +5.30620690372E+000, +0.00000000000E+000
+7.66906441620E+007, +5.24791348065E+000, +0.00000000000E+000
+7.69294746472E+007, +5.31003415371E+000, +0.00000000000E+000
+7.71683051324E+007, +5.33980639575E+000, +0.00000000000E+000
+7.74071356176E+007, +5.35611048300E+000, +0.00000000000E+000
+7.76459661028E+007, +5.23491992201E+000, +0.00000000000E+000
+7.78847965880E+007, +5.32566512636E+000, +0.00000000000E+000
+7.81236270732E+007, +5.27722568040E+000, +0.00000000000E+000
+7.83624575584E+007, +5.32582170304E+000, +0.00000000000E+000
+7.86012880436E+007, +5.30890443358E+000, +0.00000000000E+000
+7.88401185288E+007, +5.32615599006E+000, +0.00000000000E+000
+7.90789490140E+007, +5.28314395761E+000, +0.00000000000E+000
+7.93177794992E+007, +5.27344363075E+000, +0.00000000000E+000
+7.95566099844E+007, +5.28589781767E+000, +0.00000000000E+000
+7.97954404696E+007, +5.27463511789E+000, +0.00000000000E+000
+8.00342709548E+007, +5.22933440638E+000, +0.00000000000E+000
+8.02731014400E+007, +5.20268232671E+000, +0.00000000000E+000
+8.05119319252E+007, +5.23916442128E+000, +0.00000000000E+000
+8.07507624104E+007, +5.24337574254E+000, +0.00000000000E+000
+8.09895928956E+007, +5.20634058778E+000, +0.00000000000E+000
+8.12284233808E+007, +5.19810456442E+000, +0.00000000000E+000
+8.14672538660E+007, +5.31778784052E+000, +0.00000000000E+000
+8.17060843512E+007, +5.15869828634E+000, +0.00000000000E+000
+8.19449148364E+007, +5.23648626319E+000, +0.00000000000E+000
+8.21837453216E+007, +5.19865964473E+000, +0.00000000000E+000
+8.24225758068E+007, +5.19880160480E+000, +0.00000000000E+000
+8.26614062920E+007, +5.19309202119E+000, +0.00000000000E+000
+8.29002367772E+007, +5.27640304050E+000, +0.00000000000E+000
+8.31390672624E+007, +5.18782618938E+000, +0.00000000000E+000
+8.33778977476E+007, +5.15438431263E+000, +0.00000000000E+000
+8.36167282328E+007, +5.13453306895E+000, +0.00000000000E+000
+8.38555587180E+007, +5.30431623900E+000, +0.00000000000E+000
+8.40943892032E+007, +5.19162871650E+000, +0.00000000000E+000
+8.43332196884E+007, +5.15947538487E+000, +0.00000000000E+000
+8.45720501736E+007, +5.13486726824E+000, +0.00000000000E+000
+8.48108806588E+007, +5.22067918392E+000, +0.00000000000E+000
+8.50497111440E+007, +5.22632905853E+000, +0.00000000000E+000
+8.52885416292E+007, +5.17718999329E+000, +0.00000000000E+000
+8.55273721144E+007, +5.10113233605E+000, +0.00000000000E+000
+8.57662025996E+007, +5.13739144256E+000, +0.00000000000E+000
+8.60050330848E+007, +5.17455936611E+000, +0.00000000000E+000
+8.62438635700E+007, +5.20777131988E+000, +0.00000000000E+000
+8.64826940552E+007, +5.16395494684E+000, +0.00000000000E+000
+8.67215245404E+007, +5.18463575944E+000, +0.00000000000E+000
+8.69603550256E+007, +5.11399030888E+000, +0.00000000000E+000
+8.71991855108E+007, +5.18052946305E+000, +0.00000000000E+000
+8.74380159960E+007, +5.14151634051E+000, +0.00000000000E+000
+8.76768464813E+007, +5.15208884948E+000, +0.00000000000E+000
+8.79156769665E+007, +5.09906691822E+000, +0.00000000000E+000
+8.81545074517E+007, +5.06999831716E+000, +0.00000000000E+000
+8.83933379369E+007, +5.11244777362E+000, +0.00000000000E+000
+8.86321684221E+007, +5.14139712403E+000, +0.00000000000E+000
+8.88709989073E+007, +5.14113221834E+000, +0.00000000000E+000
+8.91098293925E+007, +5.09093182804E+000, +0.00000000000E+000
+8.93486598777E+007, +5.17279158943E+000, +0.00000000000E+000
+8.95874903629E+007, +5.03344078340E+000, +0.00000000000E+000
+8.98263208481E+007, +5.13231030641E+000, +0.00000000000E+000
+9.00651513333E+007, +5.08655103588E+000, +0.00000000000E+000
+9.03039818185E+007, +5.05107700354E+000, +0.00000000000E+000
+9.05428123037E+007, +5.15043327422E+000, +0.00000000000E+000
+9.07816427889E+007, +5.23386320182E+000, +0.00000000000E+000
+9.10204732741E+007, +5.17621530325E+000, +0.00000000000E+000
+9.12593037593E+007, +5.10043048902E+000, +0.00000000000E+000
+9.14981342445E+007, +5.08031213755E+000, +0.00000000000E+000
+9.17369647297E+007, +5.11960951235E+000, +0.00000000000E+000
+9.19757952149E+007, +5.15294926790E+000, +0.00000000000E+000
+9.22146257001E+007, +5.11582409103E+000, +0.00000000000E+000
+9.24534561853E+007, +5.09334021738E+000, +0.00000000000E+000
+9.26922866705E+007, +5.08616357822E+000, +0.00000000000E+000
+9.29311171557E+007, +5.07269215993E+000, +0.00000000000E+000
+9.31699476409E+007, +5.12837400781E+000, +0.00000000000E+000
+9.34087781261E+007, +5.06386480836E+000, +0.00000000000E+000
+9.36476086113E+007, +5.08361639437E+000, +0.00000000000E+000
+9.38864390965E+007, +5.04719621876E+000, +0.00000000000E+000
+9.41252695817E+007, +5.20786217312E+000, +0.00000000000E+000
+9.43641000669E+007, +5.09625121573E+000, +0.00000000000E+000
+9.46029305521E+007, +5.18107843088E+000, +0.00000000000E+000
+9.48417610373E+007, +5.15910368652E+000, +0.00000000000E+000
+9.50805915225E+007, +5.10688637628E+000, +0.00000000000E+000
+9.53194220077E+007, +5.08815485385E+000, +0.00000000000E+000
+9.55582524929E+007, +5.05648644702E+000, +0.00000000000E+000
+9.57970829781E+007, +5.06844608762E+000, +0.00000000000E+000
+9.60359134633E+007, +5.15563316469E+000, +0.00000000000E+000
+9.62747439485E+007, +5.13525735154E+000, +0.00000000000E+000
+9.65135744337E+007, +5.18249416771E+000, +0.00000000000E+000
+9.67524049189E+007, +5.03980875840E+000, +0.00000000000E+000
+9.69912354041E+007, +5.07487180837E+000, +0.00000000000E+000
+9.72300658893E+007, +5.15987336838E+000, +0.00000000000E+000
+9.74688963745E+007, +5.14321386722E+000, +0.00000000000E+000
+9.77077268597E+007, +5.12425311166E+000, +0.00000000000E+000
+9.79465573449E+007, +5.14336647371E+000, +0.00000000000E+000
+9.81853878301E+007, +5.04811103669E+000, +0.00000000000E+000
+9.84242183153E+007, +5.11352733744E+000, +0.00000000000E+000
+9.86630488005E+007, +5.14453655676E+000, +0.00000000000E+000
+9.89018792857E+007, +5.11545075549E+000, +0.00000000000E+000
+9.91407097709E+007, +5.07905803261E+000, +0.00000000000E+000
+9.93795402561E+007, +5.10373099505E+000, +0.00000000000E+000
+9.96183707414E+007, +5.08390308324E+000, +0.00000000000E+000
+9.98572012266E+007, +5.10969607375E+000, +0.00000000000E+000
+1.00096031712E+008, +5.09770077138E+000, +0.00000000000E+000
+1.00334862197E+008, +5.17482658463E+000, +0.00000000000E+000
+1.00573692682E+008, +5.15064768202E+000, +0.00000000000E+000
+1.00812523167E+008, +5.18211265085E+000, +0.00000000000E+000
+1.01051353653E+008, +5.11249113081E+000, +0.00000000000E+000
+1.01290184138E+008, +5.23942633695E+000, +0.00000000000E+000
+1.01529014623E+008, +5.12885850116E+000, +0.00000000000E+000
+1.01808727142E+008, +5.14352391128E+000, +0.00000000000E+000
+1.02138679467E+008, +5.15657514955E+000, +0.00000000000E+000
+1.02468631792E+008, +5.10257992699E+000, +0.00000000000E+000
+1.02798584117E+008, +5.20805584679E+000, +0.00000000000E+000
+1.03128536442E+008, +5.16266648998E+000, +0.00000000000E+000
+1.03458488767E+008, +5.10742053064E+000, +0.00000000000E+000
+1.03788441092E+008, +5.17544137373E+000, +0.00000000000E+000
+1.04118393417E+008, +5.15083512303E+000, +0.00000000000E+000
+1.04448345742E+008, +5.09580284190E+000, +0.00000000000E+000
+1.04778298067E+008, +5.12931831078E+000, +0.00000000000E+000
+1.05108250392E+008, +5.16856407869E+000, +0.00000000000E+000
+1.05438202717E+008, +5.18931636079E+000, +0.00000000000E+000
+1.05768155043E+008, +5.16278058732E+000, +0.00000000000E+000
+1.06098107368E+008, +5.18235706357E+000, +0.00000000000E+000
+1.06428059693E+008, +5.14243976000E+000, +0.00000000000E+000
+1.06758012018E+008, +5.17582584590E+000, +0.00000000000E+000
+1.07087964343E+008, +5.21148913470E+000, +0.00000000000E+000
+1.07417916668E+008, +5.24594145050E+000, +0.00000000000E+000
+1.07747868993E+008, +5.14959662691E+000, +0.00000000000E+000
+1.08077821318E+008, +5.14738198041E+000, +0.00000000000E+000
+1.08407773643E+008, +5.21893097942E+000, +0.00000000000E+000
+1.08737725968E+008, +5.17273556929E+000, +0.00000000000E+000
+1.09067678293E+008, +5.17449278147E+000, +0.00000000000E+000
+1.09397630618E+008, +5.12425734610E+000, +0.00000000000E+000
+1.09727582943E+008, +5.15879191749E+000, +0.00000000000E+000
+1.10057535268E+008, +5.23979868167E+000, +0.00000000000E+000
+1.10387487593E+008, +5.16578226096E+000, +0.00000000000E+000
+1.10717439919E+008, +5.08718135103E+000, +0.00000000000E+000
+1.11047392244E+008, +5.11304796229E+000, +0.00000000000E+000
+1.11377344569E+008, +5.12833507213E+000, +0.00000000000E+000
+1.11707296894E+008, +5.11815276322E+000, +0.00000000000E+000
+1.12037249219E+008, +5.16591363538E+000, +0.00000000000E+000
+1.12367201544E+008, +5.19440013569E+000, +0.00000000000E+000
+1.12697153869E+008, +5.11395086639E+000, +0.00000000000E+000
+1.13027106194E+008, +5.11569330897E+000, +0.00000000000E+000
+1.13357058519E+008, +5.14187828948E+000, +0.00000000000E+000
+1.13687010844E+008, +5.17279494290E+000, +0.00000000000E+000
+1.14016963169E+008, +5.17783219216E+000, +0.00000000000E+000
+1.14346915494E+008, +5.19540244762E+000, +0.00000000000E+000
+1.14676867819E+008, +5.12248798622E+000, +0.00000000000E+000
+1.15006820144E+008, +5.10963271174E+000, +0.00000000000E+000
+1.15336772469E+008, +5.07479024274E+000, +0.00000000000E+000
+1.15666724795E+008, +5.12174694269E+000, +0.00000000000E+000
+1.15996677120E+008, +5.04938599986E+000, +0.00000000000E+000
+1.16326629445E+008, +5.04517054212E+000, +0.00000000000E+000
+1.16656581770E+008, +5.10956285333E+000, +0.00000000000E+000
+1.16986534095E+008, +5.01142437831E+000, +0.00000000000E+000
+1.17316486420E+008, +5.04519442863E+000, +0.00000000000E+000
+1.17646438745E+008, +5.11512033632E+000, +0.00000000000E+000
+1.17976391070E+008, +5.05152508594E+000, +0.00000000000E+000
+1.18306343395E+008, +5.01903692489E+000, +0.00000000000E+000
+1.18636295720E+008, +5.08955418482E+000, +0.00000000000E+000
+1.18966248045E+008, +5.03642287485E+000, +0.00000000000E+000
+1.19296200370E+008, +5.06356120791E+000, +0.00000000000E+000
+1.19626152695E+008, +4.96524666444E+000, +0.00000000000E+000
+1.19956105020E+008, +5.01565942855E+000, +0.00000000000E+000
+1.20286057345E+008, +4.97398521408E+000, +0.00000000000E+000
+1.20616009671E+008, +4.91191450214E+000, +0.00000000000E+000
+1.20945961996E+008, +4.89931168998E+000, +0.00000000000E+000
+1.21275914321E+008, +5.03325342535E+000, +0.00000000000E+000
+1.21605866646E+008, +4.97243440009E+000, +0.00000000000E+000
+1.21935818971E+008, +4.92762707963E+000, +0.00000000000E+000
+1.22265771296E+008, +4.95901643410E+000, +0.00000000000E+000
+1.22595723621E+008, +4.90084256751E+000, +0.00000000000E+000
+1.22925675946E+008, +5.06228189874E+000, +0.00000000000E+000
+1.23255628271E+008, +4.96806061951E+000, +0.00000000000E+000
+1.23585580596E+008, +4.91887638409E+000, +0.00000000000E+000
+1.23915532921E+008, +4.95215796027E+000, +0.00000000000E+000
+1.24245485246E+008, +4.89850021465E+000, +0.00000000000E+000
+1.24575437571E+008, +4.82205042876E+000, +0.00000000000E+000
+1.24905389896E+008, +4.90556974049E+000, +0.00000000000E+000
+1.25235342221E+008, +4.82317081679E+000, +0.00000000000E+000
+1.25565294547E+008, +4.89980150504E+000, +0.00000000000E+000
+1.25895246872E+008, +4.95287324533E+000, +0.00000000000E+000
+1.26225199197E+008, +4.99929751131E+000, +0.00000000000E+000
+1.26555151522E+008, +4.84096367562E+000, +0.00000000000E+000
+1.26885103847E+008, +4.88191169246E+000, +0.00000000000E+000
+1.27215056172E+008, +4.74391567728E+000, +0.00000000000E+000
+1.27545008497E+008, +4.82558410119E+000, +0.00000000000E+000
+1.27874960822E+008, +4.77307579163E+000, +0.00000000000E+000
+1.28204913147E+008, +4.86235033587E+000, +0.00000000000E+000
+1.28534865472E+008, +4.86161352740E+000, +0.00000000000E+000
+1.28864817797E+008, +4.81202958924E+000, +0.00000000000E+000
+1.29194770122E+008, +4.80482982785E+000, +0.00000000000E+000
+1.29524722447E+008, +4.73953759924E+000, +0.00000000000E+000
+1.29854674772E+008, +4.81626313463E+000, +0.00000000000E+000
+1.30184627097E+008, +4.82613412600E+000, +0.00000000000E+000
+1.30514579423E+008, +4.75181659170E+000, +0.00000000000E+000
+1.30844531748E+008, +4.75415044848E+000, +0.00000000000E+000
+1.31174484073E+008, +4.72212510757E+000, +0.00000000000E+000
+1.31504436398E+008, +4.65697153884E+000, +0.00000000000E+000
+1.31834388723E+008, +4.68798741362E+000, +0.00000000000E+000
+1.32164341048E+008, +4.66051081740E+000, +0.00000000000E+000
+1.32494293373E+008, +4.73647479451E+000, +0.00000000000E+000
+1.32824245698E+008, +4.75443331651E+000, +0.00000000000E+000
+1.33154198023E+008, +4.73413657850E+000, +0.00000000000E+000
+1.33484150348E+008, +4.71338594421E+000, +0.00000000000E+000
+1.33814102673E+008, +4.71922053395E+000, +0.00000000000E+000
+1.34144054998E+008, +4.71648286936E+000, +0.00000000000E+000
+1.34474007323E+008, +4.72795059171E+000, +0.00000000000E+000
+1.34803959648E+008, +4.66340674047E+000, +0.00000000000E+000
+1.35133911973E+008, +4.74997463305E+000, +0.00000000000E+000
+1.35463864299E+008, +4.69972762175E+000, +0.00000000000E+000
+1.35793816624E+008, +4.65266474201E+000, +0.00000000000E+000
+1.36123768949E+008, +4.67092893044E+000, +0.00000000000E+000
+1.36453721274E+008, +4.77283957935E+000, +0.00000000000E+000
+1.36783673599E+008, +4.69635582775E+000, +0.00000000000E+000
+1.37113625924E+008, +4.70985506863E+000, +0.00000000000E+000
+1.37443578249E+008, +4.65619984622E+000, +0.00000000000E+000
+1.37773530574E+008, +4.72315988638E+000, +0.00000000000E+000
+1.38103482899E+008, +4.66865435541E+000, +0.00000000000E+000
+1.38433435224E+008, +4.61733404972E+000, +0.00000000000E+000
+1.38763387549E+008, +4.59437599080E+000, +0.00000000000E+000
+1.39093339874E+008, +4.65635376615E+000, +0.00000000000E+000
+1.39423292199E+008, +4.71900168535E+000, +0.00000000000E+000
+1.39753244524E+008, +4.68631300012E+000, +0.00000000000E+000
+1.40083196849E+008, +4.68078521716E+000, +0.00000000000E+000
+1.40469126172E+008, +4.64904901892E+000, +0.00000000000E+000
+1.40925033259E+008, +4.69132305071E+000, +0.00000000000E+000
+1.41380940346E+008, +4.66484522098E+000, +0.00000000000E+000
+1.41836847434E+008, +4.69715521805E+000, +0.00000000000E+000
+1.42292754521E+008, +4.69027127229E+000, +0.00000000000E+000
+1.42748661608E+008, +4.65193622620E+000, +0.00000000000E+000
+1.43204568696E+008, +4.61103396829E+000, +0.00000000000E+000
+1.43660475783E+008, +4.68366197973E+000, +0.00000000000E+000
+1.44116382870E+008, +4.63831949242E+000, +0.00000000000E+000
+1.44572289957E+008, +4.74782863045E+000, +0.00000000000E+000
+1.45028197045E+008, +4.71333140833E+000, +0.00000000000E+000
+1.45484104132E+008, +4.67283339820E+000, +0.00000000000E+000
+1.45940011219E+008, +4.76581686613E+000, +0.00000000000E+000
+1.46395918306E+008, +4.60718729944E+000, +0.00000000000E+000
+1.46851825394E+008, +4.73262782551E+000, +0.00000000000E+000
+1.47307732481E+008, +4.71290995194E+000, +0.00000000000E+000
+1.47763639568E+008, +4.71396725966E+000, +0.00000000000E+000
+1.48219546656E+008, +4.69452918438E+000, +0.00000000000E+000
+1.48675453743E+008, +4.72420216143E+000, +0.00000000000E+000
+1.49131360830E+008, +4.74149965467E+000, +0.00000000000E+000
+1.49587267917E+008, +4.70857533640E+000, +0.00000000000E+000
+1.50043175005E+008, +4.65318281656E+000, +0.00000000000E+000
+1.50499082092E+008, +4.68393174060E+000, +0.00000000000E+000
+1.50954989179E+008, +4.69866686454E+000, +0.00000000000E+000
+1.51410896266E+008, +4.59785852232E+000, +0.00000000000E+000
+1.51866803354E+008, +4.81740938149E+000, +0.00000000000E+000
+1.52322710441E+008, +4.67353219725E+000, +0.00000000000E+000
+1.52778617528E+008, +4.63447314735E+000, +0.00000000000E+000
+1.53234524616E+008, +4.72565252920E+000, +0.00000000000E+000
+1.53690431703E+008, +4.71012386316E+000, +0.00000000000E+000
+1.54146338790E+008, +4.70982457036E+000, +0.00000000000E+000
+1.54602245877E+008, +4.70200547363E+000, +0.00000000000E+000
+1.55058152965E+008, +4.66477556539E+000, +0.00000000000E+000
+1.55514060052E+008, +4.79222599873E+000, +0.00000000000E+000
+1.55969967139E+008, +4.77798548934E+000, +0.00000000000E+000
+1.56425874226E+008, +4.73590112369E+000, +0.00000000000E+000
+1.56881781314E+008, +4.74746666904E+000, +0.00000000000E+000
+1.57337688401E+008, +4.64521271672E+000, +0.00000000000E+000
+1.57793595488E+008, +4.64405434117E+000, +0.00000000000E+000
+1.58249502575E+008, +4.68381197202E+000, +0.00000000000E+000
+1.58705409663E+008, +4.70374819628E+000, +0.00000000000E+000
+1.59161316750E+008, +4.63589255300E+000, +0.00000000000E+000
+1.59617223837E+008, +4.68313479131E+000, +0.00000000000E+000
+1.60073130925E+008, +4.73626036494E+000, +0.00000000000E+000
+1.60529038012E+008, +4.63371009167E+000, +0.00000000000E+000
+1.60984945099E+008, +4.63694993241E+000, +0.00000000000E+000
+1.61440852186E+008, +4.67275051786E+000, +0.00000000000E+000
+1.61896759274E+008, +4.48825713561E+000, +0.00000000000E+000
+1.62352666361E+008, +4.66293676725E+000, +0.00000000000E+000
+1.62808573448E+008, +4.63480800494E+000, +0.00000000000E+000
+1.63264480535E+008, +4.56583485424E+000, +0.00000000000E+000
+1.63720387623E+008, +4.59567515822E+000, +0.00000000000E+000
+1.64176294710E+008, +4.64611109689E+000, +0.00000000000E+000
+1.64632201797E+008, +4.51753464435E+000, +0.00000000000E+000
+1.65088108885E+008, +4.60369068899E+000, +0.00000000000E+000
+1.65544015972E+008, +4.56680820287E+000, +0.00000000000E+000
+1.65999923059E+008, +4.52007668766E+000, +0.00000000000E+000
+1.66455830146E+008, +4.55434595506E+000, +0.00000000000E+000
+1.66911737234E+008, +4.52912641620E+000, +0.00000000000E+000
+1.67367644321E+008, +4.45367724483E+000, +0.00000000000E+000
+1.67823551408E+008, +4.45504406752E+000, +0.00000000000E+000
+1.68279458495E+008, +4.43195443348E+000, +0.00000000000E+000
+1.68735365583E+008, +4.35621156531E+000, +0.00000000000E+000
+1.69191272670E+008, +4.47305866961E+000, +0.00000000000E+000
+1.69647179757E+008, +4.39930634758E+000, +0.00000000000E+000
+1.70103086844E+008, +4.37228018744E+000, +0.00000000000E+000
+1.70558993932E+008, +4.44149947438E+000, +0.00000000000E+000
+1.71014901019E+008, +4.35528561276E+000, +0.00000000000E+000
+1.71470808106E+008, +4.36077174373E+000, +0.00000000000E+000
+1.71926715194E+008, +4.40095443420E+000, +0.00000000000E+000
+1.72382622281E+008, +4.42616014263E+000, +0.00000000000E+000
+1.72838529368E+008, +4.34517214021E+000, +0.00000000000E+000
+1.73294436455E+008, +4.28815738131E+000, +0.00000000000E+000
+1.73750343543E+008, +4.26964718133E+000, +0.00000000000E+000
+1.74206250630E+008, +4.34066187208E+000, +0.00000000000E+000
+1.74662157717E+008, +4.35633527242E+000, +0.00000000000E+000
+1.75118064804E+008, +4.16739343310E+000, +0.00000000000E+000
+1.75573971892E+008, +4.28509245423E+000, +0.00000000000E+000
+1.76029878979E+008, +4.21442086252E+000, +0.00000000000E+000
+1.76485786066E+008, +4.17516544896E+000, +0.00000000000E+000
