"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.91784570760E+006, -6.74250850363E+000, +0.00000000000E+000
+3.92722851354E+006, -5.56818749061E+000, +0.00000000000E+000
+3.93661131948E+006, -5.45374977897E+000, +0.00000000000E+000
+3.94599412541E+006, -5.21263712017E+000, +0.00000000000E+000
+3.95537693135E+006, -5.25658708039E+000, +0.00000000000E+000
+3.96475973728E+006, -6.20920676387E+000, +0.00000000000E+000
+3.97414254322E+006, -5.83465161147E+000, +0.00000000000E+000
+3.98352534916E+006, -6.08793406667E+000, +0.00000000000E+000
+3.99449996477E+006, -4.87503552725E+000, +0.00000000000E+000
+4.00746452783E+006, -5.10342581942E+000, +0.00000000000E+000
+4.02042909089E+006, -5.63833395093E+000, +0.00000000000E+000
+4.03339365394E+006, -5.00428399931E+000, +0.00000000000E+000
+4.04635821700E+006, -5.94736400670E+000, +0.00000000000E+000
+4.05932278006E+006, -5.60023909046E+000, +0.00000000000E+000
+4.07228734312E+006, -5.80420667790E+000, +0.00000000000E+000
+4.08525190618E+006, -5.02551379963E+000, +0.00000000000E+000
+4.09821646924E+006, -5.34939944474E+000, +0.00000000000E+000
+4.11118103230E+006, -4.99567439117E+000, +0.00000000000E+000
+4.12414559535E+006, -5.37671860027E+000, +0.00000000000E+000
+4.13711015841E+006, -6.09449728735E+000, +0.00000000000E+000
+4.15007472147E+006, -5.79223711811E+000, +0.00000000000E+000
+4.16303928453E+006, -6.34023594108E+000, +0.00000000000E+000
+4.17600384759E+006, -5.82119385096E+000, +0.00000000000E+000
+4.18896841065E+006, -5.83200069728E+000, +0.00000000000E+000
+4.20193297371E+006, -4.65434431651E+000, +0.00000000000E+000
+4.21489753676E+006, -4.87556965978E+000, +0.00000000000E+000
+4.22786209982E+006, -4.40822187994E+000, +0.00000000000E+000
+4.24082666288E+006, -5.44011967996E+000, +0.00000000000E+000
+4.25379122594E+006, -5.54794689037E+000, +0.00000000000E+000
+4.26675578900E+006, -4.65063220059E+000, +0.00000000000E+000
+4.27972035206E+006, -6.05015856112E+000, +0.00000000000E+000
+4.29268491512E+006, -6.00786025287E+000, +0.00000000000E+000
+4.30564947817E+006, -5.52495666331E+000, +0.00000000000E+000
+4.31861404123E+006, -5.93174623087E+000, +0.00000000000E+000
+4.33157860429E+006, -5.63634125530E+000, +0.00000000000E+000
+4.34454316735E+006, -5.73223860724E+000, +0.00000000000E+000
+4.35750773041E+006, -6.00690653106E+000, +0.00000000000E+000
+4.37047229347E+006, -5.88560984916E+000, +0.00000000000E+000
+4.38343685653E+006, -5.51737616330E+000, +0.00000000000E+000
+4.39640141958E+006, -5.70431590298E+000, +0.00000000000E+000
+4.40936598264E+006, -5.57888880239E+000, +0.00000000000E+000
+4.42233054570E+006, -5.24059497038E+000, +0.00000000000E+000
+4.43529510876E+006, -5.83837570010E+000, +0.00000000000E+000
+4.44825967182E+006, -6.82052681350E+000, +0.00000000000E+000
+4.46122423488E+006, -5.85971700450E+000, +0.00000000000E+000
+4.47418879794E+006, -5.80341471085E+000, +0.00000000000E+000
+4.48715336099E+006, -5.70888605505E+000, +0.00000000000E+000
+4.50011792405E+006, -4.99449789410E+000, +0.00000000000E+000
+4.51308248711E+006, -5.68125267548E+000, +0.00000000000E+000
+4.52604705017E+006, -6.02469818330E+000, +0.00000000000E+000
+4.53901161323E+006, -6.61946354472E+000, +0.00000000000E+000
+4.55197617629E+006, -6.13804380851E+000, +0.00000000000E+000
+4.56494073935E+006, -5.24517640950E+000, +0.00000000000E+000
+4.57790530240E+006, -5.27783380274E+000, +0.00000000000E+000
+4.59086986546E+006, -5.48845266751E+000, +0.00000000000E+000
+4.60383442852E+006, -5.48321878582E+000, +0.00000000000E+000
+4.61679899158E+006, -5.77656584617E+000, +0.00000000000E+000
+4.62976355464E+006, -5.27466218346E+000, +0.00000000000E+000
+4.64272811770E+006, -6.17449322790E+000, +0.00000000000E+000
+4.65569268076E+006, -5.71536391374E+000, +0.00000000000E+000
+4.66865724381E+006, -5.25908383784E+000, +0.00000000000E+000
+4.68162180687E+006, -5.13814677137E+000, +0.00000000000E+000
+4.69458636993E+006, -5.81910942903E+000, +0.00000000000E+000
+4.70755093299E+006, -4.90274306199E+000, +0.00000000000E+000
+4.72051549605E+006, -5.49933894617E+000, +0.00000000000E+000
+4.73348005911E+006, -5.52969190679E+000, +0.00000000000E+000
+4.74644462216E+006, -6.11560109847E+000, +0.00000000000E+000
+4.75940918522E+006, -5.09357118606E+000, +0.00000000000E+000
+4.77237374828E+006, -5.51693569096E+000, +0.00000000000E+000
+4.78533831134E+006, -4.97596641708E+000, +0.00000000000E+000
+4.79830287440E+006, -5.22129340990E+000, +0.00000000000E+000
+4.81126743746E+006, -5.59484361254E+000, +0.00000000000E+000
+4.82423200052E+006, -5.24427936821E+000, +0.00000000000E+000
+4.83719656357E+006, -5.45915457298E+000, +0.00000000000E+000
+4.85016112663E+006, -5.47177082776E+000, +0.00000000000E+000
+4.86312568969E+006, -5.39545265431E+000, +0.00000000000E+000
+4.87609025275E+006, -5.18615784386E+000, +0.00000000000E+000
+4.88905481581E+006, -5.31077914931E+000, +0.00000000000E+000
+4.90201937887E+006, -5.13376188419E+000, +0.00000000000E+000
+4.91498394193E+006, -5.24406350221E+000, +0.00000000000E+000
+4.92794850498E+006, -5.91644428681E+000, +0.00000000000E+000
+4.94091306804E+006, -5.24234495793E+000, +0.00000000000E+000
+4.95387763110E+006, -5.36040545023E+000, +0.00000000000E+000
+4.96684219416E+006, -5.76593586862E+000, +0.00000000000E+000
+4.97980675722E+006, -5.56182995388E+000, +0.00000000000E+000
+4.99277132028E+006, -5.40227997442E+000, +0.00000000000E+000
+5.00573588334E+006, -5.42084831127E+000, +0.00000000000E+000
+5.01870044639E+006, -5.89385840197E+000, +0.00000000000E+000
+5.03166500945E+006, -5.54631812776E+000, +0.00000000000E+000
+5.04462957251E+006, -5.32381454122E+000, +0.00000000000E+000
+5.05759413557E+006, -6.96176369110E+000, +0.00000000000E+000
+5.07055869863E+006, -5.34385900685E+000, +0.00000000000E+000
+5.08352326169E+006, -4.67860387558E+000, +0.00000000000E+000
+5.09648782475E+006, -4.91020806293E+000, +0.00000000000E+000
+5.10945238780E+006, -4.90502859700E+000, +0.00000000000E+000
+5.12241695086E+006, -5.85161751288E+000, +0.00000000000E+000
+5.13538151392E+006, -5.74666879495E+000, +0.00000000000E+000
+5.14834607698E+006, -5.87886289089E+000, +0.00000000000E+000
+5.16131064004E+006, -6.22940938603E+000, +0.00000000000E+000
+5.17427520310E+006, -6.09289474954E+000, +0.00000000000E+000
+5.18723976616E+006, -5.11570653812E+000, +0.00000000000E+000
+5.20020432921E+006, -5.52659388975E+000, +0.00000000000E+000
+5.21316889227E+006, -4.85068016097E+000, +0.00000000000E+000
+5.22613345533E+006, -4.66341187457E+000, +0.00000000000E+000
+5.23909801839E+006, -4.02302131030E+000, +0.00000000000E+000
+5.25206258145E+006, -5.50019263044E+000, +0.00000000000E+000
+5.26502714451E+006, -4.88227296168E+000, +0.00000000000E+000
+5.27799170757E+006, -5.28875412550E+000, +0.00000000000E+000
+5.29095627062E+006, -4.96646322765E+000, +0.00000000000E+000
+5.30392083368E+006, -4.44934223290E+000, +0.00000000000E+000
+5.31688539674E+006, -6.06579712959E+000, +0.00000000000E+000
+5.32984995980E+006, -5.28095733160E+000, +0.00000000000E+000
+5.34281452286E+006, -5.78708258004E+000, +0.00000000000E+000
+5.35577908592E+006, -5.53924731600E+000, +0.00000000000E+000
+5.36874364898E+006, -5.49457493169E+000, +0.00000000000E+000
+5.38170821203E+006, -5.69092056553E+000, +0.00000000000E+000
+5.39467277509E+006, -5.17008088422E+000, +0.00000000000E+000
+5.40763733815E+006, -4.96857063707E+000, +0.00000000000E+000
+5.42060190121E+006, -4.22632911342E+000, +0.00000000000E+000
+5.43356646427E+006, -4.85453839151E+000, +0.00000000000E+000
+5.44653102733E+006, -5.91010602363E+000, +0.00000000000E+000
+5.45949559039E+006, -5.80348144565E+000, +0.00000000000E+000
+5.47246015344E+006, -6.39184916328E+000, +0.00000000000E+000
+5.48542471650E+006, -5.74753371450E+000, +0.00000000000E+000
+5.49838927956E+006, -5.54139327395E+000, +0.00000000000E+000
+5.51135384262E+006, -5.28871520126E+000, +0.00000000000E+000
+5.52653762699E+006, -5.26195206536E+000, +0.00000000000E+000
+5.54444860565E+006, -5.39351900578E+000, +0.00000000000E+000
+5.56235958432E+006, -4.42641394537E+000, +0.00000000000E+000
+5.58027056298E+006, -5.37847286583E+000, +0.00000000000E+000
+5.59818154164E+006, -5.11509532730E+000, +0.00000000000E+000
+5.61609252031E+006, -5.40720924586E+000, +0.00000000000E+000
+5.63400349897E+006, -5.25499741860E+000, +0.00000000000E+000
+5.65191447763E+006, -5.09166203277E+000, +0.00000000000E+000
+5.66982545630E+006, -4.35921430869E+000, +0.00000000000E+000
+5.68773643496E+006, -4.89067253609E+000, +0.00000000000E+000
+5.70564741362E+006, -4.94762076871E+000, +0.00000000000E+000
+5.72355839229E+006, -5.00512060788E+000, +0.00000000000E+000
+5.74146937095E+006, -6.39271239488E+000, +0.00000000000E+000
+5.75938034961E+006, -4.76663690274E+000, +0.00000000000E+000
+5.77729132828E+006, -4.25569826107E+000, +0.00000000000E+000
+5.79520230694E+006, -3.98677058347E+000, +0.00000000000E+000
+5.81311328560E+006, -4.09403376490E+000, +0.00000000000E+000
+5.83102426427E+006, -4.86252299627E+000, +0.00000000000E+000
+5.84893524293E+006, -4.65269152448E+000, +0.00000000000E+000
+5.86684622159E+006, -5.56294044176E+000, +0.00000000000E+000
+5.88475720026E+006, -5.04418258505E+000, +0.00000000000E+000
+5.90266817892E+006, -4.35868721638E+000, +0.00000000000E+000
+5.92057915759E+006, -5.14799650508E+000, +0.00000000000E+000
+5.93849013625E+006, -5.21551805488E+000, +0.00000000000E+000
+5.95640111491E+006, -4.36225125719E+000, +0.00000000000E+000
+5.97431209358E+006, -5.23442916220E+000, +0.00000000000E+000
+5.99222307224E+006, -4.87054945491E+000, +0.00000000000E+000
+6.01013405090E+006, -4.71876601627E+000, +0.00000000000E+000
+6.02804502957E+006, -5.12860931687E+000, +0.00000000000E+000
+6.04595600823E+006, -5.51266868150E+000, +0.00000000000E+000
+6.06386698689E+006, -4.93538627376E+000, +0.00000000000E+000
+6.08177796556E+006, -4.91360876004E+000, +0.00000000000E+000
+6.09968894422E+006, -4.74411029680E+000, +0.00000000000E+000
+6.11759992288E+006, -5.50858213764E+000, +0.00000000000E+000
+6.13551090155E+006, -5.83166610118E+000, +0.00000000000E+000
+6.15342188021E+006, -4.54156103079E+000, +0.00000000000E+000
+6.17133285887E+006, -5.30438892174E+000, +0.00000000000E+000
+6.18924383754E+006, -5.66573299275E+000, +0.00000000000E+000
+6.20715481620E+006, -4.78372706082E+000, +0.00000000000E+000
+6.22506579486E+006, -5.65087711557E+000, +0.00000000000E+000
+6.24297677353E+006, -5.25918037456E+000, +0.00000000000E+000
+6.26088775219E+006, -5.31468665096E+000, +0.00000000000E+000
+6.27879873085E+006, -4.79628850476E+000, +0.00000000000E+000
+6.29670970952E+006, -5.11004565018E+000, +0.00000000000E+000
+6.31462068818E+006, -5.48115023200E+000, +0.00000000000E+000
+6.33253166685E+006, -5.04044358607E+000, +0.00000000000E+000
+6.35044264551E+006, -5.81364248195E+000, +0.00000000000E+000
+6.36835362417E+006, -4.99905133998E+000, +0.00000000000E+000
+6.38626460284E+006, -5.40538028661E+000, +0.00000000000E+000
+6.40417558150E+006, -5.36558527141E+000, +0.00000000000E+000
+6.42208656016E+006, -5.05216704590E+000, +0.00000000000E+000
+6.43999753883E+006, -4.84456462250E+000, +0.00000000000E+000
+6.45790851749E+006, -5.01009249032E+000, +0.00000000000E+000
+6.47581949615E+006, -5.61105605277E+000, +0.00000000000E+000
+6.49373047482E+006, -4.60778863160E+000, +0.00000000000E+000
+6.51164145348E+006, -6.46975404390E+000, +0.00000000000E+000
+6.52955243214E+006, -5.07128451576E+000, +0.00000000000E+000
+6.54746341081E+006, -5.88803710239E+000, +0.00000000000E+000
+6.56537438947E+006, -5.34609886563E+000, +0.00000000000E+000
+6.58328536813E+006, -5.85374807026E+000, +0.00000000000E+000
+6.60119634680E+006, -5.38529865240E+000, +0.00000000000E+000
+6.61910732546E+006, -5.48869542437E+000, +0.00000000000E+000
+6.63701830412E+006, -5.39395246958E+000, +0.00000000000E+000
+6.65492928279E+006, -5.47783258691E+000, +0.00000000000E+000
+6.67284026145E+006, -5.31440521765E+000, +0.00000000000E+000
+6.69075124011E+006, -5.27385858849E+000, +0.00000000000E+000
+6.70866221878E+006, -5.37873606900E+000, +0.00000000000E+000
+6.72657319744E+006, -5.08625265272E+000, +0.00000000000E+000
+6.74448417610E+006, -4.40564955485E+000, +0.00000000000E+000
+6.76239515477E+006, -5.47977784925E+000, +0.00000000000E+000
+6.78030613343E+006, -5.47036339106E+000, +0.00000000000E+000
+6.79821711210E+006, -4.75053940645E+000, +0.00000000000E+000
+6.81612809076E+006, -5.46755207567E+000, +0.00000000000E+000
+6.83403906942E+006, -5.51622649986E+000, +0.00000000000E+000
+6.85195004809E+006, -5.61774511532E+000, +0.00000000000E+000
+6.86986102675E+006, -5.32492164045E+000, +0.00000000000E+000
+6.88777200541E+006, -5.11416605159E+000, +0.00000000000E+000
+6.90568298408E+006, -5.71838421729E+000, +0.00000000000E+000
+6.92359396274E+006, -5.23414285777E+000, +0.00000000000E+000
+6.94150494140E+006, -5.35041549069E+000, +0.00000000000E+000
+6.95941592007E+006, -5.30704567268E+000, +0.00000000000E+000
+6.97732689873E+006, -5.69846626907E+000, +0.00000000000E+000
+6.99523787739E+006, -5.23419958808E+000, +0.00000000000E+000
+7.01314885606E+006, -5.62732800043E+000, +0.00000000000E+000
+7.03105983472E+006, -5.60420936671E+000, +0.00000000000E+000
+7.04897081338E+006, -5.73144563525E+000, +0.00000000000E+000
+7.06688179205E+006, -5.40851522983E+000, +0.00000000000E+000
+7.08479277071E+006, -5.35871108290E+000, +0.00000000000E+000
+7.10270374937E+006, -5.65075090714E+000, +0.00000000000E+000
+7.12061472804E+006, -5.15387676737E+000, +0.00000000000E+000
+7.13852570670E+006, -5.95292588030E+000, +0.00000000000E+000
+7.15643668536E+006, -5.60122933752E+000, +0.00000000000E+000
+7.17434766403E+006, -4.48398915282E+000, +0.00000000000E+000
+7.19225864269E+006, -5.09650273770E+000, +0.00000000000E+000
+7.21016962135E+006, -5.33253230618E+000, +0.00000000000E+000
+7.22808060002E+006, -4.53492403740E+000, +0.00000000000E+000
+7.24599157868E+006, -5.75721993742E+000, +0.00000000000E+000
+7.26390255735E+006, -6.26732680453E+000, +0.00000000000E+000
+7.28181353601E+006, -4.84265728389E+000, +0.00000000000E+000
+7.29972451467E+006, -5.55781721269E+000, +0.00000000000E+000
+7.31763549334E+006, -5.29772335764E+000, +0.00000000000E+000
+7.33554647200E+006, -5.50590045788E+000, +0.00000000000E+000
+7.35345745066E+006, -6.05921360149E+000, +0.00000000000E+000
+7.37136842933E+006, -5.19942616435E+000, +0.00000000000E+000
+7.38927940799E+006, -5.03376937741E+000, +0.00000000000E+000
+7.40719038665E+006, -4.50125816694E+000, +0.00000000000E+000
+7.42510136532E+006, -5.66441553392E+000, +0.00000000000E+000
+7.44301234398E+006, -5.78416290437E+000, +0.00000000000E+000
+7.46092332264E+006, -5.69520199756E+000, +0.00000000000E+000
+7.47883430131E+006, -5.62533629875E+000, +0.00000000000E+000
+7.49674527997E+006, -5.31140390581E+000, +0.00000000000E+000
+7.51465625863E+006, -5.51445422783E+000, +0.00000000000E+000
+7.53256723730E+006, -5.49499237110E+000, +0.00000000000E+000
+7.55047821596E+006, -5.78252810054E+000, +0.00000000000E+000
+7.56838919462E+006, -6.30876991395E+000, +0.00000000000E+000
+7.58630017329E+006, -5.19259509553E+000, +0.00000000000E+000
+7.60421115195E+006, -5.18573091787E+000, +0.00000000000E+000
+7.62516075993E+006, -5.34124247325E+000, +0.00000000000E+000
+7.64990900836E+006, -5.35385983836E+000, +0.00000000000E+000
+7.67465725680E+006, -5.74177576819E+000, +0.00000000000E+000
+7.69940550524E+006, -4.71967911590E+000, +0.00000000000E+000
+7.72415375367E+006, -5.81593016126E+000, +0.00000000000E+000
+7.74890200211E+006, -5.66415554595E+000, +0.00000000000E+000
+7.77365025054E+006, -5.00972597803E+000, +0.00000000000E+000
+7.79839849898E+006, -6.36984341472E+000, +0.00000000000E+000
+7.82314674741E+006, -5.56116200529E+000, +0.00000000000E+000
+7.84789499585E+006, -4.86952159756E+000, +0.00000000000E+000
+7.87264324428E+006, -5.49996988318E+000, +0.00000000000E+000
+7.89739149272E+006, -6.13183670861E+000, +0.00000000000E+000
+7.92213974115E+006, -5.50539880740E+000, +0.00000000000E+000
+7.94688798959E+006, -4.98593829775E+000, +0.00000000000E+000
+7.97163623803E+006, -4.80446095475E+000, +0.00000000000E+000
+7.99638448646E+006, -5.46935755387E+000, +0.00000000000E+000
+8.02113273490E+006, -5.41667663491E+000, +0.00000000000E+000
+8.04588098333E+006, -5.49509806628E+000, +0.00000000000E+000
+8.07062923177E+006, -5.36164690812E+000, +0.00000000000E+000
+8.09537748020E+006, -5.81644238343E+000, +0.00000000000E+000
+8.12012572864E+006, -5.23674337357E+000, +0.00000000000E+000
+8.14487397707E+006, -5.50287918137E+000, +0.00000000000E+000
+8.16962222551E+006, -5.38872086139E+000, +0.00000000000E+000
+8.19437047395E+006, -4.93360131061E+000, +0.00000000000E+000
+8.21911872238E+006, -5.21875852690E+000, +0.00000000000E+000
+8.24386697082E+006, -5.76089721101E+000, +0.00000000000E+000
+8.26861521925E+006, -5.59037533010E+000, +0.00000000000E+000
+8.29336346769E+006, -5.69243223298E+000, +0.00000000000E+000
+8.31811171612E+006, -6.28750835178E+000, +0.00000000000E+000
+8.34285996456E+006, -5.64553486379E+000, +0.00000000000E+000
+8.36760821299E+006, -4.68165858624E+000, +0.00000000000E+000
+8.39235646143E+006, -5.29696989268E+000, +0.00000000000E+000
+8.41710470987E+006, -4.96961703412E+000, +0.00000000000E+000
+8.44185295830E+006, -4.89233391368E+000, +0.00000000000E+000
+8.46660120674E+006, -5.77579990460E+000, +0.00000000000E+000
+8.49134945517E+006, -5.54794528155E+000, +0.00000000000E+000
+8.51609770361E+006, -5.55615051931E+000, +0.00000000000E+000
+8.54084595204E+006, -5.46031932176E+000, +0.00000000000E+000
+8.56559420048E+006, -5.55653561415E+000, +0.00000000000E+000
+8.59034244891E+006, -5.50832572101E+000, +0.00000000000E+000
+8.61509069735E+006, -5.56802019657E+000, +0.00000000000E+000
+8.63983894578E+006, -5.53625640089E+000, +0.00000000000E+000
+8.66458719422E+006, -5.46926740188E+000, +0.00000000000E+000
+8.68933544266E+006, -5.61311962471E+000, +0.00000000000E+000
+8.71408369109E+006, -5.40699144797E+000, +0.00000000000E+000
+8.73883193953E+006, -5.48660288118E+000, +0.00000000000E+000
+8.76358018796E+006, -5.47394915266E+000, +0.00000000000E+000
+8.78832843640E+006, -5.61453923116E+000, +0.00000000000E+000
+8.81307668483E+006, -5.64316443752E+000, +0.00000000000E+000
+8.83782493327E+006, -5.54664272817E+000, +0.00000000000E+000
+8.86257318170E+006, -5.37569881259E+000, +0.00000000000E+000
+8.88732143014E+006, -5.33585144885E+000, +0.00000000000E+000
+8.91206967858E+006, -5.40766543462E+000, +0.00000000000E+000
+8.93681792701E+006, -5.38976447584E+000, +0.00000000000E+000
+8.96156617545E+006, -5.63536037894E+000, +0.00000000000E+000
+8.98631442388E+006, -5.49107324096E+000, +0.00000000000E+000
+9.01106267232E+006, -5.84269965620E+000, +0.00000000000E+000
+9.03581092075E+006, -5.46718736031E+000, +0.00000000000E+000
+9.06055916919E+006, -5.65452345192E+000, +0.00000000000E+000
+9.08530741762E+006, -5.51381933420E+000, +0.00000000000E+000
+9.11005566606E+006, -5.44283540820E+000, +0.00000000000E+000
+9.13480391450E+006, -5.61985102598E+000, +0.00000000000E+000
+9.15955216293E+006, -5.60429089172E+000, +0.00000000000E+000
+9.18430041137E+006, -5.56815656230E+000, +0.00000000000E+000
+9.20904865980E+006, -5.50517797256E+000, +0.00000000000E+000
+9.23379690824E+006, -5.47887086435E+000, +0.00000000000E+000
+9.25854515667E+006, -5.57203109839E+000, +0.00000000000E+000
+9.28329340511E+006, -5.55192233996E+000, +0.00000000000E+000
+9.30804165354E+006, -5.49364518891E+000, +0.00000000000E+000
+9.33278990198E+006, -5.74158362014E+000, +0.00000000000E+000
+9.35753815041E+006, -5.77625990915E+000, +0.00000000000E+000
+9.38228639885E+006, -5.68031701294E+000, +0.00000000000E+000
+9.40703464729E+006, -5.58722007388E+000, +0.00000000000E+000
+9.43178289572E+006, -5.43580267452E+000, +0.00000000000E+000
+9.45653114416E+006, -5.60827025660E+000, +0.00000000000E+000
+9.48127939259E+006, -5.50093448470E+000, +0.00000000000E+000
+9.50602764103E+006, -5.37727702474E+000, +0.00000000000E+000
+9.53077588946E+006, -5.56813953671E+000, +0.00000000000E+000
+9.55552413790E+006, -5.61491906610E+000, +0.00000000000E+000
+9.58027238633E+006, -5.63085393295E+000, +0.00000000000E+000
+9.60502063477E+006, -5.70390840054E+000, +0.00000000000E+000
+9.62976888321E+006, -5.61591899460E+000, +0.00000000000E+000
+9.65451713164E+006, -5.82887396776E+000, +0.00000000000E+000
+9.67926538008E+006, -5.61649804486E+000, +0.00000000000E+000
+9.70401362851E+006, -5.59642978829E+000, +0.00000000000E+000
+9.72876187695E+006, -5.52926187673E+000, +0.00000000000E+000
+9.75351012538E+006, -5.58813120972E+000, +0.00000000000E+000
+9.77825837382E+006, -5.45882815418E+000, +0.00000000000E+000
+9.80300662225E+006, -5.47676453521E+000, +0.00000000000E+000
+9.82775487069E+006, -5.50875501545E+000, +0.00000000000E+000
+9.85250311913E+006, -5.68724994548E+000, +0.00000000000E+000
+9.87725136756E+006, -5.55091115518E+000, +0.00000000000E+000
+9.90199961600E+006, -5.33052736688E+000, +0.00000000000E+000
+9.92674786443E+006, -5.54310998935E+000, +0.00000000000E+000
+9.95149611287E+006, -5.45042220089E+000, +0.00000000000E+000
+9.97624436130E+006, -5.50267760033E+000, +0.00000000000E+000
+1.00009926097E+007, -5.58494600670E+000, +0.00000000000E+000
+1.00257408582E+007, -5.43912644734E+000, +0.00000000000E+000
+1.00504891066E+007, -5.65653106965E+000, +0.00000000000E+000
+1.00752373550E+007, -5.74033043961E+000, +0.00000000000E+000
+1.00999856035E+007, -5.53072963146E+000, +0.00000000000E+000
+1.01247338519E+007, -5.49201844440E+000, +0.00000000000E+000
+1.01494821004E+007, -5.50091964249E+000, +0.00000000000E+000
+1.01742303488E+007, -5.52669480817E+000, +0.00000000000E+000
+1.01989785972E+007, -5.52383355044E+000, +0.00000000000E+000
+1.02237268457E+007, -5.47503131937E+000, +0.00000000000E+000
+1.02484750941E+007, -5.64562059502E+000, +0.00000000000E+000
+1.02732233425E+007, -5.59067163835E+000, +0.00000000000E+000
+1.02979715910E+007, -5.55500889930E+000, +0.00000000000E+000
+1.03227198394E+007, -5.42950967352E+000, +0.00000000000E+000
+1.03474680878E+007, -5.54709297591E+000, +0.00000000000E+000
+1.03722163363E+007, -5.55289267976E+000, +0.00000000000E+000
+1.03969645847E+007, -5.30076410342E+000, +0.00000000000E+000
+1.04217128331E+007, -5.58826615364E+000, +0.00000000000E+000
+1.04464610816E+007, -5.71401992905E+000, +0.00000000000E+000
+1.04712093300E+007, -5.50342676923E+000, +0.00000000000E+000
+1.04959575784E+007, -5.51603203734E+000, +0.00000000000E+000
+1.05207058269E+007, -5.74072914885E+000, +0.00000000000E+000
+1.05496903801E+007, -5.38682715494E+000, +0.00000000000E+000
+1.05839304921E+007, -5.51847246086E+000, +0.00000000000E+000
+1.06181706041E+007, -5.29701908919E+000, +0.00000000000E+000
+1.06524107161E+007, -5.42104894763E+000, +0.00000000000E+000
+1.06866508281E+007, -5.49132066383E+000, +0.00000000000E+000
+1.07208909401E+007, -5.41643372025E+000, +0.00000000000E+000
+1.07551310521E+007, -5.65603500333E+000, +0.00000000000E+000
+1.07893711641E+007, -5.59633880941E+000, +0.00000000000E+000
+1.08236112761E+007, -5.32115803106E+000, +0.00000000000E+000
+1.08578513881E+007, -5.53007225892E+000, +0.00000000000E+000
+1.08920915001E+007, -5.30723777698E+000, +0.00000000000E+000
+1.09263316121E+007, -5.45560602261E+000, +0.00000000000E+000
+1.09605717241E+007, -5.21133099254E+000, +0.00000000000E+000
+1.09948118361E+007, -5.19575618353E+000, +0.00000000000E+000
+1.10290519481E+007, -5.41234313072E+000, +0.00000000000E+000
+1.10632920601E+007, -5.67847640615E+000, +0.00000000000E+000
+1.10975321721E+007, -5.73799274278E+000, +0.00000000000E+000
+1.11317722841E+007, -5.59908400216E+000, +0.00000000000E+000
+1.11660123961E+007, -5.38363545440E+000, +0.00000000000E+000
+1.12002525081E+007, -5.61761918614E+000, +0.00000000000E+000
+1.12344926201E+007, -5.59386923569E+000, +0.00000000000E+000
+1.12687327321E+007, -5.47449345962E+000, +0.00000000000E+000
+1.13029728441E+007, -5.33903163960E+000, +0.00000000000E+000
+1.13372129561E+007, -5.56465304238E+000, +0.00000000000E+000
+1.13714530681E+007, -5.44635115041E+000, +0.00000000000E+000
+1.14056931801E+007, -5.40279036627E+000, +0.00000000000E+000
+1.14399332921E+007, -5.36689466837E+000, +0.00000000000E+000
+1.14741734041E+007, -5.36056328888E+000, +0.00000000000E+000
+1.15084135161E+007, -5.45666274843E+000, +0.00000000000E+000
+1.15426536281E+007, -5.39632128351E+000, +0.00000000000E+000
+1.15768937401E+007, -5.63988852728E+000, +0.00000000000E+000
+1.16111338521E+007, -5.43280258449E+000, +0.00000000000E+000
+1.16453739641E+007, -5.60718124519E+000, +0.00000000000E+000
+1.16796140761E+007, -5.36588390414E+000, +0.00000000000E+000
+1.17138541881E+007, -5.29503703093E+000, +0.00000000000E+000
+1.17480943001E+007, -5.53871886568E+000, +0.00000000000E+000
+1.17823344121E+007, -5.36952336072E+000, +0.00000000000E+000
+1.18165745241E+007, -5.53789292216E+000, +0.00000000000E+000
+1.18508146361E+007, -5.63305449575E+000, +0.00000000000E+000
+1.18850547481E+007, -5.39154138428E+000, +0.00000000000E+000
+1.19192948601E+007, -5.52668237058E+000, +0.00000000000E+000
+1.19535349721E+007, -5.42555505352E+000, +0.00000000000E+000
+1.19877750841E+007, -5.48794184284E+000, +0.00000000000E+000
+1.20220151961E+007, -5.51990037446E+000, +0.00000000000E+000
+1.20562553081E+007, -5.56545820826E+000, +0.00000000000E+000
+1.20904954201E+007, -5.45580201039E+000, +0.00000000000E+000
+1.21247355321E+007, -5.41628566422E+000, +0.00000000000E+000
+1.21589756441E+007, -5.50656702423E+000, +0.00000000000E+000
+1.21932157561E+007, -5.67923328077E+000, +0.00000000000E+000
+1.22274558681E+007, -5.46939967078E+000, +0.00000000000E+000
+1.22616959801E+007, -5.43851473173E+000, +0.00000000000E+000
+1.22959360921E+007, -5.48668504957E+000, +0.00000000000E+000
+1.23301762041E+007, -5.36851065453E+000, +0.00000000000E+000
+1.23644163161E+007, -5.46092868376E+000, +0.00000000000E+000
+1.23986564281E+007, -5.46073908767E+000, +0.00000000000E+000
+1.24328965401E+007, -5.44066074810E+000, +0.00000000000E+000
+1.24671366521E+007, -5.39465191081E+000, +0.00000000000E+000
+1.25013767641E+007, -5.41037798931E+000, +0.00000000000E+000
+1.25356168761E+007, -5.59102130017E+000, +0.00000000000E+000
+1.25698569881E+007, -5.43132992576E+000, +0.00000000000E+000
+1.26040971001E+007, -5.33675918605E+000, +0.00000000000E+000
+1.26383372121E+007, -5.52527476367E+000, +0.00000000000E+000
