"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.60383442852E+006, -1.43534409182E-001, +0.00000000000E+000
+4.61679899158E+006, -4.85320980456E-001, +0.00000000000E+000
+4.62976355464E+006, +5.57289907389E-002, +0.00000000000E+000
+4.64272811770E+006, -2.09591737061E-001, +0.00000000000E+000
+4.65569268076E+006, -6.97137182997E-001, +0.00000000000E+000
+4.66865724381E+006, -2.88408172811E-001, +0.00000000000E+000
+4.68162180687E+006, -5.07503676524E-001, +0.00000000000E+000
+4.69458636993E+006, -5.39279765399E-001, +0.00000000000E+000
+4.70755093299E+006, -2.10921604702E-001, +0.00000000000E+000
+4.72051549605E+006, -4.65243567821E-001, +0.00000000000E+000
+4.73348005911E+006, -6.40718792931E-001, +0.00000000000E+000
+4.74644462216E+006, -8.38947614587E-001, +0.00000000000E+000
+4.75940918522E+006, -3.04722439163E-001, +0.00000000000E+000
+4.77237374828E+006, -3.18767918775E-001, +0.00000000000E+000
+4.78533831134E+006, +3.25529310743E-001, +0.00000000000E+000
+4.79830287440E+006, +8.46543706025E-002, +0.00000000000E+000
+4.81126743746E+006, -5.02773807403E-001, +0.00000000000E+000
+4.82423200052E+006, -3.21754470640E-001, +0.00000000000E+000
+4.83719656357E+006, -5.07780533906E-001, +0.00000000000E+000
+4.85016112663E+006, -5.79792566740E-001, +0.00000000000E+000
+4.86312568969E+006, -5.33632237062E-001, +0.00000000000E+000
+4.87609025275E+006, -1.43195438797E-001, +0.00000000000E+000
+4.88905481581E+006, -8.66415114394E-001, +0.00000000000E+000
+4.90201937887E+006, -3.62983465012E-001, +0.00000000000E+000
+4.91498394193E+006, -5.74138513020E-001, +0.00000000000E+000
+4.92794850498E+006, -6.00287649709E-001, +0.00000000000E+000
+4.94091306804E+006, -3.07886455146E-001, +0.00000000000E+000
+4.95387763110E+006, -2.98860421809E-002, +0.00000000000E+000
+4.96684219416E+006, -7.01109669389E-001, +0.00000000000E+000
+4.97980675722E+006, -6.70702457854E-001, +0.00000000000E+000
+4.99277132028E+006, -5.58738416705E-001, +0.00000000000E+000
+5.00573588334E+006, -5.82931532951E-001, +0.00000000000E+000
+5.01870044639E+006, -5.83022443338E-001, +0.00000000000E+000
+5.03166500945E+006, -7.34116314784E-001, +0.00000000000E+000
+5.04462957251E+006, -2.53366973624E-001, +0.00000000000E+000
+5.05759413557E+006, -6.43280462191E-001, +0.00000000000E+000
+5.07055869863E+006, -3.35601536370E-001, +0.00000000000E+000
+5.08352326169E+006, +5.14928026020E-001, +0.00000000000E+000
+5.09648782475E+006, -1.35127402346E-001, +0.00000000000E+000
+5.10945238780E+006, +6.68222180205E-001, +0.00000000000E+000
+5.12241695086E+006, -3.05298169027E-001, +0.00000000000E+000
+5.13538151392E+006, +3.03658663694E-001, +0.00000000000E+000
+5.14834607698E+006, +7.24679206068E-003, +0.00000000000E+000
+5.16131064004E+006, +1.30302940041E-002, +0.00000000000E+000
+5.17427520310E+006, +1.80183850099E-001, +0.00000000000E+000
+5.18723976616E+006, +1.73299674487E-001, +0.00000000000E+000
+5.20020432921E+006, +4.88878695541E-001, +0.00000000000E+000
+5.21316889227E+006, -3.58303973892E-001, +0.00000000000E+000
+5.22613345533E+006, +3.80386107361E-002, +0.00000000000E+000
+5.23909801839E+006, +4.64125392001E-001, +0.00000000000E+000
+5.25206258145E+006, -1.22111878773E-002, +0.00000000000E+000
+5.26502714451E+006, -7.49573781458E-001, +0.00000000000E+000
+5.27799170757E+006, -2.12398346170E-001, +0.00000000000E+000
+5.29095627062E+006, +1.74216452278E-001, +0.00000000000E+000
+5.30392083368E+006, +5.16095284295E-001, +0.00000000000E+000
+5.31688539674E+006, -6.16165294277E-001, +0.00000000000E+000
+5.32984995980E+006, -5.64257218948E-001, +0.00000000000E+000
+5.34281452286E+006, +2.98193118845E-001, +0.00000000000E+000
+5.35577908592E+006, -3.55843310797E-001, +0.00000000000E+000
+5.36874364898E+006, +2.13277181301E-001, +0.00000000000E+000
+5.38170821203E+006, -8.14975409809E-001, +0.00000000000E+000
+5.39467277509E+006, -4.73596618321E-001, +0.00000000000E+000
+5.40763733815E+006, -1.81845545337E-002, +0.00000000000E+000
+5.42060190121E+006, +1.36353187420E-001, +0.00000000000E+000
+5.43356646427E+006, +2.75758893048E-001, +0.00000000000E+000
+5.44653102733E+006, +1.59879807694E-001, +0.00000000000E+000
+5.45949559039E+006, -2.12824536459E-001, +0.00000000000E+000
+5.47246015344E+006, -2.78664609891E-001, +0.00000000000E+000
+5.48542471650E+006, +1.84316103517E-001, +0.00000000000E+000
+5.49838927956E+006, -2.60202901671E-001, +0.00000000000E+000
+5.51135384262E+006, -2.56788895317E-001, +0.00000000000E+000
+5.52653762699E+006, +3.28459714823E-002, +0.00000000000E+000
+5.54444860565E+006, +9.67390602376E-002, +0.00000000000E+000
+5.56235958432E+006, +2.78364379200E-001, +0.00000000000E+000
+5.58027056298E+006, -7.65317142524E-002, +0.00000000000E+000
+5.59818154164E+006, +2.33870368077E-001, +0.00000000000E+000
+5.61609252031E+006, -1.63710441756E-001, +0.00000000000E+000
+5.63400349897E+006, +2.45167079432E-001, +0.00000000000E+000
+5.65191447763E+006, +7.20912406845E-002, +0.00000000000E+000
+5.66982545630E+006, +2.87798087664E-001, +0.00000000000E+000
+5.68773643496E+006, +3.10357376824E-001, +0.00000000000E+000
+5.70564741362E+006, -2.67530388907E-001, +0.00000000000E+000
+5.72355839229E+006, +2.49327829517E-001, +0.00000000000E+000
+5.74146937095E+006, +2.85686212209E-001, +0.00000000000E+000
+5.75938034961E+006, -2.17771990184E-001, +0.00000000000E+000
+5.77729132828E+006, +5.73184135241E-001, +0.00000000000E+000
+5.79520230694E+006, +6.98116128065E-001, +0.00000000000E+000
+5.81311328560E+006, +5.14593515194E-001, +0.00000000000E+000
+5.83102426427E+006, -1.69301170947E-001, +0.00000000000E+000
+5.84893524293E+006, -1.69763909748E-001, +0.00000000000E+000
+5.86684622159E+006, +5.94247349004E-001, +0.00000000000E+000
+5.88475720026E+006, +5.74852064130E-002, +0.00000000000E+000
+5.90266817892E+006, +4.16045701294E-001, +0.00000000000E+000
+5.92057915759E+006, +3.33605926397E-001, +0.00000000000E+000
+5.93849013625E+006, +2.56772727357E-001, +0.00000000000E+000
+5.95640111491E+006, +3.83663540948E-001, +0.00000000000E+000
+5.97431209358E+006, -1.83134897801E-001, +0.00000000000E+000
+5.99222307224E+006, +2.36736340459E-001, +0.00000000000E+000
+6.01013405090E+006, -1.62234017987E-001, +0.00000000000E+000
+6.02804502957E+006, +8.52016738208E-002, +0.00000000000E+000
+6.04595600823E+006, -2.21238955407E-001, +0.00000000000E+000
+6.06386698689E+006, -3.75333216563E-002, +0.00000000000E+000
+6.08177796556E+006, +2.42659034899E-001, +0.00000000000E+000
+6.09968894422E+006, +2.38262038883E-001, +0.00000000000E+000
+6.11759992288E+006, -2.10161748700E-001, +0.00000000000E+000
+6.13551090155E+006, +4.76895436446E-002, +0.00000000000E+000
+6.15342188021E+006, +7.00157592967E-001, +0.00000000000E+000
+6.17133285887E+006, -4.78070397060E-001, +0.00000000000E+000
+6.18924383754E+006, -4.30766121207E-001, +0.00000000000E+000
+6.20715481620E+006, +3.21449266103E-001, +0.00000000000E+000
+6.22506579486E+006, +1.40106181224E-001, +0.00000000000E+000
+6.24297677353E+006, +1.00675227362E-001, +0.00000000000E+000
+6.26088775219E+006, +2.80044277061E-001, +0.00000000000E+000
+6.27879873085E+006, +1.15479674950E-001, +0.00000000000E+000
+6.29670970952E+006, -1.69675433143E-001, +0.00000000000E+000
+6.31462068818E+006, -3.71121944225E-001, +0.00000000000E+000
+6.33253166685E+006, -1.01793353471E-001, +0.00000000000E+000
+6.35044264551E+006, +9.82107861895E-002, +0.00000000000E+000
+6.36835362417E+006, -4.78293917538E-001, +0.00000000000E+000
+6.38626460284E+006, +3.17758326554E-001, +0.00000000000E+000
+6.40417558150E+006, -3.36757458264E-001, +0.00000000000E+000
+6.42208656016E+006, -3.31354451892E-002, +0.00000000000E+000
+6.43999753883E+006, -3.46501363467E-001, +0.00000000000E+000
+6.45790851749E+006, +2.20889536295E-001, +0.00000000000E+000
+6.47581949615E+006, -5.09283098985E-001, +0.00000000000E+000
+6.49373047482E+006, -2.46777388907E-001, +0.00000000000E+000
+6.51164145348E+006, -6.88694660881E-001, +0.00000000000E+000
+6.52955243214E+006, -2.99133534466E-001, +0.00000000000E+000
+6.54746341081E+006, -2.86123212014E-003, +0.00000000000E+000
+6.56537438947E+006, -4.06891556097E-001, +0.00000000000E+000
+6.58328536813E+006, -4.97626228563E-001, +0.00000000000E+000
+6.60119634680E+006, -1.54501263155E-002, +0.00000000000E+000
+6.61910732546E+006, -7.01958189118E-001, +0.00000000000E+000
+6.63701830412E+006, -3.36241339100E-001, +0.00000000000E+000
+6.65492928279E+006, -3.78284283258E-002, +0.00000000000E+000
+6.67284026145E+006, -3.75789876021E-001, +0.00000000000E+000
+6.69075124011E+006, +8.40895228913E-002, +0.00000000000E+000
+6.70866221878E+006, -3.25133907151E-001, +0.00000000000E+000
+6.72657319744E+006, +3.74896975555E-001, +0.00000000000E+000
+6.74448417610E+006, -1.15603500510E-001, +0.00000000000E+000
+6.76239515477E+006, -2.14239449982E-001, +0.00000000000E+000
+6.78030613343E+006, -2.93369968245E-001, +0.00000000000E+000
+6.79821711210E+006, -7.56340748129E-001, +0.00000000000E+000
+6.81612809076E+006, -1.55281960517E-001, +0.00000000000E+000
+6.83403906942E+006, -4.91257610019E-001, +0.00000000000E+000
+6.85195004809E+006, -3.10732629380E-001, +0.00000000000E+000
+6.86986102675E+006, -1.17158238850E-001, +0.00000000000E+000
+6.88777200541E+006, +1.23691814363E-001, +0.00000000000E+000
+6.90568298408E+006, +2.03668037371E-001, +0.00000000000E+000
+6.92359396274E+006, -1.67387555144E-001, +0.00000000000E+000
+6.94150494140E+006, -7.65704262646E-001, +0.00000000000E+000
+6.95941592007E+006, +2.16568722639E-001, +0.00000000000E+000
+6.97732689873E+006, -5.22893374566E-001, +0.00000000000E+000
+6.99523787739E+006, -3.34582922379E-001, +0.00000000000E+000
+7.01314885606E+006, +1.26710503510E-001, +0.00000000000E+000
+7.03105983472E+006, -3.00666211517E-001, +0.00000000000E+000
+7.04897081338E+006, -5.32363843764E-001, +0.00000000000E+000
+7.06688179205E+006, -2.82302580623E-001, +0.00000000000E+000
+7.08479277071E+006, -1.41310013748E-001, +0.00000000000E+000
+7.10270374937E+006, -3.51268571239E-001, +0.00000000000E+000
+7.12061472804E+006, +1.00207398661E-001, +0.00000000000E+000
+7.13852570670E+006, -5.40791933057E-001, +0.00000000000E+000
+7.15643668536E+006, -1.67668984366E-001, +0.00000000000E+000
+7.17434766403E+006, +2.54307556656E-001, +0.00000000000E+000
+7.19225864269E+006, -3.54241414966E-001, +0.00000000000E+000
+7.21016962135E+006, -4.35605456804E-001, +0.00000000000E+000
+7.22808060002E+006, -3.49938374280E-001, +0.00000000000E+000
+7.24599157868E+006, -3.06835919466E-001, +0.00000000000E+000
+7.26390255735E+006, -7.14689052220E-001, +0.00000000000E+000
+7.28181353601E+006, +1.63397179250E-001, +0.00000000000E+000
+7.29972451467E+006, -3.85958576302E-001, +0.00000000000E+000
+7.31763549334E+006, -3.91486908639E-001, +0.00000000000E+000
+7.33554647200E+006, -2.36748249346E-001, +0.00000000000E+000
+7.35345745066E+006, -4.54751882572E-002, +0.00000000000E+000
+7.37136842933E+006, +1.27411076717E-001, +0.00000000000E+000
+7.38927940799E+006, -6.22293010333E-001, +0.00000000000E+000
+7.40719038665E+006, -2.11288639303E-002, +0.00000000000E+000
+7.42510136532E+006, -1.24304463536E-001, +0.00000000000E+000
+7.44301234398E+006, -3.14058730310E-001, +0.00000000000E+000
+7.46092332264E+006, -5.78176260416E-002, +0.00000000000E+000
+7.47883430131E+006, -6.54153390141E-001, +0.00000000000E+000
+7.49674527997E+006, -1.29893607859E-001, +0.00000000000E+000
+7.51465625863E+006, -3.97227929715E-001, +0.00000000000E+000
+7.53256723730E+006, -6.43795034043E-001, +0.00000000000E+000
+7.55047821596E+006, -5.38648184047E-001, +0.00000000000E+000
+7.56838919462E+006, -9.07527306422E-001, +0.00000000000E+000
+7.58630017329E+006, +3.45363389513E-002, +0.00000000000E+000
+7.60421115195E+006, -5.41934503509E-001, +0.00000000000E+000
+7.62516075993E+006, -8.34616580555E-001, +0.00000000000E+000
+7.64990900836E+006, -1.19974484091E-001, +0.00000000000E+000
+7.67465725680E+006, -3.93926046080E-001, +0.00000000000E+000
+7.69940550524E+006, -7.83967773833E-001, +0.00000000000E+000
+7.72415375367E+006, -4.39860758278E-001, +0.00000000000E+000
+7.74890200211E+006, -7.96336733811E-001, +0.00000000000E+000
+7.77365025054E+006, +2.49794503563E-002, +0.00000000000E+000
+7.79839849898E+006, -5.65807818226E-001, +0.00000000000E+000
+7.82314674741E+006, -9.43487131116E-001, +0.00000000000E+000
+7.84789499585E+006, -3.09867237829E-001, +0.00000000000E+000
+7.87264324428E+006, -4.38451549479E-002, +0.00000000000E+000
+7.89739149272E+006, -3.38184999860E-001, +0.00000000000E+000
+7.92213974115E+006, -2.82969560535E-001, +0.00000000000E+000
+7.94688798959E+006, -4.77295662968E-001, +0.00000000000E+000
+7.97163623803E+006, -6.73019902632E-001, +0.00000000000E+000
+7.99638448646E+006, -7.45200606164E-001, +0.00000000000E+000
+8.02113273490E+006, +1.01389147898E-001, +0.00000000000E+000
+8.04588098333E+006, -4.02740701785E-001, +0.00000000000E+000
+8.07062923177E+006, -5.53428569905E-001, +0.00000000000E+000
+8.09537748020E+006, -1.44569442300E-001, +0.00000000000E+000
+8.12012572864E+006, -1.04852241860E-001, +0.00000000000E+000
+8.14487397707E+006, -2.06766147416E-001, +0.00000000000E+000
+8.16962222551E+006, -2.95244226423E-001, +0.00000000000E+000
+8.19437047395E+006, -3.38234986500E-001, +0.00000000000E+000
+8.21911872238E+006, -3.96776854090E-002, +0.00000000000E+000
+8.24386697082E+006, -7.51655200785E-001, +0.00000000000E+000
+8.26861521925E+006, -4.86872133413E-001, +0.00000000000E+000
+8.29336346769E+006, -1.02909703314E+000, +0.00000000000E+000
+8.31811171612E+006, -8.60861207038E-001, +0.00000000000E+000
+8.34285996456E+006, -6.88565123670E-001, +0.00000000000E+000
+8.36760821299E+006, +3.33945406114E-001, +0.00000000000E+000
+8.39235646143E+006, -3.30032740768E-001, +0.00000000000E+000
+8.41710470987E+006, -4.30791666944E-001, +0.00000000000E+000
+8.44185295830E+006, -5.80520007193E-002, +0.00000000000E+000
+8.46660120674E+006, -1.09566973477E-001, +0.00000000000E+000
+8.49134945517E+006, -3.46597225982E-001, +0.00000000000E+000
+8.51609770361E+006, -6.07366355405E-001, +0.00000000000E+000
+8.54084595204E+006, -4.54693912000E-001, +0.00000000000E+000
+8.56559420048E+006, -4.13223882989E-001, +0.00000000000E+000
+8.59034244891E+006, -4.80372619508E-001, +0.00000000000E+000
+8.61509069735E+006, -4.22387758653E-001, +0.00000000000E+000
+8.63983894578E+006, -5.75487398803E-001, +0.00000000000E+000
+8.66458719422E+006, -5.26575918482E-001, +0.00000000000E+000
+8.68933544266E+006, -4.54361030589E-001, +0.00000000000E+000
+8.71408369109E+006, -4.81164962587E-001, +0.00000000000E+000
+8.73883193953E+006, -5.49335876626E-001, +0.00000000000E+000
+8.76358018796E+006, -4.93503566930E-001, +0.00000000000E+000
+8.78832843640E+006, -6.07971178097E-001, +0.00000000000E+000
+8.81307668483E+006, -3.80123842760E-001, +0.00000000000E+000
+8.83782493327E+006, -4.59571418382E-001, +0.00000000000E+000
+8.86257318170E+006, -3.31403546578E-001, +0.00000000000E+000
+8.88732143014E+006, -3.15199314527E-001, +0.00000000000E+000
+8.91206967858E+006, -2.91194671039E-001, +0.00000000000E+000
+8.93681792701E+006, -4.97835275503E-001, +0.00000000000E+000
+8.96156617545E+006, -4.43289217678E-001, +0.00000000000E+000
+8.98631442388E+006, -4.61160261672E-001, +0.00000000000E+000
+9.01106267232E+006, -5.04560945590E-001, +0.00000000000E+000
+9.03581092075E+006, -4.51513808607E-001, +0.00000000000E+000
+9.06055916919E+006, -5.54672323462E-001, +0.00000000000E+000
+9.08530741762E+006, -3.67695376889E-001, +0.00000000000E+000
+9.11005566606E+006, -5.27578280101E-001, +0.00000000000E+000
+9.13480391450E+006, -5.00794844260E-001, +0.00000000000E+000
+9.15955216293E+006, -5.40709970374E-001, +0.00000000000E+000
+9.18430041137E+006, -3.85143479566E-001, +0.00000000000E+000
+9.20904865980E+006, -3.49050296665E-001, +0.00000000000E+000
+9.23379690824E+006, -4.57583125133E-001, +0.00000000000E+000
+9.25854515667E+006, -5.35459152166E-001, +0.00000000000E+000
+9.28329340511E+006, -4.51588959005E-001, +0.00000000000E+000
+9.30804165354E+006, -5.00839891794E-001, +0.00000000000E+000
+9.33278990198E+006, -4.94486816716E-001, +0.00000000000E+000
+9.35753815041E+006, -4.07540770625E-001, +0.00000000000E+000
+9.38228639885E+006, -4.11162317004E-001, +0.00000000000E+000
+9.40703464729E+006, -5.35532415733E-001, +0.00000000000E+000
+9.43178289572E+006, -4.46724587861E-001, +0.00000000000E+000
+9.45653114416E+006, -5.23131817705E-001, +0.00000000000E+000
+9.48127939259E+006, -4.59667038839E-001, +0.00000000000E+000
+9.50602764103E+006, -4.14510566146E-001, +0.00000000000E+000
+9.53077588946E+006, -5.24098738184E-001, +0.00000000000E+000
+9.55552413790E+006, -4.29858224649E-001, +0.00000000000E+000
+9.58027238633E+006, -5.14291990522E-001, +0.00000000000E+000
+9.60502063477E+006, -6.19358902398E-001, +0.00000000000E+000
+9.62976888321E+006, -5.16554419444E-001, +0.00000000000E+000
+9.65451713164E+006, -5.64273059958E-001, +0.00000000000E+000
+9.67926538008E+006, -4.84667501166E-001, +0.00000000000E+000
+9.70401362851E+006, -5.90778074316E-001, +0.00000000000E+000
+9.72876187695E+006, -3.94009850796E-001, +0.00000000000E+000
+9.75351012538E+006, -3.99474159868E-001, +0.00000000000E+000
+9.77825837382E+006, -4.82783537983E-001, +0.00000000000E+000
+9.80300662225E+006, -4.59829468637E-001, +0.00000000000E+000
+9.82775487069E+006, -4.71042038328E-001, +0.00000000000E+000
+9.85250311913E+006, -4.78484893281E-001, +0.00000000000E+000
+9.87725136756E+006, -4.18425781291E-001, +0.00000000000E+000
+9.90199961600E+006, -4.04432348660E-001, +0.00000000000E+000
+9.92674786443E+006, -4.83485448540E-001, +0.00000000000E+000
+9.95149611287E+006, -4.48412430548E-001, +0.00000000000E+000
+9.97624436130E+006, -4.78463375725E-001, +0.00000000000E+000
+1.00009926097E+007, -5.49359267191E-001, +0.00000000000E+000
+1.00257408582E+007, -4.71440311054E-001, +0.00000000000E+000
+1.00504891066E+007, -4.66155145232E-001, +0.00000000000E+000
+1.00752373550E+007, -4.86434122158E-001, +0.00000000000E+000
+1.00999856035E+007, -4.83892427132E-001, +0.00000000000E+000
+1.01247338519E+007, -4.08058855242E-001, +0.00000000000E+000
+1.01494821004E+007, -4.39951621589E-001, +0.00000000000E+000
+1.01742303488E+007, -5.69316910127E-001, +0.00000000000E+000
+1.01989785972E+007, -5.24860895219E-001, +0.00000000000E+000
+1.02237268457E+007, -4.30977954962E-001, +0.00000000000E+000
+1.02484750941E+007, -5.81055415321E-001, +0.00000000000E+000
+1.02732233425E+007, -4.95615975931E-001, +0.00000000000E+000
+1.02979715910E+007, -4.17937322046E-001, +0.00000000000E+000
+1.03227198394E+007, -4.59144924383E-001, +0.00000000000E+000
+1.03474680878E+007, -4.21728169202E-001, +0.00000000000E+000
+1.03722163363E+007, -4.11246432581E-001, +0.00000000000E+000
+1.03969645847E+007, -3.52807623277E-001, +0.00000000000E+000
+1.04217128331E+007, -4.87012022605E-001, +0.00000000000E+000
+1.04464610816E+007, -4.39245177163E-001, +0.00000000000E+000
+1.04712093300E+007, -4.92880504884E-001, +0.00000000000E+000
+1.04959575784E+007, -5.11840964652E-001, +0.00000000000E+000
+1.05207058269E+007, -5.25888008975E-001, +0.00000000000E+000
+1.05496903801E+007, -4.94701403294E-001, +0.00000000000E+000
+1.05839304921E+007, -4.55146761685E-001, +0.00000000000E+000
+1.06181706041E+007, -4.35967158443E-001, +0.00000000000E+000
+1.06524107161E+007, -6.17051304421E-001, +0.00000000000E+000
+1.06866508281E+007, -5.67583994006E-001, +0.00000000000E+000
+1.07208909401E+007, -4.53560864378E-001, +0.00000000000E+000
+1.07551310521E+007, -5.60977716717E-001, +0.00000000000E+000
+1.07893711641E+007, -4.98932794201E-001, +0.00000000000E+000
+1.08236112761E+007, -2.78284461860E-001, +0.00000000000E+000
+1.08578513881E+007, -3.97109666348E-001, +0.00000000000E+000
+1.08920915001E+007, -3.08253270784E-001, +0.00000000000E+000
+1.09263316121E+007, -4.13336824400E-001, +0.00000000000E+000
+1.09605717241E+007, -4.61065731122E-001, +0.00000000000E+000
+1.09948118361E+007, -4.22346483941E-001, +0.00000000000E+000
+1.10290519481E+007, -3.04354237349E-001, +0.00000000000E+000
+1.10632920601E+007, -4.30246613674E-001, +0.00000000000E+000
+1.10975321721E+007, -5.17782717192E-001, +0.00000000000E+000
+1.11317722841E+007, -5.88480050584E-001, +0.00000000000E+000
+1.11660123961E+007, -4.71401451973E-001, +0.00000000000E+000
+1.12002525081E+007, -5.45931667504E-001, +0.00000000000E+000
+1.12344926201E+007, -3.50993624799E-001, +0.00000000000E+000
+1.12687327321E+007, -4.88931869376E-001, +0.00000000000E+000
+1.13029728441E+007, -4.57139634085E-001, +0.00000000000E+000
+1.13372129561E+007, -4.27138812860E-001, +0.00000000000E+000
+1.13714530681E+007, -3.87232178260E-001, +0.00000000000E+000
+1.14056931801E+007, -3.81177063010E-001, +0.00000000000E+000
+1.14399332921E+007, -3.11200071104E-001, +0.00000000000E+000
+1.14741734041E+007, -5.07628126667E-001, +0.00000000000E+000
+1.15084135161E+007, -6.30862086100E-001, +0.00000000000E+000
+1.15426536281E+007, -4.51247154115E-001, +0.00000000000E+000
+1.15768937401E+007, -4.58655736416E-001, +0.00000000000E+000
+1.16111338521E+007, -3.80197335449E-001, +0.00000000000E+000
+1.16453739641E+007, -4.33425751187E-001, +0.00000000000E+000
+1.16796140761E+007, -3.83917958103E-001, +0.00000000000E+000
+1.17138541881E+007, -4.37720772206E-001, +0.00000000000E+000
+1.17480943001E+007, -5.02565888932E-001, +0.00000000000E+000
+1.17823344121E+007, -4.23826575531E-001, +0.00000000000E+000
+1.18165745241E+007, -4.93141414795E-001, +0.00000000000E+000
+1.18508146361E+007, -4.97625686250E-001, +0.00000000000E+000
+1.18850547481E+007, -5.27950521787E-001, +0.00000000000E+000
+1.19192948601E+007, -4.20350685189E-001, +0.00000000000E+000
+1.19535349721E+007, -4.21420843159E-001, +0.00000000000E+000
+1.19877750841E+007, -4.15346404832E-001, +0.00000000000E+000
+1.20220151961E+007, -3.84548326179E-001, +0.00000000000E+000
+1.20562553081E+007, -3.13948175414E-001, +0.00000000000E+000
+1.20904954201E+007, -4.57291169622E-001, +0.00000000000E+000
+1.21247355321E+007, -4.12299071708E-001, +0.00000000000E+000
+1.21589756441E+007, -5.22642080935E-001, +0.00000000000E+000
+1.21932157561E+007, -4.60081137150E-001, +0.00000000000E+000
+1.22274558681E+007, -4.02040007805E-001, +0.00000000000E+000
+1.22616959801E+007, -3.53410774913E-001, +0.00000000000E+000
+1.22959360921E+007, -3.90084548562E-001, +0.00000000000E+000
+1.23301762041E+007, -3.88660493866E-001, +0.00000000000E+000
+1.23644163161E+007, -3.76749185099E-001, +0.00000000000E+000
+1.23986564281E+007, -4.15877854697E-001, +0.00000000000E+000
+1.24328965401E+007, -3.21449548277E-001, +0.00000000000E+000
+1.24671366521E+007, -3.19376718311E-001, +0.00000000000E+000
+1.25013767641E+007, -4.07005948312E-001, +0.00000000000E+000
+1.25356168761E+007, -5.03682783259E-001, +0.00000000000E+000
+1.25698569881E+007, -4.40626987904E-001, +0.00000000000E+000
+1.26040971001E+007, -4.17964877096E-001, +0.00000000000E+000
+1.26383372121E+007, -2.89808346799E-001, +0.00000000000E+000
+1.26725773241E+007, -4.05501240549E-001, +0.00000000000E+000
+1.27068174361E+007, -4.32387328934E-001, +0.00000000000E+000
+1.27410575481E+007, -3.51847207965E-001, +0.00000000000E+000
+1.27752976601E+007, -2.68389678900E-001, +0.00000000000E+000
+1.28095377721E+007, -3.83421141909E-001, +0.00000000000E+000
+1.28437778841E+007, -4.95260385501E-001, +0.00000000000E+000
+1.28780179961E+007, -3.32969507857E-001, +0.00000000000E+000
+1.29122581081E+007, -5.14925653356E-001, +0.00000000000E+000
+1.29464982201E+007, -3.84433322666E-001, +0.00000000000E+000
+1.29807383321E+007, -4.97591134952E-001, +0.00000000000E+000
+1.30149784441E+007, -4.92228160847E-001, +0.00000000000E+000
+1.30492185561E+007, -3.52862029708E-001, +0.00000000000E+000
+1.30834586682E+007, -4.21286609875E-001, +0.00000000000E+000
+1.31176987802E+007, -4.84054683405E-001, +0.00000000000E+000
+1.31519388922E+007, -4.90975265338E-001, +0.00000000000E+000
+1.31861790042E+007, -4.17683689390E-001, +0.00000000000E+000
+1.32204191162E+007, -4.55481775153E-001, +0.00000000000E+000
+1.32546592282E+007, -4.33427280771E-001, +0.00000000000E+000
+1.32888993402E+007, -4.05904315459E-001, +0.00000000000E+000
+1.33231394522E+007, -3.28144780567E-001, +0.00000000000E+000
+1.33573795642E+007, -3.94999978554E-001, +0.00000000000E+000
+1.33916196762E+007, -3.41134365620E-001, +0.00000000000E+000
+1.34258597882E+007, -3.08369411003E-001, +0.00000000000E+000
+1.34600999002E+007, -4.20748478988E-001, +0.00000000000E+000
+1.34943400122E+007, -5.00328101401E-001, +0.00000000000E+000
+1.35285801242E+007, -5.45326475577E-001, +0.00000000000E+000
+1.35628202362E+007, -2.87581136867E-001, +0.00000000000E+000
+1.35970603482E+007, -4.83923716428E-001, +0.00000000000E+000
+1.36313004602E+007, -3.60819586784E-001, +0.00000000000E+000
+1.36655405722E+007, -3.68127373598E-001, +0.00000000000E+000
+1.36997806842E+007, -3.70703991510E-001, +0.00000000000E+000
+1.37340207962E+007, -3.26525781626E-001, +0.00000000000E+000
+1.37682609082E+007, -2.19093642722E-001, +0.00000000000E+000
+1.38025010202E+007, -4.04210340556E-001, +0.00000000000E+000
+1.38367411322E+007, -5.77677600434E-001, +0.00000000000E+000
+1.38709812442E+007, -3.33708702679E-001, +0.00000000000E+000
+1.39052213562E+007, -3.45354757145E-001, +0.00000000000E+000
+1.39394614682E+007, -3.57365241037E-001, +0.00000000000E+000
+1.39737015802E+007, -3.54895240888E-001, +0.00000000000E+000
+1.40079416922E+007, -4.12322322685E-001, +0.00000000000E+000
+1.40421818042E+007, -4.34987267562E-001, +0.00000000000E+000
+1.40764219162E+007, -5.04974181884E-001, +0.00000000000E+000
+1.41106620282E+007, -4.01945338535E-001, +0.00000000000E+000
+1.41449021402E+007, -5.00502225805E-001, +0.00000000000E+000
+1.41791422522E+007, -4.43450870818E-001, +0.00000000000E+000
+1.42133823642E+007, -4.51264739168E-001, +0.00000000000E+000
+1.42476224762E+007, -3.81691950479E-001, +0.00000000000E+000
+1.42818625882E+007, -4.34527630123E-001, +0.00000000000E+000
+1.43161027002E+007, -3.58804460183E-001, +0.00000000000E+000
+1.43503428122E+007, -3.73482347339E-001, +0.00000000000E+000
+1.43845829242E+007, -4.48550010382E-001, +0.00000000000E+000
+1.44188230362E+007, -4.63860715787E-001, +0.00000000000E+000
+1.44530631482E+007, -4.08153059132E-001, +0.00000000000E+000
+1.44873032602E+007, -4.73866740651E-001, +0.00000000000E+000
+1.45215433722E+007, -3.95951153821E-001, +0.00000000000E+000
